"time","t","yT0","yT1","yT2","yT3","yT4","yT5","A010_BF01 - [m³/h]","A010_BF02 - [m³/h]","A010_BL01 - [m]","A010_BL02 - [Digital]","A010_BP01 - [bar]","A010_BT02 - [°C]","A010_EB01 - [Digital]","A010_GP01_PV - [%]","A010_GP02_PV - [%]","A020_BP01 - [mbar]","A020_BP02 - [mbar]","A020_BT01 - [°C]","A020_BT02 - [°C]","A020_BT03 - [°C]","A020_GQ01_PV - [%]","A030_BL01 - [m]","A030_BL02 - [m]","A030_BT01 - [°C]","A030_BT02 - [°C]","A030_GP01_PV - [%]","A030_GP02_PV - [%]","A030_QM01_Closed - [Digital]","A030_QM01_Opened - [Digital]","A030_QM02_Closed - [Digital]","A030_QM02_Opened - [Digital]","A040_QN01_PV - [% open]","A040_QN03_PV - [% open]","A040_QN04_PV - [% open]","A050_BL01 - [m]","A050_BL02 - [Digital]","A050_BP01 - [bar]","A050_BT01 - [°C]","A050_BT02 - [°C]","A050_GP01_PV - [%]","A050_GP02_PV - [%]","A060_BP01 - [bar]","A060_BP02 - [bar]","A060_BT01 - [°C]","A060_BT02 - [°C]","A060_GP01_PV - [%]","A060_QN01_PV - [% open]","A070_GP01 - [Digital]","A080_GP01 - [Digital]","A193_BE01_kW - [kW]","A193_BE01_kWh - [kW/h]","Barometer Elab - [mbar]","CO2_abs_in - [%]","CO2_tør_abs - [%]","CO2_tør_efter_des - [%]","CO_abs_in - [%]","CO_abs_in - [ppm]","Damp_kedel - [kWh]","Effekt - [kW]","El effekt - [Wh]","Flow - [m³/h]","Flow_efter_abs - [Pa]","Flow_efter_des - [Pa]","Flow_før abs - [Pa]","Frem - [°C]","O2_calc_abs_in - [%]","O2_tør_abs - [%]","O2_tør_efter_des - [%]","O2_våd_abs - [%]","O2_våd_efter_des - [%]","Retur - [°C]","Rum Elab - [°C]","Røg - [°C]","Røgtab - [%]","Scantime","Text entry","Tryk - [Pa]"
"2025/03/06 18:15:19",4509,46.339409,26.744882,46.145993,46.023223,46.654269,45.803899,4.465969,3.793979,0.345746,0,0.395399,45.307003,0,29.59491,49.004631,-1.161748,-1.261863,26.024303,47.268539,90.39785,-0.089699,0.650962,0.462507,39.065979,33.680279,-0.135995,24.87558,1,0,1,0,3.677662,2.566551,0.462963,0.241232,0,0.334751,90.802696,91.850388,29.849537,51.814232,1.544646,0.867159,91.620949,92.033821,49.172455,12.230902,0,0,1.30684,2447.48999,1012.4,0.058345,0.952311,6.211284,0.002386,-1.043974,265.202,0.852679,16377.08,3.701518,1.29973,1.448311,0.944226,48.054546,20.911546,20.487197,19.686944,0.008698,18.010934,47.85313,27.4,47.168097,-16.367194,0.997226,NA,9.892557
"2025/03/06 18:15:39",4529,46.339409,26.685708,45.838168,45.623002,46.257137,45.910829,4.435591,3.793979,0.345746,0,0.405411,45.193859,0,29.673031,49.004627,-1.161748,-1.261863,26.025751,47.349552,90.389153,-0.109954,0.650962,0.462507,39.065975,33.679695,-0.109954,24.939236,1,0,1,0,3.677662,3.307292,0.462963,0.24023,0,0.334751,90.802696,91.870926,29.788773,50.196754,1.544646,0.867101,91.620949,92.003128,49.221642,12.262732,0,0,1.09267,2447.5,1012.4,0.0579,0.968864,6.236728,0.002225,-1.5951,265.283,0.872955,16377.08,3.692535,1.29989,4.692162,1.162058,48.073764,20.912011,20.483778,19.670202,0.008705,18.019178,47.867057,27.4,47.190489,-15.470945,1.043391,NA,9.873412
"2025/03/06 18:15:59",4549,46.339409,26.691486,45.24331,45.0062,45.012052,45.437606,4.425581,3.793979,0.345746,0,0.405411,44.842876,0,29.589117,49.160881,-1.162037,-1.261863,26.025755,47.430527,90.438324,-0.112847,0.650962,0.462507,39.055546,33.669571,-0.127315,24.878473,1,0,1,0,3.677662,2.829861,0.462963,0.24023,0,0.334751,90.812546,91.870926,29.91898,50.176506,1.544646,0.867101,91.620949,91.992455,49.221642,12.204861,0,0,1.25743,2447.5,1012.4,0.057001,0.943403,6.21801,0.002227,-1.686691,265.351,0.774972,16377.08,3.708715,1.297459,5.273622,0.964932,48.064577,20.912949,20.489534,19.679112,0.008619,18.000864,47.881872,27.4,47.171569,-21.294023,1.028226,NA,9.937022
"2025/03/06 18:16:20",4570,46.328705,26.687489,45.011021,44.83428,46.072563,45.574609,4.425579,3.803991,0.345746,0,0.405411,44.593487,0,29.629629,49.108791,-1.172164,-1.261863,26.025755,47.358227,90.473045,-0.09838,0.650962,0.462507,39.014732,33.679989,-0.101273,24.76273,1,0,1,0,3.677662,1.032986,0.474537,0.241247,0,0.344762,90.812538,91.860497,30.095486,51.877892,1.554658,0.877113,91.631638,92.04364,49.204277,12.268518,0,0,1.18791,2447.51001,1012.4,0.056542,0.8911,6.170799,0.003063,-1.456392,265.351,0.757665,16377.12,3.681531,1.396779,1.030811,0.955277,48.054567,20.913428,20.496262,19.686875,0.008717,17.961051,47.874623,27.4,47.170291,-19.754976,1.084742,NA,10.023074
"2025/03/06 18:16:39",4589,46.318878,26.781654,45.281455,45.352189,46.736691,45.723666,4.405437,3.803991,0.345746,0,0.395399,44.717022,0,29.560184,49.039349,-1.162037,-1.261863,25.954861,47.284454,90.486076,-0.101273,0.649957,0.462507,38.994198,33.680565,-0.153356,24.852428,1,0,1,0,3.677662,0.471644,0.462963,0.240215,0,0.334722,90.813377,91.870956,29.730902,50.300926,1.544589,0.867072,91.641769,92.013283,49.100109,12.256945,0,0,1.0953,2447.52002,1012.4,0.056108,0.866311,6.189174,0.002384,-1.406919,265.43,0.778027,16377.12,3.711477,1.297155,4.333626,1.085431,48.045092,20.91388,20.50249,19.689237,0.008636,18.022035,47.861804,27.4,47.134475,-17.601059,1.056595,NA,10.012129
"2025/03/06 18:17:00",4610,46.318878,26.607422,45.713181,45.721953,47.158271,45.871801,4.445604,3.803991,0.345746,0,0.395399,44.982925,0,29.502316,49.163776,-1.161748,-1.261863,25.996815,47.343765,90.477371,-0.121528,0.650962,0.462507,38.983486,33.660599,-0.118634,24.904514,1,0,1,0,3.680556,0.729167,0.462963,0.240215,0,0.334722,90.823509,91.860802,30.020254,50.335651,1.544589,0.867072,91.641769,92.033821,49.192711,12.300346,0,0,1.13659,2447.52002,1012.4,0.056488,0.899244,6.219621,0.002369,-1.639633,265.455,0.977749,16377.12,3.720265,1.297759,2.677155,0.950723,48.049539,20.913484,20.49463,19.678346,0.008706,18.033705,47.819744,27.4,47.14427,-15.76833,1.044127,NA,10.017719
"2025/03/06 18:17:20",4630,46.318295,26.58162,46.069656,46.033401,47.088653,45.971662,4.45573,3.803991,0.345746,0,0.395399,45.201073,0,29.53414,48.949654,-1.161748,-1.261863,25.920132,47.405949,90.483185,-0.09838,0.650962,0.462507,38.983486,33.660309,-0.060764,24.774305,1,0,1,0,3.677662,2.502893,0.465856,0.239198,0,0.334722,90.823509,91.881042,29.887156,48.576393,1.544589,0.877112,91.641769,92.023712,49.152199,11.770833,0,0,1.20067,2447.530029,1012.4,0.058798,0.93507,6.196578,0.002458,-1.320672,265.516,0.681621,16377.12,3.698038,1.294344,-0.362046,1.222519,48.055177,20.911073,20.483752,19.684702,0.008653,18.033751,47.894016,27.4,47.109419,-13.545111,1.064353,NA,10.029446
"2025/03/06 18:17:40",4650,46.29805,26.621938,46.119373,45.889517,46.389373,45.757889,4.425637,3.803991,0.345746,0,0.395399,45.272545,0,29.638309,48.975689,-1.172164,-1.261863,25.951963,47.447887,90.473038,-0.086806,0.650962,0.462507,38.973351,33.660606,-0.130208,24.777199,1,0,1,0,3.677662,2.502893,0.465856,0.239198,0,0.334722,90.824387,91.881042,29.652781,48.605324,1.544589,0.877112,91.642372,91.951683,49.186924,11.967591,0,0,1.10238,2447.540039,1012.4,0.058454,0.952979,6.206092,0.00276,-1.496815,265.602,0.887777,16377.16,3.698247,1.432777,0.764401,0.943082,48.060973,20.911432,20.478045,19.682385,0.008608,18.029325,47.851081,26.9,47.102888,-16.106722,0.997209,NA,10.000273
"2025/03/06 18:18:00",4670,46.318291,26.565156000000002,45.58126,45.467772,46.009758,45.408067,4.405554,3.793979,0.345754,0,0.395399,45.035587,0,29.554401,49.091431,-1.162037,-1.251736,25.931702,47.436314,90.473053,-0.109954,0.650962,0.462507,38.953686,33.64006,-0.121528,24.843746,1,0,1,0,3.677662,2.502893,0.465856,0.239198,0,0.334722,90.803596,91.891174,29.696178,48.596645,1.544589,0.867015,91.652496,91.962372,49.085644,12.809606,0,0,1.28927,2447.540039,1012.4,0.056503,0.94598,6.270973,0.003064,-1.406345,265.688,0.708355,16377.16,3.716804,1.292531,4.32044,1.088204,48.030086,20.913468,20.477446,19.671298,0.008634,18.033475,47.86345,26.9,47.116135,-21.160751,1.049585,NA,10.11276
"2025/03/06 18:18:20",4690,46.317719,26.569991,45.210927,44.930194,46.27363,45.321626,4.425639,3.793979,0.345754,0,0.395399,44.840866,0,29.516781,49.108795,-1.162037,-1.261863,25.976561,47.355335,90.47451,-0.109954,0.650962,0.462507,38.933437,33.639484,-0.086806,24.869793,1,0,1,0,3.677662,2.502893,0.465856,0.239198,0,0.334722,90.844902,91.891747,30.034723,48.640045,1.544589,0.877026,91.641777,92.013847,49.181137,12.019675,0,0,1.12022,2447.550049,1012.4,0.057457,0.902738,6.2408,0.002902,-1.458749,265.712,0.81027,16377.16,3.652533,1.430524,1.038321,1.089305,48.030653,20.912472,20.487548,19.667905,0.008673,18.033728,47.836688,26.9,47.104078,-21.715467,1.001349,NA,10.151676
"2025/03/06 18:18:40",4710,46.328991,26.618245,44.982344,44.885605,46.110454,45.323898,4.395545,3.793979,0.345754,0,0.395399,44.675934,0,29.453129,49.016201,-1.162037,-1.251736,25.950516,47.282993,90.474495,-0.101273,0.650962,0.462507,38.902767,33.639198,-0.188079,24.864002,1,0,1,0,3.677662,0.717593,0.465856,0.240215,0,0.334751,90.844902,91.891457,29.895832,50.156254,1.544589,0.877026,91.652191,92.014717,49.137726,12.002315,0,0,1.08129,2447.560059,1012.4,0.057486,0.873078,6.251628,0.002027,-0.816634,265.745,0.822946,16377.2,3.709072,1.297856,0.499753,0.946536,48.024188,20.912443,20.492949,19.67489,0.008627,18.030458,47.830192,26.9,47.082489,-21.414284,1.045724,NA,10.092826
"2025/03/06 18:19:00",4730,46.339409,26.637234,45.125628,44.998163,46.406484,45.548687,4.395605,3.803992,0.345754,0,0.395399,44.696487,0,29.467594,49.045132,-1.162037,-1.262152,25.947617,47.200531,90.475945,-0.112847,0.650962,0.462507,38.881931,33.629646,-0.15625,24.794558,1,0,1,0,3.677662,0.717593,0.465856,0.240215,0,0.334722,90.855057,91.901604,29.971066,50.095482,1.544589,0.867015,91.652191,92.004608,49.140629,11.984953,0,0,1.10167,2447.560059,1012.4,0.05885,0.857399,6.22016,0.002279,-1.647648,265.821,0.925996,16377.2,3.714399,1.297144,2.815628,0.951655,48.033282,20.911019,20.496192,19.6715,0.008526,18.029185,47.815306,26.9,47.069564,-18.090365,1.092811,NA,10.035047
"2025/03/06 18:19:20",4750,46.339703,26.511096,45.487284,45.536827,46.958345,45.667878,4.395663,3.79398,0.345754,0,0.395399,44.933453,0,29.496531,49.079857,-1.162037,-1.262152,25.944721,47.209213,90.477394,-0.109954,0.650962,0.462507,38.881645,33.630226,-0.109954,24.861111,1,0,1,0,3.677662,0.717593,0.465856,0.240215,0,0.334722,90.865433,91.901581,29.861109,49.901615,1.544589,0.867015,91.662903,92.035843,49.198494,11.979166,0,0,1.29613,2447.570068,1012.4,0.058814,0.865754,6.217315,0.002807,-1.40781,265.821,1.045039,16377.2,3.681045,1.294527,1.042307,1.087686,48.039897,20.911056,20.498104,19.673955,0.008567,18.029107,47.79167,26.9,47.040438,-16.336156,1.030901,NA,9.994974
"2025/03/06 18:19:40",4770,46.339703,26.447337,45.951295,45.893533,47.061399,45.857363,4.415679,3.79398,0.345754,0,0.395399,45.159424,0,29.346064,49.088543,-1.162326,-1.262152,25.907106,47.280128,90.478859,-0.095486,0.650962,0.462507,38.881641,33.609669,-0.066551,24.765621,1,0,1,0,3.677662,1.423611,0.465856,0.240215,0,0.334722,90.865456,91.911728,29.96817,50.066551,1.544589,0.867043,91.6632,92.00489,49.181133,11.970485,0,0,1.07825,2447.580078,1012.4,0.057466,0.902741,6.222168,0.002832,-1.556085,265.887,0.832436,16377.24,3.713777,1.433939,1.862267,0.952817,48.018844,20.912464,20.489572,19.669151,0.008625,18.029063,47.822859,26.9,47.021495,-14.180541,1.002769,NA,9.682268
"2025/03/06 18:20:00",4790,46.329288,26.562187,46.156601,46.092237,46.995586,45.77969,4.435709,3.79398,0.345754,0,0.395399,45.323799,0,29.580439,49.024883,-1.162326,-1.262152,25.982344,47.36401,90.468719,-0.10706,0.650962,0.462507,38.861103,33.620098,-0.138889,24.858215,1,0,1,0,3.677662,2.685185,0.465856,0.23919,0,0.334722,90.865143,91.901306,29.81192,48.478004,1.544589,0.877084,91.652771,92.015587,49.140621,12.013888,0,0,1.28022,2447.580078,1012.4,0.058394,0.928212,6.262685,0.002658,-1.545628,265.925,0.872178,16377.24,3.724286,1.434368,1.861937,0.943813,48.024251,20.911495,20.484357,19.673737,0.008534,17.992278,47.819488,26.9,47.021141,-14.882063,1.109827,NA,9.855671
"2025/03/06 18:20:20",4810,46.359962,26.575136,45.952798,45.528384,45.952182,45.528122,4.395545,3.79398,0.345754,0,0.395399,45.180824,0,29.56308,49.045139,-1.162326,-1.261863,25.988132,47.388596,90.468727,-0.112847,0.650962,0.462507,38.840851,33.630222,-0.124421,24.826385,1,0,1,0,3.677662,2.685185,0.465856,0.23919,0,0.334693,90.865166,91.901291,29.91898,48.440392,1.544589,0.877084,91.652771,92.016174,49.143517,12.010995,0,0,1.142,2447.590088,1012.4,0.058315,0.939802,6.250592,0.002881,-1.549765,265.939,0.976176,16377.24,3.696461,1.398345,0.216807,0.94468,48.031244,20.911577,20.482474,19.671633,0.008605,18.028995,47.80034,26.9,46.984096,-17.477152,1.048179,NA,9.901034
"2025/03/06 18:20:40",4830,46.370659,26.567438,45.229936,45.185588,46.255901,45.32443,4.395434,3.783973,0.345754,0,0.395399,44.892941,0,29.583332,49.065392,-1.162327,-1.261863,25.902769,47.284462,90.45713,-0.09838,0.650962,0.462507,38.819725,33.610538,-0.127315,24.837963,1,0,1,0,3.677662,2.685185,0.465856,0.23919,0,0.334693,90.855331,91.901321,30.017359,48.501152,1.544589,0.867044,91.673347,92.00486,49.186924,11.964698,0,0,1.10524,2447.590088,1012.4,0.057005,0.906955,6.290083,0.002286,-1.869243,266.024,0.96967,16377.24,3.726924,1.370721,1.834919,0.951583,48.023561,20.912945,20.48993,19.667191,0.008547,18.024378,47.796072,26.9,46.977277,-20.296453,1.066231,NA,9.894731
"2025/03/06 18:21:00",4850,46.350101,26.621143,45.007439,44.842171,45.828879,45.263971,4.39549,3.79398,0.345754,0,0.405411,44.666386,0,29.603586,49.059605,-1.162616,-1.262152,25.905663,47.275787,90.501991,-0.10706,0.650962,0.462507,38.799179,33.61084,-0.115741,24.846643,1,0,1,0,3.677662,0.706019,0.465856,0.23919,0,0.334693,90.86544,91.901321,29.759838,48.443283,1.544589,0.877055,91.66288,92.035545,49.100117,12.002315,0,0,1.12129,2447.600098,1012.4,0.05605,0.864875,6.276653,0.002212,-1.552379,266.026,0.934715,16377.28,3.694614,1.163085,-0.186645,0.951356,48.024254,20.913941,20.499821,19.667968,0.00856,18.019026,47.803047,26.9,46.971862,-21.329698,1.070491,NA,9.852286
"2025/03/06 18:21:20",4870,46.360229,26.607136,44.856161,44.852934,46.389127,45.345627,4.425639,3.79398,0.344748,0,0.39537,44.656265,0,29.606482,48.900455,-1.162616,-1.262152,25.915794000000002,47.191845,90.473068,-0.121528,0.650962,0.462507,38.7691,33.61026,-0.104167,24.806133,1,0,1,0,3.677662,0.717593,0.47743,0.23919,0,0.344705,90.86544,91.911438,29.594906,48.576385,1.544589,0.877055,91.684044,92.025436,49.111687,11.993633,0,0,1.22281,2447.610107,1012.4,0.056133,0.843691,6.264065,0.002291,-1.500378,266.08,0.793455,16377.28,3.737681,1.29325,1.306999,0.948791,48.010822,20.913854,20.505638,19.65379,0.008465,18.033651,47.825209,26.9,46.955303,-20.073253,1.087097,NA,9.777781
"2025/03/06 18:21:40",4890,46.360229,26.554946,45.43881,45.446785,46.755793,45.473631,4.445606,3.79398,0.344748,0,0.39537,44.894089,0,29.508099,49.094326,-1.162616,-1.262152,25.885414,47.1036,90.471603,-0.089699,0.650962,0.462507,38.779228,33.600407,-0.141782,24.95949,1,0,1,0,3.677662,0.717593,0.465856,0.23919,0,0.334664,90.854729,91.900711,29.837961,48.480896,1.544589,0.877055,91.683723,92.025436,49.068283,11.961804,0,0,1.10607,2447.610107,1012.4,0.056084,0.851185,6.341455,0.002824,-1.231292,266.122,0.846399,16377.28,3.703188,1.298424,-5.908928,0.950464,48.00562,20.913905,20.502466,19.65774,0.008542,18.024322,47.805778,26.9,46.959549,-18.545993,1.054796,NA,9.649193
"2025/03/06 18:22:00",4910,46.370953,26.486911,45.850367,45.76335,46.708528,45.552939,4.385295,3.79398,0.344748,0,0.39537,45.130184,0,29.510992,49.048035,-1.162616,-1.262152,25.908554,47.216442,90.490433,-0.109954,0.650962,0.462507,38.789642,33.580132,-0.101273,24.835066,1,0,1,0,3.677662,0.706019,0.465856,0.23919,0,0.334664,90.864883,91.911423,29.820599,48.443287,1.544589,0.877055,91.683723,92.035843,49.160881,11.83449,0,0,1.1731,2447.620117,1012.4,0.056066,0.883371,6.250388,0.002652,-1.270998,266.158,0.832211,16377.32,3.699365,1.435931,-3.874427,0.951263,48.006306,20.913925,20.496672,19.679998,0.008488,18.019082,47.80961,26.9,46.953336,-17.484505,0.997293,NA,9.803519
"2025/03/06 18:22:20",4930,46.370953,26.604057,45.98118,45.930893,47.136218,45.562082,4.425348,3.793979,0.344748,0,0.39537,45.315399,0,29.62384,49.048027,-1.162616,-1.262152,25.80438,47.269985,90.483177,-0.112847,0.649942,0.462507,38.7691,33.570286,-0.147569,24.861111,1,0,1,0,3.677662,2.667824,0.465856,0.23919,0,0.334664,90.864281,91.911446,30.118633,48.472221,1.544589,0.877055,91.683746,92.004913,49.192707,11.854746,0,0,1.23317,2447.629883,1012.4,0.05608,0.908277,6.303789,0.002847,-1.409649,266.244,0.95943,16377.32,3.684957,1.305011,-10.426254,0.950561,47.992553,20.91391,20.491175,19.649594,0.008513,18.024365,47.764903,26.9,46.935813,-17.147168,1.078918,NA,9.912901
"2025/03/06 18:22:40",4950,46.370953,26.698052,45.854502,45.782244,46.013329,45.351222,4.415508,3.793979,0.344748,0,0.39537,45.20224,0,29.528357,49.111687,-1.162616,-1.261863,25.844891,47.269985,90.461472,-0.089699,0.649942,0.462507,38.728298,33.570293,-0.09838,24.826389,1,0,1,0,3.677662,2.667824,0.465856,0.240222,0,0.334664,90.864281,91.901291,30.017361,50.028931,1.544589,0.877055,91.684021,91.984383,49.166664,11.846064,0,0,1.2254,2447.629883,1012.4,0.056057,0.91925,6.345007,0.002804,-1.496556,266.33,0.872461,16377.32,3.679005,1.288752,-13.705915,0.94791,47.987138,20.913934,20.487167,19.634087,0.00843,17.98239,47.779788,27,46.946706,-19.923202,1.10173,NA,9.944447
"2025/03/06 18:23:00",4970,46.370659,26.595426,45.306239,45.022814,46.052528,45.1563,4.435534,3.793979,0.344748,0,0.405382,44.903927,0,29.600697,49.152199,-1.162616,-1.261284,25.883949,47.281559,90.481735,-0.101273,0.649942,0.462507,38.69733,33.570301,-0.083912,24.869787,1,0,1,0,3.677662,2.679398,0.465856,0.241232,0,0.344676,90.864296,91.901291,29.701965,51.504627,1.544589,0.877055,91.662331,92.004608,49.334484,11.872106,0,0,1.17965,2447.639893,1012.4,0.057029,0.892458,6.415606,0.002719,-1.316535,266.331,1.00337,16377.36,3.716392,1.30087,-19.625427,1.08511,48.014997,20.91292,20.489955,19.636406,0.008437,18.014315,47.778934,27,46.924428,-21.702976,1.060025,NA,10.166635
"2025/03/06 18:23:20",4990,46.360245,26.499244,45.055216,44.699309,45.956507,45.152169,4.425581,3.793979,0.344748,0,0.405382,44.677094,0,29.592016,49.076962,-1.162616,-1.261284,25.811613,47.21645,90.491875,-0.109954,0.650948,0.462507,38.68692,33.570885,-0.130208,24.872684,1,0,1,0,3.677662,0.711806,0.46875,0.241232,0,0.334606,90.864006,91.901009,30.034719,51.782402,1.544589,0.877055,91.662048,92.004593,49.346062,11.834491,0,0,1.11553,2447.649902,1012.4,0.056578,0.850455,6.402544,0.00269,-1.325326,266.388,0.909155,16377.36,3.691743,1.160724,-27.688439,1.086553,47.991426,20.91339,20.501413,19.640613,0.008436,18.018829,47.776101,27,46.920725,-21.881078,1.054175,NA,9.788179
"2025/03/06 18:23:40",5010,46.339413,26.494608,45.007746,45.01667,46.36759,45.496629,4.435589,3.793979,0.344748,0,0.405382,44.646416,0,29.427084,48.891777,-1.172743,-1.261284,25.844883,47.080441,90.49041,-0.086806,0.650948,0.462507,38.697929,33.550045,-0.095486,24.820599,1,0,1,0,3.677662,0.720486,0.46875,0.241232,0,0.334635,90.864006,91.890862,29.759836,51.493053,1.544589,0.877055,91.661751,92.004593,49.103004,11.875,0,0,1.14213,2447.649902,1012.4,0.056503,0.833294,6.310091,0.002478,-1.497649,266.433,0.850013,16377.36,3.705426,1.432402,-3.878493,0.952777,47.996952,20.913468,20.504284,19.653734,0.008419,18.019132,47.796378,27,46.918555,-17.615728,1.020778,NA,9.899779
"2025/03/06 18:24:00",5030,46.339413,26.488165,45.50729,45.633677,47.037423,45.59545,4.445665,3.793979,0.344748,0,0.39537,44.883369,0,29.644098,49.056709,-1.162327,-1.261284,25.878172,47.194748,90.488953,-0.109954,0.650948,0.462507,38.68779,33.559593,-0.040509,24.878473,1,0,1,0,3.677662,0.720486,0.46875,0.241232,0,0.334635,90.864021,91.890602,29.979746,51.640617,1.544589,0.877055,91.651604,92.024864,49.293983,11.898149,0,0,1.14239,2447.659912,1012.4,0.057896,0.84702,6.30715,0.00287,-1.265338,266.44,0.877285,16377.4,3.694383,1.431307,-3.888346,1.226714,47.974077,20.912015,20.500909,19.650289,0.008439,18.028875,47.766449,27,46.893009,-15.688422,1.053408,NA,9.902034
"2025/03/06 18:24:21",5051,46.318867,26.488515,46.004156,45.905288,47.075389,45.894094,4.455674,3.793979,0.344748,0,0.39537,45.120934,0,29.623844,49.045139,-1.172453,-1.261284,25.807276,47.277218,90.488976,-0.112847,0.650948,0.462507,38.63599,33.559296,-0.118634,24.913193,1,0,1,0,3.677662,0.720486,0.46875,0.24023,0,0.334635,90.863724,91.901306,29.890045,50.081017,1.544589,0.877055,91.652199,92.003761,49.111687,11.837384,0,0,1.19599,2447.669922,1012.4,0.058392,0.88752,6.268742,0.003246,-1.732487,266.526,0.851995,16377.4,3.693779,1.34245,-0.7376,1.085553,47.986572,20.911497,20.488366,19.660943,0.008415,18.027289,47.784896,27,46.904357,-12.111014,0.998158,NA,9.899783
"2025/03/06 18:24:41",5071,46.33942,26.314121,46.236503,46.053675,46.812224,45.875777,4.405612,3.793979,0.345754,0,0.39537,45.305252,0,29.667246,49.082752,-1.162327,-1.261284,25.776892,47.369785,90.533821,-0.089699,0.650948,0.462507,38.635986,33.569427,-0.078125,24.782986,1,0,1,0,3.677662,2.633102,0.46875,0.24023,0,0.344733,90.864288,91.901588,29.965277,50.098373,1.544589,0.877055,91.682869,92.04454,49.166664,11.837384,0,0,1.23428,2447.669922,1012.4,0.057409,0.916553,6.191948,0.002961,-1.641385,266.534,0.854897,16377.4,3.68767,1.302304,-3.986001,1.085672,47.963842,20.912523,20.480925,19.674356,0.008497,18.028814,47.761144,27,46.879426,-12.237727,1.089146,NA,9.840888
"2025/03/06 18:25:01",5091,46.33942,26.226546,46.180563,45.872652,45.417369,45.687839,4.465973,3.793979,0.345754,0,0.39537,45.22279,0,29.615162,49.042244,-1.162327,-1.261284,25.778343,47.440655,90.535255,-0.104167,0.650948,0.462507,38.626148,33.538757,-0.092593,24.826389,1,0,1,0,3.677662,2.633102,0.46875,0.24023,0,0.334664,90.864601,91.911728,29.826389,50.159142,1.544589,0.877055,91.682884,92.024567,49.062492,10.888309,0,0,1.11304,2447.679932,1012.4,0.056495,0.930877,6.290922,0.002656,-1.416659,266.587,0.779479,16377.4,3.70102,1.301653,-4.305986,0.940435,47.960062,20.913476,20.476895,19.669749,0.008381,18.024347,47.775912,27,46.865048,-14.586097,1.0295,NA,9.890729
"2025/03/06 18:25:21",5111,46.339413,26.247498,45.586647,45.394611,45.862744,45.446884,4.476044,3.793979,0.345754,0,0.39537,44.944443,0,29.623844,49.074078,-1.162327,-1.261284,25.800047,47.431988,90.545403,-0.118634,0.650948,0.462507,38.605614,33.539051,-0.121528,24.829281,1,0,1,0,3.677662,2.633102,0.46875,0.24023,0,0.334664,90.864601,91.912003,29.950809,50.020252,1.544589,0.877055,91.682884,91.983788,49.094322,11.935762,0,0,1.2362,2447.689941,1012.4,0.056005,0.906165,6.274325,0.00263,-1.522069,266.673,0.898489,16377.44,3.68509,1.291516,-2.375938,0.948716,47.98838,20.913988,20.480901,19.670876,0.008451,18.028892,47.775197,27,46.84099,-17.424706,0.99181,NA,9.9262
"2025/03/06 18:25:41",5131,46.349247,26.286605,45.220907,45.018438,46.124173,45.371717,4.446007,3.793979,0.345754,0,0.405411,44.717606,0,29.577545,49.111687,-1.162327,-1.251157,25.798592,47.348095,90.556953,-0.095486,0.650948,0.463513,38.595768,33.537888,-0.115741,24.997105,1,0,1,0,3.677662,0.656829,0.46875,0.24023,0,0.334664,90.874718,91.911995,29.777197,50.121529,1.544589,0.877113,91.682884,92.004013,49.215855,11.903936,0,0,1.27359,2447.689941,1012.4,0.056076,0.862914,6.244861,0.00308,-1.32116,266.732,0.784126,16377.44,3.706465,1.434479,-3.739265,1.064452,47.964777,20.913914,20.492162,19.674712,0.008416,18.024336,47.779802,27,46.809408,-17.946908,1.05893,NA,9.928775
"2025/03/06 18:26:01",5151,46.339127,26.280323,45.031401,44.989618,46.013158,45.549337,4.435475,3.793979,0.345754,0,0.39537,44.635151,0,29.606482,49.048027,-1.162327,-1.261284,25.82464,47.2859,90.545372,-0.10706,0.650948,0.463513,38.585648,33.548294,-0.089699,24.823494,1,0,1,0,3.677662,0.656829,0.46875,0.24023,0,0.334664,90.864594,91.901886,29.736689,50.037613,1.544589,0.877113,91.682884,92.014137,49.204281,11.846065,0,0,1.23032,2447.699951,1012.4,0.056483,0.838842,6.236692,0.00277,-1.356125,266.734,0.84232,16377.44,3.717951,1.299543,-5.062582,0.949162,47.961769,20.913489,20.499345,19.677812,0.008339,18.018967,47.76368,27,46.823185,-15.786863,1.024826,NA,9.957345
"2025/03/06 18:26:21",5171,46.339127,26.283786,45.375643,45.385838,46.351458,45.614033,4.415448,3.793979,0.345754,0,0.39537,44.831314,0,29.597799,49.065392,-1.162327,-1.261284,25.80727,47.287338,90.549728,-0.109954,0.650948,0.463513,38.555271,33.54744,-0.10706,24.837963,1,0,1,0,3.677662,0.656829,0.46875,0.23922,0,0.334722,90.864594,91.921593,29.950809,48.559025,1.544502,0.877113,91.682884,92.023994,49.152199,11.854745,0,0,1.1515,2447.709961,1012.4,0.057493,0.839507,6.222869,0.003012,-1.171449,266.82,0.833701,16377.48,3.713176,1.298238,-6.064627,1.227379,47.959655,20.912435,20.499078,19.670137,0.008387,18.018792,47.763341,27,46.812652,-14.593558,1.009805,NA,10.018419
