"time","t","yT0","yT1","yT2","yT3","yT4","yT5","A010_BF01 - [m³/h]","A010_BF02 - [m³/h]","A010_BL01 - [m]","A010_BL02 - [Digital]","A010_BP01 - [bar]","A010_BT02 - [°C]","A010_EB01 - [Digital]","A010_GP01_PV - [%]","A010_GP02_PV - [%]","A020_BP01 - [mbar]","A020_BP02 - [mbar]","A020_BT01 - [°C]","A020_BT02 - [°C]","A020_BT03 - [°C]","A020_GQ01_PV - [%]","A030_BL01 - [m]","A030_BL02 - [m]","A030_BT01 - [°C]","A030_BT02 - [°C]","A030_GP01_PV - [%]","A030_GP02_PV - [%]","A030_QM01_Closed - [Digital]","A030_QM01_Opened - [Digital]","A030_QM02_Closed - [Digital]","A030_QM02_Opened - [Digital]","A040_QN01_PV - [% open]","A040_QN03_PV - [% open]","A040_QN04_PV - [% open]","A050_BL01 - [m]","A050_BL02 - [Digital]","A050_BP01 - [bar]","A050_BT01 - [°C]","A050_BT02 - [°C]","A050_GP01_PV - [%]","A050_GP02_PV - [%]","A060_BP01 - [bar]","A060_BP02 - [bar]","A060_BT01 - [°C]","A060_BT02 - [°C]","A060_GP01_PV - [%]","A060_QN01_PV - [% open]","A070_GP01 - [Digital]","A080_GP01 - [Digital]","A193_BE01_kW - [kW]","A193_BE01_kWh - [kW/h]","Barometer Elab - [mbar]","CO - [%]","CO - [ppm]","CO2 - [%]","CO2_kedel - [%]","CO2_tør_abs - [%]","CO2_tør_efter_des - [%]","CO_kedel - [%]","CO_kedel - [ppm]","Damp_kedel - [kWh]","Effekt - [kW]","El effekt - [Wh]","Flow - [m³/h]","Flow_efter_abs - [Pa]","Flow_efter_des - [Pa]","Flow_før abs - [Pa]","Frem - [°C]","NOx - [ppm]","NOx_kedel - [ppm]","O2 - [%]","O2_tør_abs - [%]","O2_tør_efter_des - [%]","O2_våd_abs - [%]","O2_våd_efter_des - [%]","OGC - [ppm]","OGC_kedel - [ppm]","Retur - [°C]","Rum Elab - [°C]","Røg - [°C]","Røgtab - [%]","Scantime","Text entry","Tryk - [Pa]","Vægt - []"
"2024/05/28 10:33:21",200,31.736406,34.153803,31.733121,30.701039,30.638982,31.476531,9.094782,8.582632,0.270378,0,1.348959,29.898144,0,49.143517,49.027779,6.370948,-1.261284,45.082462,31.990757,89.686073,48.304394,0.796781,0.653371,47.780693,35.800915,24.612267,24.788773,1,0,1,0,4.398148,20.422451,0.549769,0.236146,0,1.334492,89.962715,90.659431,49.473373,47.482639,1.604022,0.89618,90.499123,92.248581,49.152203,38.032406,0,0,2.57124,1883.969971,1011,0.022439,204.754212,12.119925,13.005244,8.411416,6.929339,0.028004,243.52415,-0.001,78.894279,50547.4,3.711385,110.995647,-0.597141,82.286575,66.602273,-124.999425,-125.000445,8.322046,8.337684,18.802286,0.013619,17.973895,-500.001666,-499.407129,48.015783,32,154.098209,-7.082154,1.376178,NA,0.166263,-1
"2024/05/28 10:33:41",220,31.736406,33.830696,31.801391,30.640457,30.66647,31.448349,9.300526,8.582632,0.270378,0,1.348959,29.888016,0,48.981483,49.091431,6.394963,-1.208912,45.086792,31.93721,89.697655,48.29282,0.789619,0.653371,47.770554,35.739285,24.571758,24.829281,1,0,1,0,4.398148,20.410879,0.549769,0.238188,0,1.334492,89.952286,90.638298,49.600693,48.124992,1.604022,0.89618,90.499123,92.341476,49.166668,37.15567,0,0,2.66613,1883.98999,1011,0.023676,218.322283,11.965917,12.784741,8.314438,6.960188,0.030327,232.727314,-0.001,78.65368,50547.76,3.694269,124.428393,-0.581741,82.940796,66.56687,-125.000445,-124.99903,8.482795,8.466512,18.790363,0.013557,17.973768,-500.000373,-499.412386,47.951211,32,153.656985,-7.149142,1.332222,NA,2.313192,-1
"2024/05/28 10:34:01",240,31.736406,33.911417,31.722032,30.582335,30.696495,31.50256,9.289056,8.582632,0.270103,0,1.348959,29.897566,0,49.160881,48.987274,6.331015,-1.005208,45.070885,31.835937,89.652771,48.263885,0.787659,0.653371,47.770554,35.719044,24.670139,24.965279,1,0,1,0,4.398148,20.422451,0.549769,0.2402,0,1.334492,89.93177,90.617752,49.340271,48.961231,1.604022,0.906192,90.478004,92.455154,49.25058,36.921295,0,0,2.52647,1884,1011,0.022606,208.124611,11.790397,12.473941,8.217277,6.969064,0.030251,230.216919,-0.001,78.176528,50548.12,3.685828,104.384974,-0.281482,83.823005,66.462324,-124.999986,-124.998836,8.665997,8.548988,18.790488,0.013526,17.977611,-499.999713,-499.41592,47.917221,32,153.112638,-7.220033,1.37239,NA,2.243985,-1
"2024/05/28 10:34:21",260,31.716158,34.012982,31.6867,30.57666,30.688549,31.531944,9.094436,8.582632,0.270103,0,1.348959,29.866899,0,48.987263,48.978588,6.404804,-0.862847,45.089684,31.847507,89.652763,48.258099,0.79312,0.653371,47.780678,35.677948,24.684607,24.817707,1,0,1,0,4.398148,20.422451,0.549769,0.24121,0,1.334492,89.93177,90.618896,49.253471,49.869789,1.604022,0.89618,90.477966,92.558167,49.418404,35.763889,0,0,2.53302,1884.02002,1011,0.022412,204.481019,11.564991,12.840387,8.130606,6.972582,0.028465,219.043118,-0.001,78.31903,50548.48,3.690944,104.146922,-0.633031,83.253311,66.394862,-125.001149,-124.999734,8.901269,8.677215,18.79209,0.01353,17.977662,-499.999598,-499.409973,47.841711,32,153.964945,-7.410563,1.37185,NA,1.414244,-1
"2024/05/28 10:34:41",280,31.664072,34.677504,31.496829,30.606497,30.669569,31.629361,9.418755,8.582632,0.270103,0,1.348959,29.856483,0,49.048027,48.993061,6.3831,-0.925347,45.111397,31.8475,89.64119,48.252312,0.791102,0.653371,47.760727,35.647579,24.638309,24.782986,1,0,1,0,4.398148,20.422453,0.538194,0.24121,0,1.334492,89.921082,90.598633,49.46759,49.962383,1.604022,0.906221,90.477997,92.610252,49.15799,34.398144,0,0,2.6627,1884.030029,1011,0.021896,196.316681,11.774368,13.627707,8.033748,6.966254,0.028543,198.093256,-0.001,78.699665,50548.88,3.706823,83.544498,-0.653702,82.033808,66.356437,-125.000488,-124.999081,8.682728,8.831856,18.789232,0.013586,17.973929,-500.000144,-499.408536,47.79298,32,154.064226,-7.278897,1.34115,NA,1.305381,-1
"2024/05/28 10:35:01",300,31.654514,34.713387,31.851619,30.5752,30.704405,31.61277,9.344216,8.582632,0.270103,0,1.348959,29.826393,0,48.958336,48.995949,6.356478,-0.762153,45.086788,31.834482,89.641212,48.287033,0.792607,0.653371,47.760727,35.595776,24.618053,24.968172,1,0,1,0,4.398148,20.422451,0.549769,0.241579,0,1.334492,89.921066,90.618622,49.236107,50.115742,1.604022,0.906221,90.457146,92.63076,49.11747,34.421291,0,0,2.5462,1884.050049,1011,0.019781,180.11824,12.564361,13.593502,8.242069,6.947219,0.024375,187.783767,-0.001,78.745877,50549.24,3.696873,87.620957,-0.335384,84.617339,66.38386,-124.999986,-125.000136,7.858158,8.593071,18.797342,0.013619,17.983209,-499.999598,-499.402446,47.759507,32,154.463436,-6.844396,1.302376,NA,11.16654,-1
"2024/05/28 10:35:21",320,31.664646,33.760317,31.658412,30.555485,30.75389,31.603168,9.272922,8.59265,0.270103,0,1.348959,29.805847,0,49.100117,49.045143,6.376446,-1.264178,45.086792,31.854744,89.64843,48.272564,0.792701,0.653371,47.761021,35.565392,24.629627,24.826385,1,0,1,0,4.398148,20.422451,0.549769,0.242589,0,1.334492,89.911491,90.618622,49.522568,50.541088,1.604022,0.906221,90.457146,92.640892,49.120373,34.389469,0,0,2.58376,1884.060059,1011,0.019204,170.476004,12.458636,13.574796,8.340348,6.943053,0.02621,188.34584,-0.001,78.755431,50549.6,3.697804,70.328206,-0.333928,82.17437,66.397487,-124.999871,-124.999871,7.968511,8.36568,18.798585,0.01362,17.983263,-500.001839,-499.413593,47.775565,32,154.304249,-6.894074,1.332434,NA,1.956933,-1
"2024/05/28 10:35:41",340,31.64439,34.188275,31.890978,30.579411,30.721292,31.516932,9.038542,8.582632,0.270103,0,1.348959,29.785595,0,49.079857,48.949654,6.368054,-1.264178,45.0839,31.841721,89.629646,48.298607,0.791471,0.653371,47.770855,35.514465,24.684605,24.788773,1,0,1,0,4.398148,20.422451,0.549769,0.233328,0,1.334492,89.921951,90.597794,49.374996,46.160297,1.604022,0.916261,90.467255,92.475998,49.117481,36.97916,0,0,2.52266,1884.069946,1011,0.01806,168.045535,12.611211,13.52668,8.510869,6.941629,0.024926,187.022021,-0.001,79.012626,50549.96,3.697019,97.202755,-0.46223,84.290561,66.46094,-124.999512,-124.999662,7.809257,8.135544,18.790996,0.013537,17.937901,-500.002959,-499.410863,47.774235,32,153.985749,-6.797775,1.280666,NA,1.877806,-1
"2024/05/28 10:36:01",360,31.623541,34.001247,31.827324,30.566455,30.549754,31.473836,9.365454,8.582632,0.270103,0,1.348959,29.774603,0,49.074074,49.068283,6.303818,-1.264178,45.094025,31.853291,89.636856,48.298607,0.790509,0.653371,47.780983,35.494213,24.59491,24.797451,1,0,1,0,4.398148,20.422451,0.549769,0.232031,0,1.334492,89.911797000000007,90.597198,49.357635,45.642365,1.604022,0.90625,90.456848,92.239326,49.181133,38.506947,0,0,2.63639,1884.089966,1011,0.018721,170.386912,12.431638,13.189972,8.470318,6.912117,0.026205,199.132562,-0.001,79.223449,50550.32,3.698146,142.0416,-0.363791,84.120608,66.512816,-125.000014,-124.998894,7.996689,8.154968,18.801358,0.013579,17.977658,-500.001235,-499.409197,47.781964,32,153.847972,-6.890636,1.27902,NA,0.706013,-1
"2024/05/28 10:36:21",380,31.623541,34.303257,31.970329,30.593495,30.574202,31.46221,9.240437,8.582632,0.270103,0,1.348959,29.764765,0,49.198494,49.013309,6.431425,-1.264178,45.086796,31.833036,89.613708,48.278355,0.793562,0.653371,47.790806,35.453411,24.67882,24.921877,1,0,1,0,4.398148,20.422453,0.549769,0.236703,0,1.334492,89.890686,90.597198,49.320015,47.798031,1.604022,0.90625,90.426506,92.175911,49.169559,39.655674,0,0,2.62109,1884.099976,1011,0.019328,177.08042,12.233899,12.804377,8.498335,6.936691,0.023278,207.928471,-0.001,78.656176,50550.68,3.701914,123.827943,-0.356119,82.058677,66.494762,-124.999504,-124.999533,8.203083,8.151442,18.797931,0.013634,17.983154,-500.000948,-499.408651,47.916958,32,153.646574,-6.991152,1.33636,NA,0.605571,-1
"2024/05/28 10:36:41",400,31.602711,33.885253,31.744576,30.636577,30.660823,31.387611,8.978649,8.582634,0.270103,0,1.348959,29.765339,0,49.021988,49.021992,6.386282,-1.264178,45.1273,31.739014,89.590546,48.246529,0.792238,0.653371,47.790806,35.412331,24.583334,24.707754,1,0,1,0,4.398148,20.410879,0.549769,0.237721,0,1.334492,89.86924,90.586464,49.169559,48.177078,1.604022,0.896209,90.406242,92.238457,49.233215,39.716434,0,0,2.56381,1884.119995,1011,0.020041,185.188274,11.820104,12.597475,8.360921,6.984847,0.026688,212.507682,-0.001,77.459427,50551.08,3.707563,124.613357,-0.259161,83.001758,66.451907,-124.999346,-124.999382,8.63499,8.359379,18.791557,0.013666,17.974012,-500.000948,-499.407904,48.184639,32,153.906547,-7.255711,1.307899,NA,0.550275,-1
"2024/05/28 10:37:02",421,31.592581,33.865687,31.460009,30.537925,30.709429,31.43348,9.250628,8.572632,0.26909,0,1.348959,29.75551,0,49.146416,49.08564,6.475696,-1.257522,45.108498,31.750586,89.565948,48.24942,0.7926,0.653371,47.780678,35.371243,24.730902,24.872683,1,0,1,0,4.398148,19.658562,0.549769,0.239748,0,1.334492,89.85907,90.565895,49.453117,49.149307,1.604022,0.89618,90.385986,92.332489,49.120373,38.799187,0,0,2.61299,1884.130005,1011,0.021032,189.170706,11.710215,13.143059,8.254508,6.949125,0.022549,199.154311,-0.001,76.963705,50551.44,3.692754,100.730201,-0.256374,82.26025,66.407222,-124.999662,-124.998937,8.749688,8.53073,18.793234000000002,0.013658,17.977854,-499.998305,-499.40868,48.18407,32,153.999422,-7.326608,1.279566,NA,0.165888,-1
"2024/05/28 10:37:22",441,31.592585,34.054805,31.273737,30.496709,30.7675,31.508678,9.689295,8.582634,0.26909,0,1.348959,29.766491,0,48.998844,49.039356,6.356764,-0.954861,45.138882,31.766504,89.57608,48.272564,0.789489,0.653371,47.770851,35.329567,24.664349,24.835068,1,0,1,0,4.398148,19.658562,0.549769,0.24179,0,1.334492,89.838524,90.525711,49.395252,50.063652,1.604022,0.89618,90.376465,92.447029,49.178242,37.473957,0,0,2.57103,1884.150024,1011,0.020117,180.934028,12.091901,13.223985,8.211058,6.976559,0.03242,200.45032,-0.001,76.56544,50551.8,3.691904,103.292117,-0.504953,83.793352,66.324455,-124.999727,-124.999497,8.351296,8.624415,18.789822,0.013637,17.973923,-499.997702,-499.411553,48.191431,32,154.494309,-7.119636,1.290685,NA,0.130579,-1
"2024/05/28 10:37:42",461,31.550922,33.795373,31.609646,30.614204,30.706303,31.528198,9.314575,8.59265,0.26909,0,1.348959,29.756372,0,49.016201,48.964123,6.320308,-1.263599,45.141773,31.737576,89.558723,48.266777,0.7943,0.653371,47.78096,35.30933,24.759838,24.797451,1,0,1,0,4.398148,19.658564,0.538194,0.24179,0,1.334492,89.839088,90.525414,49.545719,49.997101,1.604022,0.89618,90.387161,92.508972,49.169563,36.174767,0,0,2.59472,1884.160034,1011,0.019643,180.106431,12.149663,13.496146,8.219341,6.972486,0.025267,195.259908,-0.001,77.695517,50552.16,3.71629,87.229913,-0.529367,83.284135,66.303223,-125.000014,-124.999052,8.291007,8.507137,18.790349,0.013584,17.973896,-500.000661,-499.404485,48.023304,32,154.239516,-7.069984,1.297978,NA,13.412161,-1
"2024/05/28 10:38:02",481,31.540787,34.204878,31.387646,30.570176,30.68755,31.615002,9.370725,8.59265,0.270095,0,1.348959,29.745964,0,49.218746,48.967018,6.339696,-1.264467,45.143219,31.750587,89.578964,48.275459,0.79226,0.652351,47.771717,35.278648,24.583334,24.785879,1,0,1,0,4.398148,19.658564,0.549769,0.24179,0,1.334492,89.849831,90.525414,49.432865,50.159142,1.604022,0.906221,90.387428,92.550362,49.140621,36.171875,0,0,2.58256,1884.170044,1011,0.019897,175.290055,12.384645,12.902867,8.344099,6.980062,0.025991,210.903315,-0.001,78.304212,50552.56,3.707117,86.53924,-0.519241,83.380289,66.323169,-125.00027300000001,-124.998449,8.04574,8.437901,18.788598,0.013688,17.974048,-500.000603,-499.401986,47.854455,32,154.363324,-6.937932,1.299216,NA,13.563268,-1
"2024/05/28 10:38:22",501,31.520247,34.067083,31.344527,30.619613,30.734321,31.636876,9.473036,8.582633,0.270095,0,1.348959,29.735832,0,49.105904,49.019096,6.313364,-1.241319,45.143219,31.763609,89.547127,48.295715,0.79103,0.652351,47.771717,35.256954,24.632523,24.817705,1,0,1,0,4.398148,19.658562,0.549769,0.242882,0,1.334492,89.839394,90.535545,49.528358,50.85648,1.604022,0.906221,90.377052,92.570892,49.189816,36.148727,0,0,2.60838,1884.189941,1010.9,0.02031,186.287425,12.032902,13.28064,8.390518,6.971763,0.026262,202.655402,-0.001,78.607511,50552.92,3.712234,72.734513,-0.402807,83.058532,66.321339,-125.000345,-124.998851,8.412878,8.317048,18.789846,0.013675,17.974057,-499.99977,-499.402216,47.806645,31.5,154.671774,-7.157412,1.32328,NA,12.508849,-1
"2024/05/28 10:38:42",521,31.520247,34.005123,31.860201,30.778477,30.673085,31.621309,9.251916,8.582633,0.270095,0,1.348959,29.736706,0,49.050922,49.027779,6.355897,-1.257233,45.148998,31.830149,89.568848,48.295712,0.793367,0.653364,47.771709,35.215584,24.670137,24.829281,1,0,1,0,4.398148,19.658562,0.549769,0.235633,0,1.334492,89.839417,90.525154,49.574654,47.358215,1.604022,0.916232,90.386864,92.44706,49.198498,36.883678,0,0,2.58643,1884.199951,1010.9,0.020144,183.307667,12.180898,13.488667,8.274446,6.947075,0.025765,197.591775,-0.001,77.823891,50553.28,3.690467,133.861601,-0.409252,83.668654,66.297537,-124.999174,-124.999634,8.258405,8.49403,18.79385,0.013626,17.977992,-500.001006,-499.407761,47.859296,31.5,154.404228,-7.05597,1.284062,NA,12.463856,-1
"2024/05/28 10:39:02",541,31.49971,33.700829,31.82129,30.620021,30.689617,31.541426,9.171342,8.582633,0.270095,0,1.348959,29.736412,0,48.978588,49.036457,6.377021,-1.257233,45.140331,31.830151,89.554352,48.281246,0.794604,0.653364,47.771709,35.195038,24.716434,24.849533,1,0,1,0,4.398148,19.658564,0.549769,0.236477,0,1.334492,89.849815,90.524261,49.502308,47.543396,1.604022,0.916232,90.386864,92.177071,49.166668,40.810184,0,0,2.53722,1884.219971,1010.9,0.019633,177.037612,12.432936,12.979749,8.369885,6.960698,0.028066,217.665372,-0.001,77.718976,50553.64,3.704929,140.059586,-0.322628,83.806783,66.333398,-124.999928,-124.999397,7.995335,8.323279,18.79213,0.013703,17.97979,-500.002471,-499.402991,47.991888,31.5,154.066628,-6.898422,1.281287,NA,12.87553,-1
