"time","t","yT0","yT1","yT2","yT3","yT4","yT5","A010_BF01 - [m³/h]","A010_BF02 - [m³/h]","A010_BL01 - [m]","A010_BL02 - [Digital]","A010_BP01 - [bar]","A010_BT02 - [°C]","A010_EB01 - [Digital]","A010_GP01_PV - [%]","A010_GP02_PV - [%]","A020_BP01 - [mbar]","A020_BP02 - [mbar]","A020_BT01 - [°C]","A020_BT02 - [°C]","A020_BT03 - [°C]","A020_GQ01_PV - [%]","A030_BL01 - [m]","A030_BL02 - [m]","A030_BT01 - [°C]","A030_BT02 - [°C]","A030_GP01_PV - [%]","A030_GP02_PV - [%]","A030_QM01_Closed - [Digital]","A030_QM01_Opened - [Digital]","A030_QM02_Closed - [Digital]","A030_QM02_Opened - [Digital]","A040_QN01_PV - [% open]","A040_QN03_PV - [% open]","A040_QN04_PV - [% open]","A050_BL01 - [m]","A050_BL02 - [Digital]","A050_BP01 - [bar]","A050_BT01 - [°C]","A050_BT02 - [°C]","A050_GP01_PV - [%]","A050_GP02_PV - [%]","A060_BP01 - [bar]","A060_BP02 - [bar]","A060_BT01 - [°C]","A060_BT02 - [°C]","A060_GP01_PV - [%]","A060_QN01_PV - [% open]","A070_GP01 - [Digital]","A080_GP01 - [Digital]","A193_BE01_kW - [kW]","A193_BE01_kWh - [kW/h]","Barometer Elab - [mbar]","CO2_abs_in - [%]","CO2_tør_abs - [%]","CO2_tør_efter_des - [%]","CO_abs_in - [%]","CO_abs_in - [ppm]","Damp_kedel - [kWh]","Effekt - [kW]","El effekt - [Wh]","Flow - [m³/h]","Flow_efter_abs - [Pa]","Flow_efter_des - [Pa]","Flow_før abs - [Pa]","Frem - [°C]","O2_calc_abs_in - [%]","O2_tør_abs - [%]","O2_tør_efter_des - [%]","O2_våd_abs - [%]","O2_våd_efter_des - [%]","Retur - [°C]","Rum Elab - [°C]","Røg - [°C]","Røgtab - [%]","Scantime","Text entry","Tryk - [Pa]"
"2025/03/06 10:10:59",641,31.712683,24.896185,31.062465,30.724488,31.535732,31.954145,4.363541,3.758855,0.370327,0,0.434838,30.109095,0,29.60648,44.024879,-1.16522,-1.253472,37.779236,32.310463,77.630203,14.114583,0.713028,0.403371,40.418102,26.482349,24.629627,24.837963,1,0,1,0,0.870949,5.399306,0.457176,0.239627,0,0.373409,78.597778,79.516464,29.704859,45.069447,1.598669,0.922367,79.361961,79.791687,49.082748,9.921875,0,0,1.2891,2430.360107,1012.3,15.629769,11.414087,8.140362,0.050908,489.337757,178.018,67.923428,15912.36,3.664938,11.046933,7.002961,12.55831,64.297948,4.65858,4.595814,19.017932,0.007027,18.315108,48.093256,25.9,152.594891,-5.403056,1.024445,NA,14.576706
"2025/03/06 10:11:19",661,31.692429,24.936785,30.962867,30.831848,31.592709,31.944975,4.343344,3.758855,0.370327,0,0.434838,30.129353,0,29.649883,44.039349,-1.16522,-1.253472,37.8559,32.25983,77.683716,14.114583,0.713028,0.403371,40.489574,26.482349,24.751156,24.823496,1,0,1,0,0.870949,5.399305,0.457176,0.239627,0,0.373409,78.598053,79.516479,29.823492,44.985527,1.598669,0.922338,79.342049,79.761047,49.114582,10.980902,0,0,1.29179,2430.370117,1012.3,14.826638,11.292462,8.118588,0.060696,585.768106,178.104,67.469875,15912.72,3.65795,10.804038,9.364044,14.443163,64.205951,5.496864,4.690805,19.01057,0.007016,18.309065,48.078711,25.9,152.682359,-5.700292,1.029147,NA,4.364296
"2025/03/06 10:11:39",681,31.682592,24.981351,30.999413,30.773888,31.455217,31.910966,4.373438,3.758855,0.370327,0,0.434838,30.129353,0,29.453121,43.978584,-1.16522,-1.263599,37.887718,32.301781,77.67215,14.100116,0.713028,0.403371,40.50983,26.492468,24.69618,24.913193,1,0,1,0,0.870949,6.953124,0.457176,0.239627,0,0.373409,78.596909,79.484924,29.895834,44.832176,1.598669,0.912326,79.351257,79.793434,49.432869,10.928819,0,0,1.21797,2430.379883,1012.3,15.146142,11.091012,8.171882,0.059319,570.809821,178.17,68.820942,15913.12,3.731007,11.552562,9.3628,13.111925,64.137352,5.163376,5.084176,19.015465,0.007074,18.310556,48.009281,25.9,152.928405,-5.592989,1.010418,NA,11.970096
"2025/03/06 10:11:59",701,31.682592,25.039596,31.27472,30.449314,31.18541,31.700522,4.333162,3.758855,0.370327,0,0.434838,30.017061000000002,0,29.435764,44.134838,-1.16522,-1.263599,37.929665,32.249699,77.646126,14.07986,0.713028,0.404376,40.560741,26.502602,24.751156,24.878471,1,0,1,0,0.870949,6.9647,0.457176,0.239627,0,0.373409,78.596901,79.484924,30.028936,44.728008,1.598669,0.912326,79.341156,79.824089,49.140625,10.954861,0,0,1.32958,2430.379883,1012.3,15.325627,11.152865,8.219714,0.056675,541.912044,178.17,69.612626,15913.48,3.740125,9.995318,5.401181,15.732033,64.16745,4.976035,5.071714,19.010971,0.007073,18.315102,47.893618,25.9,152.428644,-5.514273,1.001989,NA,1.847857
"2025/03/06 10:12:19",721,31.682592,25.078207,30.637314,30.193994,31.295708,31.629229,4.343115,3.758855,0.370327,0,0.434838,29.832182,0,29.568863,43.99305,-1.16522,-1.252603,37.983204,32.239578,77.666367,14.094327,0.713028,0.404376,40.621819,26.512732,24.699074,24.829281,1,0,1,0,0.868055,6.9647,0.457176,0.239627,0,0.373409,78.596916,79.484932,29.887152,44.982628,1.598669,0.912269,79.341156,79.824089,49.166668,10.821759,0,0,1.20346,2430.389893,1012.3,15.583221,11.140446,8.10208,0.053866,514.361471,178.241,68.238668,15913.84,3.668455,12.355242,8.47904,14.212899,64.172373,4.707166,4.983533,19.020714,0.007071,18.318897,47.908077,25.9,153.294039,-5.465197,1.0699,NA,8.973381
"2025/03/06 10:12:39",741,31.682592,25.10535,30.504125,30.191451,31.56322,31.639738,4.32303,3.758855,0.370327,0,0.434838,29.708923,0,29.577545,44.157982,-1.16522,-1.252603,38.025177,32.167252,77.677925,14.129049,0.713028,0.403349,40.693878,26.502893,24.473377,24.754051,1,0,1,0,0.868055,6.643517,0.457176,0.239627,0,0.373409,78.596924,79.484932,29.994213,44.999992,1.598669,0.922309,79.361969,79.854202,49.160881,10.865162,0,0,1.19002,2430.399902,1012.3,15.072862,11.181651,8.160158,0.055459,536.216184,178.275,68.036426,15914.24,3.667483,10.792267,8.509107,13.806676,64.156703,5.239863,4.894278,19.024515,0.007015,18.32369,47.936315,25.9,153.019577,-5.637011,1.004291,NA,16.518951
"2025/03/06 10:12:59",761,31.693298,25.118809,30.443895,30.095733,31.594839,31.766568,4.37309,3.758855,0.370327,0,0.434838,29.677954,0,29.6875,43.952545,-1.16522,-1.262731,38.127869,32.178825,77.664909,14.108795,0.713028,0.404362,40.74596,26.482056,24.748264,24.861111,1,0,1,0,0.868055,5.358796,0.457176,0.239627,0,0.373409,78.617462,79.484932,29.979742,44.878471,1.598669,0.922309,79.383354,79.864899,49.25058,9.933449,0,0,1.30678,2430.399902,1012.3,15.929921,11.092383,8.113789,0.05138,488.018621,178.286,68.259545,15914.6,3.672014,11.103622,5.536793,12.833161,64.220472,4.345292,5.039476,19.036222,0.007064,18.319014,47.966971,25.9,153.165073,-5.33455,0.99865,NA,10.557167
"2025/03/06 10:13:19",781,31.713842,25.095719,30.969966,30.559111,31.625677,31.87387,4.363137,3.758855,0.370327,0,0.434838,29.86342,0,29.684605,43.984371,-1.16522,-1.252025,38.203098,32.178833,77.6707,14.091435,0.713028,0.404362,40.797462,26.503176,24.638309,24.91898,1,0,1,0,0.868055,5.347221,0.457176,0.239627,0,0.373409,78.617455,79.484932,30.086803,44.953697,1.598669,0.922338,79.383354,79.844337,49.134838,11.168982,0,0,1.3004,2430.409912,1012.3,15.770097,11.339135,8.102419,0.051663,498.415278,178.372,68.716857,15914.96,3.689865,11.587266,10.177465,13.173196,64.292805,4.512111,4.745968,19.040264,0.007137,18.340972,48.00957,25.9,153.375562,-5.393193,1.021231,NA,11.780602
"2025/03/06 10:13:40",802,31.723972,25.065554,31.009262,30.781049,31.98348,32.144667,4.312962,3.758855,0.370327,0,0.434838,29.965277,0,29.658564,44.030663,-1.16522,-1.262152,38.233486,32.168709,77.682259,14.088541,0.713028,0.404362,40.869217,26.503176,24.632524,24.774305,1,0,1,0,0.868055,5.347222,0.457176,0.239627,0,0.373409,78.638016,79.50547,29.976852,44.884262,1.598669,0.92228,79.393494,79.885445,49.186924,10.234375,0,0,1.18737,2430.419922,1012.3,15.559978,11.362572,8.070227,0.054797,524.213551,178.374,68.272956,15915.32,3.658834,12.078016,7.175563,14.0195,64.325332,4.731427,4.682874,19.02641,0.007056,18.332997,48.010075,25.9,153.609292,-5.464355,1.005312,NA,1.97485
"2025/03/06 10:14:00",822,31.734089,25.009044,31.082016,30.777251,32.040569,32.12136,4.393118,3.758855,0.371361,0,0.434838,30.047735,0,29.794559,43.943867,-1.16522,-1.262152,38.273994,32.264168,77.675041,14.100115,0.713028,0.404362,40.931126,26.513298,24.649881,24.768517,1,0,1,0,0.868055,5.347222,0.457176,0.239627,0,0.373409,78.638313,79.55555,29.837963,45.023144,1.598669,0.912239,79.383369,79.865189,49.123264,10.211226,0,0,1.31887,2430.429932,1012.3,15.972817,11.403818,8.102692,0.051335,484.129331,178.42,67.977204,15915.72,3.650419,11.132765,8.542606,13.108191,64.329786,4.300518,4.766781,19.024234,0.00716,18.323634,48.047758,25.9,154.240108,-5.351788,1.001966,NA,11.384725
"2025/03/06 10:14:20",842,31.745081,24.890593,31.084378,30.839736,31.41599,32.06035,4.352889,3.758855,0.371361,0,0.434838,30.098389,0,29.453125,43.981483,-1.16522,-1.262153,38.356476,32.294544,77.688049,14.117476,0.713028,0.404362,40.992477,26.533558,24.681713,24.794559,1,0,1,0,0.868055,5.350115,0.457176,0.239627,0,0.363368,78.638283,79.544823,30.008678,45.005787,1.598669,0.922251,79.383369,79.864899,49.079857,10.966434,0,0,1.17925,2430.429932,1012.3,15.810886,11.480931,8.11571,0.052045,495.901922,178.473,69.875425,15916.08,3.729317,11.377215,10.733208,11.853743,64.417352,4.469537,4.595262,19.043717,0.007164,18.304495,48.034745,25.9,154.303168,-5.412092,1.103005,NA,4.244548
"2025/03/06 10:14:40",862,31.734961,24.938533,31.063496,30.706969,31.286434,31.993828,4.342821,3.758855,0.371361,0,0.434838,30.119225,0,29.62384,44.195595,-1.16522,-1.251446,38.401337,32.324936,77.676476,14.094327,0.713028,0.404362,41.044262,26.54426,24.600697,24.803238,1,0,1,0,0.868055,5.350115,0.457176,0.239627,0,0.37338,78.638893,79.534981,29.895832,44.910301,1.598669,0.92228,79.393494,79.886612,49.192711,10.954861,0,0,1.18857,2430.439941,1012.3,16.287341,11.481685,8.270823,0.049561,481.239039,178.478,69.478071,15916.44,3.684891,10.529064,6.356526,13.866188,64.537798,3.972228,4.603872,19.009998,0.007109,18.291524,48.051961,25.9,153.821848,-5.235945,1.06191,NA,12.782693
"2025/03/06 10:15:00",882,31.714418,24.958368,30.903704,30.777563,31.574501,32.180093,4.342822,3.758855,0.371361,0,0.434838,30.128782,0,29.620947,43.917824,-1.16522,-1.262442,38.428837,32.294544,77.679382,14.094328,0.713028,0.404362,41.10619,26.554981,24.641201,24.959492,1,0,1,0,0.868055,5.350115,0.457176,0.238617,0,0.37338,78.63858,79.555237,30.023148,43.330441,1.598669,0.91221,79.394089,79.845512,49.192711,10.879629,0,0,1.20792,2430.449951,1012.3,16.111212,11.660907,8.230871,0.051764,489.118461,178.564,69.60337,15916.8,3.692558,11.658111,7.587649,14.072505,64.578702,4.156066,4.359339,19.017312,0.007217,18.315217,48.097425,25.9,154.525223,-5.315652,1.042058,NA,2.362033
"2025/03/06 10:15:20",902,31.714418,24.960667,31.019965,30.770356,31.211618,31.858063,4.362848,3.758855,0.371361,0,0.434838,30.108231,0,29.554398,44.048027,-1.16522,-1.262442,38.50985,32.314808,77.680832,14.11169,0.713028,0.404362,41.168106,26.565105,24.673031,24.843746,1,0,1,0,0.868055,5.350115,0.457176,0.238617,0,0.37338,78.648155,79.544838,29.782986,43.249416,1.598669,0.912181,79.404205,79.824081,49.181137,11.467013,0,0,1.2548,2430.449951,1012.3,15.667059,11.660453,8.305597,0.054094,524.265322,178.649,69.948819,15917.2,3.716061,10.13767,8.135189,14.292951,64.585051000000007,4.619659,4.382894,19.007714,0.007171,18.291457,48.126734,25.9,154.005558,-5.457517,1.005537,NA,15.593711
"2025/03/06 10:15:40",922,31.714705,24.945577,30.92359,30.620769,31.329763,32.080902,4.362848,3.758855,0.371361,0,0.434838,30.098101,0,29.545719,43.998837,-1.16522,-1.252314,38.58506,32.319141,77.660576,14.120371,0.713028,0.404362,41.209183,26.575525,24.615162,24.916086,1,0,1,0,0.868055,5.350115,0.457176,0.239627,0,0.37338,78.648148,79.575478,30.034718,44.739582,1.598669,0.91224,79.404198,79.885178,49.169556,10.966434,0,0,1.21346,2430.459961,1012.3,16.207255,11.64096,8.24596,0.050164,476.171187,178.687,68.093232,15917.56,3.613563,10.970252,7.043298,14.642408,64.616194,4.05582,4.534291,19.026934,0.007177,18.300374,48.140028,25.9,154.173957,-5.273264,1.075954,NA,2.643533
"2025/03/06 10:16:00",942,31.734957,24.975618,30.912873,30.458885,31.026689,32.187297,4.36279,3.758855,0.371361,0,0.434838,30.098101,0,29.609375,44.039352,-1.165509,-1.252025,38.634243,32.319145,77.679359,14.097221,0.713028,0.404362,41.260113,26.585943,24.707754,24.855322,1,0,1,0,0.868055,5.350115,0.457176,0.239627,0,0.37338,78.64756,79.575478,29.800344,44.646988,1.608738,0.91224,79.404205,79.906273,49.163773,10.931712,0,0,1.18485,2430.469971,1012.3,15.388651,11.780638,8.236528,0.054968,525.782064,178.701,69.444143,15917.92,3.704291,11.378528,6.359485,13.875803,64.55403,4.910252,4.331885,19.020087,0.007243,18.304665,48.162539,25.9,154.184541,-5.549419,1.070175,NA,9.915896
"2025/03/06 10:16:20",962,31.765051,25.032391,30.901059,30.627859,31.238632,31.914745,4.36279,3.758855,0.370341,0,0.434838,30.098101,0,29.493637,43.993053,-1.16522,-1.252025,38.686333,32.372681,77.682274,14.103007,0.713028,0.404362,41.311611,26.575523,24.649883,24.759836,1,0,1,0,0.868055,5.350115,0.457176,0.239627,0,0.37338,78.647858,79.565681,29.930553,44.690392,1.608738,0.91224,79.424767,79.906273,49.259254,10.969328,0,0,1.28051,2430.469971,1012.3,15.418458,11.452003,8.1981560000000009,0.055469,528.023375,178.786,70.5591,15918.28,3.751947,11.516274,9.431327,13.130185,64.460029,4.879141,4.630976,19.02689,0.007255,18.300668,48.016907,25.9,154.051899,-5.545043,1.072798,NA,2.493358
"2025/03/06 10:16:40",982,31.795425,25.058091,30.923741,30.709311,31.532038,31.871535,4.342764,3.758855,0.370341,0,0.434838,30.108232,0,29.461807,44.039349,-1.16522,-1.26302,38.715271,32.361107,77.660583,14.117477,0.713028,0.404362,41.372959,26.595774,24.675924,24.832178,1,0,1,0,0.868055,5.350115,0.457176,0.239627,0,0.37338,78.678215,79.595726,29.861109,44.670139,1.598698,0.91224,79.424751,79.937485,49.079857,11.030092,0,0,1.25987,2430.47998,1012.4,15.455622,11.410602,8.228303,0.054705,522.203976,178.786,70.444667,15918.68,3.691092,11.335725,7.175936,14.981112,64.417406,4.84035,4.764191,19.013972,0.00722,18.304736,47.730297,26.1,153.905628,-5.527041,1.037784,NA,12.459306
"2025/03/06 10:17:00",1002,31.795433,25.077796,30.904129,30.736322,31.475665,31.955429,4.322743,3.758855,0.370341,0,0.434838,30.128489,0,29.482059,44.169563,-1.16522,-1.253182,38.818001,32.311916,77.654808,14.108795,0.713028,0.404362,41.424492,26.595774,24.620947,24.962383,1,0,1,0,0.870949,6.94155,0.462963,0.239627,0,0.37338,78.668114,79.595451,29.91898,44.597797,1.598698,0.922251,79.424751,79.927086,49.091431,10.732059,0,0,1.21984,2430.48999,1012.4,15.348464,11.40446,8.218499,0.05609,535.721914,178.835,70.174654,15919.04,3.691141,12.00073,6.219556,13.657353,64.365694,4.952198,4.756821,19.033948,0.007253,18.309255,47.742768,26.1,153.696691,-5.552274,1.032922,NA,13.135143
"2025/03/06 10:17:20",1022,31.794563,25.120801,30.761102,30.391045,31.047119,31.661706,4.342762,3.758855,0.370341,0,0.434838,29.962957,0,29.548609,44.074078,-1.16522,-1.253182,38.804977,32.280087,77.651901,14.094327,0.713028,0.404362,41.445923,26.616039,24.7309,24.849537,1,0,1,0,0.870949,6.94155,0.462963,0.239627,0,0.37338,78.668121,79.553795,29.829281,44.667244,1.598698,0.922251,79.424507,79.916656,49.212959,10.714698,0,0,1.27157,2430.48999,1012.4,15.164721,11.354846,8.199017,0.057128,543.580996,178.885,70.439184,15919.4,3.73073,9.997721,8.54192,14.903988,64.296809,5.143983,4.839262,19.035755,0.007356,18.29154,47.78828,26.1,154.01768,-5.647923,0.999893,NA,13.575988
"2025/03/06 10:17:40",1042,31.794563,25.106229,30.503826,30.160335,31.090024,31.629027,4.342764,3.758855,0.370341,0,0.434838,29.809031,0,29.652777,43.969902,-1.16522,-1.253182,38.880199,32.226559,77.653343,14.091434,0.713028,0.404362,41.506958,26.626448,24.684605,24.829281,1,0,1,0,0.870949,6.929976,0.462963,0.239627,0,0.37338,78.678535,79.542824,29.890041,44.623837,1.598698,0.922251,79.424507,79.927361,49.149311,10.737846,0,0,1.23201,2430.5,1012.4,15.115069,11.289718,8.228321,0.05476,525.722363,178.907,69.863951,15919.8,3.7068,10.933034,6.766553,12.818049,64.305042,5.195809,4.944065,19.025391,0.007243,18.291692,47.825626,26.1,154.188584,-5.675905,0.998491,NA,15.054742
"2025/03/06 10:18:00",1062,31.784435,25.150084,30.510132,30.192929,31.230412,31.648083,4.36308,3.758855,0.370341,0,0.434838,29.715862,0,29.756939,44.085651,-1.16522,-1.253182,38.871525,32.226555,77.67215,14.103007,0.713028,0.404362,41.55846,26.6467,24.678818,24.75116,1,0,1,0,0.870949,5.46007,0.462963,0.239627,0,0.363368,78.667809,79.542824,29.947916,44.707756,1.598698,0.912239,79.424774,79.906853,49.146408,10.691551,0,0,1.21694,2430.51001,1012.4,15.57658,11.185139,8.32971,0.056175,534.314547,178.993,69.854505,15920.16,3.714936,10.826084,8.130156,15.25888,64.295327,4.714098,4.993268,19.01069,0.007355,18.286837,47.854222,26.1,153.517042,-5.476701,1.057091,NA,13.461323
"2025/03/06 10:18:20",1082,31.784435,25.141426,30.476719,30.20348,31.369114,31.772276,4.333046,3.758855,0.370341,0,0.434838,29.72571,0,29.395252,43.949654,-1.16522,-1.253182,38.978565,32.171585,77.670708,14.114583,0.713028,0.404362,41.57872,26.6467,24.649883,24.814816,1,0,1,0,0.870949,5.46007,0.462963,0.239627,0,0.37338,78.67823,79.553802,29.817709,44.606476,1.598698,0.91224,79.424759,79.9375,49.346066,10.729166,0,0,1.19618,2430.52002,1012.4,15.83103,11.305562,8.412023,0.049511,473.028216,179.017,68.985052,15920.52,3.6633,10.822633,7.666554,13.661198,64.328662,4.44851,4.911457,19.00075,0.007344,18.296145,47.863333,26.1,153.817034,-5.396448,1.049959,NA,12.174797
"2025/03/06 10:18:40",1102,31.805264,25.137099,30.783507,30.548552,31.232107,31.885697,4.313023,3.758855,0.370341,0,0.434838,29.89959,0,29.519674,44.224529,-1.155093,-1.26302,38.995934,32.18317,77.689491,14.085646,0.713028,0.404362,41.649605,26.666954,24.681711,24.803242,1,0,1,0,0.870949,5.46007,0.462963,0.239627,0,0.37338,78.678535,79.604973,30.0434,44.603584,1.598698,0.91224,79.44503,79.927071,49.097218,10.691551,0,0,1.31832,2430.52002,1012.4,15.352248,11.416299,8.215105,0.050789,486.00172,179.049,70.225415,15920.88,3.752319,10.82396,5.828369,14.220015,64.301629,4.948248,4.682349,19.028149,0.007334,18.300957,47.937894,26.1,153.756171,-5.556797,1.041272,NA,11.84409
"2025/03/06 10:19:00",1122,31.805264,25.185613,31.303179,30.72542,31.663259,31.938331,4.373091,3.758855,0.370341,0,0.434838,30.001438,0,29.493633,44.140625,-1.16522,-1.253183,39.087105,32.173046,77.670685,14.108795,0.713028,0.404362,41.700516,26.666954,24.75984,24.794559,1,0,1,0,0.870949,5.46007,0.462963,0.239627,0,0.373466,78.678825,79.573479,29.971064,44.704861,1.598698,0.922222,79.444145,79.916946,49.146412,10.700232,0,0,1.33022,2430.530029,1012.4,15.770017,11.328727,8.383311,0.049739,474.050312,179.115,69.818549,15921.24,3.72798,11.106851,10.040822,12.69077,64.298489,4.512195,4.864545,19.016397,0.007394,18.287097,47.923347,26.1,153.223762,-5.383622,1.026843,NA,13.3682
"2025/03/06 10:19:20",1142,31.805264,25.188924,31.268955,30.593276,31.635231,32.184071,4.333045,3.758855,0.370341,0,0.434838,30.07291,0,29.490742,43.96701,-1.16522,-1.253183,39.097233,32.174492,77.670708,14.114583,0.713028,0.404362,41.741024,26.666954,24.791668,24.87558,1,0,1,0,0.870949,5.46007,0.462963,0.239627,0,0.373466,78.688934,79.584175,30.069447,44.701969,1.598698,0.922222,79.444145,79.948204,49.198494,10.729167,0,0,1.21056,2430.540039,1012.4,15.701418,11.49049,8.39479,0.047334,454.793364,179.128,68.750383,15921.64,3.675719,11.248788,7.180024,12.420963,64.272436,4.583796,4.751688,19.009606,0.007328,18.291757,47.918558,26.1,153.032093,-5.387642,1.023948,NA,4.789543
"2025/03/06 10:19:40",1162,31.82552,25.131647,31.175831,30.646663,31.955253,31.904348,4.373148,3.758855,0.370341,0,0.434838,30.103596,0,29.673031,43.990158,-1.16522,-1.253183,39.162350000000004,32.265617,77.670685,14.094328,0.713028,0.404362,41.771694,26.666954,24.739582,24.785879,1,0,1,0,0.870949,5.46007,0.462963,0.239627,0,0.373466,78.688934,79.584465,29.840855,44.675926,1.598698,0.922222,79.454857,79.906853,49.11747,10.74942,0,0,1.33154,2430.540039,1012.4,14.950176,11.429319,8.437406,0.056389,541.441044,179.214,68.754788,15922,3.684598,10.721951,10.04126,14.624684,64.146658,5.367919,4.676635,18.998066,0.00734,18.296238,47.831145,26.1,152.971351,-5.668622,1.061006,NA,13.705057
"2025/03/06 10:20:00",1182,31.835649,25.056128,30.98107,30.658435,31.531448,32.192682,4.322975,3.758855,0.370341,0,0.434838,30.123856,0,29.537037,44.036457,-1.16522,-1.253182,39.253483,32.256935,77.666351,14.100115,0.713028,0.404362,41.81279,26.67708,24.620947,24.852428,1,0,1,0,0.870949,5.46007,0.462963,0.239627,0,0.373467,78.688644,79.58445,29.806131,44.667244,1.598698,0.912211,79.454567,79.88633,49.337379,11.935764,0,0,1.21843,2430.550049,1012.4,14.973072,11.25128,8.411479,0.058057,549.732599,179.299,68.21589,15922.36,3.666147,12.338629,10.043597,13.031035,64.059066,5.34402,5.066011,19.003666,0.007363,18.29171,47.789964,26.1,153.008275,-5.6482,1.071513,NA,8.467664
"2025/03/06 10:20:20",1202,31.845772,25.075455,31.031115,30.56222,31.961887,31.94202,4.293055,3.758855,0.370341,0,0.434838,30.133982,0,29.496527,44.088547,-1.16522,-1.253182,39.247707,32.296001,77.666359,14.11169,0.713028,0.404362,41.853584,26.687206,24.580441,24.788774,1,0,1,0,0.870949,5.46007,0.462963,0.239627,0,0.373467,78.678528,79.625839,29.898727,44.699074,1.598698,0.912211,79.434036,79.96904,49.105896,10.966434,0,0,1.16812,2430.560059,1012.4,15.26878,11.22683,8.410648,0.0544,522.528021,179.328,69.577648,15922.72,3.735679,11.376811,8.954215,12.914997,64.061532,5.03537,5.14005,19.012484,0.007343,18.287089,47.776518,26.1,153.785148,-5.58592,1.04232,NA,13.885909
"2025/03/06 10:20:41",1223,31.824654,25.057035,30.817919,30.554769,32.066255,31.844754,4.373207,3.758855,0.370341,0,0.434838,30.113432,0,29.539928,44.157982,-1.16522,-1.253182,39.298321,32.29744,77.666359,14.103009,0.713028,0.403357,41.89497,26.687206,24.57465,24.788774,1,0,1,0,0.870949,7.005208,0.462963,0.239627,0,0.373467,78.688934,79.582733,30,44.652771,1.598698,0.922193,79.444145,79.958626,49.108788,11.009838,0,0,1.17127,2430.560059,1012.4,15.525584,11.312408,8.391446,0.053652,511.88219,179.351,68.518835,15923.08,3.707995,11.085914,7.036097,13.993154,64.127594,4.767326,5.039813,19.008813,0.007422,18.280967,47.970668,26.1,153.997127,-5.507468,1.026738,NA,2.904563
"2025/03/06 10:21:00",1242,31.824654,25.092207,30.762629,30.263386,31.932619,31.761991,4.333104,3.758855,0.370341,0,0.434838,29.92824,0,29.626734,44.013309,-1.16522,-1.253182,39.372093,32.31625,77.672142,14.091434,0.713028,0.404362,41.955719,26.697336,24.632521,24.800346,1,0,1,0,0.870949,7.005208,0.462963,0.239627,0,0.373467,78.689224,79.582458,29.800344,44.61805,1.598698,0.912181,79.464691,79.947601,49.178238,11.021411,0,0,1.25037,2430.570068,1012.4,16.324847,11.392915,8.242004,0.053916,516.460569,179.428,68.454771,15923.48,3.715641,11.659338,10.18321,13.643907,64.224921,3.93308,4.925866,19.041512,0.007387,18.301098,48.11632,26.1,153.533377,-5.221487,1.062821,NA,12.052341
"2025/03/06 10:21:21",1263,31.814236,25.14523,30.450201,29.745549,31.08303,31.586985,4.343113,3.758855,0.370341,0,0.434838,29.743067,0,29.580439,44.053822,-1.16522,-1.253182,39.373543,32.243919,77.676483,14.114583,0.713028,0.404362,42.006657,26.70746,24.64699,24.83507,1,0,1,0,0.870949,7.016782,0.462963,0.239627,0,0.373467,78.689224,79.624062,29.878469,44.652775,1.598698,0.922193,79.485497,79.989304,49.357639,10.101274,0,0,1.2388,2430.580078,1012.4,16.281446,11.620517,8.289442,0.049805,471.807652,179.428,67.76681,15923.84,3.690638,11.262873,8.404813,13.264784,64.273002,3.978381,4.559889,19.020278,0.007441,18.309618,48.218257,26.1,153.046936,-5.222016,1.003818,NA,2.693261
"2025/03/06 10:21:41",1283,31.793692,25.204673,30.477517,30.00159,31.216617,31.751808,4.323089,3.758855,0.370341,0,0.434838,29.651026,0,29.513889,44.172451,-1.16522,-1.253182,39.448795,32.16003,77.679375,14.114583,0.713028,0.404362,42.067696,26.697334,24.675926,24.884256,1,0,1,0,0.870949,5.355903,0.462963,0.239627,0,0.373467,78.710617,79.603539,29.982639,44.626732,1.598698,0.922193,79.474792,79.958939,49.157982,10.350115,0,0,1.21817,2430.580078,1012.4,15.556841,11.67287,8.357472,0.054581,519.915894,179.477,69.018263,15924.2,3.779855,10.411568,9.982443,13.773783,64.20666,4.734701,4.380623,19.017032,0.007495,18.309461,48.241369,26.1,152.996875,-5.455577,1.064933,NA,11.28821
"2025/03/06 10:22:01",1303,31.732355,25.218767,30.585027,30.526418,31.389069,31.802929,4.343112,3.758855,0.370341,0,0.434838,29.794283,0,29.525461,44.094326,-1.16522,-1.252893,39.539944,32.149906,77.6707,14.07986,0.713028,0.404362,42.108776,26.697334,24.641203,24.924765,1,0,1,0,0.870949,5.355903,0.462963,0.239627,0,0.373467,78.710617,79.603264,29.837961,44.664345,1.598698,0.912182,79.464691,79.948776,49.126156,10.546874,0,0,1.32262,2430.590088,1012.4,14.746492,11.471932,8.361694,0.063569,612.517227,179.524,67.358296,15924.56,3.641442,11.528075,8.949657,13.934991,64.188124,5.580518,4.646866,19.026436,0.007478,18.296588,48.014567,26.1,153.247459,-5.76484,1.045006,NA,14.482185
