"time","t","yT0","yT1","yT2","yT3","yT4","yT5","A010_BF01 - [m³/h]","A010_BF02 - [m³/h]","A010_BL01 - [m]","A010_BL02 - [Digital]","A010_BP01 - [bar]","A010_BT02 - [°C]","A010_EB01 - [Digital]","A010_GP01_PV - [%]","A010_GP02_PV - [%]","A020_BP01 - [mbar]","A020_BP02 - [mbar]","A020_BT01 - [°C]","A020_BT02 - [°C]","A020_BT03 - [°C]","A020_GQ01_PV - [%]","A030_BL01 - [m]","A030_BL02 - [m]","A030_BT01 - [°C]","A030_BT02 - [°C]","A030_GP01_PV - [%]","A030_GP02_PV - [%]","A030_QM01_Closed - [Digital]","A030_QM01_Opened - [Digital]","A030_QM02_Closed - [Digital]","A030_QM02_Opened - [Digital]","A040_QN01_PV - [% open]","A040_QN03_PV - [% open]","A040_QN04_PV - [% open]","A050_BL01 - [m]","A050_BL02 - [Digital]","A050_BP01 - [bar]","A050_BT01 - [°C]","A050_BT02 - [°C]","A050_GP01_PV - [%]","A050_GP02_PV - [%]","A060_BP01 - [bar]","A060_BP02 - [bar]","A060_BT01 - [°C]","A060_BT02 - [°C]","A060_GP01_PV - [%]","A060_QN01_PV - [% open]","A070_GP01 - [Digital]","A080_GP01 - [Digital]","A193_BE01_kW - [kW]","A193_BE01_kWh - [kW/h]","Barometer Elab - [mbar]","CO - [%]","CO - [ppm]","CO2 - [%]","CO2_kedel - [%]","CO2_tør_abs - [%]","CO2_tør_efter_des - [%]","CO_kedel - [%]","CO_kedel - [ppm]","Damp_kedel - [kWh]","Effekt - [kW]","El effekt - [Wh]","Flow - [m³/h]","Flow_efter_abs - [Pa]","Flow_efter_des - [Pa]","Flow_før abs - [Pa]","Frem - [°C]","NOx - [ppm]","NOx_kedel - [ppm]","O2 - [%]","O2_tør_abs - [%]","O2_tør_efter_des - [%]","O2_våd_abs - [%]","O2_våd_efter_des - [%]","OGC - [ppm]","OGC_kedel - [ppm]","Retur - [°C]","Rum Elab - [°C]","Røg - [°C]","Røgtab - [%]","Scantime","Text entry","Tryk - [Pa]","Vægt - []"
"2024/05/29 14:44:10",2645,31.389473,27.988893,31.032438,30.480043,30.436114,31.025922,4.767365,4.326793,0.377452,0,0.517332,29.967588,0,31.493057,36.756363,6.208915,-1.265914,24.826401,31.646418,91.490196,48.263885,0.770298,0.901121,34.747677,29.914356,24.603588,24.881365,1,0,1,0,13.556134,7.748843,0.546875,0.238316,0,1.314468,91.374397,92.048561,49.464695,37.1875,1.576592,0.893113,91.896652,93.166107,49.160881,22.306133,0,0,1.79982,1951.579956,1005.7,0.021694,193.994928,12.170922,13.256805,9.21921,6.029264,0.024169,212.091615,26.337,78.812119,52485.8,3.700809,125.567065,-0.350247,77.762549,66.466031,-124.999914,-124.999627,8.268817,8.409412,18.960034,0.01343,17.937826,-500.000546,-499.414196,47.845839,31.8,155.90766,-7.182465,1.297991,NA,10.24249,-1
"2024/05/29 14:44:29",2664,31.399021,28.020497,30.857557,30.419539,30.41171,31.085186,4.79757,4.326793,0.377452,0,0.517332,29.905952,0,31.481482,36.875,6.221647,-1.255497,24.837975,31.585644,91.435211,48.252312,0.770508,0.899978,34.737545,29.924477,24.667246,24.939234,1,0,1,0,13.556134,7.748843,0.546875,0.240336,0,1.314468,91.343414,92.03878,49.444447,38.00058,1.576592,0.883102,91.896683,93.227715,49.189812,22.164349,0,0,1.82848,1951.589966,1005.7,0.021531,191.338239,12.313185,12.996165,9.309307,6.051194,0.026222,220.690781,26.42,79.094855,52486.16,3.701684,121.691165,-0.347553,76.369652,66.441667,-124.999756,-124.99916,8.120327,8.300021,18.945539,0.013473,17.941548,-500.000201,-499.408192,47.759088,31.8,155.535516,-7.074955,1.341234,NA,10.422278,-1
"2024/05/29 14:44:50",2685,31.399021,28.055701,31.0114,30.481112,30.3554,31.065469,4.787613,4.326793,0.376447,0,0.517332,29.875576,0,31.440973,36.756363,6.193001,-1.233507,24.827839,31.562483,91.404755,48.284138,0.769126,0.902228,34.747677,29.913774,24.710648,24.895832,1,0,1,0,13.556134,7.748843,0.546875,0.241338,0,1.314468,91.374664,92.039627,49.236111,38.51273,1.576592,0.883102,91.886238,93.32003,49.265038,20.439816,0,0,1.91796,1951.599976,1005.7,0.021199,193.904111,12.072922,13.088214,9.274987,6.070439,0.030771,221.974379,26.504,78.601189,52486.56,3.693218,103.769965,-0.191845,76.294605,66.363517,-125.000086,-124.999289,8.371107,8.262673,18.939349,0.013591,17.941521,-499.998592,-499.408766,47.754987,31.8,156.134626,-7.251634,1.368753,NA,10.337545,-1
"2024/05/29 14:45:10",2705,31.41927,28.065762,30.946857,30.424008,30.465257,31.089568,4.78744,4.326793,0.376447,0,0.517332,29.844616,0,31.629049,36.756363,6.191843,-1.263889,24.827845,31.523422,91.425072,48.289925,0.769929,0.901208,34.758099,29.913774,24.707754,24.881365,1,0,1,0,13.567708,7.748843,0.546875,0.241338,0,1.314468,91.364815,92.049736,49.285297,38.449074,1.576592,0.883102,91.90683,93.360245,49.215858,20.462963,0,0,1.93073,1951.609985,1005.7,0.022116,197.93619,12.016589,14.0974,9.145671,6.056121,0.025568,186.063015,26.548,78.894351,52486.92,3.708692,102.01209,-0.193481,77.236402,66.360739,-124.999519,-125.000582,8.429905,8.381769,18.94057,0.013405,17.946269,-500.001666,-499.423131,47.760735,31.8,156.778648,-7.321742,1.317202,NA,10.327979,-1
"2024/05/29 14:45:30",2725,31.440102,28.090462,30.941279,30.379761,30.443662,31.140226,4.797453,4.326793,0.376447,0,0.517332,29.824078,0,31.43808,36.756363,6.198498,-1.263889,24.837971,31.513311,91.406219,48.269672,0.77249,0.902214,34.758099,29.913774,24.67882,24.92766,1,0,1,0,13.567708,7.748843,0.546875,0.238286,0,1.314468,91.375275,92.049736,49.233215,37.173027,1.576592,0.893142,91.90683,93.308449,49.140625,20.494791,0,0,1.82555,1951.619995,1005.7,0.019484,173.190929,12.904655,14.243005,9.287374,6.055368,0.023036,171.099014,26.609,79.0228,52487.28,3.703182,83.752948,-0.370661,76.299633,66.352014,-125.000431,-124.999749,7.50297,8.285064,18.939381,0.013476,17.951655,-500.000057,-499.419138,47.694006,31.8,156.737582,-6.812902,1.387142,NA,1.000421,-1
"2024/05/29 14:45:50",2745,31.45023,28.128641,30.756863,30.39779,30.40134,31.107052,4.747393,4.326793,0.376447,0,0.517332,29.813084,0,31.565393,36.808449,6.205441,-1.261284,24.817713,31.456892,91.430817,48.237846,0.769575,0.90267,34.738125,29.923607,24.701967,24.924767,1,0,1,0,13.556134,7.748843,0.546875,0.241323,0,1.314468,91.375275,92.050293,49.357639,38.530087,1.576592,0.883073,91.90683,93.276367,49.053818,20.833332,0,0,1.90618,1951.630005,1005.7,0.017892,157.335407,13.039224,13.848431,9.546585,6.025145,0.026181,182.679545,26.693,79.292786,52487.64,3.700748,82.131094,-0.344655,76.815403,66.42358,-125.000388,-124.999468,7.362511,7.860065,18.94501,0.013454,17.955393,-499.998937,-499.407473,47.689515,31.8,156.569159,-6.73533,1.282383,NA,2.996272,-1
"2024/05/29 14:46:10",2765,31.438654,28.165612,30.706728,30.430537,30.400385,31.130596,4.847746,4.326793,0.376447,0,0.517332,29.782127,0,31.542246,36.756363,6.203417,-1.257812,24.785889,31.426514,91.433701,48.246529,0.766472,0.902705,34.768803,29.902483,24.620949,24.904512,1,0,1,0,13.561922,6.04456,0.546875,0.241323,0,1.314468,91.375549,92.040207,49.262154,38.480904,1.576592,0.893142,91.90683,93.328148,49.137733,20.784143,0,0,1.94799,1951.640015,1005.7,0.018551,163.705846,12.87212,13.712363,9.770674,6.029343,0.025324,201.121769,26.728,79.880733,52488.04,3.708942,148.505794,-0.343191,75.799782,66.537511,-124.99972,-124.998786,7.536928,7.6121,18.943835,0.013494,17.941667,-499.99931,-499.41411,47.706231,31.8,157.266501,-6.859409,1.298021,NA,11.671893,-1
"2024/05/29 14:46:30",2785,31.438652,28.179236,30.915,30.399013,30.585686,31.286542,4.807522,4.326793,0.376447,0,0.517332,29.802376,0,31.432293,36.77951,6.259546,-1.257522,24.765625,31.436636,91.422142,48.269676,0.773835,0.902705,34.778942,29.912609,24.618055,24.866896,1,0,1,0,13.56192,6.032986,0.546875,0.238293,0,1.314468,91.375549,92.029808,49.441551,37.152775,1.576592,0.893142,91.90683,93.317139,49.23032,20.789928,0,0,1.97507,1951.650024,1005.7,0.019834,178.835016,12.602488,13.893684,9.61789,6.04033,0.022471,182.944636,26.802,79.008102,52488.4,3.712131,147.829938,-0.315296,76.047825,66.575245,-124.999519,-124.999411,7.818362,7.708312,18.942751,0.013441,17.946156,-499.998535,-499.409599,47.965682,30.8,157.253469,-6.996781,1.387673,NA,10.176048,-1
"2024/05/29 14:46:50",2805,31.418411,28.215812,31.059868,30.61675,30.700736,31.379643,4.777425,4.326793,0.376447,0,0.517332,29.945311,0,31.34259,36.759254,6.144678,-1.258391,24.767071,31.469919,91.427933,48.287033,0.7716,0.902705,34.799774,29.913191,24.615162,24.814814,1,0,1,0,13.56192,6.032986,0.546875,0.240336,0,1.314468,91.375549,92.029808,49.302654,37.916664,1.576592,0.893142,91.90683,93.286453,49.059608,20.784142,0,0,1.91044,1951.660034,1005.7,0.018474,165.722717,12.867656,14.286857,9.657037,6.032813,0.02395,176.727816,26.886,78.640058,52488.76,3.694083,127.686353,-0.298207,77.149486,66.699832,-124.999806,-124.999117,7.541588,7.722007,18.949631,0.01347,17.950612,-500.002844,-499.407962,48.086461,30.8,157.347344,-6.852638,1.334029,NA,10.219024,-1
"2024/05/29 14:47:10",2825,31.398151,28.232792,30.982404,30.761517,30.77399,31.390694,4.777426,4.326793,0.376447,0,0.517332,30.028353,0,31.365738,36.76215,6.186347,-1.260416,24.777206,31.513304,91.422112,48.252312,0.773908,0.903842,34.778934,29.903067,24.658564,24.76852,1,0,1,0,13.561922,6.021412,0.546875,0.242363,0,1.314468,91.375549,92.029747,49.484947,38.952545,1.576592,0.893142,91.90683,93.327545,49.253471,20.81308,0,0,1.84276,1951.670044,1005.7,0.018183,160.914184,13.217811,13.575381,9.79666,6.026685,0.023284,198.987275,26.965,78.42944,52489.16,3.693516,108.501519,-0.518314,76.813429,66.714089,-125.000151,-124.999512,7.176108,7.585748,18.946827,0.013464,17.951562,-500.000316,-499.409829,48.14772,30.8,156.820265,-6.642605,1.297678,NA,11.481437,-1
"2024/05/29 14:47:30",2845,31.387733,28.253958,31.191375,30.732229,30.795603,31.428772,4.817531,4.336806,0.376447,0,0.517332,30.059021,0,31.383102,36.770828,6.2364,-1.263888,24.767075,31.526321,91.427933,48.24942,0.768048,0.903834,34.799484,29.924475,24.589121,24.751158,1,0,1,0,13.56192,6.032986,0.546875,0.240336,0,1.314468,91.375549,92.040169,49.522568,38.272564,1.576592,0.893142,91.90683,93.369179,49.15799,20.810184,0,0,1.94632,1951.680054,1005.7,0.020147,177.000895,12.654696,13.013461,9.857806,6.032786,0.025311,207.695069,26.99,78.46683,52489.52,3.70989,112.699225,-0.424019,75.113308,66.697076,-125.00018,-124.999425,7.763869,7.426849,18.945146,0.013494,17.951776,-499.999713,-499.39851,48.203838,30.8,156.434038,-6.914721,1.320807,NA,11.381915,-1
"2024/05/29 14:47:50",2865,31.366901,28.255619,31.198252,30.81299,30.850109,31.360466,4.787502,4.326793,0.376447,0,0.517332,30.079573,0,31.458334,36.770828,6.280668,-1.263888,24.767073,31.533554,91.449638,48.260994,0.764836,0.901946,34.809601,29.914349,24.644094,24.843746,1,0,1,0,13.56192,6.032986,0.546875,0.236259,0,1.314468,91.375282,92.051208,49.386574,36.087963,1.576592,0.903269,91.90683,93.214699,49.097221,21.568287,0,0,1.93124,1951.689941,1005.7,0.020239,184.499616,12.117633,12.797588,9.590747,6.038195,0.027371,215.974269,27.075,78.4256,52489.88,3.684223,101.391681,-0.421747,75.460336,66.664764,-124.999368,-124.998937,8.324438,7.713415,18.944997,0.013453,17.951603,-500.001063,-499.409686,48.052473,30.8,156.037305,-7.202214,1.291647,NA,10.013156,-1
"2024/05/29 14:48:10",2885,31.346657,28.271782,31.077838,30.799319,30.631838,31.314286,4.797512,4.326793,0.376447,0,0.517332,30.059015,0,31.585648,36.779507,6.171876,-1.254629,24.756943,31.58564,91.417839,48.284142,0.77113,0.904044,34.840866,29.924192,24.675926,24.809027,1,0,1,0,13.56192,6.032986,0.546875,0.239333,0,1.314468,91.375282,92.051208,49.221642,37.667824,1.576592,0.89323,91.90683,93.132278,49.178238,22.586805,0,0,1.88833,1951.699951,1005.7,0.021099,192.710841,11.906234,12.555068,9.375812,6.016307,0.026458,219.639235,27.159,79.024666,52490.24,3.700495,103.919131,-0.568212,75.955334,66.595297,-124.99954,-125.000029,8.54509,8.063848,18.946124,0.013556,17.955489,-499.999885,-499.41592,47.923302,30.8,155.1829,-7.282574,1.365833,NA,1.907444,-1
"2024/05/29 14:48:30",2905,31.305567,28.254275,31.058112,30.726615,30.6925,31.282884,4.827658,4.326793,0.376447,0,0.517332,30.069441,0,31.559607,36.76215,6.199079,-1.264467,24.736689,31.598665,91.461258,48.287033,0.76781,0.90497,34.819744,29.914358,24.641203,24.947914,1,0,1,0,13.561922,6.032985,0.546875,0.239333,0,1.314468,91.375282,92.041046,49.267937,37.424767,1.576592,0.883218,91.90683,93.194733,49.149311,22.526041,0,0,1.79401,1951.709961,1005.7,0.021225,193.583026,11.774822,12.12623,9.277047,6.038858,0.029781,238.163369,27.242,78.671805,52490.64,3.697805,89.918582,-0.560326,75.920708,66.504259,-124.999397,-124.999404,8.682254,8.303889,18.94209,0.0135,17.951768,-499.998104,-499.408709,47.902114,30.8,155.058644,-7.35833,1.33236,NA,0.667766,-1
"2024/05/29 14:48:50",2925,31.264177,28.144634,31.128609,30.652644,30.668363,31.284256,4.777193,4.326793,0.376447,0,0.517332,30.070019,0,31.574076,36.817131,6.200524,-1.264467,24.726568,31.58853,91.416351,48.252312,0.773365,0.905418,34.819744,29.955721,24.577549,24.835068,1,0,1,0,13.56192,6.032986,0.546875,0.240343,0,1.314468,91.333847,92.030907,49.314232,38.087383,1.576592,0.893258,91.886253,93.246246,49.282402,21.863422,0,0,1.82726,1951.719971,1005.7,0.022918,209.665514,11.194722,12.763579,8.978572,6.036205,0.020479,208.95189,27.326,78.415816,52491,3.701099,89.397489,-0.573404,76.514155,66.388126,-124.999928,-124.999217,9.287744,8.618458,18.942571,0.0135,17.946719,-500.000115,-499.408967,47.863013,30.8,154.788332,-7.722644,1.398839,NA,1.384717,-1
"2024/05/29 14:49:10",2945,31.243914,27.951733,31.041281,30.695478,30.701747,31.314086,4.767132,4.326793,0.376447,0,0.517332,30.080147,0,31.6059,36.689812,6.242188,-1.261284,24.716431,31.571173,91.404778,48.240742,0.772837,0.905418,34.799477,29.945312,24.678818,24.846642,1,0,1,0,13.56192,6.032987,0.546875,0.242415,0,1.314468,91.33387,92.030907,49.580441,38.993057,1.576592,0.893258,91.885956,93.317986,49.163776,20.923031,0,0,1.90999,1951.72998,1005.7,0.021513,192.620601,11.678588,12.038796,8.799746,6.045169,0.023703,211.29706,27.413,77.942485,52491.36,3.695315,157.171655,-0.410822,76.580616,66.209293,-125.000237,-124.999354,8.7827,8.913935,18.939915,0.013537,17.951703,-500.000086,-499.410634,47.767178,30.8,154.729417,-7.397361,1.278024,NA,1.369059,-1
"2024/05/29 14:49:30",2965,31.234076,27.739135,31.253407,30.741879,30.849095,31.39867,4.837671,4.326793,0.376447,0,0.517332,30.091726,0,31.478588,36.73032,6.265623,-1.259259,24.736685,31.572617,91.406242,48.263885,0.771159,0.905418,34.769093,29.955439,24.586227,25.020254,1,0,1,0,13.56192,6.032986,0.546875,0.243425,0,1.314468,91.343987,92.030907,49.360535,39.43576,1.576592,0.883218,91.906227,93.369186,49.166668,20.954859,0,0,1.80575,1951.73999,1005.7,0.02054,188.004644,11.267462,12.34184,8.843159,6.05756,0.028949,206.199502,27.487,76.960642000000007,52491.72,3.692654,139.411267,-0.338554,76.893825,66.047784,-124.999756,-124.999799,9.21182,8.824405,18.936466,0.013481,17.951566,-499.999483,-499.40394,47.824863,30.8,154.628562,-7.655755,1.298004,NA,-0.573575,-1
"2024/05/29 14:49:50",2985,31.234076,27.532307,31.335351,30.767214,30.784343,31.442681,4.777136,4.326793,0.376447,0,0.517332,30.091734,0,31.412037,36.834488,6.219622,-1.259259,24.714991,31.585632,91.43808,48.301502,0.771499,0.904145,34.72858,29.954863,24.64699,24.898724,1,0,1,0,13.56192,6.032986,0.546875,0.238369,0,1.314468,91.374405,92.041641,49.366322,37.112267,1.576592,0.90327,91.906227,93.36866,49.155094,19.979746,0,0,1.87982,1951.76001,1005.7,0.02063,185.648184,11.377906,13.156777,8.6259,6.027526,0.027585,192.731986,27.521,76.919395,52492.08,3.709279,135.783242,-0.490444,77.329779,65.957525,-125.000259,-124.998815,9.096542,9.096563,18.945124,0.013501,17.951593,-499.994972,-499.407904,47.826006,30.8,154.976218,-7.600122,1.338832,NA,-0.620311,-1
"2024/05/29 14:50:10",3005,31.254927,27.444484,31.128646,30.773012,30.755068,31.359067,4.797567,4.326793,0.376447,0,0.517332,30.1227,0,31.501734,36.730324,6.167827,-1.259259,24.703413,31.649324,91.43515,48.275459,0.769965,0.905158,34.675915,29.944439,24.609375,24.756945,1,0,1,0,13.56192,6.032987,0.546875,0.236327,0,1.314468,91.374405,92.030647,49.369209,36.166084,1.576592,0.893258,91.906227,93.158585,49.178238,22.30324,0,0,1.86671,1951.77002,1005.7,0.019938,178.087003,11.913217,13.784032,8.662371,6.015669,0.021153,177.648383,27.605,76.490929,52492.44,3.696886,116.419463,-0.477398,76.626488,65.903461,-125.000474,-124.999835,8.537801,9.067424,18.942036,0.013506,17.951688,-499.998535,-499.41546,47.812494,30.8,156.275674,-7.339884,1.318915,NA,0.372442,-1
"2024/05/29 14:50:30",3025,31.275763,27.301081,31.153148,30.759835,30.767894,31.357476,4.827601,4.326793,0.376447,0,0.517332,30.14324,0,31.548031,36.71875,6.151622,-1.259259,24.660002,31.671021,91.435188,48.252312,0.771608,0.906164,34.655666,29.944441,24.710648,24.866898,1,0,1,0,13.561922,6.032987,0.546875,0.239356,0,1.314468,91.374405,92.030632,49.47916,37.398724,1.576592,0.893258,91.906227,93.055908,49.143517,23.301502,0,0,1.84522,1951.780029,1005.7,0.018015,162.468763,12.497978,14.958623,9.019118,6.04166,0.018862,136.340641,27.688,76.825307,52492.84,3.694142,117.208873,-0.324127,76.431242,65.977147,-124.999914,-124.999368,7.927446,8.65234,18.942784,0.013605,17.941536,-499.998822,-499.407818,47.7936,30.8,156.74886,-7.023053,1.327516,NA,-0.072799,-1
"2024/05/29 14:50:50",3045,31.306429,27.165016,31.185549,30.805422,30.790782,31.367006,4.807407,4.326793,0.37542,0,0.517332,30.152782,0,31.458332,36.753468,6.322045,-1.259259,24.649879,31.639187,91.414909,48.246525,0.770638,0.90578,34.676788,29.954859,24.580441,24.817707,1,0,1,0,13.561922,6.032986,0.546875,0.240373,0,1.314468,91.352089,92.030632,49.557289,38.101849,1.576592,0.893258,91.885681,93.106491,49.227425,23.194445,0,0,1.78779,1951.790039,1005.7,0.014908,128.691979,13.721245,14.730088,9.595188,6.034882,0.007696,148.763823,27.771,77.682865,52493.2,3.697913,101.550473,-0.326789,76.09254,66.172147,-125.000086,-124.999634,6.650639,8.055382,18.942844,0.013529,17.951666,-500.002729,-499.4175,47.804377,30.8,157.14062,-6.416439,1.307808,NA,-0.199534,-1
"2024/05/29 14:51:10",3065,31.306429,27.095219,31.23391,30.747926,30.760908,31.389921,4.727083,4.326793,0.37542,0,0.517332,30.153074,0,31.420719,36.76215,6.205153,-1.259259,24.649878,31.650764,91.401901,48.284142,0.772012,0.90701,34.676788,29.944729,24.586227,24.80324,1,0,1,0,13.56192,6.032985,0.546875,0.241383,0,1.314468,91.341972,92.030632,49.574654,38.535873,1.576592,0.8932,91.885674,93.199074,49.20718,22.578125,0,0,1.8015,1951.800049,1005.7,0.015777,134.011734,13.694409,14.274472,10.023607,6.051855,0.017289,157.094391,27.85,77.897999,52493.56,3.691822,98.094169,-0.68006200000000006,76.115534,66.372254,-125.000136,-125.000136,6.678649,7.341689,18.938853,0.013519,17.946419,-500.00385,-499.40529,47.923228,30.8,156.86013,-6.413504,1.325657,NA,14.451067,-1
"2024/05/29 14:51:30",3085,31.306429,27.004086,31.493906,30.788945,30.763644,31.386799,4.787208,4.326793,0.37542,0,0.517332,30.174194,0,31.516205,36.779507,6.276618,-1.260995,24.649883,31.682594,91.377274,48.295712,0.7733,0.907162,34.707455,29.944447,24.615162,24.826387,1,0,1,0,13.56192,6.032986,0.546875,0.241383,0,1.314468,91.340225,92.030632,49.49942,38.544556,1.576592,0.88316,91.905663,93.262161,49.267933,21.666668,0,0,1.85579,1951.810059,1005.6,0.016039,141.109873,13.213992,14.133047,10.089597,6.062912,0.026664,160.898958,27.934,78.250405,52493.92,3.700453,86.442142,-0.579244,75.945825,66.538417,-124.999583,-124.999555,7.180093,7.157286,18.937013,0.013592,17.951553,-499.996754,-499.414455,48.049156,31,157.107078,-6.659925,1.287114,NA,14.544823,-1
"2024/05/29 14:51:50",3105,31.326977,26.88642,31.323645,30.724156,30.888402,31.403187,4.726616,4.326793,0.37542,0,0.517332,30.153654,0,31.446758,36.872108,6.169277,-1.263599,24.649878,31.675354,91.398949,48.278351,0.767817,0.907212,34.727718,29.944447,24.61227,24.849535,1,0,1,0,13.56192,6.032986,0.546875,0.242393,0,1.314468,91.340225,92.030632,49.716434,38.952545,1.576592,0.88316,91.905663,93.333313,49.103004,20.477428,0,0,1.9477,1951.819946,1005.6,0.016979,146.528114,13.108541,13.98135,10.00651,6.047895,0.023024,171.80962,28.017,77.964542,52494.32,3.691879,110.440911,-0.578599,75.524641,66.606983,-125.000754,-124.999526,7.29016,7.245539,18.941722,0.013572,17.946377,-499.999339,-499.404399,48.142485,31,156.87411,-6.700185,1.277811,NA,10.187703,-1
"2024/05/29 14:52:10",3125,31.326693,26.879977,31.282274,30.811859,30.880995,31.483162,4.796877,4.326793,0.376425,0,0.517332,30.153652,0,31.536457,36.776619,6.182874,-1.264178,24.660006,31.679703,91.380165,48.252312,0.767412,0.907212,34.758095,29.944725,24.693287,24.878469,1,0,1,0,13.56192,6.032987,0.546875,0.241391,0,1.314468,91.350632,92.030632,49.363426,38.585072,1.576592,0.893229,91.905663,93.374405,49.230324,20.541088,0,0,1.84945,1951.829956,1005.6,0.017594,155.125355,12.935775,13.669278,9.897299,6.054061,0.021402,175.511448,28.053,77.852374,52494.68,3.684703,148.351227,-0.460645,76.582725,66.68064,-125.000417,-124.999899,7.470487,7.35033,18.939342,0.013521,17.937739,-499.997817,-499.415518,48.206798,31,157.27515,-6.807044,1.395053,NA,10.551563,-1
"2024/05/29 14:52:30",3145,31.32756,26.898775,31.324766,30.813069,30.914808,31.500785,4.806831,4.326793,0.376425,0,0.517332,30.16436,0,31.446758,36.872101,6.210649,-1.264178,24.649885,31.711538,91.410583,48.252312,0.770508,0.907212,34.758095,29.93432,24.626736,24.782986,1,0,1,0,13.550346,6.032986,0.546875,0.239348,0,1.314468,91.34079,92.030632,49.357635,37.615742,1.576592,0.893229,91.916061,93.291969,49.175346,20.59317,0,0,1.8248,1951.839966,1005.6,0.017415,155.686164,12.679156,13.77825,9.812648,6.049962,0.024155,173.307887,28.122,78.523982,52495.04,3.704725,132.771901,-0.467712,76.091248,66.73296,-125.000136,-124.999425,7.738339,7.43275,18.940524,0.013507,17.941719,-499.999253,-499.412444,48.20045,31,157.471312,-6.954672,1.287807,NA,11.625985,-1
"2024/05/29 14:52:50",3165,31.327847,26.966801,31.362707,30.825926,30.878521,31.46001,4.806651,4.326793,0.376425,0,0.517332,30.175356,0,31.472799,36.889469,6.164354,-1.247685,24.642647,31.754919,91.410553,48.272564,0.772041,0.907104,34.758095,29.944729,24.6875,24.916086,1,0,1,0,13.56192,6.032986,0.546875,0.242362,0,1.314468,91.340202,92.030632,49.285301,39.024883,1.576592,0.893229,91.926224,93.291962,49.192711,21.131365,0,0,1.9431,1951.849976,1005.6,0.017655,156.880354,12.762962,13.535078,9.759007,6.031985,0.020972,188.126689,28.205,78.482513,52495.4,3.692939,130.940977,-0.439301,76.513374,66.795483,-125.000208,-124.999526,7.650865,7.556497,18.942069,0.013596,17.951578,-499.998793,-499.419597,48.213648,31,156.672401,-6.867424,1.318829,NA,12.187749,-1
"2024/05/29 14:53:10",3185,31.348103,26.923331,31.335919,30.910338,30.767002,31.498657,4.836744,4.326793,0.376425,0,0.517332,30.185196,0,31.452545,36.770828,6.27951,-1.263599,24.652765,31.740461,91.410583,48.29282,0.770703,0.908109,34.747387,29.955147,24.641201,24.809025,1,0,1,0,13.561922,7.719907,0.546875,0.242362,0,1.314468,91.340797,92.030632,49.537041,39.042248,1.576592,0.883189,91.915794,93.385422,49.149303,20.358795,0,0,1.78494,1951.859985,1005.6,0.017928,165.573294,12.669387,12.977316,9.8058,6.044349,0.026467,195.855968,28.25,78.636481,52495.8,3.702508,112.280643,-0.363186,76.324397,66.820612,-124.999856,-124.999634,7.748534,7.561568,18.942069,0.013574,17.946408,-500.000402,-499.409168,48.25044,31,155.870019,-6.871678,1.331449,NA,12.303728,-1
"2024/05/29 14:53:30",3205,31.348103,26.897288,31.53797,30.700517,30.669754,31.218104,4.756424,4.326793,0.376425,0,0.517332,30.062197,0,31.582754,36.724533,6.300633,-1.263599,24.642647,31.711533,91.403328,48.263889,0.773322,0.908109,34.737255,29.955147,24.615162,24.93634,1,0,1,0,13.56192,7.719907,0.546875,0.237246,0,1.314468,91.34082,92.050896,49.597801,36.565392,1.576592,0.893229,91.925919,93.334198,49.146412,20.373264,0,0,1.97375,1951.869995,1005.6,0.019476,175.21323,12.071483,12.418641,9.574035,6.045883,0.025738,231.948244,28.307,78.565181,52496.16,3.709701,113.13245,-0.364557,75.783713,66.752036,-125.000503,-124.999081,8.372608,7.76214,18.939288,0.013559,17.946273,-499.996581,-499.41072,48.234673,31,155.667568,-7.216563,1.324755,NA,11.522216,-1
"2024/05/29 14:53:50",3225,31.368641,26.80243,31.045974,30.438926,30.388731,31.07448,4.69624,4.326793,0.376425,0,0.517332,29.94936,0,31.524883,36.901043,6.179114,-1.263599,24.642649,31.68404,91.445343,48.24942,0.770681,0.909172,34.725681,29.955147,24.658566,24.835068,1,0,1,0,13.56192,7.731481,0.546875,0.235219,0,1.314468,91.330681,92.081863,49.386574,35.541084,1.576592,0.893229,91.925919,93.11779,49.166668,22.080441,0,0,1.907,1951.880005,1005.6,0.022677,205.080154,11.437463,12.938132,9.200014,6.034875,0.027636,209.946722,28.391,78.14791,52496.52,3.7010710000000002,91.690719,-0.407634,76.308558,66.669889,-125.000065,-124.999468,9.034378,8.211623,18.943262,0.013539,17.941349,-500.00046,-499.410203,48.207929,31,155.998692,-7.645659,1.34182,NA,11.455673,-1
"2024/05/29 14:54:10",3245,31.388897,26.801289,30.975638,30.439024,30.28889,31.012839,4.816778,4.326793,0.37542,0,0.517332,29.867764,0,31.452545,36.776615,6.220778,-1.263599,24.652771,31.608791,91.43515,48.260994,0.7716,0.909172,34.725681,29.955149,24.64699,24.820601,1,0,1,0,13.56192,7.731481,0.546875,0.238226,0,1.314468,91.311592,92.081573,49.522568,37.025459,1.576592,0.893229,91.915504,93.075554,49.056709,23.101851,0,0,1.85512,1951.890015,1005.6,0.020853,190.836815,11.866857,13.472189,9.072747,6.029312,0.024644,198.816476,28.474,78.487899,52496.92,3.686142,92.5751,-0.404883,76.06682,66.581521,-125.000682,-124.99916,8.586191,8.567855,18.94492,0.013583,17.937803,-499.997989,-499.412185,47.964141,31,156.332736,-7.392347,1.283706,NA,10.943472,-1
