"time","t","yT0","yT1","yT2","yT3","yT4","yT5","A010_BF01 - [m³/h]","A010_BF02 - [m³/h]","A010_BL01 - [m]","A010_BL02 - [Digital]","A010_BP01 - [bar]","A010_BT02 - [°C]","A010_EB01 - [Digital]","A010_GP01_PV - [%]","A010_GP02_PV - [%]","A020_BP01 - [mbar]","A020_BP02 - [mbar]","A020_BT01 - [°C]","A020_BT02 - [°C]","A020_BT03 - [°C]","A020_GQ01_PV - [%]","A030_BL01 - [m]","A030_BL02 - [m]","A030_BT01 - [°C]","A030_BT02 - [°C]","A030_GP01_PV - [%]","A030_GP02_PV - [%]","A030_QM01_Closed - [Digital]","A030_QM01_Opened - [Digital]","A030_QM02_Closed - [Digital]","A030_QM02_Opened - [Digital]","A040_QN01_PV - [% open]","A040_QN03_PV - [% open]","A040_QN04_PV - [% open]","A050_BL01 - [m]","A050_BL02 - [Digital]","A050_BP01 - [bar]","A050_BT01 - [°C]","A050_BT02 - [°C]","A050_GP01_PV - [%]","A050_GP02_PV - [%]","A060_BP01 - [bar]","A060_BP02 - [bar]","A060_BT01 - [°C]","A060_BT02 - [°C]","A060_GP01_PV - [%]","A060_QN01_PV - [% open]","A070_GP01 - [Digital]","A080_GP01 - [Digital]","A193_BE01_kW - [kW]","A193_BE01_kWh - [kW/h]","Barometer Elab - [mbar]","CO - [%]","CO - [ppm]","CO2 - [%]","CO2_kedel - [%]","CO2_tør_abs - [%]","CO2_tør_efter_des - [%]","CO_kedel - [%]","CO_kedel - [ppm]","Damp_kedel - [kWh]","Effekt - [kW]","El effekt - [Wh]","Flow - [m³/h]","Flow_efter_abs - [Pa]","Flow_efter_des - [Pa]","Flow_før abs - [Pa]","Frem - [°C]","NOx - [ppm]","NOx_kedel - [ppm]","O2 - [%]","O2_tør_abs - [%]","O2_tør_efter_des - [%]","O2_våd_abs - [%]","O2_våd_efter_des - [%]","OGC - [ppm]","OGC_kedel - [ppm]","Retur - [°C]","Rum Elab - [°C]","Røg - [°C]","Røgtab - [%]","Scantime","Text entry","Tryk - [Pa]","Vægt - []"
"2024/05/27 17:03:38",201,46.360527,43.950073,45.971574,45.768865,45.824573,46.001312,9.398541,8.712033,0.338527,0,1.318865,45.032993,0,49.082752,48.903351,6.546588,-1.255786,44.429989,46.604439,90.756683,48.284142,0.650767,0.656821,47.013893,42.912586,24.719326,24.794559,1,0,1,0,4.343172,4.545717,0.541088,0.24564,0,1.314612,90.809044,91.547462,49.453125,51.918404,1.641667,0.963744,91.367432,93.292824,49.079857,22.158562,0,0,2.59891,1836.719971,1013.7,0.029941,279.075814,11.393727,13.08303,8.406332,6.572575,0.034531,287.68334,-0.001,79.287924,49328.72,3.702989,98.564423,-0.610213,76.332245,66.320093,-125.000373,-124.999749,9.080029,9.285935,18.937951,0.014164,18.038576,-500.001896,-499.414742,47.598514,31.6,147.33337,-6.22557,1.317727,NA,12.375837,-1
"2024/05/27 17:03:57",220,46.360527,43.576951,45.963518,45.822688,45.817908,45.995131,9.40874,8.712033,0.337515,0,1.318865,45.032974,0,49.285297,49.062496,6.514179,-1.255786,44.429989,46.66954,90.779831,48.275459,0.650767,0.656821,47.003483,42.912594,24.664349,24.84664,1,0,1,0,4.354745,4.545717,0.541088,0.236922,0,1.314612,90.819183,91.578163,49.415508,48.4375,1.641667,0.963744,91.367432,93.220467,49.288189,24.065392,0,0,2.56615,1836.73999,1013.7,0.02697,254.516205,11.914475,13.387709,8.566537,6.54503,0.028507,266.170659,-0.001,78.480659,49329.12,3.690114,77.98544,-0.611705,75.016117,66.310817,-125.000754,-124.99944,8.536488,9.046145,18.94561,0.014091,18.05675,-499.996926,-499.41276,47.715193,31.6,147.124026,-5.941531,1.30225,NA,12.403827,-1
"2024/05/27 17:04:18",241,46.360527,44.044037,46.155355,45.842221,45.731154,45.924807,9.358459,8.712033,0.337515,0,1.318865,45.034142,0,48.961224,49.056709,6.506079,-1.255786,44.399605,46.678246,90.759567,48.24942,0.650767,0.655808,46.993359,42.912594,24.600695,24.947916,1,0,1,0,4.343172,4.545717,0.541088,0.23503,0,1.314612,90.818886,91.568024,49.291084,46.828705,1.641667,0.963744,91.367149,92.942413,49.091438,25.529514,0,0,2.48661,1836.75,1013.7,0.025322,236.650736,12.181034,12.768265,8.657505,6.509501,0.033998,286.769958,-0.001,77.964967,49329.48,3.702071,86.00908,-0.621953,78.068354,66.321227,-124.999188,-124.999425,8.258263,8.796932,18.956187,0.014136,18.060886,-500.001063,-499.404543,47.907462,31.6,147.197378,-5.819769,1.335107,NA,12.35634,-1
"2024/05/27 17:04:38",261,46.360527,43.753274,46.051902,45.845261,45.681791,45.837805,9.399004,8.712033,0.337515,0,1.318865,45.044273,0,49.224533,48.961224,6.639177,-1.255786,44.392368,46.6898,90.768242,48.266777,0.650767,0.655808,47.003483,42.912594,24.632523,24.826389,1,0,1,0,4.354745,4.545717,0.541088,0.237073,0,1.314612,90.819168,91.578461,49.542824,47.87326,1.641667,0.963744,91.376427,92.818855,49.079857,26.605902,0,0,2.56972,1836.76001,1013.7,0.026706,249.69526,11.72666,12.48462,8.722188,6.523829,0.035381,298.9273,-0.001,77.515641,49329.88,3.700484,58.702409,-0.270343,76.176595,66.309613,-124.999239,-124.999749,8.732524,8.69666,18.948263,0.014151,18.060893,-499.999224,-499.416466,47.994115,31.6,147.098673,-6.044569,1.304943,NA,11.098046,-1
"2024/05/27 17:04:58",281,46.370941,43.795939,45.96339,45.853601,45.704942,45.841847,9.388836,8.712033,0.337515,0,1.318865,45.044273,0,49.111687,49.042244,6.497398,-1.255786,44.38224,46.594337,90.758133,48.29282,0.651772,0.655808,47.002621,42.912601,24.684605,24.898727,1,0,1,0,4.354745,4.545717,0.541088,0.237073,0,1.314612,90.819466,91.557312,49.427082,47.844322,1.641667,0.963744,91.365974,92.819412,49.094322,27.352428,0,0,2.47837,1836.780029,1013.7,0.028214,266.340395,11.426332,12.543983,8.652056,6.540294,0.03584,327.936865,-0.001,77.24013,49330.24,3.705344,66.881988,-0.256675,78.048491,66.233221,-124.999734,-125.000237,9.045997,8.873336,18.941216,0.0141,18.052557,-499.998707,-499.410749,48.006758,31.6,147.979986,-6.257187,1.288102,NA,11.111275,-1
"2024/05/27 17:05:18",301,46.381378,43.659115,45.941039,45.897177,45.786728,45.789812,9.368741,8.712033,0.337515,0,1.318865,45.044258,0,49.09433,48.946758,6.486688,-1.255786,44.38369,46.592873,90.76825,48.298607,0.651772,0.655808,46.99192,42.912601,24.580441,24.81192,1,0,1,0,4.354745,4.545717,0.541088,0.239341,0,1.314612,90.809639,91.547195,49.392357,49.016197,1.641667,0.963744,91.355881,92.911682,49.071178,26.487265,0,0,2.50568,1836.790039,1013.7,0.029967,286.509031,11.472652,13.5844,8.561011,6.519717,0.034905,285.480988,-0.001,77.009458,49330.64,3.694684,51.968558,-0.381295,77.5574,66.22227,-124.999986,-124.998212,8.997649,8.984142,18.952114,0.014143,18.065537,-500.002442,-499.417529,47.997813,31.6,148.224452,-6.250015,1.278811,NA,13.429894000000001,-1
"2024/05/27 17:05:38",321,46.381378,43.644023,45.97847,45.759669,45.824583,45.821989,9.428988,8.712033,0.337515,0,1.318865,45.044556,0,49.097218,49.160881,6.507525,-1.255786,44.383686,46.563919,90.7668,48.258099,0.651772,0.655808,46.99192,42.912601,24.664352,24.840855,1,0,1,0,4.354745,4.545717,0.541088,0.241353,0,1.314612,90.809631,91.546913,49.427082,49.846638,1.641667,0.963744,91.354988,93.004951,49.291084,25.271992,0,0,2.61828,1836.810059,1013.7,0.027394,255.850396,12.358172,13.154067,8.754671,6.547244,0.030367,287.034617,-0.001,77.373692,49331.04,3.702333,51.62481,-0.383246,78.176568,66.279549,-125.000165,-124.999519,8.073371,8.8009,18.944934,0.014083,18.052575,-499.999138,-499.41003,48.006722,31.6,148.070772,-5.791645,1.32672,NA,13.417835,-1
"2024/05/27 17:05:58",341,46.381378,43.719463,45.965216,45.779952,45.895134,45.868347,9.429168,8.712033,0.337515,0,1.318865,45.044849,0,48.995949,49.091431,6.539355,-1.255786,44.382248,46.511845,90.75959,48.258099,0.651772,0.655808,47.002041,42.932846,24.592014,24.835068,1,0,1,0,4.354745,4.545717,0.541088,0.24347,0,1.314612,90.799782,91.536179,49.539932,50.850689,1.641667,0.963744,91.345146,93.086243,49.308449,25.263309,0,0,2.58903,1836.819946,1013.7,0.026721,249.567383,12.177697,13.072048,8.887243,6.509194,0.034434,274.610746,-0.001,77.665663,49331.44,3.696449,41.482685,-0.386076,78.034615,66.373341,-124.999957,-124.999382,8.261746,8.446493,18.947127,0.014181,18.052435,-499.998707,-499.405319,48.002365,31.6,148.217008,-5.883219,1.363703,NA,11.942183,-1
"2024/05/27 17:06:18",361,46.360817,43.841571,46.003069000000004,45.791212,45.936552,45.944813,9.338363,8.712033,0.337515,0,1.318865,45.035004,0,49.059605,48.972797,6.619504,-1.255786,44.392372,46.540783,90.774033,48.263885,0.651772,0.655808,47.012157,42.912601,24.667246,24.806133,1,0,1,0,4.354745,4.545717,0.541088,0.244472,0,1.314612,90.810226,91.546318,49.447334,51.290504,1.641667,0.963744,91.345154,93.188988,49.253468,24.285299,0,0,2.52109,1836.839966,1013.7,0.026235,242.696095,11.998775,13.132488,8.815075,6.532142,0.036225,274.047496,-0.001,78.005513,49331.8,3.705309,73.0743,-0.386963,78.135487,66.423717,-124.999943,-124.999397,8.448499,8.508385,18.942951,0.014088,18.047039,-499.997213,-499.401928,48.016473,32,148.604302,-5.989082,1.369388,NA,11.325317,-1
"2024/05/27 17:06:38",381,46.360817,43.749089,46.055697,45.785611,45.921747,45.936295,9.448733,8.712033,0.337515,0,1.318865,45.035301,0,49.091431,48.99884,6.560766,-1.255786,44.392368,46.507504,90.752365,48.298607,0.650752,0.655808,47.012157,42.912601,24.754049,24.800346,1,0,1,0,4.354745,4.545717,0.541088,0.243463,0,1.314612,90.800392,91.546036,49.519676,50.894096,1.641667,0.963744,91.365128,93.240189,49.131947,23.145254,0,0,2.4731900000000002,1836.849976,1013.7,0.02598,244.487264,12.044082,13.540068,8.766095,6.545786,0.029862,269.335896,-0.001,77.628727,49332.2,3.692961,90.102528,-0.446851,75.756406,66.45238,-124.999806,-124.998923,8.401208,8.522717,18.939084,0.014075,18.047155,-499.999828,-499.412386,48.072796,32,148.412598,-5.955905,1.322458,NA,10.915405,-1
"2024/05/27 17:06:58",401,46.360817,43.834693,46.080825,45.706011,45.937327,45.964037,9.418355,8.712033,0.337515,0,1.318865,45.045422,0,49.212963,49.042244,6.541958,-1.255786,44.392357,46.601551,90.784149,48.289925,0.650752,0.655808,47.011871,42.912601,24.600695,24.800346,1,0,1,0,4.343172,4.545717,0.541088,0.24471300000000001,0,1.314612,90.820908,91.546036,49.270828,51.490162,1.641667,0.963744,91.385406,93.313362,49.146412,23.023729,0,0,2.54547,1836.869995,1013.7,0.025619,238.940169,12.41951,12.806245,8.898185,6.529415,0.033796,300.700686,-0.001,77.671479,49332.6,3.696435,80.572277,-0.301549,77.273907,66.473759,-124.999382,-124.999239,8.009349,8.373147,18.946488,0.014124,18.047193,-499.99977,-499.414857,48.10134,32,148.031859,-5.752842,1.364928,NA,12.168268,-1
"2024/05/27 17:07:18",421,46.360817,43.783546,46.053266,45.714963,45.924567,45.922685,9.45902,8.712033,0.337515,0,1.318865,45.045441,0,49.016201,49.001732,6.520543,-1.255786,44.390923,46.623257,90.776924,48.255207,0.650752,0.655808,47.021431,42.93285,24.560184,24.794559,1,0,1,0,4.354745,4.545717,0.541088,0.237396,0,1.314612,90.84201,91.566589,49.571754,47.997688,1.641667,0.963744,91.385117,93.241913,49.146416,22.881945,0,0,2.57319,1836.880005,1013.7,0.027436,259.839753,11.791779,13.03235,8.826693,6.505286,0.027597,262.512904,-0.001,78.123278,49332.96,3.702084,71.543851,-0.29611,75.903767,66.567248,-124.999648,-124.998851,8.664554,8.420137,18.943644,0.014105,18.046525,-499.999167,-499.408824,48.116155,32,148.531456,-6.091205,1.301442,NA,12.218522,-1
"2024/05/27 17:07:38",441,46.360817,43.899325,45.983633,45.838782,45.909188,45.90404,9.509553,8.712033,0.337515,0,1.318865,45.034988,0,49.00174,49.074074,6.600699,-1.255786,44.389473,46.624702,90.782707,48.275459,0.650752,0.655808,47.031841,42.912296,24.600697,24.756945,1,0,1,0,4.354745,4.545717,0.541088,0.238429,0,1.314612,90.84201,91.588005,49.409721,48.564812,1.641667,0.963744,91.385391,93.066856,49.169563,24.215855,0,0,2.57196,1836.890015,1013.7,0.025598,236.878421,11.939434,13.350642,8.745497,6.478814,0.03123,269.420736,-0.001,77.761762,49333.36,3.701397,57.746417,-0.437065,76.303534,66.582581,-125.000431,-124.999928,8.510437,8.589657,18.95166,0.014026,18.057187,-500.00158,-499.405951,48.213463,32,148.528597,-6.0168,1.322752,NA,10.901366,-1
"2024/05/27 17:07:58",461,46.360825,43.913396,45.993118,45.762033,45.929582,45.874339,9.448956,8.712033,0.337515,0,1.318865,45.045429,0,49.108788,49.103008,6.507235,-1.255786,44.389477,46.601559,90.763916,48.29282,0.651758,0.655808,47.021435,42.933426,24.638309,24.840855,1,0,1,0,4.354745,4.545717,0.541088,0.239431,0,1.314612,90.84201,91.598137,49.293976,49.160881,1.641667,0.963744,91.375282,93.056198,49.256359,24.736689,0,0,2.57036,1836.910034,1013.7,0.02587,240.407207,12.189131,13.108231,8.821805,6.501913,0.026665,271.891685,-0.001,78.679556,49333.76,3.70243,60.470388,-0.47002,76.718461,66.627332,-125.000151,-124.99888,8.249811,8.523724,18.949895,0.014095,18.052588,-500.000776,-499.405778,48.046594,32,148.428961,-5.889529,1.342347,NA,10.821149,-1
"2024/05/27 17:08:18",481,46.372116,43.947763,45.905428,45.776952,45.904974,45.862741,9.428989,8.712033,0.337515,0,1.318865,45.045429,0,49.050926,49.053814,6.560188,-1.255786,44.390923,46.601547,90.794281,48.29282,0.651758,0.655808,47.020561,42.923004,24.638309,24.756945,1,0,1,0,4.343172,4.545717,0.541088,0.240433,0,1.314612,90.842018,91.587982,49.444447,49.586227,1.641667,0.963744,91.365143,93.128769,49.299763,24.814816,0,0,2.55568,1836.920044,1013.7,0.025165,241.510754,12.050412,12.803043,8.871484,6.525338,0.033337,280.585373,-0.001,79.302792,49334.16,3.707181,42.795188,-0.526158,78.099262,66.665341,-125.000359,-124.999346,8.394601,8.455138,18.941348,0.014127,18.057035,-500.000891,-499.41161,47.961422,32,148.650784,-5.970885,1.303993,NA,2.110206,-1
"2024/05/27 17:08:38",501,46.38253,43.942556,45.936749,45.849154,45.928,45.889297,9.338022,8.702022,0.337515,0,1.318865,45.044849,0,49.120369,49.114582,6.556137,-1.255786,44.392368,46.601566,90.779831,48.263885,0.651758,0.655808,47.030704,42.91288,24.571758,24.820599,1,0,1,0,4.354745,4.545717,0.541088,0.241481,0,1.314612,90.842018,91.586838,49.418404,50.052082,1.641667,0.963744,91.385681,93.201698,49.236107,23.532986,0,0,2.5239,1836.939941,1013.7,0.026242,247.458805,11.770713,13.246472,8.764088,6.555541,0.028285,282.144174,-0.001,79.142508,49334.52,3.698463,36.658502,-0.558197,76.90256,66.633584,-124.999777,-124.999354,8.686542,8.562182,18.935652,0.0141,18.05702,-500.00023,-499.410749,47.923473,32,148.754177,-6.117337,1.340409,NA,1.624675,-1
"2024/05/27 17:08:58",521,46.38253,43.830233,45.920445,45.802093,45.954257,45.910388,9.378766,8.712031,0.337515,0,1.318865,45.034134,0,48.98727,49.056709,6.485532,-1.255786,44.38224,46.591431,90.778389,48.263885,0.651758,0.655808,47.019684,42.93314,24.684605,24.774303,1,0,1,0,4.354745,4.545717,0.541088,0.243583,0,1.314612,90.862556,91.586838,49.441547,50.899879,1.641667,0.963744,91.395828,93.272911,49.256355,23.451967,0,0,2.53067,1836.949951,1013.7,0.02622,250.849141,12.120814,13.034641,8.829339,6.537564,0.032362,281.040541,-0.001,79.591622,49334.92,3.704736,104.188216,-0.585452,77.140952,66.687991,-124.999914,-124.999555,8.321118,8.596455,18.944795,0.014093,18.060906,-500.003361,-499.414627,47.903561,32,148.655944,-5.933751,1.278663,NA,1.542656,-1
"2024/05/27 17:09:18",541,46.361691,43.934213,45.886706,45.807454,45.994111,45.951157,9.449189,8.712031,0.337515,0,1.318865,45.033569,0,49.140621,49.088539,6.446472,-1.255786,44.392368,46.592876,90.768272,48.281246,0.651758,0.655808,47.019974,42.93314,24.745369,24.820599,1,0,1,0,4.343172,4.545717,0.541088,0.243583,0,1.314612,90.862556,91.588264,49.285301,50.879627,1.641667,0.963744,91.395538,93.335915,49.30555,22.621527,0,0,2.59496,1836.959961,1013.7,0.026529,250.385958,11.987243,13.869687,8.79017,6.542368,0.03288,272.746029,-0.001,79.612293,49335.32,3.688848,89.449572,-0.329469,77.770944,66.773442,-125.000151,-124.999569,8.460535,8.524866,18.943091,0.014141,18.060952,-500.001609,-499.411208,47.90321,32,149.435248,-6.042996,1.277545,NA,1.213704,-1
