"time","t","yT0","yT1","yT2","yT3","yT4","yT5","A010_BF01 - [m³/h]","A010_BF02 - [m³/h]","A010_BL01 - [m]","A010_BL02 - [Digital]","A010_BP01 - [bar]","A010_BT02 - [°C]","A010_EB01 - [Digital]","A010_GP01_PV - [%]","A010_GP02_PV - [%]","A020_BP01 - [mbar]","A020_BP02 - [mbar]","A020_BT01 - [°C]","A020_BT02 - [°C]","A020_BT03 - [°C]","A020_GQ01_PV - [%]","A030_BL01 - [m]","A030_BL02 - [m]","A030_BT01 - [°C]","A030_BT02 - [°C]","A030_GP01_PV - [%]","A030_GP02_PV - [%]","A030_QM01_Closed - [Digital]","A030_QM01_Opened - [Digital]","A030_QM02_Closed - [Digital]","A030_QM02_Opened - [Digital]","A040_QN01_PV - [% open]","A040_QN03_PV - [% open]","A040_QN04_PV - [% open]","A050_BL01 - [m]","A050_BL02 - [Digital]","A050_BP01 - [bar]","A050_BT01 - [°C]","A050_BT02 - [°C]","A050_GP01_PV - [%]","A050_GP02_PV - [%]","A060_BP01 - [bar]","A060_BP02 - [bar]","A060_BT01 - [°C]","A060_BT02 - [°C]","A060_GP01_PV - [%]","A060_QN01_PV - [% open]","A070_GP01 - [Digital]","A080_GP01 - [Digital]","A193_BE01_kW - [kW]","A193_BE01_kWh - [kW/h]","Barometer Elab - [mbar]","CO - [%]","CO - [ppm]","CO2 - [%]","CO2_kedel - [%]","CO2_tør_abs - [%]","CO2_tør_efter_des - [%]","CO_kedel - [%]","CO_kedel - [ppm]","Damp_kedel - [kWh]","Effekt - [kW]","El effekt - [Wh]","Flow - [m³/h]","Flow_efter_abs - [Pa]","Flow_efter_des - [Pa]","Flow_før abs - [Pa]","Frem - [°C]","NOx - [ppm]","NOx_kedel - [ppm]","O2 - [%]","O2_tør_abs - [%]","O2_tør_efter_des - [%]","O2_våd_abs - [%]","O2_våd_efter_des - [%]","OGC - [ppm]","OGC_kedel - [ppm]","Retur - [°C]","Rum Elab - [°C]","Røg - [°C]","Røgtab - [%]","Scantime","Text entry","Tryk - [Pa]","Vægt - []"
"2024/05/29 11:43:48",2624,30.734949,27.613669,30.313554,30.423377,30.187897,30.864715,9.070834,8.663146,0.351143,0,1.34919,30.07494,0,49.120369,36.825809,6.226853,-1.248263,23.826683,31.092295,91.490204,48.266781,0.895884,0.804095,34.228878,30.766481,24.641201,24.997105,1,0,1,0,13.026621,5.925926,0.543981,0.239959,0,1.314699,91.32663,92.088203,49.534149,37.129627,1.576389,0.882292,91.925362,93.355911,49.111687,20.561342,0,0,2.35675,1944.810059,1007,0.048192,455.893061,12.038351,14.573058,9.193125,6.047192,0.046014,394.783535,-0.001,76.976331,52269.4,3.694815,93.980749,-0.679024,71.247734,66.123398,-125.000668,-124.998808,8.407191,8.377818,18.941547,0.013014,17.927359,-499.99888,-499.414081,47.907423,30.9,170.64824,-8.128063,1.2807,NA,11.298653,-1
"2024/05/29 11:44:08",2644,30.76561,27.603528,30.303797,30.421954,30.182428,30.857191,9.111116,8.663146,0.351143,0,1.34919,30.095493,0,48.995949,36.736107,6.172459,-1.216146,23.818001,31.102415,91.491631,48.255207,0.895884,0.804095,34.238991,30.745655,24.589123,24.814814,1,0,1,0,13.026622,5.925926,0.543981,0.238956,0,1.314699,91.348053,92.088203,49.403938,36.588539,1.57639,0.89236,91.936058,93.377335,49.325806,20.587383,0,0,2.45981,1944.829956,1007,0.037388,359.168261,13.212647,13.989632,9.350709,6.021803,0.051352,459.237372,-0.001,77.267116,52269.8,3.686422,93.470585,-0.538406,70.988504,66.185343,-125.000208,-124.999497,7.181497,8.241565,18.947825,0.013036,17.93699,-500.000718,-499.412271,47.858928,30.9,170.659197,-7.406646,1.337889,NA,0.591698,-1
"2024/05/29 11:44:28",2664,30.76561,27.606675,30.315491,30.447191,30.168668,30.847082,9.069104,8.663146,0.351143,0,1.34919,30.05439,0,49.233215,36.739002,6.180271,-1.258101,23.816555,31.161734,91.497421,48.289925,0.895884,0.805107,34.259541,30.745649,24.629629,24.99132,1,0,1,0,13.026621,5.925926,0.543981,0.236944,0,1.314699,91.369179,92.088196,49.282406,35.671295,1.57639,0.89236,91.935753,93.295174,49.247681,21.276041,0,0,2.47394,1944.839966,1007,0.041678,401.002739,12.891918,14.01748,9.655902,6.030016,0.045408,437.966425,-0.001,77.683919,52270.16,3.692388,95.641762,-0.535694,71.445753,66.313972,-125.000057,-124.999792,7.516264,7.681397,18.948459,0.01301,17.941022,-499.997817,-499.414685,47.918468,30.9,171.283674,-7.625368,1.337306,NA,0.249804,-1
"2024/05/29 11:44:48",2684,30.765326,27.630931,30.287317,30.540045,30.183428,30.869548,8.873438,8.663146,0.351143,0,1.34919,30.054392,0,49.123264,36.739006,6.179402,-1.258101,23.81945,31.171867,91.50032,48.252312,0.895884,0.805107,34.269379,30.745649,24.618053,24.88715,1,0,1,0,13.026621,5.9375,0.543981,0.240991,0,1.314699,91.389778,92.097748,49.441551,37.699646,1.57639,0.89236,91.956879,93.306152,49.152199,21.362844,0,0,2.57077,1944.849976,1007,0.039958,386.744575,12.862307,14.365871,9.671073,6.020487,0.04382,413.300055,-0.001,78.165786,52270.56,3.706191,84.382256,-0.370575,71.043702,66.419038,-125.000136,-124.999928,7.547171,7.659045,18.948383,0.013036,17.945475,-500.000661,-499.418879,47.978365,30.9,170.988624,-7.625642,1.327859,NA,10.896168,-1
"2024/05/29 11:45:09",2705,30.76417,27.610886,30.354302,30.524392,30.225088,30.945123,9.170435,8.663146,0.351143,0,1.34919,30.064522,0,49.001732,36.736107,6.105903,-1.167246,23.829582,31.16897,91.490189,48.272564,0.895884,0.804811,34.269379,30.745649,24.646992,24.835072,1,0,1,0,13.026621,5.925926,0.543981,0.241006,0,1.314699,91.389778,92.107864,49.658562,37.962963,1.57639,0.89236,91.956879,93.398163,49.314228,20.416668,0,0,2.47671,1944.869995,1007,0.03625,363.781259,13.154666,13.856006,9.773449,6.058115,0.049742,453.973354,-0.001,78.477027,52270.92,3.715876,95.144672,-0.368181,72.747425,66.46621,-124.999533,-124.999555,7.242016,7.580087,18.944979,0.01302,17.869585,-499.999425,-499.408737,48.000362,30.9,170.644266,-7.433819,1.366635,NA,10.855702,-1
"2024/05/29 11:45:29",2725,30.764166,27.612589,30.391257,30.584368,30.24675,30.894606,9.194213,8.653121,0.351143,0,1.34919,30.074944,0,49.149303,36.744789,6.221071,-1.263309,23.819456,31.252897,91.50032,48.284142,0.895884,0.805823,34.289917,30.725981,24.673033,24.840857,1,0,1,0,13.026621,5.925926,0.543981,0.233817,0,1.314699,91.410576,92.118294,49.195602,34.056709,1.57639,0.902401,91.96701,93.31601,49.331593,20.393515,0,0,2.43593,1944.880005,1007,0.041048,397.766136,12.754226,13.62831,9.793989,6.033432,0.049352,476.613199,-0.001,78.380517,52271.32,3.707869,95.796902,-0.445041,72.416148,66.545704,-124.999828,-124.999368,7.659983,7.423581,18.94841,0.013042,17.932401,-499.999483,-499.409714,48.062743,30.9,171.210688,-7.701075,1.31464,NA,0.66898,-1
"2024/05/29 11:45:49",2745,30.784426,27.60784,30.44163,30.58638,30.235482,30.805463,9.102896,8.663146,0.351143,0,1.34919,30.095493,0,49.039356,36.860527,6.139757,-1.263309,23.826685,31.213814,91.503204,48.246529,0.895884,0.805823,34.279789,30.705725,24.641201,24.83507,1,0,1,0,13.026621,5.925926,0.543981,0.23485,0,1.314699,91.410576,92.118561,49.210068,34.722221,1.57639,0.902401,91.936035,93.0961,49.192711,22.26273,0,0,2.62499,1944.890015,1007,0.043532,419.55701,12.531219,14.347478,9.655013,6.008055,0.047234,429.367546,-0.001,78.3842,52271.68,3.695849,98.402263,-0.429465,71.856856,66.608999,-124.999899,-124.999246,7.89275,7.592582,18.953092,0.013054,17.94554,-499.997874,-499.413248,48.06505,30.9,171.700016,-7.870438,1.369018,NA,0.664225,-1
"2024/05/29 11:46:09",2765,30.794546,27.621197,30.44509,30.544763,30.24923,30.780224,9.174026,8.663146,0.351143,0,1.34919,30.095781,0,48.990166,36.756359,6.182006,-1.263309,23.836819,31.171858,91.493057,48.249416,0.895884,0.805823,34.279789,30.705725,24.641203,24.73958,1,0,1,0,13.026621,5.9375,0.543981,0.235852,0,1.314699,91.410294,92.13974,49.421295,35.028931,1.57639,0.892333,91.925926,93.065125,49.172451,23.217594,0,0,2.56691,1944.910034,1007,0.040062,381.890418,13.119942,14.084133,9.774051,6.016778,0.046761,451.14236,-0.001,78.396371,52272.04,3.696562,164.957849,-0.436718,72.694876,66.623432,-124.999461,-124.999548,7.27826,7.66179,18.953039,0.013066,17.940975,-499.997213,-499.408852,48.080185,30.9,171.004992,-7.481538,1.372144,NA,1.146007,-1
"2024/05/29 11:46:29",2785,30.805254,27.624269,30.25069,30.506889,30.235814,30.788411,9.2044530000000009,8.663146,0.351143,0,1.34919,30.116039,0,49.088539,36.672455,6.14844,-1.263309,23.836815,31.173313,91.511902,48.281242,0.895884,0.806829,34.300617,30.705725,24.600693,24.924768,1,0,1,0,13.026622,5.925926,0.543981,0.235852,0,1.314699,91.399582,92.118858,49.398148,34.985535,1.57639,0.892333,91.916367,93.12619,49.189812,23.246527,0,0,2.42113,1944.920044,1007,0.040806,396.463462,13.00916,13.861977,9.98024,6.039674,0.052058,495.43486,-0.001,78.658808,52272.44,3.69238,163.2784,-0.429053,72.092001,66.736237,-125.000237,-124.998643,7.393891,7.384129,18.946836,0.013023,17.927112,-499.999052,-499.420948,48.109839,30.9,171.207616,-7.55571,1.286933,NA,1.829557,-1
"2024/05/29 11:46:49",2805,30.82551,27.673789,30.322067,30.515255,30.24261,30.721024,9.113721,8.663146,0.350137,0,1.34919,30.126169,0,48.998844,36.915508,6.127027,-1.263309,23.816557,31.183439,91.503212,48.269676,0.895884,0.806829,34.300617,30.695606,24.6875,24.864006,1,0,1,0,13.026621,5.925926,0.543981,0.235852,0,1.314699,91.388611,92.139412,49.510998,35.075226,1.57639,0.892333,91.906212,93.197647,49.134838,22.46817,0,0,2.3977,1944.939941,1007,0.045851,438.37916,12.683738,13.636378,9.807055,6.051322,0.053662,490.718405,-0.001,78.580553,52272.8,3.70027,141.473368,-0.424702,72.172954,66.722637,-124.99944,-124.99954,7.733556,7.525005,18.944319,0.013073,17.910947,-500.00023,-499.412271,48.154448,30.9,171.295317,-7.758124,1.371466,NA,1.875685,-1
"2024/05/29 11:47:09",2825,30.84577,27.722715,30.368806,30.505788,30.242586,30.733957,9.174133,8.653121,0.350137,0,1.34919,30.136005,0,48.981483,36.820023,6.207468,-1.263309,23.836811,31.103867,91.439514,48.252312,0.895884,0.806829,34.320877,30.695887,24.638309,24.872686,1,0,1,0,13.026621,5.925926,0.543981,0.235852,0,1.314699,91.38945,92.118561,49.322914,35.057869,1.57639,0.892333,91.906212,93.278961,49.143517,21.371527,0,0,2.38741,1944.949951,1007,0.044599,431.461875,12.560549,13.769016,9.781079,6.070097,0.051153,466.702079,-0.001,78.676193,52273.16,3.701576,127.908858,-0.540943,73.039252,66.731703,-124.999957,-124.999526,7.862137,7.569687,18.941039,0.013106,17.932449,-500.000776,-499.40618,48.147475,30.9,170.963034,-7.814973,1.318921,NA,0.57267,-1
"2024/05/29 11:47:29",2845,30.866028,27.735879,30.330627,30.44136,30.263071,30.737337,9.12367,8.663146,0.350137,0,1.34919,30.14613,0,49.042244,36.750572,6.159147,-1.263309,23.826685,31.105314,91.440979,48.284142,0.895884,0.806829,34.320877,30.675343,24.658566,24.869793,1,0,1,0,13.026622,5.925926,0.543981,0.237871,0,1.314699,91.38945,92.108437,49.276615,35.963539,1.57639,0.892333,91.905373,93.350975,49.100117,20.107059,0,0,2.48267,1944.959961,1007,0.043603,415.1619,12.614162,13.189252,9.68807,6.071873,0.051823,495.973977,-0.001,78.087394,52273.56,3.692175,122.220357,-0.447005,71.507529,66.723713,-124.999928,-124.998499,7.806177,7.730404,18.937519,0.013056,17.940912,-499.998477,-499.416408,48.231603,30.9,171.113986,-7.789947,1.382522,NA,0.505435,-1
"2024/05/29 11:47:49",2865,30.877026,27.719561,30.296008,30.448046,30.250744,30.71226,9.05335,8.663146,0.349132,0,1.34919,30.156267,0,49.267937,36.741894,6.173616,-1.263309,23.816555,31.113985,91.430832,48.278355,0.895884,0.806829,34.320877,30.675343,24.806133,24.861113,1,0,1,0,13.026621,5.925926,0.543981,0.236846,0,1.314699,91.38945,92.09832,49.302658,35.468746,1.57639,0.892333,91.905373,93.382225,49.105896,20.40509,0,0,2.6263,1944.97998,1007,0.044871,433.312199,12.17188,13.650792,9.633221,6.071808,0.051852,455.256348,-0.001,78.737098,52273.92,3.71011,103.123274,-0.436807,71.303114,66.673292,-125,-124.998391,8.267817,7.781449,18.94201,0.013115,17.940966,-499.999828,-499.407301,48.117458,30.9,171.34367,-8.087656,1.300783,NA,13.22997,-1
"2024/05/29 11:48:09",2885,30.866901,27.718845,30.26701,30.422764,30.234274,30.677046,8.947341,8.663146,0.349132,0,1.34919,30.125881,0,49.126152,36.860535,6.15452,-1.26331,23.826693,31.092295,91.419258,48.252312,0.895884,0.807863,34.340851,30.664352,24.670139,24.809025,1,0,1,0,13.026621,5.925926,0.543981,0.2328,0,1.314699,91.38945,92.088493,49.458908,33.582176,1.57639,0.892333,91.905075,93.259003,49.163773,21.001156,0,0,2.41599,1944.98999,1007,0.042414,405.074408,12.557729,13.764972,9.543801,6.064948,0.048623,441.212854,-0.001,79.613504,52274.32,3.707618,103.368031,-0.471497,72.282069,66.707072,-124.999856,-124.999339,7.86508,7.948508,18.938142,0.013028,17.941068,-499.998535,-499.40167,47.932086,30.9,170.930529,-7.818089,1.370596,NA,12.347376,-1
"2024/05/29 11:48:29",2905,30.866901,27.730731,30.25759,30.402936,30.204279,30.642772,9.211928,8.663146,0.348098,0,1.34919,30.125877,0,49.024887,36.793976,6.092303,-1.26331,23.773148,31.102417,91.458351,48.289925,0.895884,0.808876,34.329552,30.654507,24.713543,24.797451,1,0,1,0,13.026621,5.925926,0.543981,0.234827,0,1.314699,91.368904,92.088486,49.476273,34.51968,1.57639,0.892332,91.90451,93.092621,49.189816,22.942709,0,0,2.47576,1945,1007,0.040639,389.084486,12.655307,13.311743,9.657881,6.051115,0.049321,473.915829,-0.001,79.734177,52274.68,3.695393,84.499302,-0.456716,73.204443,66.695038,-124.998815,-124.999231,7.763231,7.822667,18.943704,0.013106,17.941059,-500.001436,-499.413622,47.829388,30.9,170.66455,-7.744991,1.329663,NA,12.064506,-1
"2024/05/29 11:48:49",2925,30.866901,27.763477,30.243375,30.372755,30.178822,30.629102,9.099944,8.65312,0.348098,0,1.34919,30.136297,0,49.004631,36.71875,6.132521,-1.26331,23.765902,31.022863,91.414932,48.29282,0.895884,0.808876,34.319424,30.654507,24.646992,25.002893,1,0,1,0,13.026621,5.925926,0.543981,0.235829,0,1.314699,91.337334,92.08876,49.389465,35.023144,1.57639,0.892332,91.894073,93.061943,49.308441,23.052662,0,0,2.40556,1945.02002,1007,0.043615,417.729812,12.215345,13.192666,9.596014,6.073142,0.053024,487.552564,-0.001,79.454963,52275.08,3.692166,87.828603,-0.550954,71.465733,66.648808,-124.999691,-124.998822,8.222449,7.862332,18.934649,0.013002,17.941186,-500.000345,-499.406841,47.832791,30.9,170.187525,-7.997391,1.314163,NA,10.836914,-1
"2024/05/29 11:49:09",2945,30.866901,27.825712,30.194028,30.351691,30.167595,30.622875,8.969033,8.663145,0.347085,0,1.34919,30.126453,0,49.15509,36.744789,6.161754,-1.26331,23.745644,31.022865,91.328102,48.24942,0.895884,0.808876,34.298595,30.654507,24.632523,24.840855,1,0,1,0,13.026621,5.925926,0.543981,0.236847,0,1.314699,91.31678,92.08905,49.615158,35.515045,1.57639,0.892332,91.873528,93.10331,49.163769,22.983217,0,0,2.48846,1945.030029,1007,0.044961,432.015616,12.136168,13.564784,9.495686,6.091708,0.046814,463.912169,-0.001,79.3998,52275.44,3.720551,153.999075,-0.537282,71.664062,66.637213,-125,-124.999102,8.305093,8.064495,18.935209,0.013122,17.941024,-500.000948,-499.414685,47.977711,30.9,170.534034,-8.069913,1.364153,NA,10.839455,-1
"2024/05/29 11:49:29",2965,30.846054,27.855198,30.20125,30.377324,30.160652,30.635862,9.112165,8.663145,0.346072,0,1.34919,30.105911,0,49.160877,36.727428,6.109953,-1.26331,23.755775,31.012745,91.365723,48.266777,0.894878,0.808876,34.298595,30.644094,24.684607,24.811922,1,0,1,0,13.026622,5.925926,0.543981,0.237849,0,1.314699,91.306671,92.056114,49.375,36.009834,1.576389,0.892332,91.862556,93.185188,49.097218,22.662037,0,0,2.52315,1945.040039,1007,0.043062,410.399133,12.406798,13.826157,9.4537,6.09076,0.048634,433.063656,-0.001,78.725678,52275.8,3.708977,147.88,-0.459661,72.027407,66.614099,-124.99972,-124.999382,8.022617,8.125803,18.932268,0.013049,17.941043,-500.002183,-499.41253,48.055286,30.9,170.861435,-7.911622,1.329999,NA,-0.156556,-1
"2024/05/29 11:49:49",2985,30.825798,27.863403,30.174638,30.383537,30.158366,30.630431,8.960068,8.653121,0.346072,0,1.34919,30.095203,0,49.079861,36.724537,6.125865,-1.262442,23.755783,31.032982,91.346886,48.287033,0.895891,0.808876,34.320004,30.633965,24.664352,24.76273,1,0,1,0,13.026621,5.925926,0.543981,0.239861,0,1.314699,91.295959,92.055809,49.615158,36.973373,1.5864,0.892332,91.852402,93.266838,49.108795,21.854746,0,0,2.4637,1945.060059,1007,0.0397,382.955781,12.702281,14.052527,9.558254,6.100798,0.047043,423.363386,-0.001,78.625829,52276.2,3.70472,139.120797,-0.416161,71.756024,66.614161,-125.000086,-124.999734,7.714202,7.968323,18.933328,0.013091,17.945212,-499.998506,-499.411208,48.05759,30.9,170.771446,-7.722921,1.353835,NA,-0.185595,-1
"2024/05/29 11:50:09",3005,30.815092,27.880036,30.175449,30.316901,30.135562,30.669219,9.04224,8.653121,0.346072,0,1.34919,30.074356,0,49.00174,36.863426,6.180847,-1.262442,23.755775,30.962103,91.358498,48.24942,0.895891,0.808876,34.320004,30.633965,24.699072,24.788773,1,0,1,0,13.026621,5.925926,0.543981,0.239861,0,1.314699,91.306076,92.045715,49.256367,36.796875,1.5864,0.892332,91.862549,93.338829,49.105896,20.749418,0,0,2.34292,1945.069946,1007,0.039718,379.421852,12.869776,13.641131,9.605707,6.111783,0.047718000000000003,468.970051,-0.001,78.119534,52276.56,3.686884,125.017447,-0.416537,72.18929,66.629275,-125.000259,-124.999706,7.539375,7.866413,18.928115,0.0131,17.941137,-500.001207,-499.40914,48.103004,30.9,170.856017,-7.6249,1.280107,NA,1.301396,-1
"2024/05/29 11:50:29",3025,30.805244,27.847724,30.222272,30.34986,30.1311,30.703096,9.175632,8.663146,0.346072,0,1.34919,30.064236,0,49.126152,36.892365,6.025463,-1.257522,23.752888,31.024311,91.358498,48.260994,0.895891,0.808876,34.320004,30.623848,24.508101,24.806133,1,0,1,0,13.026621,5.925926,0.543981,0.240878,0,1.314699,91.295685,92.046555,49.210075,37.291664,1.576389,0.892332,91.852692,93.359055,49.186916,20.737846,0,0,2.45598,1945.089966,1007,0.042302,410.021708,12.535306,13.419605,9.631866,6.115105,0.053,476.509599,-0.001,78.579223,52276.96,3.690303,122.369558,-0.450447,72.702506,66.730268,-125.000603,-125,7.888485,7.751841,18.928877,0.013102,17.940971,-499.999655,-499.418994,48.112243,30.9,169.862331,-7.770968,1.293071,NA,11.670006,-1
"2024/05/29 11:50:49",3045,30.78443,27.79647,30.144654,30.348299,30.136719,30.697255,9.03328,8.653121,0.346072,0,1.34919,30.054102,0,49.065399,36.857643,6.08912,-1.257522,23.744196,31.027206,91.332443,48.29282,0.895891,0.808876,34.299465,30.624136,24.62384,24.861111,1,0,1,0,13.026622,5.925926,0.543981,0.239861,0,1.314699,91.295692,92.046272,49.360527,36.857643,1.576389,0.892332,91.852715,93.307022,49.18692,20.74074,0,0,2.44785,1945.099976,1007,0.043588,421.109865,12.4014,13.251407,9.567788,6.099332,0.057311,530.098655,-0.001,78.430606,52277.32,3.701886,106.439587,-0.437369,72.812332,66.691484,-124.999562,-124.999634,8.028251,7.807901,18.931093,0.013145,17.945576,-500.002356,-499.41290299999997,48.166815,30.9,170.656599,-7.900039,1.318818,NA,12.160231,-1
"2024/05/29 11:51:09",3065,30.774588,27.779263,30.21632,30.370021,30.118299,30.754674,9.164471,8.663146,0.346072,0,1.34919,30.043972,0,49.126156,36.877895,6.152492,-1.256944,23.732628,31.015635,91.343994,48.258102,0.895891,0.808876,34.299465,30.624136,24.661457,24.832174,1,0,1,0,13.026621,5.925926,0.543981,0.24191,0,1.314699,91.295692,92.036407,49.432869,37.879047,1.586458,0.892332,91.852715,93.285896,49.131943,21.484371,0,0,2.39849,1945.109985,1006.8,0.048539,465.006264,12.075197,14.039486,9.336473,6.083562,0.047715,423.185806,-0.001,78.805312,52277.68,3.707374,106.763861,-0.463479,72.742415,66.605393,-125.000575,-124.999971,8.368732,8.066812,18.93586,0.013055,17.951115,-499.999885,-499.405606,48.019778,30.5,170.596652,-8.106649,1.277813,NA,10.784881,-1
"2024/05/29 11:51:29",3085,30.774588,27.781274,30.200251,30.407917,30.131734,30.845153,9.358614,8.653121,0.346072,0,1.34919,30.033552,0,49.253468,36.811344,6.162621,-1.157986,23.734077,31.027206,91.365746,48.260994,0.895891,0.809483,34.299465,30.614006,24.641205,24.988426,1,0,1,0,13.026621,5.925926,0.543981,0.243945,0,1.314699,91.295692,92.046257,49.476273,38.729744,1.576447,0.892332,91.842018,93.368057,49.155094,20.613426,0,0,2.45819,1945.130005,1006.8,0.039617,377.949758,12.841193,13.473649,9.505939,6.084235,0.05045,474.380621,-0.001,79.26925,52278.08,3.701631,86.858502,-0.50023,72.667861,66.577969,-125.000108,-124.999813,7.569209,8.016442,18.936308,0.013027,17.951069,-500.000891,-499.416293,47.853931,30.5,170.204513,-7.596767,1.316692,NA,10.761058,-1
"2024/05/29 11:51:49",3105,30.774588,27.75965,30.167061,30.409177,30.151855,30.794261,8.950815,8.663146,0.347077,0,1.34919,30.033545,0,48.975697,36.909725,6.154516,-1.255497,23.725393,31.087957,91.354149,48.278355,0.895891,0.810489,34.309593,30.603876,24.670139,24.826389,1,0,1,0,13.026621,5.925926,0.543981,0.238768,0,1.314699,91.295692,92.046867,49.554401,36.284721,1.576447,0.902402,91.852409,93.337395,49.198494,20.584488,0,0,2.39994,1945.140015,1006.8,0.042771000000000003,414.471979,12.45895,13.171313,9.618143,6.089716,0.05483,510.466981,-0.001,79.000021,52278.44,3.691924,87.999725,-0.499955,73.211383,66.500669,-124.999691,-124.999088,7.968182,7.750049,18.936364,0.013132,17.948994,-500,-499.411725,47.791162,30.5,169.612175,-7.799416,1.309161,NA,10.901873,-1
"2024/05/29 11:52:09",3125,30.774586,27.75984,30.12998,30.480749,30.139588,30.815997,9.166036,8.653121,0.347077,0,1.34919,30.043968,0,49.204277,36.872108,6.171589,-1.255497,23.692116,31.098074,91.364258,48.289925,0.895891,0.810489,34.299179,30.603876,24.632524,24.87558,1,0,1,0,13.026621,5.925926,0.543981,0.240788,0,1.314699,91.295715,92.04657,49.372105,37.300346,1.576476,0.89239,91.852409,93.234657,49.201389,21.380207,0,0,2.5136,1945.150024,1006.8,0.047032,449.702501,12.058771,12.863792,9.334684,6.055409,0.05542,548.12668,-0.001,78.331574,52278.84,3.690305,152.481538,-0.449706,71.521832,66.517358,-125.000589,-125.000582,8.385877,8.019185,18.943782,0.013129,17.95951,-500.000057,-499.40891,47.958019,30.5,169.575964,-8.054882,1.300626,NA,10.954846,-1
"2024/05/29 11:52:29",3145,30.764454,27.764121,30.247818,30.366465,30.15224,30.932013,9.114706,8.653121,0.347077,0,1.34919,30.043968,0,49.117474,36.756363,6.1386,-1.26302,23.708033,31.141478,91.367149,48.243633,0.895891,0.810489,34.257515,30.593758,24.612268,24.837963,1,0,1,0,13.026621,5.925926,0.543981,0.243824,0,1.314699,91.296562,92.06739,49.484955,38.747108,1.576476,0.89239,91.852409,93.285324,49.189816,21.354164,0,0,2.52521,1945.170044,1006.8,0.049225,478.023553,11.812877,12.85756,9.247598,6.050847,0.058033,561.698285,-0.001,78.0067,52279.2,3.70983,106.343784,-0.441444,71.692453,66.401585,-124.999828,-124.999605,8.642533,8.223175,18.942553,0.01308,17.951169,-500.002126,-499.419138,48.016496,30.5,169.190367,-8.192826,1.333462,NA,11.225106,-1
"2024/05/29 11:52:49",3165,30.77458,27.786078,30.243888,30.433282,30.160404,31.000876,9.073431,8.663146,0.347077,0,1.34919,30.033554,0,49.016205,36.692707,6.119504,-1.251735,23.657394,31.168968,91.433708,48.258099,0.895891,0.810489,34.247387,30.583624,24.615162,24.887154,1,0,1,0,13.026622,5.925926,0.543981,0.243824,0,1.314699,91.306366,92.066795,49.490738,38.749992,1.576476,0.89239,91.872948,93.388893,49.065392,20.500578,0,0,2.48959,1945.180054,1006.8,0.050884,490.124298,11.834181,12.614144,9.138263,6.068399,0.05761,577.077837,-0.001,77.419255,52279.6,3.697917,108.463516,-0.585877,71.793493,66.31565,-125.00018,-124.999174,8.620297,8.374453,18.940277,0.01316,17.945569,-499.998564,-499.406755,48.010227,30.5,168.925577,-8.158341,1.331485,NA,11.437053,-1
"2024/05/29 11:53:09",3185,30.77458,27.793571,30.355808,30.459039,30.180289,30.974211,9.174531,8.653121,0.348083,0,1.34919,30.033554,0,49.068287,36.866325,6.175931,-1.259258,23.666075,31.167522,91.440964,48.29282,0.895891,0.811502,34.226845,30.583635,24.652777,24.994213,1,0,1,0,13.026621,5.925926,0.543981,0.238775,0,1.314699,91.317352,92.06678,49.30555,36.805553,1.586487,0.902402,91.88308,93.347801,49.186924,20.627895,0,0,2.59615,1945.189941,1006.8,0.051809,508.212856,11.652932,13.092084,9.027408,6.043931,0.060957,555.127052,-0.001,77.250027,52279.96,3.694176,87.569765,-0.396517,71.432055,66.186935,-124.999734,-125.000093,8.809479,8.492461,18.943742,0.013091,17.951163,-499.999943,-499.413277,47.903029,30.5,169.08292,-8.296289,1.278852,NA,11.357613,-1
"2024/05/29 11:53:29",3205,30.77458,27.784979,30.273315,30.477837,30.192729,30.879172,9.204911,8.653121,0.348083,0,1.34919,30.033546,0,48.917824,36.869217,6.214992,-1.259258,23.666079,31.252897,91.442421,48.260994,0.895891,0.811502,34.226837,30.573214,24.600697,24.797453,1,0,1,0,13.026622,5.925926,0.543981,0.234699,0,1.314699,91.337616,92.07663,49.401039,34.458908,1.576476,0.902402,91.893181,93.130234,49.189812,23.00058,0,0,2.33249,1945.209961,1006.8,0.051711,496.217953,11.907609,12.921632,8.913959,6.037538,0.056221,549.66494,-0.001,77.0237,52280.36,3.703414,87.224889,-0.374143,70.972246,66.078975,-125.000007,-124.999102,8.543654,8.702651,18.947206,0.013109,17.951224,-500.000287,-499.416581,47.894116,30.5,169.20312,-8.131503,1.320264,NA,11.478641,-1
"2024/05/29 11:53:49",3225,30.774586,27.806645,30.210217,30.456305,30.184492,30.943669,9.231302,8.653121,0.348083,0,1.34919,30.053808,0,49.062496,36.860535,6.225984,-1.259258,23.654507,31.252901,91.464111,48.252312,0.895891,0.811502,34.226837,30.58363,24.710648,24.855326,1,0,1,0,13.026621,5.925926,0.543981,0.237721,0,1.314699,91.337616,92.065918,49.377892,35.679977,1.576476,0.892362,91.88308,93.047249,49.152195,23.793402,0,0,2.60791,1945.219971,1006.8,0.049651,484.219256,11.89027,12.842951,9.062641,6.033419,0.058496,590.13216,-0.001,76.76746,52280.72,3.697832,71.899933,-0.505122,71.45725,66.013992,-125.000101,-124.999088,8.561753,8.558826,18.950655,0.013132,17.951117,-499.997759,-499.407531,47.862266,30.5,169.042073,-8.130083,1.330966,NA,11.561254,-1
