"time","t","yT0","yT1","yT2","yT3","yT4","yT5","A010_BF01 - [m³/h]","A010_BF02 - [m³/h]","A010_BL01 - [m]","A010_BL02 - [Digital]","A010_BP01 - [bar]","A010_BT02 - [°C]","A010_EB01 - [Digital]","A010_GP01_PV - [%]","A010_GP02_PV - [%]","A020_BP01 - [mbar]","A020_BP02 - [mbar]","A020_BT01 - [°C]","A020_BT02 - [°C]","A020_BT03 - [°C]","A020_GQ01_PV - [%]","A030_BL01 - [m]","A030_BL02 - [m]","A030_BT01 - [°C]","A030_BT02 - [°C]","A030_GP01_PV - [%]","A030_GP02_PV - [%]","A030_QM01_Closed - [Digital]","A030_QM01_Opened - [Digital]","A030_QM02_Closed - [Digital]","A030_QM02_Opened - [Digital]","A040_QN01_PV - [% open]","A040_QN03_PV - [% open]","A040_QN04_PV - [% open]","A050_BL01 - [m]","A050_BL02 - [Digital]","A050_BP01 - [bar]","A050_BT01 - [°C]","A050_BT02 - [°C]","A050_GP01_PV - [%]","A050_GP02_PV - [%]","A060_BP01 - [bar]","A060_BP02 - [bar]","A060_BT01 - [°C]","A060_BT02 - [°C]","A060_GP01_PV - [%]","A060_QN01_PV - [% open]","A070_GP01 - [Digital]","A080_GP01 - [Digital]","A193_BE01_kW - [kW]","A193_BE01_kWh - [kW/h]","Barometer Elab - [mbar]","CO2_abs_in - [%]","CO2_tør_abs - [%]","CO2_tør_efter_des - [%]","CO_abs_in - [%]","CO_abs_in - [ppm]","Damp_kedel - [kWh]","Effekt - [kW]","El effekt - [Wh]","Flow - [m³/h]","Flow_efter_abs - [Pa]","Flow_efter_des - [Pa]","Flow_før abs - [Pa]","Frem - [°C]","O2_calc_abs_in - [%]","O2_tør_abs - [%]","O2_tør_efter_des - [%]","O2_våd_abs - [%]","O2_våd_efter_des - [%]","Retur - [°C]","Rum Elab - [°C]","Røg - [°C]","Røgtab - [%]","Scantime","Text entry","Tryk - [Pa]"
"2025/03/05 11:50:44",641,32.044853,26.554127,31.560828,30.935259,32.692947,33.46032,4.289644,3.749479,0.356127,0,0.432697,29.777197,0,29.534145,44.085651,-1.15625,-1.262442,40.828987,32.921021,88.818016,14.129051,0.705961,0.369249,43.171593,27.669544,24.644094,24.806133,1,0,1,0,0.859375,8.275464,0.445602,0.240072,0,0.348726,89.54541,90.583298,29.864004,45.549767,1.555844,0.881481,90.301201,92.218781,49.129051,21.649303,0,0,1.21787,2415.699951,1010.6,15.558224,7.383266,6.418123,0.042754,399.645593,109.672,67.388066,15441.32,3.702093,10.708627,31.617807,15.577051,63.754419,4.733257,5.677312,19.381983,0.010209,18.061979,47.838798,27.7,146.413691,-5.08203,1.02837,NA,1.247302
"2025/03/05 11:51:04",661,32.055286,26.548644,31.708132,30.856727,30.280792,32.289942,4.463368,3.749479,0.357132,0,0.432697,29.777197,0,29.548611,44.065395,-1.166377,-1.262442,40.859375,33.087387,88.819466,14.120369,0.705961,0.369249,43.202843,27.659422,24.60648,24.869793,1,0,1,0,0.859375,8.275464,0.445602,0.230909,0,0.348726,89.555809,90.583298,29.837961,31.166088,1.565885,0.891493,90.321747,91.959778,49.259254,24.360533,0,0,1.09658,2415.709961,1010.6,15.276602,7.609997,6.391509,0.043588,414.991416,109.731,67.661929,15441.68,3.694531,10.534836,-29.551715,14.476153,63.794373,5.027206,5.24661,19.385954,0.010206,18.057419,47.781364,27.7,147.016984,-5.256989,1.005311,NA,13.868703
"2025/03/05 11:51:24",681,32.075531,26.535585,31.245702,30.641952,30.883999,31.604554,4.312038,3.749479,0.356106,0,0.432697,29.777206,0,29.652781,44.123264,-1.156539,-1.262442,40.933163,33.015041,88.859962,14.120369,0.705961,0.369249,43.244217,27.669836,24.794559,24.782986,1,0,1,0,0.859375,8.275464,0.445602,0.232936,0,0.348726,89.576111,90.583298,29.81481,34.155094,1.565885,0.891493,90.321747,91.670723,49.320015,28.049768,0,0,1.11889,2415.719971,1010.6,15.256469,8.051363,6.381838,0.044481,420.027119,109.815,67.245978,15442.04,3.667351,9.710514,-20.527408,15.304147,63.873155,5.04822,5.231767,19.381545,0.010283,18.064545,47.840636,27.7,146.56009,-5.27441,1.025398,NA,3.490388
"2025/03/05 11:51:44",701,32.065704,26.580039,31.167982,30.639371,30.594484,31.360862,4.341896,3.749479,0.35408,0,0.432697,29.777203,0,29.49942,44.010414,-1.156539,-1.262442,40.949081,32.779251,88.799217,14.126158,0.705961,0.367961,43.285877,27.679964,24.675926,24.861111,1,0,1,0,0.859375,8.275464,0.445602,0.233938,0,0.358768,89.576096,90.583298,29.907406,35.601849,1.565885,0.881482,90.290207,91.596954,49.189816,29.644094,0,0,1.18586,2415.719971,1010.6,15.700938,8.718551,6.456618,0.042212,392.704606,109.898,66.608336,15442.4,3.68218,9.701582,-40.992585,15.165439,63.819676,4.584296,5.231802,19.38487,0.010302,18.061962,48.003137,27.7,146.153925,-5.117856,1.047628,NA,11.703471
"2025/03/05 11:52:04",721,32.086243,26.63136,30.965484,30.598853,30.655102,31.179765,4.260182,3.749479,0.35204,0,0.432697,29.797457,0,29.482059,44.155087,-1.156539,-1.262442,41.015621,32.653355,88.739914,14.129049,0.705961,0.367961,43.316544,27.700212,24.644094,24.840855,1,0,1,0,0.859375,8.275464,0.445602,0.235972,0,0.348727,89.575813,90.562424,29.849537,38.590855,1.565885,0.881482,90.269997,91.617226,49.210064,29.641201,0,0,1.22497,2415.72998,1010.6,15.185179,8.842212,6.486842,0.044049,420.439336,109.981,66.345635,15442.76,3.691824,10.672031,-48.62925,14.554766,63.770044,5.12263,5.043935,19.372767,0.010231,18.07134,48.057039,27.7,146.350143,-5.309076,1.084485,NA,3.923878
"2025/03/05 11:52:24",741,32.127609,26.628706,30.92236,30.497461,30.775242,31.179192,4.360765,3.739467,0.351027,0,0.432697,29.837961,0,29.592014,44.085651,-1.15654,-1.262442,41.046005,32.427658,88.606804,14.129051,0.705961,0.368974,43.3582,27.720774,24.716434,24.901621,1,0,1,0,0.859375,10.043403,0.445602,0.236982,0,0.348727,89.554939,90.541893,29.852428,40.020252,1.565885,0.871441,90.259842,91.668121,49.267937,29.580439,0,0,1.16549,2415.73999,1010.6,14.906021,8.599602,6.569155,0.046822,440.606996,110.064,66.972219,15443.12,3.710773,10.95066,-48.905132,15.465682,63.797136,5.414006,5.192817,19.350906,0.01021,18.066741,48.016729,27.7,146.646357,-5.422441,1.040441,NA,11.006084
"2025/03/05 11:52:44",761,32.147873,26.662598,30.724907,30.518815,30.487231,31.268909,4.280265,3.739467,0.350014,0,0.432697,29.756374,0,29.60648,43.987267,-1.15654,-1.262442,41.121231,32.232357,88.379631,14.137732,0.705961,0.368974,43.399017,27.731777,24.638309,24.820601,1,0,1,0,0.859375,10.054976,0.445602,0.238015,0,0.348727,89.534134,90.532082,29.936344,41.739006,1.565885,0.871441,90.249695,91.771111,49.224533,28.570602,0,0,1.2057,2415.73999,1010.6,15.550902,8.387783,6.630885,0.043432,413.7017,110.147,66.933063,15443.48,3.690127,10.814369,-43.173934,13.373175,63.874182,4.7409,5.395592,19.342909,0.010225,18.062168,48.014766,27.7,146.47638,-5.185888,1.063723,NA,12.861328
"2025/03/05 11:53:04",781,32.15799,26.621656,30.536119,30.118116,30.847797,31.297095,4.229806,3.739467,0.350014,0,0.432697,29.663759,0,29.563076,44.007519,-1.15654,-1.262442,41.141483,32.097824,88.310173,14.131945,0.705961,0.368974,43.440109,27.741905,24.597803,24.835072,1,0,1,0,0.859375,10.043404,0.445602,0.241066,0,0.348784,89.51416,90.511261,29.947916,46.383095,1.565885,0.881453,90.219032,91.832169,49.276615,28.272568,0,0,1.20612,2415.75,1010.6,16.079543,8.422176,6.627694,0.041653,392.549924,110.23,66.758083,15443.84,3.688341,10.274358,-28.10902,15.311413,63.929539,4.189121,5.154007,19.337293,0.0103,18.080386,48.103923,27.7,146.962493,-5.035328,0.999288,NA,3.555767
"2025/03/05 11:53:24",801,32.137157,26.639816,30.57725,30.301438,31.671049,31.482354,4.289988,3.739467,0.350014,0,0.432697,29.653049,0,29.510992,44.068291,-1.15654,-1.262442,41.218178,31.984962,88.307297,14.146413,0.705961,0.368974,43.482346,27.741905,24.609373,24.748264,1,0,1,0,0.859375,10.043404,0.445602,0.242076,0,0.348784,89.472824,90.490448,29.791666,47.986115,1.565885,0.881423,90.198486,91.903069,49.131947,27.285879,0,0,1.24806,2415.76001,1010.6,15.437476,8.350748,6.687246,0.042751,410.175096,110.309,66.606883,15444.2,3.684006,10.77256,-13.967637,12.862741,63.979821,4.859291,4.806888,19.328125,0.010251,18.080543,48.171467,27.7,147.703884,-5.269972,1.049668,NA,12.882069
"2025/03/05 11:53:44",821,32.147865,26.643892,30.934306,30.474767,31.587459,32.064256,4.360241,3.739467,0.350007,0,0.432697,29.632801,0,29.565973,44.042244,-1.15654,-1.262442,41.25,31.993645,88.237831,14.143519,0.705961,0.368974,43.512726,27.742193,24.60648,24.849537,1,0,1,0,0.859375,10.043404,0.445602,0.24512,0,0.348813,89.462685,90.469894,29.892935,52.835644,1.565885,0.881423,90.156837,91.964401,49.152199,26.316549,0,0,1.28489,2415.76001,1010.6,15.965676,7.982924,6.632289,0.04066,383.005714,110.396,67.722313,15444.56,3.719825,10.119684,112.586133,14.040152,64.020461,4.307972,5.060189,19.339772,0.010307,18.071317,48.102143,27.8,146.792239,-5.03014,1.046426,NA,13.313288
"2025/03/05 11:54:04",841,32.168697,26.660288,30.761459,30.697872,31.103587,32.493773,4.289469,3.739467,0.350007,0,0.432697,29.622669,0,29.458912,44.103012,-1.15654,-1.262442,41.293392,32.096371,88.310188,14.137732,0.705961,0.368974,43.554379,27.731768,24.522572,24.921873,1,0,1,0,0.859375,10.043404,0.445602,0.24512,0,0.358912,89.42157,90.449348,29.91898,52.757519,1.565885,0.881423,90.136292,92.026863,49.189812,25.451389,0,0,1.32467,2415.77002,1010.6,16.265762,7.946527,6.576578,0.03885,370.632983,110.479,68.760241,15444.92,3.755645,10.704214,139.156708,14.338326,64.065706,3.994751,4.876169,19.347089,0.010293,18.094262,48.057569,27.8,146.907505,-4.923816,1.020021,NA,16.248735
"2025/03/05 11:54:24",861,32.18924,26.591567,31.294054,30.793944,32.750836,33.030745,4.390454,3.739467,0.35204,0,0.432697,29.602419,0,29.56308,44.184029,-1.15654,-1.262442,41.313644,32.210644,88.320335,14.149305,0.705961,0.368974,43.605892,27.741901,24.658566,24.823498,1,0,1,0,0.859375,10.043404,0.445602,0.24717,0,0.3489,89.42157,90.438927,30.101269,54.681709,1.565885,0.881423,90.146446,92.078362,49.178242,25.40509,0,0,1.34331,2415.780029,1010.6,15.161742,7.824755,6.505311,0.04546,435.697648,110.562,67.467901,15445.28,3.676602,10.814333,92.349588,14.728528,64.062448,5.147093,4.637781,19.360451,0.010258,18.080705,48.017496,27.8,147.024405,-5.262955,1.041018,NA,-0.08992
"2025/03/05 11:54:44",881,32.189529,26.623411,31.544738,30.952482,33.227183,33.591263,4.338366,3.739467,0.353053,0,0.432697,29.581593,0,29.467594,44.036457,-1.15654,-1.262442,41.423584,32.518795,88.410019,14.137732,0.705961,0.368974,43.646679,27.742189,24.641201,24.895832,1,0,1,0,0.859375,10.043404,0.445602,0.24717,0,0.358912,89.42157,90.449051,29.756943,56.469902,1.565885,0.881423,90.15657,92.139999,49.079857,24.403934,0,0,1.28114,2415.780029,1010.6,15.528538,7.547082,6.523017,0.042489,404.544885,110.645,67.543526,15445.68,3.677762,10.116895,95.351721,13.232496,64.058749,4.764243,5.059273,19.357954,0.010335,18.089031,48.000879,27.8,146.954458,-5.11022,1.021569,NA,12.321338
"2025/03/05 11:55:04",901,32.169281,26.630564,31.806528,31.097361,31.620547,33.976156,4.33802,3.739467,0.355093,0,0.432697,29.551216,0,29.592014,44.074074,-1.156539,-1.262442,41.413452,32.868946,88.456306,14.149305,0.705961,0.368974,43.687466,27.742773,24.655672,24.858217,1,0,1,0,0.859375,10.043404,0.445602,0.245128,0,0.358912,89.42157,90.449051,29.913193,53.408562,1.565885,0.881423,90.176819,92.18087,49.068287,23.423033,0,0,1.24328,2415.790039,1010.6,15.758265,7.488427,6.451331,0.04181,390.747347,110.728,68.291965,15446.04,3.721487,10.954365,94.935735,14.147574,64.07352,4.524461,5.027948,19.365881,0.010296,18.085343,48.028472,27.8,146.960008,-5.018871,1.073183,NA,6.829826
"2025/03/05 11:55:25",922,32.148445,26.616179,31.956436,30.727204,31.98319,34.028701,4.297162,3.739467,0.356105,0,0.432697,29.500288,0,29.53125,44.068283,-1.156539,-1.262442,41.456852,33.224827,88.673363,14.134837,0.705961,0.367969,43.707741,27.742769,24.722221,24.797453,1,0,1,0,0.859375,10.043404,0.445602,0.245128,0,0.358912,89.442451,90.469315,29.872684,53.535877,1.565885,0.881423,90.197334,92.191536,49.068283,23.446178,0,0,1.21443,2415.800049,1010.6,15.418998,7.591687,6.451869,0.042894,410.153146,110.811,68.23589,15446.4,3.720859,11.078254,97.942328,12.24879,64.065727999999993,4.878577,4.910465,19.372684,0.010344,18.085172,48.03115,27.8,147.397132,-5.146761,1.064261,NA,12.804174
"2025/03/05 11:55:44",941,32.127899,26.634274,31.861017,30.796857,33.411902,33.870608,4.357697,3.749479,0.357111,0,0.432697,29.46991,0,29.551502,44.103012,-1.156539,-1.252025,41.448177,33.449078,88.750046,14.140625,0.705961,0.367969,43.748837,27.753773,24.542826,24.92766,1,0,1,0,0.859375,8.590857,0.448495,0.24613,0,0.348842,89.453674,90.500252,29.858215,55.196758,1.565885,0.881423,90.238419,92.232086,49.123268,22.439236,0,0,1.29828,2415.810059,1010.6,15.558185,7.595901,6.34472,0.042751,406.37938,110.894,67.994861,15446.76,3.692718,10.666761,91.407774,13.778111000000001,64.143162,4.733298,5.038195,19.386047,0.010288,18.062191,48.043459,27.8,147.469761,-5.111098,0.99505999999999994,NA,4.269943
"2025/03/05 11:56:05",962,32.075249,26.710276,31.724377,31.337827,32.743208,34.302479,4.285995,3.749479,0.359122,0,0.432697,29.551498,0,29.348957,44.094334,-1.156539,-1.262152,41.520531,33.606739,88.812225,14.131946,0.705961,0.367969,43.800377,27.784727,24.609373,24.832174,1,0,1,0,0.859375,8.590857,0.448495,0.24509,0,0.348842,89.474823,90.520798,29.803242,54.875572,1.565885,0.881511,90.248543,92.253265,49.178238,22.418982,0,0,1.31877,2415.810059,1010.6,16.062284,7.662414,6.398375,0.040865,382.826181,110.945,67.971298,15447.12,3.688591,9.573994,85.127047,15.281614,64.178724,4.207135,5.000503,19.387705,0.010264,18.062547,48.066596,27.8,147.197663,-4.920012,1.103522,NA,12.156277
"2025/03/05 11:56:25",982,32.023998,26.716468,32.048685,31.570085,33.493281,33.876335,4.254977,3.749479,0.360156,0,0.432697,29.653923,0,29.548611,44.105904,-1.156539,-1.262152,41.540794,33.78038,88.823799,14.120371,0.705961,0.367969,43.841167,27.784153,24.707754,24.858217,1,0,1,0,0.859375,8.590857,0.448495,0.230547,0,0.358854,89.515335,90.571716,29.858219,32.68808,1.565885,0.891551,90.280075,92.057556,49.256367,24.392361,0,0,1.17355,2415.820068,1010.6,15.82186,7.710695,6.350305,0.041411,392.536909,110.996,67.953191,15447.48,3.704461,10.26033,-23.576362,13.919851,64.147597,4.458082,4.746131,19.400732,0.010324,18.072637,48.108765,27.8,147.320456,-5.019061,1.019731,NA,4.654296
"2025/03/05 11:56:45",1002,31.963234,26.733621,31.606388,30.996003,32.444941,32.216377,4.385994,3.749479,0.359151,0,0.432697,29.705738,0,29.508099,44.019096,-1.156539,-1.262731,41.665234,33.749992,88.884529,14.123263,0.705961,0.367969,43.884274,27.783873,24.551504,24.832174,1,0,1,0,0.859375,8.590857,0.448495,0.231534,0,0.348755,89.555809,90.561584,29.910303,32.346642,1.565885,0.891551,90.300339,91.681709,49.091434,28.784719,0,0,1.23127,2415.830078,1010.6,15.372648,8.037808,6.364134,0.044538,429.050022,111.079,68.042426,15447.84,3.710468,11.363155,-7.276521,14.74346,64.145354,4.926955,4.768965,19.398464,0.010335,18.06201,48.111461,27.8,147.2192,-5.236702,1.030625,NA,11.671286
"2025/03/05 11:57:05",1022,31.942984,26.755647,31.443762,30.594124,32.169036,31.824786,4.377025,3.749479,0.357133,0,0.432697,29.756956,0,29.525463,44.042244,-1.156539,-1.262731,41.67392,33.551777,88.885986,14.114583,0.705961,0.367969,43.894985,27.793713,24.635414,24.878471,1,0,1,0,0.859375,8.590857,0.448495,0.232544,0,0.348755,89.555809,90.572014,29.985535,33.854164,1.565885,0.881539,90.290192,91.557869,49.184029,31.056131,0,0,1.17393,2415.830078,1010.6,15.878625,8.880769,6.362033,0.041327,389.885707,111.162,68.013184999999993,15448.2,3.713531,11.496496,-27.823835,14.494801,64.137075,4.398833,4.904777,19.394362,0.010319,18.049404,48.123291,27.8,147.723564,-5.109331,1.035988,NA,11.10919
"2025/03/05 11:57:25",1042,31.973946,26.774975,31.040561,30.761458,31.586406,31.452958,4.387272,3.749479,0.355093,0,0.432697,29.829287,0,29.502314,44.059608,-1.156539,-1.262731,41.671024,33.288475,88.819473,14.123263,0.705961,0.367969,43.956318,27.813963,24.542824,24.921871,1,0,1,0,0.859375,8.590857,0.448495,0.232544,0,0.348755,89.555252,90.530617,30.005787,33.486687,1.565885,0.881539,90.269943,91.558205,49.207169,31.035877,0,0,1.17964,2415.840088,1010.6,15.506688,9.199214,6.514322,0.044352,422.450549,111.246,67.071439,15448.56,3.65769,10.674159,-48.90667,13.787467,64.130163,4.787049,4.746555,19.362902,0.010333,18.044456,48.097022,27.8,147.076338,-5.219449,1.052971,NA,12.418384
"2025/03/05 11:57:45",1062,31.994194,26.775281,30.90892,30.558873,30.131179,31.158497,4.316956,3.739467,0.353711,0,0.432697,29.880203,0,29.646988,43.96122,-1.156539,-1.262731,41.701405,33.000572,88.661774,14.131945,0.705961,0.367969,43.986397,27.813377,24.522568,24.733797,1,0,1,0,0.859375,8.590857,0.448495,0.235566,0,0.348784,89.54512,90.530624,29.858215,38.078701,1.565885,0.881539,90.259827,91.61924,49.265041,31.032986,0,0,1.19663,2415.850098,1010.6,15.81911,9.014974,6.59177,0.04388,414.255929,111.329,68.443087,15448.92,3.732908,10.489104,-48.902544,13.787431,64.106966,4.460953,4.851517,19.354453,0.010431,18.049072,48.075613,27.8,147.053503,-5.128386,1.001164,NA,15.555903
"2025/03/05 11:58:05",1082,32.015335,26.764171,30.872356,30.563109,30.294474,31.203498,4.347276,3.749479,0.351678,0,0.432697,29.931423,0,29.528357,44.100121,-1.15625,-1.262731,41.753464,32.724258,88.46067,14.117476,0.706966,0.367969,44.037907,27.824085,24.782986,24.921873,1,0,1,0,0.859375,8.590857,0.448495,0.236568,0,0.348784,89.534691,90.510109,29.858215,39.56308,1.565885,0.881539,90.248878,91.702904,49.250572,30.144674,0,0,1.21135,2415.850098,1010.6,14.923165,9.114601,6.632917,0.049703,483.398814,111.408,67.458887,15449.32,3.680588,10.604837,-48.22326,15.578149,64.062601,5.396112,4.749456,19.351473,0.010474,18.03898,48.037166,27.8,147.152598,-5.438818,1.05542,NA,10.947105
"2025/03/05 11:58:25",1102,32.046017,26.730461,30.89341,30.767244,30.236348,31.380582,4.337209,3.739467,0.350651,0,0.432697,29.962091,0,29.597803,44.016197,-1.15625,-1.262731,41.770821,32.570885,88.323196,14.120371,0.706966,0.366963,44.069733,27.824085,24.592014,24.806133,1,0,1,0,0.859375,10.335648,0.460069,0.238602,0,0.358826,89.51445,90.499092,29.910297,42.699654,1.565885,0.871528,90.218445,91.784706,49.233219,29.007523,0,0,1.16813,2415.860107,1010.6,15.374579,8.636904,6.636221,0.047987,456.328866,111.491,68.050737,15449.68,3.723418,9.918584,-47.674329,14.199489,64.013439,4.92494,5.088679,19.338331,0.010374,18.053041,48.033358,27.8,146.621016,-5.246863,0.99956,NA,12.242084
"2025/03/05 11:58:45",1122,32.118359,26.698494,30.721409,30.373707,30.687422,31.494448,4.407753,3.739467,0.350651,0,0.432697,29.890627,0,29.508099,44.181133,-1.15625,-1.262731,41.801193,32.385696,88.255196,14.129051,0.706966,0.366963,44.079845,27.854755,24.609375,24.814814,1,0,1,0,0.859375,10.335648,0.448495,0.240629,0,0.348813,89.473419,90.45713,29.881363,45.833336,1.565885,0.881539,90.177399,91.857628,49.079857,27.633099,0,0,1.24436,2415.870117,1010.7,15.138941,8.452341,6.69529,0.047535,462.102929,111.579,68.374892,15450.04,3.731932,9.847638,-28.838982,13.239701,64.012395,5.170892,5.102839,19.318908,0.010488,18.061812,47.992827,27.6,147.112445,-5.345988,1.091148,NA,5.179451
"2025/03/05 11:59:05",1142,32.201099,26.696745,30.913254,30.48742,30.910613,31.764055,4.408045,3.739467,0.349645,0,0.432697,29.819162,0,29.476276,44.03067,-1.15625,-1.262731,41.895245,32.267067,88.172707,14.126157,0.706966,0.366963,44.16349,27.843752,24.641201,24.994213,1,0,1,0,0.859375,10.335648,0.448495,0.242649,0,0.358826,89.442406,90.436623,29.864002,48.943859,1.565885,0.881539,90.147018,91.961212,49.103004,26.828705,0,0,1.30499,2415.870117,1010.7,14.956952,8.13141,6.704278,0.049843,473.633068,111.662,67.751337,15450.4,3.710353,10.117506,-6.242351,13.676731,63.946404,5.3608459999999996,5.120648,19.314851,0.010422,18.062271,47.980611,27.6,146.921631,-5.389487,1.017054,NA,12.613972
"2025/03/05 11:59:25",1162,32.272568,26.696619,30.88623,30.509362,32.1371,32.14367,4.286864,3.739467,0.350658,0,0.432697,29.798904,0,29.484955,44.027779,-1.15625,-1.262731,41.935772,32.277184,88.171249,14.134837,0.706966,0.366963,44.19474,27.854172,24.629627,24.936344,1,0,1,0,0.859375,10.335648,0.448495,0.244668,0,0.358826,89.421867,90.394669,30.008682,52.09201,1.565885,0.871528,90.116043,92.023399,49.204277,26.767939,0,0,1.21151,2415.879883,1010.7,15.089337,7.910066,6.657604,0.048845,470.464612,111.745,67.031901,15450.76,3.678337,9.850996,117.048332,15.438412,63.859606,5.222667,5.318242,19.332587,0.010455,18.080657,47.925861,27.6,147.169574,-5.336095,1.030365,NA,11.481899
"2025/03/05 11:59:45",1182,32.36602,26.654172,31.030441,30.811235,31.185261,32.627601,4.286749,3.739467,0.350658,0,0.432697,29.767944,0,29.499424,44.065392,-1.15625,-1.262731,41.995079,32.337959,88.200203,14.114581,0.706966,0.366963,44.216724,27.854172,24.791668,24.84664,1,0,1,0,0.859375,10.324075,0.448495,0.244668,0,0.358826,89.410881,90.374153,29.869791,52.352428,1.565885,0.881539,90.084763,92.064774,49.256359,25.674189,0,0,1.25958,2415.889893,1010.7,15.135247,7.6860290000000004,6.609543,0.049307,469.056384,111.829,66.996329,15451.12,3.656317,10.39729,146.380334,13.777931,63.937933,5.174747,5.287299,19.348605,0.010512,18.084776,47.916733,27.6,146.887046,-5.28446,1.011709,NA,12.192349
"2025/03/05 12:00:05",1202,32.39669,26.680669,31.128512,30.913482,32.253172,33.332527,4.367422,3.739467,0.352677,0,0.432697,29.757536,0,29.574656,44.039352,-1.15625,-1.262731,41.996529,32.511574,88.249413,14.117476,0.706966,0.366963,44.258102,27.833054,24.684607,24.858215,1,0,1,0,0.859375,10.335648,0.448495,0.246695,0,0.358797,89.399879,90.374153,29.942127,55.674187,1.565885,0.881539,90.095154,92.116844,49.175346,25.289349,0,0,1.35549,2415.889893,1010.7,15.474354,7.522839,6.531868,0.044698,427.06777,111.913,67.460132,15451.48,3.688829,9.433116,91.822898,13.369639,63.90808,4.820798,5.331443,19.363041,0.010406,18.057703,47.91815,27.6,146.669809,-5.126941,1.044503,NA,3.330423
"2025/03/05 12:00:25",1222,32.406818,26.678148,31.606063,31.136437,32.316352,34.057027,4.213835,3.739467,0.353697,0,0.432697,29.736984,0,29.649883,43.935184,-1.15625,-1.262731,42.029789,32.730057,88.323204,14.123262,0.706966,0.366963,44.289352,27.853596,24.635418,24.843746,1,0,1,0,0.859375,10.335648,0.448495,0.246687,0,0.358797,89.389191,90.374153,29.814814,55.737843,1.565885,0.881539,90.084785,92.147842,49.094326,24.021988,0,0,1.36241,2415.899902,1010.7,15.151802,7.484229,6.534739,0.046833,446.78526,111.996,67.223813,15451.84,3.677655,10.446118,85.034364,13.77356,63.916358,5.157468,5.211735,19.359662,0.010358,18.085392,47.934028,27.6,146.855156,-5.211175,1.115119,NA,16.839101
"2025/03/05 12:00:45",1242,32.406815,26.689214,31.768716,31.304045,32.532146,34.093027,4.39572,3.749479,0.355708,0,0.432697,29.69503,0,29.612268,43.923611,-1.155961,-1.262731,42.039921,33.043983,88.449089,14.117477,0.706966,0.366963,44.319714,27.853889,24.641201,24.782984,1,0,1,0,0.859375,10.335648,0.448495,0.244668,0,0.348784,89.389198,90.373848,30.011572,52.809601,1.5658859999999999,0.881539,90.105331,92.178787,49.169563,24.184027,0,0,1.33422,2415.909912,1010.7,15.297244,7.375683,6.471754,0.045634,429.885059,112.08,67.241133,15452.2,3.700222,9.983665,102.875635,13.275022,63.850308,5.00566,5.30906,19.369752,0.010523,18.071398,47.961359,27.6,146.438887,-5.140933,1.049497,NA,13.923608
"2025/03/05 12:01:05",1262,32.406815,26.69114,32.226876,31.002726,32.287462,34.143743,4.295257,3.739467,0.355708,0,0.432697,29.664623,0,29.528357,43.894672,-1.155961,-1.262731,42.11079,33.391209,88.580734,14.114583,0.706966,0.366963,44.361088,27.864592,24.629629,24.869791,1,0,1,0,0.859375,10.335648,0.448495,0.244668,0,0.358797,89.409431,90.394394,29.895834,52.867474,1.5658859999999999,0.881539,90.136307,92.209808,49.181133,24.100117,0,0,1.2243,2415.909912,1010.7,15.111373,7.434134,6.422314,0.048019,459.71656,112.163,66.899799,15452.56,3.666912,10.983336,107.729153,14.882891,63.825973,5.199667,5.266452,19.37851,0.010421,18.062369,47.87408,27.6,146.586385,-5.20865,0.998644,NA,15.149269
"2025/03/05 12:01:25",1282,32.406815,26.681507,31.825324,30.788757,34.105128,34.168291,4.335416,3.749479,0.357719,0,0.432697,29.612835,0,29.539928,44.048035,-1.155961,-1.262731,42.112247000000004,33.595169,88.66468,14.108795,0.706966,0.366963,44.380482,27.885704,24.664352,24.832176,1,0,1,0,0.859375,10.335648,0.448495,0.243658,0,0.348784,89.399597,90.415192,29.916086,51.481483,1.5658859999999999,0.881539,90.157433,92.230042,49.111687,23.28993,0,0,1.17041,2415.919922,1010.7,14.727297,7.492568,6.444307,0.050717,482.12125,112.247,68.707418,15452.92,3.784413,10.809231,101.354547,13.498947,63.749384,5.600553,5.35836,19.380293000000002,0.010472,18.08074,47.875144,27.6,147.252229,-5.374968,1.066458,NA,16.297146
"2025/03/05 12:01:45",1302,32.385983,26.705641,31.624079,30.949851,31.713536,34.287634,4.284781,3.749479,0.358724,0,0.432697,29.561916,0,29.505209,43.952541,-1.155961,-1.262153,42.197613,33.75,88.737022,14.120369,0.706966,0.365943,44.38076,27.885704,24.609375,24.788771,1,0,1,0,0.859375,8.590857,0.448495,0.244691,0,0.358826,89.420433,90.456291,29.890045,53.182861,1.5658859999999999,0.881539,90.199066,92.25032,49.134834,23.206017,0,0,1.28383,2415.929932,1010.7,15.329054,7.458028,6.338593,0.045476,425.579299,112.33,67.194061,15453.28,3.679396,10.38648,107.207035,14.057317,63.758447,4.972458,5.547913,19.395124,0.010449,18.075451,47.790752,27.6,146.491479,-5.12378,1.012598,NA,6.192328
