"time","t","yT0","yT1","yT2","yT3","yT4","yT5","A010_BF01 - [m³/h]","A010_BF02 - [m³/h]","A010_BL01 - [m]","A010_BL02 - [Digital]","A010_BP01 - [bar]","A010_BT02 - [°C]","A010_EB01 - [Digital]","A010_GP01_PV - [%]","A010_GP02_PV - [%]","A020_BP01 - [mbar]","A020_BP02 - [mbar]","A020_BT01 - [°C]","A020_BT02 - [°C]","A020_BT03 - [°C]","A020_GQ01_PV - [%]","A030_BL01 - [m]","A030_BL02 - [m]","A030_BT01 - [°C]","A030_BT02 - [°C]","A030_GP01_PV - [%]","A030_GP02_PV - [%]","A030_QM01_Closed - [Digital]","A030_QM01_Opened - [Digital]","A030_QM02_Closed - [Digital]","A030_QM02_Opened - [Digital]","A040_QN01_PV - [% open]","A040_QN03_PV - [% open]","A040_QN04_PV - [% open]","A050_BL01 - [m]","A050_BL02 - [Digital]","A050_BP01 - [bar]","A050_BT01 - [°C]","A050_BT02 - [°C]","A050_GP01_PV - [%]","A050_GP02_PV - [%]","A060_BP01 - [bar]","A060_BP02 - [bar]","A060_BT01 - [°C]","A060_BT02 - [°C]","A060_GP01_PV - [%]","A060_QN01_PV - [% open]","A070_GP01 - [Digital]","A080_GP01 - [Digital]","A193_BE01_kW - [kW]","A193_BE01_kWh - [kW/h]","Barometer Elab - [mbar]","CO2_abs_in - [%]","CO2_tør_abs - [%]","CO2_tør_efter_des - [%]","CO_abs_in - [%]","CO_abs_in - [ppm]","Damp_kedel - [kWh]","Effekt - [kW]","El effekt - [Wh]","Flow - [m³/h]","Flow_efter_abs - [Pa]","Flow_efter_des - [Pa]","Flow_før abs - [Pa]","Frem - [°C]","O2_calc_abs_in - [%]","O2_tør_abs - [%]","O2_tør_efter_des - [%]","O2_våd_abs - [%]","O2_våd_efter_des - [%]","Retur - [°C]","Rum Elab - [°C]","Røg - [°C]","Røgtab - [%]","Scantime","Text entry","Tryk - [Pa]"
"2025/03/06 14:55:33",3323,33.803242,26.230987,32.066368,31.848857,32.793864,34.435964,5.063544,3.758855,0.387724,0,0.434838,29.863142,0,29.542826,91.079269,-1.155961,-1.252025,43.72831,34.981178,74.903,14.134837,0.71807,0.433825,46.274612,29.91522,24.646988,24.797451,1,0,1,0,3.663194,12.120948,0.46875,0.241014,0,0.383304,76.503738,77.295677,30.153355,92.465286,1.608825,0.91224,77.114288,79.605843,49.27951,45.743629,0,0,2.41282,2437.939941,1012,15.853755,10.278803,9.036735,0.117101,1130.22995,219.2,71.274501,16234.84,3.694346,9.5667,24.28361,13.46959,64.660391,4.424791,4.521311,18.972142,0.011004,18.321942,47.791581,28.1,159.42739,-5.518819,1.005517,NA,5.947094
"2025/03/06 14:55:53",3343,33.803242,26.228735,32.157631,32.005908,32.984685,34.385403,5.073551,3.768869,0.387724,0,0.434838,29.863142,0,29.525461,91.209496,-1.155961,-1.252025,43.718174,34.949356,74.892868000000007,14.143518,0.71807,0.433825,46.274612,29.925339,24.658562,24.881365,1,0,1,0,3.663194,12.120948,0.46875,0.241014,0,0.383304,76.534981,77.305817,29.945023,92.404503,1.608825,0.912298,77.135101,79.647247,49.212959,45.746529,0,0,2.40579,2437.949951,1012,16.577129,10.373737,9.028597,0.116388,1133.892788,219.286,71.906164,16235.2,3.71566,9.611362,32.329738,13.092134,64.721395,3.669756,4.402475,18.969165,0.011055,18.311228,47.800707,28.1,158.865551,-5.256405,1.000673,NA,14.161438
"2025/03/06 14:56:13",3363,33.81337,26.198071,32.088249,31.806171,32.739766,34.460083,5.043399,3.768869,0.387724,0,0.434838,29.863142,0,29.589123,91.093742,-1.155961,-1.252025,43.712379,34.953705,74.901535,14.163773,0.71705,0.433825,46.274899,29.925344,24.618053,24.817707,1,0,1,0,3.663194,12.120948,0.46875,0.241014,0,0.383304,76.545418,77.346931,30.03183,92.314812,1.608825,0.902286,77.155632,79.678223,49.189816,45.714703,0,0,2.39957,2437.969971,1012,16.600926,10.60683,8.924354,0.115015,1100.06225,219.373,71.161011,16235.6,3.687793,9.31592,31.6173,12.952059,64.76049,3.644918,4.043575,18.971584,0.010979,18.302774,47.88861,28.1,158.828547,-5.244161,1.068274,NA,8.928049
"2025/03/06 14:56:33",3383,33.823494,26.239789,32.343711,31.974801,33.000415,34.529452,5.053415,3.76887,0.38873,0,0.434838,29.873262,0,29.496527,90.810181,-1.155961,-1.252025,43.74567,34.975399,74.988396,14.157987,0.71705,0.433825,46.274899,29.945595,24.603586,24.670139,1,0,1,0,3.663194,10.529514,0.46875,0.238987,0,0.383304,76.576668,77.367477,29.681711,89.681717,1.608825,0.922338,77.186333,79.60527,49.134834,47.034142,0,0,2.33604,2437.97998,1012,15.739451,10.630211,8.977303,0.112499,1092.682925,219.464,72.201944,16236,3.761634,9.56327,3.364581,12.182206,64.713955,4.544098,3.895237,18.964761,0.011026,18.315914,47.931318,28.1,159.11696800000001,-5.540934,1.023275,NA,14.76877
"2025/03/06 14:56:53",3403,33.823494,26.2863,32.400405,32.086229,33.002249,34.536613,5.043344,3.76887,0.387724,0,0.434838,30.015903,0,29.615158,91.113998,-1.155961,-1.252025,43.703705,34.97538,74.98259,14.149304,0.71705,0.433825,46.285015,29.945887,24.542822,24.785877,1,0,1,0,3.663194,10.529513,0.46875,0.238987,0,0.383304,76.596947,77.388039,30.052082,89.43866,1.608825,0.922338,77.216995,79.317986,49.210072,50.972221,0,0,2.26656,2437.98999,1012,16.039897,10.454881,9.034209,0.102965,998.1536,219.55,71.852492,16236.4,3.729938,10.716916,16.886458,13.754362,64.753883,4.230502,4.209122,18.956555,0.011013,18.293674,47.910548,28.1,158.873094,-5.42619,1.009296,NA,14.627321
"2025/03/06 14:57:13",3423,33.823494,26.347519,32.50809,32.119657,33.610503,34.524178,5.04334,3.76887,0.387724,0,0.434838,30.139189,0,29.65567,91.093742,-1.155961,-1.252025,43.715282,34.995644,74.965233,14.140625,0.718055,0.433825,46.285324,29.93548,24.638309,24.84375,1,0,1,0,3.663195,10.535301,0.46875,0.240011,0,0.383304,76.597229,77.367775,29.62384,90.798599,1.608825,0.912297,77.196457,79.226288,49.186924,51.886574,0,0,2.3788,2438.01001,1011.9,16.244373,10.594436,8.959216,0.106849,1038.87305,219.642,71.397561,16236.8,3.696758,9.763702,19.881135,12.119644,64.783564,4.017077,4.173659,18.977189,0.011003,18.307491,47.896652,28.4,158.575295,-5.345592,1.047146,NA,11.753063
"2025/03/06 14:57:33",3443,33.803253,26.377877,32.429095,32.325549,33.24371,34.476493,5.05336,3.76887,0.387724,0,0.434838,30.210937,0,29.626736,91.400459,-1.155961,-1.252025,43.713829,35.047722,74.966652,14.131945,0.718055,0.433825,46.285328,29.935762,24.603586,24.916086,1,0,1,0,3.663194,10.535301,0.46875,0.240011,0,0.383304,76.576973,77.36776,29.846643,90.983788,1.608825,0.902257,77.165466,79.308456,49.108791,51.238422,0,0,2.37636,2438.02002,1011.9,15.977271,10.655031,9.035532,0.112228,1078.241638,219.728,71.939852,16237.16,3.726716,9.402352,27.416454,11.708838,64.771364,4.295869,4.056675,18.96585,0.01098,18.29828,47.892968,28.4,158.789447,-5.446429,1.048516,NA,7.815002
"2025/03/06 14:57:53",3463,33.782703,26.391389,32.381774,32.022307,33.108994,34.525471,5.06337,3.76887,0.387724,0,0.434838,30.262154,0,29.534143,91.380203,-1.155961,-1.252025,43.696461,34.988419,74.984055,14.123263,0.718055,0.433825,46.274323,29.945887,24.597801,25.014465,1,0,1,0,3.663194,12.144097,0.46875,0.240011,0,0.383304,76.556114,77.347504,29.690393,90.625,1.608825,0.902257,77.134514,79.442719,49.157986,50.063652,0,0,2.38579,2438.030029,1011.9,16.009482,10.586328,9.066981,0.09867,961.571963,219.81,70.597625,16237.56,3.687165,9.1486440000000009,30.245213,12.23879,64.806588,4.262249,4.142645,18.960918,0.011033,18.298175,48.065435,28.4,158.395507,-5.416104,1.07072,NA,15.642586
"2025/03/06 14:58:13",3483,33.751163,26.282872,32.325163,31.903075,32.941609,34.541097,5.06337,3.76887,0.387724,0,0.434838,30.251732,0,29.612265,90.946182,-1.155961,-1.252025,43.705147,35.069435,74.9739,14.123263,0.718055,0.433825,46.274323,29.956593,24.516783,24.736691,1,0,1,0,3.663195,12.144097,0.46875,0.241014,0,0.383304,76.556107,77.347504,29.835072,91.857628,1.608825,0.902257,77.155334,79.566521,49.331593,49.31134,0,0,2.39994,2438.050049,1011.9,16.301558,10.581275,9.14256,0.105157,1015.714362,219.897,69.090763,16237.96,3.662024,10.119948,26.975851,11.833106,64.762591,3.957389,4.140777,18.94815,0.011043,18.284356,48.266286,28.4,158.483688,-5.322179,1.094818,NA,11.027162
"2025/03/06 14:58:33",3503,33.751163,26.217041,32.192011,31.865088,33.441991,34.431004,5.053356,3.76887,0.387724,0,0.434838,30.127903,0,29.59491,90.963547,-1.155961,-1.252025,43.736988,35.023125,74.968117,14.149304,0.718055,0.434831,46.284447,29.947044000000002,24.589121,24.823496,1,0,1,0,3.663194,12.144096,0.46875,0.241014,0,0.383304,76.566261,77.347786,29.895834,92.245369,1.608825,0.912269,77.175613,79.627556,49.157986,48.512733,0,0,2.40721,2438.060059,1011.9,15.845948,10.630145,9.077369,0.107891,1043.878438,219.983,69.509545,16238.36,3.708118,9.569303,25.335244,12.360206,64.739014,4.43294,4.021747,18.945248,0.011018,18.307317,48.349021,28.4,158.51322,-5.481373,1.068053,NA,15.214393
"2025/03/06 14:58:53",3523,33.760998,26.248612,32.2776,32.098198,33.277661,34.472907,5.023329,3.758855,0.387724,0,0.434838,30.045988,0,29.641201,90.844894,-1.155961,-1.252025,43.718178,34.94648,74.968109,14.157987,0.718055,0.434831,46.285034,29.95746,24.620947,24.872684,1,0,1,0,3.663194,12.144097,0.46875,0.241014,0,0.383304,76.586525,77.368073,30.002895,92.340836,1.608825,0.902228,77.195877,79.659119,49.198494,48.564812,0,0,2.38058,2438.070068,1011.9,15.742576,10.45613,8.968226,0.10204,992.103075,220.07,68.77169,16238.72,3.667337,10.396532,27.461137,12.399102,64.683589,4.540837,4.183258,18.964264,0.011037,18.293577,48.287254,28.4,158.12753,-5.498353,1.049529,NA,3.731941
"2025/03/06 14:59:13",3543,33.760994,26.257064,32.356286,32.157839,32.796315,34.573682,5.033337,3.768869,0.387724,0,0.434838,30.015614,0,29.597803,91.076385,-1.155961,-1.252025,43.763042,34.984081,74.968132,14.160879,0.718055,0.434831,46.285034,29.967302,24.733795,24.806133,1,0,1,0,3.671875,12.13831,0.46875,0.241014,0,0.383304,76.596649,77.39991,29.924765,92.309021,1.608883,0.902228,77.216438,79.690407,49.178246,48.518517,0,0,2.45065,2438.090088,1011.9,15.810337,10.411556,9.034767,0.114781,1109.449738,220.157,69.035501,16239.12,3.682987,9.224177,27.106854,11.40704,64.639495,4.47011,4.300742,18.962404,0.011008,18.298279,48.250205,28.4,158.563985,-5.48965,1.101612,NA,10.891446
"2025/03/06 14:59:33",3563,33.760994,26.249554,32.359496,31.872626,32.958333,34.467367,5.033337,3.758856,0.388751,0,0.434838,29.995068,0,29.519674,90.963547,-1.155961,-1.252025,43.719624,35.010117,74.976799,14.149305,0.718055,0.434831,46.285309,29.956884,24.84375,24.730904,1,0,1,0,3.671875,12.138309,0.46875,0.241014,0,0.383304,76.606789,77.440727,29.690393,92.630203,1.608883,0.91224,77.236961,79.731224,49.131939,48.478004,0,0,2.40809,2438.100098,1011.9,15.639139,10.418305,9.130719,0.112452,1083.2054,220.246,69.165963,16239.52,3.694782,10.037278,11.417809,13.254784,64.614017,4.648801,4.300077,18.946313,0.011089,18.306929,48.246174,28.4,158.595802,-5.555926,1.029377,NA,1.099834
"2025/03/06 14:59:53",3583,33.771412,26.308304,32.421839,31.795867,33.189432,34.505338,5.043344,3.758856,0.388758,0,0.434838,29.995071,0,29.435764,91.041672,-1.155961,-1.252025,43.708042,35.011551,75.039055,14.140625,0.718055,0.434831,46.296024,29.967007,24.577543,24.785877,1,0,1,0,3.671875,12.141203,0.480324,0.238972,0,0.383304,76.616928,77.440422,29.997107,89.207169,1.608883,0.922251,77.277733,79.484055,49.143517,51.114006,0,0,2.32332,2438.110107,1011.9,15.859826,10.333122,8.995679,0.105439,1021.942825,220.334,69.523784,16239.92,3.7105,10.121668,10.454544,11.574216,64.632486,4.418454,4.363123,18.966383,0.011024,18.302834,48.249662,28.4,158.388708,-5.4678,1.054466,NA,10.124578
"2025/03/06 15:00:13",3603,33.802372,26.318812,32.544509,31.839534,33.143376,34.405267,5.063484,3.768869,0.387746,0,0.434838,30.016197,0,29.461807,91.053238,-1.155961,-1.252025,43.716721,35.008659,75.060768,14.129051,0.718055,0.434831,46.285892,29.978294000000002,24.577545,24.947916,1,0,1,0,3.660301,12.141204,0.46875,0.239974,0,0.383304,76.647598,77.441017,30.011576,91.145828,1.608883,0.91221,77.267609,79.286736,49.172455,54.84375,0,0,2.42288,2438.129883,1011.9,15.842541,10.408716,9.007332,0.105571,1024.68475,220.425,69.448696,16240.32,3.697692,9.709191,16.879326,13.506803,64.610113,4.436496,4.329822,18.956421,0.011004,18.321886,48.188297,28.4,158.502718,-5.483225,1.056561,NA,2.340548
"2025/03/06 15:00:33",3623,33.822628,26.223641,32.328359,32.024875,33.261732,34.407069,5.043456,3.768869,0.387746,0,0.434838,30.006069,0,29.649881,91.229752,-1.155961,-1.252025,43.7066,35.039043,75.050629,14.129049,0.718055,0.434831,46.28619,29.968168,24.638309,24.858215,1,0,1,0,3.671875,12.141204,0.46875,0.240984,0,0.383304,76.626213,77.420769,29.901621,92.343742,1.608883,0.91221,77.226273,79.296867,49.302654,54.670135,0,0,2.35971,2438.139893,1011.9,15.60974,10.384617,8.95882,0.113277,1092.136975,220.512,69.779475,16240.68,3.712102,10.394536,25.064517,13.640151,64.580445,4.679486,4.335024,18.973826,0.011031,18.307533,48.144464,28.4,158.310647,-5.556307,1.053146,NA,12.331169
"2025/03/06 15:00:54",3644,33.842884,26.2556,32.205621,32.040021,33.133885,34.505401,5.043459,3.768869,0.387746,0,0.434838,30.016199,0,29.487844,91.186333,-1.15625,-1.252025,43.706596,35.024574,74.997055,14.134837,0.718055,0.434831,46.276352,29.957748,24.412617,24.90451,1,0,1,0,3.671875,12.141203,0.46875,0.240984,0,0.383304,76.59549,77.410324,29.835068,92.326378,1.608883,0.902199,77.216148,79.430542,49.334484,53.327545,0,0,2.3321,2438.149902,1011.9,15.729788,10.301544,9.028545,0.113619,1092.591825,220.599,70.591954,16241.08,3.722618,9.977081,31.884634,11.568795,64.594308,4.554184,4.465591,18.960643,0.011046,18.307402,48.013924,28.4,158.829073,-5.532596,1.047255,NA,12.504696
"2025/03/06 15:01:14",3664,33.863422,26.298835,32.391118,32.024307,32.905409,34.63736,5.063486,3.768869,0.387746,0,0.434838,30.016193,0,29.571758,91.206604,-1.15625,-1.252025,43.716732,34.999977,75.008659,14.146411,0.718055,0.434831,46.276352,29.946466,24.612268,24.843746,1,0,1,0,3.671875,12.135416,0.46875,0.240984,0,0.383304,76.595779,77.400223,29.950811,92.433449,1.608883,0.91224,77.216148,79.574043,49.146412,52.245369,0,0,2.38745,2438.169922,1011.9,15.84812,10.326149,9.055441,0.105632,1026.9791,220.686,70.604573,16241.48,3.663461,9.705007,28.884456,13.085439,64.638733,4.430673,4.453084,18.951645,0.011012,18.293453,47.787601,28.4,159.109956,-5.497865,1.001019,NA,7.421114
"2025/03/06 15:01:34",3684,33.893795,26.260472,32.467006,31.869377,33.033206,34.681951,5.053473,3.768869,0.387746,0,0.434838,30.026604,0,29.496527,91.255798,-1.15625,-1.252025,43.710934,35.020237,75.030373,14.155092,0.718055,0.434831,46.276352,29.947044000000002,24.560184,24.910299,1,0,1,0,3.671875,12.146991,0.46875,0.240984,0,0.383304,76.595779,77.410614,29.754049,92.56366,1.608883,0.91224,77.236374,79.635368,49.189816,51.947334,0,0,2.36728,2438.179932,1011.9,16.289289,10.35369,9.08957,0.114363,1098.452825,220.773,71.530578,16241.88,3.693113,8.8708379999999991,30.386634,12.406894,64.666433,3.970194,4.396926,18.956162,0.01101,18.298368,47.731362,28.4,158.574148,-5.324022,1.038613,NA,15.720602
"2025/03/06 15:01:54",3704,33.893795,26.289266,32.268557,32.039408,32.937648,34.632318,5.063486,3.768869,0.387746,0,0.434838,30.037024,0,29.618053,91.273155,-1.15625,-1.252025,43.708046,35.079567,75.063683,14.163774,0.718055,0.434831,46.256088,29.967876,24.652775,24.843748,1,0,1,0,3.671875,12.146991,0.46875,0.240984,0,0.383304,76.616058,77.420769,29.895832,92.24247,1.608883,0.902228,77.256012,79.69677,49.172447,51.34259,0,0,2.37866,2438.189941,1011.9,16.074539,10.458307,9.101954,0.105682,1016.804412,220.86,71.877602,16242.24,3.710714,9.982041,29.981201,12.036441,64.758758,4.194344,4.207362,18.941173,0.01103,18.293441,47.822248,28.4,158.723853,-5.40383,1.024767,NA,0.867761
"2025/03/06 15:02:14",3724,33.914055,26.324152,32.287992,32.087681,33.881234,34.619356,5.053471,3.768869,0.388751,0,0.434838,30.047152,0,29.534143,91.258675,-1.15625,-1.252025,43.709488,35.105602,75.065109,14.155092,0.718055,0.434831,46.255508,29.967871,24.661455,24.924767,1,0,1,0,3.660301,12.135416,0.480324,0.240984,0,0.383304,76.626785,77.441277,29.681711,92.413185,1.608883,0.91224,77.266434,79.737305,49.149303,50.422455,0,0,2.45421,2438.209961,1011.9,15.587991,10.436888,9.129984,0.100015,960.642,220.947,71.920053,16242.64,3.781191,9.836314,28.88584,12.097107,64.690389,4.702188,4.220391,18.933607,0.010938,18.307268,48.059738,28.1,158.825924,-5.577666,1.105165,NA,12.84283
"2025/03/06 15:02:34",3744,33.914055,26.257062,32.418791,31.890602,32.844578,34.598464,5.023501,3.768869,0.388751,0,0.434838,30.036734,0,29.447338,90.983795,-1.15625,-1.252025,43.705143,35.082455,75.026047,14.155092,0.718055,0.434831,46.255508,29.978577,24.684603,24.878469,1,0,1,0,3.660301,12.135416,0.46875,0.240984,0,0.383304,76.65744,77.471931,29.866898,92.586807,1.608883,0.91224,77.296844,79.767677,49.155094,50.40509,0,0,2.36314,2438.219971,1011.9,16.140002,10.346776,8.925779,0.096734,937.404113,221.032,71.24612,16243.04,3.7358,9.568348,23.566337,13.032737,64.722044,4.126016,4.43356,18.960191,0.011074,18.301588,48.047058,28.1,159.233842,-5.405499,1.021771,NA,2.457418
"2025/03/06 15:02:54",3764,33.883678,26.235184,32.36703,31.979178,32.816626,34.546809,5.023501,3.758856,0.388751,0,0.434838,30.016186,0,29.626736,91.200821,-1.15625,-1.252025,43.713821,35.039047,75.117226,14.131946,0.718055,0.434831,46.255508,29.978291,24.652775,24.803238,1,0,1,0,3.671875,12.135416,0.46875,0.237939,0,0.383304,76.688095,77.482651,29.878469,88.342003,1.608883,0.92228,77.307259,79.612503,49.149307,53.015038,0,0,2.30889,2438.22998,1011.9,16.098255,10.445754,8.94492,0.10564,1018.366113,221.125,71.136181,16243.44,3.712948,9.700491,6.912036,13.992539,64.786224,4.16959,4.267962,18.981408,0.010992,18.307305,48.0345,28.1,159.178033,-5.419336,1.107212,NA,13.62457
"2025/03/06 15:03:14",3784,33.863426,26.274044,32.231699,31.762018,32.489083,34.419647,5.063601,3.758856,0.388751,0,0.434838,29.995647,0,29.580439,91.177658,-1.15625,-1.251736,43.713833,35.063644,75.1259,14.120369,0.718055,0.434831,46.255508,29.98842,24.594906,24.785879,1,0,1,0,3.671875,12.146991,0.46875,0.238942,0,0.383304,76.708633,77.482651,29.832174,89.713547,1.608883,0.912269,77.32782,79.363136,49.337383,55.844902,0,0,2.29058,2438.25,1011.9,16.544613,10.473304,8.933933,0.103111,999.613625,221.212,71.403684,16243.84,3.715598,9.430419,19.057893,12.540199,64.861952,3.703695,4.203351,18.957484,0.011007,18.291667,48.059223,28.1,159.077394,-5.27425,1.040116,NA,11.397831
"2025/03/06 15:03:34",3804,33.853012,26.290311,32.046194,31.661243,32.476505,34.353908,5.043572,3.76887,0.387738,0,0.434838,29.964405,0,29.673031,91.090843,-1.15625,-1.251736,43.692123,35.07811,75.105629,14.131945,0.718055,0.434831,46.224556,29.998543,24.632521,24.823494,1,0,1,0,3.660301,12.14699,0.46875,0.238942,0,0.383304,76.698204,77.482651,29.869787,89.473381,1.608883,0.912269,77.296837,79.34317,49.172455,56.681133,0,0,2.2861,2438.26001,1011.9,16.394562,10.643015,9.102661,0.093095,899.037425,221.299,71.540145,16244.24,3.701961,10.412097,23.009044,12.547843,64.872499,3.860314,3.999472,18.955014,0.011015,18.295547,47.975646,28.1,158.731467,-5.310559,1.07517,NA,9.979634
"2025/03/06 15:03:54",3824,33.863712,26.299023,31.946276,31.621474,32.533502,34.313278,5.083678,3.76887,0.387738,0,0.434838,29.934019,0,29.415506,91.163193,-1.15625,-1.251736,43.712379,34.960937,75.073776,14.134837,0.718055,0.434831,46.245392,29.988422,24.655668,24.849535,1,0,1,0,3.671875,12.135416,0.46875,0.239951,0,0.383304,76.687813,77.503204,30.023148,90.862267,1.608883,0.912269,77.266441,79.456589,49.181133,55.549774,0,0,2.35113,2438.27002,1011.9,15.846572,10.563291,9.033388,0.096934,939.508675,221.386,71.013262,16244.6,3.688319,10.532358,29.918041,12.308392,64.804638,4.432288,3.966795,18.948859,0.011035,18.284353,47.970193,28.1,159.234616,-5.518224,1.056525,NA,14.022593
"2025/03/06 15:04:14",3844,33.873837,26.332397,32.011185,31.672274,32.770267,34.33701,5.06366,3.76887,0.387738,0,0.434838,29.913776,0,29.429974,91.501724,-1.15625,-1.251736,43.716743,35.013008,75.073776,14.140625,0.718055,0.434831,46.255512,30.018797,24.592012,24.696178,1,0,1,0,3.671875,12.135416,0.46875,0.240953,0,0.383304,76.667274,77.482071,29.826389,92.633095,1.608883,0.912269,77.266708,79.590233,49.137726,54.369209,0,0,2.3915,2438.290039,1011.9,15.710991,10.428129,9.034241,0.106115,1022.2067,221.474,71.450723,16245,3.713448,9.348081,26.766752,11.990706,64.745590000000007,4.573803,4.205636,18.942863,0.011056,18.288087,47.922061,28.1,159.345633,-5.569734,0.998346,NA,0.329376
"2025/03/06 15:04:34",3864,33.853008,26.371263,32.069864,31.858138,33.360766,34.46706,5.043629,3.76887,0.387738,0,0.434838,29.903357,0,29.406824,91.336807,-1.15625,-1.251446,43.7066,34.910294,75.068001,14.157987,0.718055,0.434831,46.255512,30.019377,24.632521,24.869789,1,0,1,0,3.671875,12.135416,0.46875,0.240953,0,0.383304,76.667274,77.503197,30.072338,92.615738,1.608883,0.912269,77.287567,79.673027,49.291084,53.758678,0,0,2.46962,2438.300049,1011.9,15.992064,10.374455,9.12248,0.099911,964.1229,221.561,70.907699,16245.4,3.686295,9.795223,24.513749,11.985494,64.741816,4.280429,4.340174,18.949277,0.010996,18.293501,47.923162,28.1,159.328989,-5.46542,1.026352,NA,14.290385
"2025/03/06 15:04:54",3884,33.863129,26.317101,32.309104,31.782725,33.857278,34.334396,5.083683,3.76887,0.387738,0,0.434838,29.893227,0,29.519672,90.914345,-1.15625,-1.251446,43.708038,35.008663,75.059303,14.163773,0.718055,0.434831,46.255512,30.040783,24.60648,24.933445,1,0,1,0,3.671875,12.135416,0.46875,0.240953,0,0.383304,76.687813,77.524063,29.81481,92.401611,1.608883,0.912269,77.30928,79.734978,49.198494,52.806709,0,0,2.32856,2438.310059,1011.9,16.163652,10.38822,9.167212,0.091008,871.90915,221.648,71.870918,16245.8,3.72351,10.669703,28.613172,12.433387,64.769138,4.10133,4.276613,18.916147,0.011101,18.298112,47.892401,28.1,159.598382,-5.424813,1.026454,NA,5.524516
"2025/03/06 15:05:14",3904,33.853004,26.408801,32.304393,31.899995,32.743991,34.529752,5.073608,3.76887,0.387738,0,0.434838,29.893227,0,29.476273,90.978012,-1.15625,-1.251446,43.713833,34.972492,75.108536,14.152201,0.718055,0.434831,46.255512,30.051203,24.638309,24.782986,1,0,1,0,3.671875,12.135416,0.480324,0.240953,0,0.383304,76.698502,77.534172,30.057871,92.476852,1.608883,0.912269,77.329559,79.775818,49.088539,53.240734,0,0,2.31289,2438.330078,1011.9,16.168556,10.413565,8.982018,0.103132,1005.191262,221.74,71.972277,16246.2,3.697089,10.26165,26.701809,11.57631,64.878899,4.096212,4.18843,18.941248,0.010994,18.305144,47.857582,28.1,159.618204,-5.415568,0.998445,NA,10.646781
"2025/03/06 15:05:34",3924,33.8423,26.462702,32.276764,31.931564,32.830997000000004,34.522292,5.053591,3.76887,0.387738,0,0.434838,29.883101,0,29.62384,91.050339,-1.15625,-1.251446,43.703697,35.004322,75.114304,14.137732,0.718055,0.435836,46.266216,30.061335,24.771412,24.840855,1,0,1,0,3.671875,12.135416,0.46875,0.240953,0,0.383304,76.719635,77.544579,29.947916,92.5,1.608883,0.912269,77.35009,79.80558,49.117474,52.800922,0,0,2.35445,2438.340088,1011.9,16.87422,10.464791,8.973242,0.119638,1160.38375,221.828,71.826041,16246.6,3.701333,9.705279,26.431718,11.849412,64.916735,3.359662,4.131152,18.941742,0.011034,18.293465,47.94948,28.1,159.543352,-5.186299,1.040701,NA,5.282488
"2025/03/06 15:05:54",3944,33.863129,26.493976,32.210769,31.786459,32.863292,34.46955,5.063659,3.76887,0.387738,0,0.434838,29.883101,0,29.484955,90.986694,-1.15625,-1.251446,43.713833,34.985519,75.156273,14.129051,0.718055,0.434831,46.276627,30.081593,24.603586,24.811918,1,0,1,0,3.671875,12.146991,0.46875,0.237932,0,0.383304,76.740189,77.555008,29.892941,87.971642,1.608883,0.92228,77.360237,79.67041,49.317127,53.984375,0,0,2.39282,2438.350098,1011.9,16.878672,10.642554,9.027387,0.095553,936.121637,221.917,72.889309,16246.96,3.716206,10.11692,5.962496,11.565133,65.121798,3.355015,3.810566,18.949782,0.011066,18.298239,47.97228,28.1,159.627868,-5.190623,1.02768,NA,11.384341
"2025/03/06 15:06:14",3964,33.863129,26.445761,32.101394,31.905146,32.521714,34.287222,5.09375,3.76887,0.387738,0,0.434838,29.862556,0,29.565973,90.954865,-1.15625,-1.251446,43.703705,35.018787,75.114311,14.126157,0.718055,0.434831,46.266792,30.071463,24.632521,24.895832,1,0,1,0,3.660301,12.135416,0.480324,0.238934,0,0.383304,76.760155,77.565407,29.846643,89.502304,1.608883,0.912211,77.381111,79.392609,49.149303,58.258106,0,0,2.39216,2438.360107,1011.9,16.878686,10.709838,9.079417,0.111817,1101.597612,222,72.476375,16247.36,3.696053,9.568988,16.730737,11.294085,65.183191,3.355,3.675947,18.953271,0.011052,18.302739,48.03785,28.1,159.325554,-5.185642,1.001819,NA,9.359289
"2025/03/06 15:06:34",3984,33.863132,26.437859,32.062836,31.737431,32.595394,34.306692,5.073727,3.76887,0.387738,0,0.434838,29.842302,0,29.658566,90.96933,-1.15625,-1.251446,43.703701,34.976856,75.153351,14.134839,0.718055,0.434831,46.266796,30.081881,24.551502,24.945021,1,0,1,0,3.660301,11.750577,0.46875,0.239944,0,0.383304,76.749161,77.565399,29.904514,90.917229,1.608883,0.912211,77.340569,79.38221,49.195602,59.076958,0,0,2.41821,2438.379883,1011.9,16.673038,10.82725,9.02584,0.106377,1025.224213,222.087,72.288595,16247.76,3.700289,9.980858,29.850316,12.699,65.18526,3.56965,3.572751,18.965756,0.011048,18.302858,48.103915,28.1,159.096936,-5.239187,1.052863,NA,4.790932
