"time","t","yT0","yT1","yT2","yT3","yT4","yT5","A010_BF01 - [m³/h]","A010_BF02 - [m³/h]","A010_BL01 - [m]","A010_BL02 - [Digital]","A010_BP01 - [bar]","A010_BT02 - [°C]","A010_EB01 - [Digital]","A010_GP01_PV - [%]","A010_GP02_PV - [%]","A020_BP01 - [mbar]","A020_BP02 - [mbar]","A020_BT01 - [°C]","A020_BT02 - [°C]","A020_BT03 - [°C]","A020_GQ01_PV - [%]","A030_BL01 - [m]","A030_BL02 - [m]","A030_BT01 - [°C]","A030_BT02 - [°C]","A030_GP01_PV - [%]","A030_GP02_PV - [%]","A030_QM01_Closed - [Digital]","A030_QM01_Opened - [Digital]","A030_QM02_Closed - [Digital]","A030_QM02_Opened - [Digital]","A040_QN01_PV - [% open]","A040_QN03_PV - [% open]","A040_QN04_PV - [% open]","A050_BL01 - [m]","A050_BL02 - [Digital]","A050_BP01 - [bar]","A050_BT01 - [°C]","A050_BT02 - [°C]","A050_GP01_PV - [%]","A050_GP02_PV - [%]","A060_BP01 - [bar]","A060_BP02 - [bar]","A060_BT01 - [°C]","A060_BT02 - [°C]","A060_GP01_PV - [%]","A060_QN01_PV - [% open]","A070_GP01 - [Digital]","A080_GP01 - [Digital]","A193_BE01_kW - [kW]","A193_BE01_kWh - [kW/h]","Barometer Elab - [mbar]","CO2_abs_in - [%]","CO2_tør_abs - [%]","CO2_tør_efter_des - [%]","CO_abs_in - [%]","CO_abs_in - [ppm]","Damp_kedel - [kWh]","Effekt - [kW]","El effekt - [Wh]","Flow - [m³/h]","Flow_efter_abs - [Pa]","Flow_efter_des - [Pa]","Flow_før abs - [Pa]","Frem - [°C]","O2_calc_abs_in - [%]","O2_tør_abs - [%]","O2_tør_efter_des - [%]","O2_våd_abs - [%]","O2_våd_efter_des - [%]","Retur - [°C]","Rum Elab - [°C]","Røg - [°C]","Røgtab - [%]","Scantime","Text entry","Tryk - [Pa]"
"2025/03/05 14:26:44",641,35.982082,27.826191,34.21669,33.364149,34.952161,36.758364,4.997972,3.729453,0.328725,0,0.432697,31.09462,0,29.664352,90.697327,-1.155093,-1.26331,43.256641,37.296009,82.871826,14.152199,0.707791,0.384787,45.882515,29.221922,24.594906,24.768518,1,0,1,0,3.877315,15.804399,0.462963,0.273844,0,0.379196,83.925934,84.841125,29.707754,95.972214,1.596066,0.902315,84.555588,86.661995,49.15509,34.832176,0,0,2.45892,2419.199951,1010.1,15.934376,6.520563,7.630601,0.059093,565.906334,138.137,70.414408,15610.8,3.70337,9.277165,63.615822,13.022478,64.423945,4.340642,4.646486,19.135014,0.012411,18.171173,47.799301,28.9,150.708639,-5.005856,0.996965,NA,14.237422
"2025/03/05 14:27:04",661,35.982079,27.863625,34.361957,33.775801,34.48672,36.594357,5.018003,3.729453,0.328725,0,0.432697,31.06366,0,29.649883,91.059021,-1.155093,-1.253182,43.265335,37.297462,82.848633,14.152201,0.707791,0.384787,45.882793,29.232338,24.635416,24.953701,1,0,1,0,3.877315,15.804399,0.462963,0.272842,0,0.379196,83.905403,84.810486,29.768518,95.804382,1.596066,0.902315,84.545456,86.734093,49.111687,34.832176,0,0,2.44078,2419.209961,1010.1,15.560229,6.541755,7.639606,0.062744,607.798101,138.221,70.736855,15611.16,3.719159,9.14165,64.636114,11.547079,64.374163,4.731165,4.623615,19.143002,0.012385,18.189578,47.744294,28.9,150.482191,-5.123413,1.034762,NA,10.555959
"2025/03/05 14:27:24",681,35.992203,27.847698,34.217641,33.76391,34.664792,36.73079,4.987905,3.729453,0.329731,0,0.432697,31.033279,0,29.681711,90.7118,-1.155093,-1.253472,43.268219,37.154221,82.815384,14.143518,0.707791,0.384787,45.903915,29.263294,24.560186,24.861111,1,0,1,0,3.877315,15.804399,0.462963,0.272842,0,0.379196,83.884567,84.790237,29.939234,95.998276,1.596066,0.902315,84.535606,86.796944,49.105904,34.788773,0,0,2.49101,2419.22998,1010.1,15.665016,6.457929,7.638038,0.062821,612.230819,138.303,70.457393,15611.52,3.687117,9.417325,62.606153,13.521771,64.347109,4.621791,4.754705,19.138325,0.01247,18.179647,47.638989,28.9,150.774259,-5.096096,1.078914,NA,11.885235
"2025/03/05 14:27:44",701,35.981796,27.851397,34.101643,33.427917,35.237511,36.56989,5.008042,3.729453,0.330736,0,0.432697,31.002609,0,29.646988,91.122673,-1.155093,-1.253761,43.259552,37.296009,82.770485,14.134837,0.707791,0.384787,45.903919,29.28384,24.557293,24.826387,1,0,1,0,3.877315,15.804399,0.462963,0.272842,0,0.379196,83.874435,84.769958,29.965277,95.703125,1.596066,0.902315,84.535614,86.807053,49.160881,34.785877,0,0,2.46546,2419.23999,1010.1,15.658165,6.455171,7.664924,0.064094,619.28891,138.388,69.349941,15611.88,3.657391,10.093712,63.958606,12.118212,64.30308,4.628941,4.751282,19.137916,0.012468,18.18949,47.723916,28.9,150.68551,-5.101551,1.032484,NA,11.181789
"2025/03/05 14:28:04",721,35.991623,27.697385,34.096699,33.69544,34.716335,36.599598,5.008099,3.729453,0.330736,0,0.432697,30.920439,0,29.534143,90.920143,-1.155093,-1.264178,43.268219,37.243919,82.70536,14.120371,0.707791,0.384787,45.893795,29.314245,24.554399,24.809025,1,0,1,0,3.877315,15.804399,0.462963,0.270808,0,0.369184,83.874443,84.749695,29.823492,93.579277,1.596066,0.902315,84.52491,86.828445,49.14352,34.820599,0,0,2.44865,2419.26001,1010.1,16.076091,6.455149,7.60506,0.060051,572.231064,138.472,70.399926,15612.24,3.734477,9.281706,64.498054,12.681122,64.323617,4.192724,4.781118,19.140213,0.012451,18.174811,47.840844,28.9,150.525365,-4.960661,1.056022,NA,10.906342
"2025/03/05 14:28:24",741,36.012169,27.650531,34.012382,33.373203,35.073751,36.286188,5.068178,3.729453,0.330736,0,0.432697,30.879063,0,29.675924,91.17186,-1.155093,-1.264467,43.276913,37.144096,82.738632,14.120371,0.707791,0.384787,45.893795,29.314537,24.626736,24.829281,1,0,1,0,3.877315,15.804399,0.462963,0.270808,0,0.379225,83.842903,84.729454,29.785879,94.675919,1.596066,0.902315,84.524612,86.848694,49.273724,34.759834,0,0,2.43574,2419.27002,1010.1,15.678393,6.554872,7.682147,0.062977,613.877476,138.561,69.335797,15612.6,3.699501,8.862756,67.64815,11.840962,64.278851,4.607829,4.636234,19.136782,0.012467,18.184858,47.891744,28.9,150.510091,-5.099804,0.999631,NA,4.917879
"2025/03/05 14:28:44",761,36.022293,27.636435,33.665982,33.074573,34.989011,36.360979,5.007869,3.729453,0.330736,0,0.432697,30.817699,0,29.580439,90.931717,-1.155093,-1.25434,43.268227,37.083336,82.680779,14.120371,0.707791,0.384787,45.903629,29.324375,24.620951,24.785877,1,0,1,0,3.877315,15.804399,0.462963,0.269798,0,0.379225,83.832169,84.729454,30.005787,93.65741,1.596066,0.902315,84.504059,86.879372,49.27372,34.820606,0,0,2.36911,2419.280029,1010.1,15.426719,6.47299,7.66894,0.066874,642.334509,138.645,69.134193,15612.96,3.688251,8.981751,73.39357,12.617927,64.260217,4.870518,4.712923,19.136224,0.012432,18.189427,47.870919,28.9,150.894201,-5.197039,0.99811,NA,13.891612
"2025/03/05 14:29:04",781,36.011585,27.654949,34.007507,33.174462,34.592824,36.373412,5.028011,3.729453,0.330736,0,0.432697,30.755487,0,29.583334,90.986694,-1.155093,-1.25434,43.268227,37.05151,82.669197,14.134837,0.707791,0.385793,45.893505,29.314821,24.719328,24.835068,1,0,1,0,3.877315,15.804399,0.462963,0.266724,0,0.379225,83.811661,84.71904,29.658566,90.054977,1.596066,0.912327,84.503777,86.83799,49.143524,34.84375,0,0,2.36055,2419.290039,1010.1,15.89148,6.462043,7.6965,0.059994,572.239452,138.729,69.752759,15613.32,3.725202,9.280286,29.161496,13.083662,64.220212,4.385415,4.895053,19.133442,0.012467,18.179538,47.8483,29.1,151.222503,-5.05896,1.064915,NA,14.44294
"2025/03/05 14:29:24",801,35.960945,27.663787,33.75828,32.912889,33.845218,36.234543,4.997918,3.729453,0.331764,0,0.432697,30.704283,0,29.664349,91.001152,-1.155093,-1.25434,43.26099,36.9893,82.637383,14.137732,0.707791,0.385793,45.893211,29.335369,24.560186,24.765625,1,0,1,0,3.877315,15.804399,0.462963,0.265699,0,0.369184,83.800392,84.698509,30.078125,89.461807,1.596066,0.912327,84.482948,86.475693,49.233215,34.843746,0,0,2.37761,2419.310059,1010.1,16.157591,6.589955,7.619538,0.057771,551.530577,138.814,69.665156,15613.72,3.706003,8.879906,31.278575,13.366024,64.298159,4.107657,4.746667,19.148609,0.012498,18.189727,47.862098,29.1,150.753029,-4.961318,1.106569,NA,11.81803
"2025/03/05 14:29:44",821,35.930546,27.694326,33.345495,32.783967,34.379379,35.95879,5.047977,3.729453,0.331764,0,0.432697,30.653357,0,29.554398,90.986694,-1.155093,-1.264467,43.207474,36.909714,82.594002,14.126157,0.707791,0.384787,45.882801,29.345501,24.629629,24.81192,1,0,1,0,3.877315,15.804399,0.462963,0.265699,0,0.379254,83.790237,84.657433,29.950809,89.971054,1.596066,0.912327,84.410042,86.218445,49.210068,34.837959,0,0,2.33666,2419.320068,1010.1,16.527435,6.772133,7.708787,0.056837,541.860875,138.898,70.048926,15614.08,3.696842,8.997696,32.156504,13.086965,64.464649,3.721625,4.545539,19.128702,0.012474,18.184964,47.897093,29.1,150.765076,-4.862485,1.013934,NA,14.005334
"2025/03/05 14:30:05",842,35.920418,27.669227,33.465282,32.939218,34.052144,35.968625,5.018003,3.729453,0.330751,0,0.432697,30.621819,0,29.565969,91.128464,-1.155093,-1.25434,43.187225,36.837391,82.541946,14.117476,0.707791,0.384787,45.872101,29.355627,24.684605,24.782986,1,0,1,0,3.877315,15.804399,0.462963,0.266731,0,0.379254,83.738731,84.594902,29.91898,91.880783,1.596066,0.912327,84.3582,86.095497,49.250572,34.794563,0,0,2.40619,2419.330078,1010.1,15.739165,6.884992,7.617515,0.0613,588.449646,138.979,69.235414,15614.44,3.667863,9.422195,40.480308,13.332735,64.449334,4.544396,4.367022,19.130434,0.012459,18.184876,47.944807,29.1,151.059771,-5.118683,1.057474,NA,13.743335
"2025/03/05 14:30:25",862,35.92012,27.723139,33.416532,32.897379,34.2707,36.166004,5.037965,3.729453,0.330751,0,0.432697,30.621819,0,29.600697,91.08506,-1.155093,-1.264178,43.179989,36.786774,82.434952,14.131945,0.707791,0.384787,45.882206,29.375593,24.603588,24.832172,1,0,1,0,3.877315,15.804399,0.462963,0.267749,0,0.379254,83.666145,84.542572,29.690393,94.120377,1.596066,0.902286,84.26474,86.074944,49.097218,34.782982,0,0,2.48413,2419.350098,1010.1,15.732802,6.772193,7.765915,0.061173,595.339898,139.063,69.605388,15614.8,3.699018,8.750878,48.102131,12.66687,64.424795,4.551038,4.609341,19.125258,0.012427,18.184977,47.971827,29.1,150.788399,-5.099897,1.004147,NA,14.231846000000001
"2025/03/05 14:30:45",882,35.92012,27.722874,33.523723,33.267684,34.62507,36.207102,5.007927,3.729453,0.330751,0,0.432697,30.601274,0,29.583334,90.96933,-1.155093,-1.264178,43.178539,36.757854,82.353958,14.134837,0.707791,0.3858,45.882206,29.405973,24.684605,24.794559,1,0,1,0,3.877315,15.804399,0.462963,0.267749,0,0.379254,83.603889,84.480072,29.939236,94.852432,1.596066,0.902286,84.193542,86.085381,49.131947,34.76273,0,0,2.4598,2419.360107,1010.1,15.937856,6.73025,7.789084,0.060028,579.566916,139.152,68.863245,15615.16,3.693784,9.280369,53.588474,13.29222,64.312896,4.337009,4.665388,19.100665,0.012462,18.175032,48.012288,29.1,150.763038,-5.031364,1.009845,NA,1.342136
"2025/03/05 14:31:05",902,35.85936,27.678827,33.510491,33.084219,34.538778,36.255037,5.017942,3.729453,0.330751,0,0.432697,30.580442,0,29.589117,91.206589,-1.155093,-1.264178,43.190121,36.743378,82.342377,14.137732,0.707791,0.3858,45.882206,29.425928,24.586224,24.895832,1,0,1,0,3.877315,15.804399,0.462963,0.268758,0,0.379254,83.541611,84.449127,30.002893,95.917244,1.596066,0.902286,84.152176,86.147591,49.111691,34.823494,0,0,2.4601,2419.370117,1010.1,15.596974,6.732302,7.739675,0.064781,626.111128,139.237,69.3298,15615.52,3.706473,8.968999,71.862861,14.052332,64.315966,4.692811,4.593892,19.12582,0.012429,18.179738,47.9611,29.1,150.620311,-5.132771,1.010832,NA,11.407348
"2025/03/05 14:31:25",922,35.849236,27.700845,33.770321,33.088054,35.20362,36.225555,4.997859,3.729453,0.331756,0,0.432697,30.559326,0,29.557291,90.934616,-1.155093,-1.263599,43.179989,36.753498,82.261307,14.149305,0.707791,0.3858,45.872093,29.415804,24.681713,24.811918,1,0,1,0,3.877315,15.804399,0.462963,0.269768,0,0.379254,83.489265,84.397263,29.91898,95.674187,1.596066,0.902286,84.110832,86.239883,49.236107,34.814812,0,0,2.47217,2419.389893,1010.1,15.551129,6.615505,7.816405,0.065762,631.882201,139.321,69.058765,15615.88,3.701655,9.141303,70.645251,12.532684,64.286703,4.740662,4.724429,19.11403,0.012503,18.17482,47.97457,29.1,150.278383,-5.133838,1.039332,NA,4.325965
"2025/03/05 14:31:45",942,35.82869,27.743943,33.529703,33.191144,34.751744,36.167766,4.997855,3.729453,0.332762,0,0.432697,30.528654,0,29.513889,91.189224,-1.155093,-1.263599,43.181435,36.760735,82.293167,14.134839,0.707791,0.3858,45.861679,29.425932,24.6875,24.849533,1,0,1,0,3.877315,15.804399,0.462963,0.268766,0,0.379254,83.468163,84.376152,29.809027,95.781235,1.596066,0.902286,84.090553,86.301208,49.149303,34.730904,0,0,2.47069,2419.399902,1010.1,15.403529,6.6222,7.708725,0.067136,648.010889,139.405,69.289187,15616.24,3.72282,9.559466,74.614581,12.538803,64.196468,4.894723,4.795426,19.125265,0.012495,18.1664,47.922955,29.1,150.800235,-5.209373,0.997514,NA,13.572912
"2025/03/05 14:32:05",962,35.787907,27.704135,33.605046,32.988395,34.730303,36.238141,5.037959,3.729453,0.332762,0,0.432697,30.477428,0,29.600697,91.064804,-1.155093,-1.263599,43.127914,36.710102,82.258415,14.155092,0.707791,0.3858,45.861679,29.436054,24.791666,24.777197,1,0,1,0,3.877315,15.804399,0.462963,0.268766,0,0.379254,83.436592,84.345749,29.927662,95.494781,1.596066,0.902286,84.080399,86.372971,49.166668,34.814812,0,0,2.52689,2419.419922,1010.1,15.057886,6.617315,7.834364,0.071727,694.09614,139.49,68.531569,15616.64,3.690922,9.281713,74.753625,13.354639,64.14148,5.255494,4.865869,19.117323,0.012408,18.17108,47.906801,29.1,150.797553,-5.325554,1.065286,NA,8.726456
"2025/03/05 14:32:25",982,35.736691,27.673137,33.617992,33.139097,34.057535,36.189193,5.047916,3.729453,0.332762,0,0.432697,30.415499,0,29.568863,91.238426,-1.155093,-1.252604,43.179981,36.710098,82.220779,14.146413,0.707791,0.3858,45.861679,29.446177,24.670139,24.87558,1,0,1,0,3.877315,14.814815,0.462963,0.268766,0,0.379253,83.416061,84.315079,30.002895,95.286453,1.596066,0.902286,84.059578,86.40361,49.224533,34.869793,0,0,2.45484,2419.429932,1010.1,15.660046,6.521903,7.780393,0.064344,618.211594,139.574,69.247315,15617,3.720183,9.148501,75.413796,12.944753,64.125951,4.626979,5.057158,19.105332,0.012488,18.184802,47.850744,29.1,150.580901,-5.11328,1.045017,NA,12.773477
"2025/03/05 14:32:45",1002,35.655098,27.64662,33.408107,33.308319,34.642459,36.261244,4.997797,3.729453,0.333768,0,0.432697,30.46731,0,29.609371,91.082169,-1.155093,-1.262731,43.117786,36.699966,82.191849,14.149305,0.708804,0.3858,45.861679,29.466431,24.675926,24.785877,1,0,1,0,3.877315,14.814815,0.462963,0.268766,0,0.379253,83.395515,84.284691,29.866894,95.804398,1.596066,0.902286,84.059578,86.454834,49.201389,34.878471,0,0,2.41041,2419.439941,1010.1,15.685697,6.629734,7.782271,0.062813,602.717983,139.658,69.391985,15617.36,3.707384,9.83219,75.658673,12.217516,64.201602,4.600205,4.923286,19.124062,0.012479,18.184883,47.836091,29.1,150.596916,-5.102417,1.041176,NA,3.068045
"2025/03/05 14:33:05",1022,35.593468,27.627716,33.601665,32.9872,34.836268,36.200465,5.027894,3.729453,0.334802,0,0.432697,30.539078,0,29.684605,91.163185,-1.155093,-1.252604,43.109108,36.710106,82.151329,14.155093,0.708804,0.3858,45.861679,29.466436,24.701969,24.832174,1,0,1,0,3.877315,14.814815,0.462963,0.267764,0,0.379253,83.395515,84.273705,29.930553,94.710648,1.596066,0.902286,84.049469,86.465286,49.129051,34.823494,0,0,2.40434,2419.459961,1010.1,15.587165,6.63803,7.793199,0.063136,611.055447,139.743,68.171063,15617.72,3.708375,8.87853,78.030246,12.666899,64.123139,4.70305,4.869334,19.111122,0.012473,18.189655,48.049866,29.1,150.736657,-5.143677,1.014678,NA,13.932405
"2025/03/05 14:33:25",1042,35.542233,27.684958,33.744857,33.264668,34.944391,36.194904,5.007872,3.729453,0.334802,0,0.432697,30.559332,0,29.681711,91.087952,-1.155093,-1.262731,43.129356,36.712997,82.161446,14.152199,0.708804,0.3858,45.861679,29.466436,24.664352,24.861111,1,0,1,0,3.877315,14.814815,0.462963,0.266762,0,0.379253,83.37529,84.26358,29.814816,95.633682,1.596066,0.902286,84.039665,86.486374,49.221642,34.849537,0,0,2.43034,2419.469971,1010.1,15.604673,6.669682,7.841073,0.06618,634.972827,139.831,67.981929,15618.08,3.702311,9.420711,83.877896,12.210948,64.129159,4.684775,4.891038,19.111106,0.012489,18.17948,48.074226,29.1,150.85687,-5.143547,1.051146,NA,7.056753
"2025/03/05 14:33:45",1062,35.51041,27.689092,33.783381,33.168474,34.225052,36.202591,4.987847,3.729453,0.334802,0,0.432697,30.56945,0,29.479166,90.818863,-1.155093,-1.262731,43.127914,36.712997,82.120941,14.146413,0.708804,0.3858,45.841148,29.476568,24.64699,24.988424,1,0,1,0,3.877315,14.814815,0.462963,0.263747,0,0.379253,83.365158,84.274002,29.716434,90.610527,1.596066,0.912298,84.039665,86.424759,49.152195,34.759834,0,0,2.38903,2419.47998,1010.1,15.829314,6.701266,7.843781,0.060929,590.474994,139.917,68.174952,15618.44,3.719346,9.279922,33.669555,13.517149,64.1686,4.450302,4.924804,19.111263,0.01248,18.174946,48.141825,29.1,150.90782,-5.072466,1.020268,NA,11.572525
"2025/03/05 14:34:05",1082,35.459198,27.721522,33.55915,33.027063,34.265611,35.801344,5.007868,3.729453,0.334802,0,0.432697,30.548908,0,29.484951,90.853577,-1.155093,-1.262731,43.104774,36.712994,82.136848,14.140625,0.708804,0.3858,45.840866,29.506943,24.65567,24.791666,1,0,1,0,3.877315,14.814815,0.462963,0.262737,0,0.369242,83.365158,84.262718,29.881363,89.499413,1.596066,0.912298,84.019135,86.071495,49.21875,34.829285,0,0,2.3273,2419.5,1009.9,16.074008,6.757043,7.841957,0.06048,581.217826,140.001,67.270456,15618.8,3.668771,9.838059,44.172131,12.200667,64.260419,4.194898,4.792132,19.109936,0.012499,18.179697,48.228273,29,151.392759,-5.03384,1.055343,NA,17.126959
"2025/03/05 14:34:25",1102,35.428242,27.500984,33.311404,32.580505,34.286657,35.616852,5.027891,3.729453,0.334802,0,0.432697,30.548914,0,29.516781,91.14003,-1.155093,-1.262731,43.126453,36.630516,82.109352,14.137731,0.708804,0.3858,45.840866,29.496815,24.675924,24.869787,1,0,1,0,3.877315,14.814815,0.462963,0.262738,0,0.379253,83.33419,84.221619,29.858215,90.243057,1.596066,0.912298,83.988731,85.843132,49.175346,34.782982,0,0,2.37182,2419.51001,1009.9,16.231197,6.962673,7.842613,0.05703,551.531266,140.082,69.208936,15619.16,3.732832,8.732855,44.848341,14.68666,64.416831,4.030829,4.6375,19.116697,0.012447,18.174905,48.205763,29,151.917024,-5.015657,1.089776,NA,9.55818
"2025/03/05 14:34:45",1122,35.407116,27.48643,33.326663,32.741802,33.700911,35.78831,5.017885,3.729453,0.334802,0,0.432697,30.548916,0,29.589123,91.099533,-1.155093,-1.262731,43.120682,36.48436,82.035599,14.137732,0.708804,0.3858,45.830444,29.506655,24.675926,24.861109,1,0,1,0,3.877315,14.814815,0.462963,0.26374,0,0.379253,83.283249,84.159988,29.803242,92.361099,1.596066,0.912298,83.927666,85.730606,49.23032,34.785881,0,0,2.41798,2419.52002,1009.9,16.478994,7.067191,7.891629,0.056861,550.023605,140.166,68.708961,15619.56,3.665544,9.969415,41.851115,12.264265,64.550213,3.772186,4.487344,19.096663,0.012423,18.179534,48.160822,29,151.349882,-4.908861,1.00822,NA,12.114498
"2025/03/05 14:35:05",1142,35.375874,27.462982,33.366178,33.005499,33.917799,35.878339,4.987848,3.729453,0.334802,0,0.432697,30.548916,0,29.568867,91.061905,-1.155093,-1.262731,43.112003,36.467007,81.950264,14.131945,0.708804,0.386806,45.830444,29.517065,24.618057,24.820599,1,0,1,0,3.877315,14.814815,0.462963,0.264742,0,0.379253,83.221924,84.108505,29.872684,94.172447,1.596066,0.912298,83.835052,85.709785,49.175346,34.81192,0,0,2.4928,2419.540039,1009.9,16.878124,7.14458,7.848048,0.064155,607.161531,140.251,69.06704,15619.92,3.669324,9.423572,62.087781,12.118565,64.690176,3.355587,4.309147,19.101381,0.012441,18.179485,48.232342,29,151.46989,-4.794021,1.016456,NA,1.436147
"2025/03/05 14:35:25",1162,35.355614,27.393171,33.602763,32.88836,34.635782,35.897701,5.017886,3.729453,0.334802,0,0.432697,30.518238,0,29.49942,90.975121,-1.155093,-1.252603,43.101871,36.413475,81.886574,14.134837,0.708804,0.386806,45.800343,29.537615,24.701967,24.837963,1,0,1,0,3.877315,14.814815,0.462963,0.264742,0,0.379253,83.170692,84.088242,29.892939,95.002884,1.596066,0.902257,83.804718,85.740692,49.114578,34.806129,0,0,2.4195,2419.550049,1009.9,16.036888,7.152921,7.900205,0.059422,574.162292,140.335,69.238848,15620.28,3.677442,8.914603,63.547263,12.251887,64.728301,4.233642,4.077727,19.100189,0.012488,18.174998,48.265948,29,151.28027,-5.036376,1.039955,NA,11.888979
"2025/03/05 14:35:45",1182,35.345486,27.38569,33.523649,32.825149,34.909463,36.091021,5.048035,3.729453,0.335807,0,0.432697,30.508406,0,29.354746,90.960648,-1.155093,-1.252604,43.114906,36.485809,81.896721,14.126158,0.708804,0.386806,45.80035,29.557871,24.675926,24.855326,1,0,1,0,3.877315,14.80324,0.462963,0.265759,0,0.379253,83.099846,84.026642,29.719326,95.578712,1.596066,0.902257,83.743645,85.791359,49.215855,34.791664,0,0,2.39686,2419.560059,1009.9,15.970298,7.050399,7.904129,0.059331,571.531978,140.42,69.211992,15620.64,3.696846,8.319888,70.761918,12.945347,64.68207,4.303148,4.315421,19.092284,0.012524,18.189611,48.312479,29,151.053015,-5.038941,1.027727,NA,2.743073
"2025/03/05 14:36:05",1202,35.366035,27.456434,33.71675,33.033136,34.242275,35.979865,5.007815,3.729453,0.335807,0,0.432697,30.518532,0,29.589121,90.937508,-1.155093,-1.262731,43.114899,36.485809,81.798286,14.126157,0.708804,0.386806,45.779518,29.557867,24.67882,24.794559,1,0,1,0,3.877315,14.814815,0.462963,0.26475,0,0.379253,83.079277,83.995674,30.078125,95.072327,1.596066,0.902257,83.702286,85.873787,49.198494,34.7743,0,0,2.41581,2419.580078,1009.9,15.719954,6.999012,7.943331,0.061909,597.867588,140.504,70.70031,15621,3.742572,8.652706,76.784355,13.081619,64.656581,4.564449,4.407631,19.097277,0.012529,18.184868,48.139282,29,150.991164,-5.121383,1.059457,NA,12.669283
"2025/03/05 14:36:25",1222,35.386292,27.456179,33.563677,33.182319,34.083826,36.136792,5.007758,3.729453,0.336827,0,0.432697,30.508112,0,29.560186,91.087959,-1.155093,-1.262731,43.116333,36.585655,81.78093,14.129049,0.708804,0.386806,45.789619,29.557581,24.661459,24.745369,1,0,1,0,3.877315,14.80324,0.462963,0.26475,0,0.369184,83.038483,83.965256,29.855322,95.896988,1.596066,0.902257,83.68177,85.946457,49.100113,34.820599,0,0,2.47545,2419.590088,1009.9,15.537297,6.976245,7.948085,0.065308,631.392327,140.593,70.35402,15621.36,3.72459,9.695045,81.973442,12.326893,64.544321,4.7551,4.550019,19.083653,0.012485,18.184856,48.028571,29,151.071961,-5.17816,1.004671,NA,3.191589
"2025/03/05 14:36:45",1242,35.396118,27.435482,33.562106,32.971303,34.945662,36.111744,5.027837,3.729453,0.336827,0,0.432697,30.4977,0,29.453125,91.090843,-1.155093,-1.262731,43.106213,36.585663,81.824348,14.126158,0.708804,0.386806,45.779507,29.577831,24.629629,24.840855,1,0,1,0,3.877315,14.814815,0.462963,0.26475,0,0.379282,83.017975,83.945007,29.803238,95.405083,1.596066,0.902257,83.671921,85.997116,49.186924,34.78009,0,0,2.55015,2419.600098,1009.9,15.43391,6.958561,7.937818,0.067336,648.526161,140.678,71.007355,15621.72,3.73942,9.485034,82.647618,13.218589,64.515577,4.863013,4.708396,19.097949,0.012432,18.174985,47.912562,29,150.813529,-5.202262,1.017011,NA,15.222337
"2025/03/05 14:37:05",1262,35.396118,27.474983,33.74715,33.023992,33.827035,36.159099,5.047857,3.729453,0.337833,0,0.432697,30.487558,0,29.716434,91.226845,-1.155093,-1.262731,43.127911,36.647877,81.77079,14.140625,0.708804,0.386806,45.789635,29.557571,24.606482,24.754049,1,0,1,0,3.877315,14.814815,0.462963,0.263717,0,0.379282,82.996857,83.923904,29.733795,94.982628,1.596066,0.902257,83.671921,86.058174,49.221642,34.826385,0,0,2.47548,2419.620117,1009.9,15.356032,6.935024,8.031892,0.069622,671.936256,140.762,71.062562,15622.08,3.728745,9.293435,78.007124,13.526448,64.492633,4.944299,4.785607,19.073329,0.012431,18.179468,47.82914,29,150.60173,-5.216832,1.033428,NA,4.251398
"2025/03/05 14:37:26",1283,35.365742,27.472209,33.506757,33.044639,34.056798,36.045508,5.027835,3.729453,0.337833,0,0.432697,30.476561,0,29.525457,90.975121,-1.155093,-1.262731,43.109112,36.637756,81.720146,14.134837,0.708804,0.386806,45.778637,29.557581,24.629629,24.840855,1,0,1,0,3.877315,14.814815,0.462963,0.262707,0,0.379282,82.987312,83.902489,29.849537,94.094322,1.596066,0.902257,83.651085,86.068298,49.334492,34.855324,0,0,2.39131,2419.629883,1009.9,15.312037,6.941049,7.808862,0.068508,658.742479,140.847,70.232892,15622.44,3.700463,9.699626,84.244347,12.514069,64.381868,4.990219,4.870456,19.10135,0.012475,18.19408,47.787054,29,151.077644,-5.258771,1.005326,NA,15.13837
"2025/03/05 14:37:46",1303,35.34549,27.40142,33.443823,33.147182,34.534577,36.014786,4.997622,3.729453,0.33886,0,0.432697,30.476561,0,29.444443,91.61747,-1.155093,-1.262442,43.109108,36.649334,81.711472,14.155093,0.708804,0.386806,45.778637,29.577827,24.568867,24.788773,1,0,1,0,3.877315,14.80324,0.462963,0.262707,0,0.379282,82.97718,83.881966,30.086803,94.811913,1.596066,0.902257,83.651085,86.098976,49.172451,34.817711,0,0,2.43917,2419.649902,1009.9,15.203505,6.921158,7.926855,0.068945,665.384474,140.931,69.376475,15622.84,3.681832,9.557045,84.019396,12.659733,64.3677,5.103502,4.945594,19.095115,0.01253,18.189598,47.892295,29,151.304026,-5.308149,1.070072,NA,10.126521
