"time","t","yT0","yT1","yT2","yT3","yT4","yT5","A010_BF01 - [m³/h]","A010_BF02 - [m³/h]","A010_BL01 - [m]","A010_BL02 - [Digital]","A010_BP01 - [bar]","A010_BT02 - [°C]","A010_EB01 - [Digital]","A010_GP01_PV - [%]","A010_GP02_PV - [%]","A020_BP01 - [mbar]","A020_BP02 - [mbar]","A020_BT01 - [°C]","A020_BT02 - [°C]","A020_BT03 - [°C]","A020_GQ01_PV - [%]","A030_BL01 - [m]","A030_BL02 - [m]","A030_BT01 - [°C]","A030_BT02 - [°C]","A030_GP01_PV - [%]","A030_GP02_PV - [%]","A030_QM01_Closed - [Digital]","A030_QM01_Opened - [Digital]","A030_QM02_Closed - [Digital]","A030_QM02_Opened - [Digital]","A040_QN01_PV - [% open]","A040_QN03_PV - [% open]","A040_QN04_PV - [% open]","A050_BL01 - [m]","A050_BL02 - [Digital]","A050_BP01 - [bar]","A050_BT01 - [°C]","A050_BT02 - [°C]","A050_GP01_PV - [%]","A050_GP02_PV - [%]","A060_BP01 - [bar]","A060_BP02 - [bar]","A060_BT01 - [°C]","A060_BT02 - [°C]","A060_GP01_PV - [%]","A060_QN01_PV - [% open]","A070_GP01 - [Digital]","A080_GP01 - [Digital]","A193_BE01_kW - [kW]","A193_BE01_kWh - [kW/h]","Barometer Elab - [mbar]","CO2_abs_in - [%]","CO2_tør_abs - [%]","CO2_tør_efter_des - [%]","CO_abs_in - [%]","CO_abs_in - [ppm]","Damp_kedel - [kWh]","Effekt - [kW]","El effekt - [Wh]","Flow - [m³/h]","Flow_efter_abs - [Pa]","Flow_efter_des - [Pa]","Flow_før abs - [Pa]","Frem - [°C]","O2_calc_abs_in - [%]","O2_tør_abs - [%]","O2_tør_efter_des - [%]","O2_våd_abs - [%]","O2_våd_efter_des - [%]","Retur - [°C]","Rum Elab - [°C]","Røg - [°C]","Røgtab - [%]","Scantime","Text entry","Tryk - [Pa]"
"2025/03/05 13:00:53",642,30.491339,27.00022,29.496014,29.393332,29.269969,29.615669,3.84861,3.749479,0.361885,0,0.432697,29.296877,0,29.542822,24.450228,-1.155382,-1.262731,43.4216,30.092598,91.522034,14.131945,0.707798,0.372541,46.104469,28.708042,24.632521,24.826387,1,0,1,0,3.865741,4.534143,0.454282,0.222854,0,0.349074,91.563675,92.544281,29.81192,24.817707,1.555902,0.8818,92.351852,92.615158,49.143517,8.521411,0,0,1.07949,2417.080078,1010.1,15.262132,11.780304,5.56522,0.052851,503.058241,126.057,68.428418,15517.32,3.679914,11.358117,14.688073,13.20201,64.11697,5.042309,4.79663,19.5735,0.01166,17.910209,47.858236,28.6,148.673962,-5.460627,1.060969,NA,12.525471
"2025/03/05 13:01:13",662,30.481207,27.020155,29.48119,29.383527,29.300625,29.610734,3.889,3.749479,0.361885,0,0.432697,29.296877,0,29.629629,24.534142,-1.155382,-1.262731,43.479454,30.060774,91.566902,14.131945,0.707798,0.372541,46.114594,28.708042,24.571758,24.733795,1,0,1,0,3.865741,4.534143,0.454282,0.223863,0,0.349074,91.5634,92.554405,29.875576,24.942127,1.555902,0.8818,92.351585,92.594902,49.160881,7.60706,0,0,1.04198,2417.090088,1010.1,15.440487,11.738215,5.595128,0.050991,481.755345,126.121,68.330823,15517.68,3.67178,10.803084,18.833707,13.246899,64.15353,4.856148,4.830799,19.561054,0.011646,17.899916,47.88202,28.6,148.204917,-5.37651,0.995808,NA,11.002038
"2025/03/05 13:01:33",682,30.449928,27.015418,29.45503,29.365117,29.287904,29.605818,3.929172,3.749479,0.361885,0,0.432697,29.296877,0,29.484955,24.346064,-1.155382,-1.262731,43.421597,30.10128,91.617561,14.131943,0.707798,0.372541,46.104748,28.708042,24.675924,24.814814,1,0,1,0,3.865741,4.534143,0.442708,0.223863,0,0.338975,91.5634,92.554382,29.976852,24.774305,1.555902,0.8818,92.36171,92.615471,49.325798,7.552083,0,0,1.08511,2417.090088,1010.1,15.829264,11.807527,5.593651,0.047838,454.775208,126.146,67.345558,15518.04,3.635206,11.492716,14.879317,13.411557,64.157316,4.450354,4.806935,19.567102,0.01169,17.890343,47.959078,28.6,148.131204,-5.241417,1.035933,NA,15.167771
"2025/03/05 13:01:53",702,30.418678,27.010129,29.443593,29.355138,29.280987,29.613002,3.909146,3.749479,0.361885,0,0.432697,29.286751,0,29.626736,24.482058,-1.155382,-1.262731,43.4216,30.108519,91.626244,14.117476,0.707798,0.372541,46.104748,28.708042,24.638308,24.794559,1,0,1,0,3.865741,4.534143,0.454282,0.223863,0,0.338947,91.584236,92.574364,29.716434,24.849535,1.545891,0.8818,92.371536,92.574646,49.157986,7.485532,0,0,1.07408,2417.100098,1010.1,15.399589,11.942572,5.647823,0.048652,465.164336,126.229,67.739936,15518.4,3.681479,11.0779,16.621216,13.640047,64.107217,4.898836,4.620475,19.562942,0.011622,17.895694,48.01891,28.6,148.048803,-5.383589,1.003721,NA,11.486086
"2025/03/05 13:02:13",722,30.387428,26.950783,29.436685,29.368115,29.213176,29.598009,3.929286,3.739469,0.360872,0,0.432697,29.286751,0,29.603588,24.447334,-1.155382,-1.262731,43.418705,30.017361,91.624779,14.108797,0.707798,0.372541,46.104748,28.708042,24.612267,24.699074,1,0,1,0,3.865741,4.534143,0.454282,0.224873,0,0.349016,91.583939,92.574066,29.710648,24.820599,1.555931,0.8818,92.371536,92.595795,49.137733,6.076388,0,0,0.9799,2417.110107,1010.1,15.540067,11.842045,5.615588,0.049849,472.816563,126.265,68.148385,15518.76,3.707162,11.632415,14.460842,14.192212,64.063638,4.752209,4.719835,19.561889999999998,0.011704,17.887123,47.990456,28.6,148.168663,-5.340997,1.084907,NA,9.148577
"2025/03/05 13:02:33",742,30.36631,26.946923,29.414974,29.296955,29.195766,29.584425,3.869215,3.749479,0.360872,0,0.432697,29.245068,0,29.508099,24.53125,-1.155382,-1.262731,43.427387,30.02894,91.616135,14.108797,0.707798,0.372541,46.074337,28.708332,24.620947,24.907406,1,0,1,0,3.865741,4.534143,0.454282,0.224873,0,0.349016,91.583939,92.55323,29.84375,24.774303,1.54592,0.8818,92.381668,92.596062,49.322914,6.08507,0,0,1.05283,2417.110107,1010.1,15.409457,11.851103,5.58471,0.052358,493.760161,126.265,68.474773,15519.12,3.722844,10.941373,12.918016,14.341639,63.998947,4.888535,4.762785,19.571718,0.011671,17.878009,47.916813,28.6,148.95164,-5.422453,0.998062,NA,13.620893
"2025/03/05 13:02:53",762,30.345776,26.969952,29.412697,29.329624,29.228634,29.584192,3.869152,3.749479,0.360872,0,0.432697,29.245058,0,29.539928,24.618055,-1.155671,-1.262731,43.428833,30.039064,91.617546,14.123263,0.707798,0.372541,46.084476,28.68895,24.670139,24.901619,1,0,1,0,3.877315,4.534143,0.454282,0.225875,0,0.349016,91.604774,92.573204,29.861111,24.950809,1.55593,0.8818,92.392372,92.555534,49.175346,6.131365,0,0,1.06857,2417.120117,1010.1,15.465768,11.871668,5.666266,0.052154,491.52,126.342,68.106681,15519.48,3.67936,10.661733,15.501584,14.020284,64.017877,4.82976,4.814347,19.556836,0.011716,17.873424,47.833151,28.6,148.874676,-5.399236,1.069015,NA,13.07064
"2025/03/05 13:03:13",782,30.325228,26.865695,29.430123,29.350549,29.185775,29.581128,3.889174,3.749479,0.360872,0,0.432697,29.234648,0,29.59201,24.427082,-1.155671,-1.262731,43.427399,30.049189,91.621902,14.134837,0.707798,0.372541,46.064209,28.689245,24.635414,24.820599,1,0,1,0,3.865741,4.01331,0.454282,0.225875,0,0.349016,91.604774,92.573204,30.028936,24.748262,1.54592,0.8818,92.402206,92.565956,49.103008,6.053241,0,0,1.07467,2417.120117,1010.1,16.242538,11.899242,5.600584,0.046631,445.416134,126.357,68.815845,15519.84,3.707657,10.662827,12.235777,13.363279,64.063699,4.018992,4.779019,19.571209,0.011756,17.887292,47.83526,28.6,148.835483,-5.139471,1.03973,NA,5.188767
"2025/03/05 13:03:33",802,30.304977,26.848491,29.570315,29.341064,29.225464,29.604741,3.879457,3.749479,0.360872,0,0.432697,29.265326,0,29.496527,24.453125,-1.155671,-1.262731,43.417267,30.047749,91.655174,14.131945,0.707798,0.372541,46.064209,28.698782,24.612268,24.843748,1,0,1,0,3.865741,4.01331,0.454282,0.224873,0,0.339004,91.604774,92.573196,29.887152,24.817707,1.555931,0.8818,92.412331,92.556145,49.134842,5.405092,0,0,1.11698,2417.129883,1010.1,16.042154,12.157049,5.597785,0.048505,452.427365,126.372,68.480301,15520.2,3.704292,10.532379,9.941334,12.902763,64.126524,4.228147,4.449554,19.563527,0.011755,17.887338,47.962541,28.6,148.724285,-5.197786,1.03096,NA,11.371987
"2025/03/05 13:03:53",822,30.304977,26.906918,29.435917,29.383913,29.241241,29.638035,3.879396,3.749479,0.359867,0,0.432697,29.265039,0,29.615162,24.464699,-1.155671,-1.262731,43.41581,30.039068,91.688416,14.129051,0.707798,0.372541,46.064198,28.699366,24.754051,24.765627,1,0,1,0,3.865741,4.01331,0.454282,0.224873,0,0.349045,91.604774,92.593445,29.953701,24.791666,1.555931,0.8818,92.412323,92.535583,49.299763,5.42824,0,0,1.02129,2417.139893,1010.3,16.136048,12.207216,5.647865,0.046193,436.893103,126.446,68.833226,15520.56,3.710842,10.591646,17.605068,14.311891,64.20338,4.130143,4.395077,19.553469,0.011783,17.868821,47.984772,28.4,148.257635,-5.145852,1.116898,NA,8.541254
"2025/03/05 13:04:13",842,30.304977,26.923883,29.447159,29.370556,29.253454,29.596313,3.89948,3.749479,0.359867,0,0.432697,29.265038,0,29.603588,24.369211,-1.155671,-1.262731,43.415817,30.047749,91.678299,14.100115,0.707798,0.372541,46.064213,28.689236,24.603588,24.771412,1,0,1,0,3.865741,4.01331,0.454282,0.225875,0,0.349045,91.614876,92.603592,29.837961,24.814814,1.555931,0.881799,92.412323,92.556145,49.131939,4.079861,0,0,1.06983,2417.139893,1010.3,16.055058,12.266983,5.629218,0.046126,435.10311,126.453,68.971425,15520.92,3.717676,11.303721,9.910818,13.483519,64.220235,4.214677,4.283338,19.562891,0.011692,17.887248,47.998937,28.4,148.462834,-5.182576,0.994496,NA,11.951064
"2025/03/05 13:04:33",862,30.304977,26.950227,29.473771,29.379905,29.241009,29.588836,3.859431,3.749479,0.359867,0,0.432697,29.285297,0,29.380789,24.482061,-1.155671,-1.262731,43.436073,29.995676,91.685539,14.105902,0.707798,0.372541,46.064213,28.678825,24.612268,24.93634,1,0,1,0,3.865741,4.01331,0.454282,0.225875,0,0.349045,91.604485,92.613991,29.797451,24.652775,1.555931,0.881799,92.412041,92.515038,49.215855,4.059606,0,0,1.02707,2417.149902,1010.3,15.63792,12.266598,5.62459,0.049592,467.094818,126.536,68.240642,15521.28,3.663544,10.247947,10.87217,12.947947,64.265137,4.650073,4.331558,19.56367,0.011825,17.890385,47.978567,28.4,148.260533,-5.3121,0.996636,NA,5.396666
"2025/03/05 13:04:53",882,30.304977,26.967101,29.483496,29.359791,29.259898,29.581698,3.909721,3.749479,0.359867,0,0.432697,29.285297,0,29.401041,24.482061,-1.155671,-1.262731,43.425941,30.056423,91.698524,14.120371,0.707798,0.372541,46.05378,28.67911,24.748264,24.927662,1,0,1,0,3.865741,4.01331,0.454282,0.225875,0,0.349045,91.615189,92.613991,29.916086,24.751156,1.555931,0.87176,92.423332,92.535851,49.114578,4.114583,0,0,1.14063,2417.149902,1010.3,15.93629,12.181133,5.582636,0.046469,439.401745,126.564,68.655328,15521.64,3.697924,11.073502,13.055374,13.780107,64.24121,4.338644,4.502968,19.565554,0.011716,17.868713,48.008008,28.4,148.537869,-5.225138,1.008754,NA,11.839369
"2025/03/05 13:05:13",902,30.304977,26.993727,29.430806,29.361544,29.245728,29.599336,3.859547,3.749479,0.358862,0,0.432697,29.285297,0,29.484951,24.450232,-1.155671,-1.262731,43.434624,30.046297,91.688431,14.134837,0.707798,0.372541,46.043655,28.68895,24.586224,24.864002,1,0,1,0,3.865741,4.01331,0.454282,0.225875,0,0.349045,91.604492,92.613991,29.953705,24.87558,1.555931,0.881771,92.433464,92.515045,49.108791,4.117477,0,0,1.12502,2417.159912,1010.3,15.408567,12.225943,5.602585,0.050336,480.06045,126.564,67.675563,15522,3.657593,11.040182,9.015965,13.222061,64.184425,4.889464,4.389308,19.564735,0.011712,17.873478,48.006443,28.4,148.354446,-5.394958,0.995742,NA,14.81864
"2025/03/05 13:05:34",923,30.304977,26.954152,29.417079,29.363298,29.252028,29.595633,3.869504,3.749479,0.358862,0,0.432697,29.285297,0,29.522568,24.545717,-1.155961,-1.262731,43.43462,30.05932,91.656624,14.137731,0.707798,0.373546,46.043949,28.689236,24.635416,24.791666,1,0,1,0,3.865741,4.01331,0.454282,0.225891,0,0.339033,91.604492,92.613991,29.875576,24.840855,1.555931,0.87176,92.433464,92.495087,49.146412,4.11169,0,0,1.08724,2417.169922,1010.3,15.937346,12.097959,5.636964,0.047591,450.084724,126.639,67.260968,15522.36,3.627348,10.596205,14.824511,13.638917,64.213531,4.337542,4.628362,19.557931,0.011651,17.87342,48.000591,28.4,147.82847,-5.193022,1.008225,NA,9.581997
"2025/03/05 13:05:54",943,30.304977,26.948395,29.420748,29.352341,29.263365,29.581376,3.909782,3.749479,0.358862,0,0.432697,29.285297,0,29.542822,24.360529,-1.15625,-1.262731,43.43462,30.039072,91.699982,14.129051,0.707798,0.373546,46.043949,28.688652,24.618053,24.832174,1,0,1,0,3.865741,4.01331,0.454282,0.225891,0,0.349132,91.594368,92.613983,29.837963,24.800348,1.555931,0.881886,92.433464,92.525208,49.276619,3.22338,0,0,1.08547,2417.169922,1010.3,15.791214,12.239501,5.651999,0.048495,464.525985,126.65,67.918667,15522.72,3.680619,10.462263,11.960428,13.749682,64.144457,4.49007,4.434621,19.559047,0.011736,17.868883,48.009932,28.4,147.607217,-5.231902,0.994544,NA,15.78613
"2025/03/05 13:06:14",963,30.304977,26.960675,29.440579,29.350641,29.253483,29.567518,3.909779,3.749479,0.358862,0,0.432697,29.285297,0,29.586224,24.499422,-1.15625,-1.262731,43.434616,30.037621,91.724571,14.105902,0.707798,0.373546,46.043949,28.689241,24.719328,24.809025,1,0,1,0,3.865741,4.01331,0.454282,0.225891,0,0.349132,91.604797,92.613983,29.794559,24.759838,1.555931,0.871846,92.433464,92.51506,49.097221,3.168403,0,0,1.07879,2417.179932,1010.3,14.969448,12.183136,5.608796,0.057648,547.970676,126.664,67.190675,15523.08,3.661569,11.420652,9.36564,12.955516,64.053962,5.347803,4.461002,19.565566,0.011666,17.868842,48.009333,28.4,147.629591,-5.520808,1.083895,NA,9.231042
"2025/03/05 13:06:34",983,30.304977,27.004687,29.524351,29.380127,29.258597,29.595909,3.87969,3.749479,0.358862,0,0.432697,29.285297,0,29.560184,24.539932,-1.15625,-1.262731,43.434628,30.044861,91.705765,14.100115,0.707798,0.373546,46.043949,28.689234,24.623842,24.890047,1,0,1,0,3.865741,4.01331,0.454282,0.226893,0,0.33912,91.604485,92.614281,29.916088,24.730902,1.555931,0.881916,92.433464,92.504364,49.175346,2.309028,0,0,1.01328,2417.179932,1010.3,15.111566,11.938534,5.597814,0.055407,532.709576,126.734,68.037814,15523.44,3.718645,11.354898,13.872779,13.086605,63.965423,5.199465,4.882493,19.562515,0.011718,17.873432,47.967872,28.4,147.745894,-5.47296,1.090167,NA,14.768091
"2025/03/05 13:06:54",1003,30.304977,27.026229,29.610868,29.368232,29.268313,29.583578,3.919852,3.749479,0.358862,0,0.432697,29.285297,0,29.522568,24.401041,-1.15625,-1.262731,43.402786,30.046303,91.692772,14.123263,0.707798,0.373546,46.033535,28.668694,24.525463,24.985531,1,0,1,0,3.865741,4.01331,0.454282,0.226893,0,0.349161,91.604485,92.655945,29.791666,24.910299,1.555931,0.871904,92.433723,92.535858,49.218742,2.300347,0,0,1.11097,2417.189941,1010.3,15.064221,11.942544,5.597659,0.057579,551.42103,126.751,68.433881,15523.8,3.745594,10.664071,9.421847,14.162888,63.876691,5.248882,4.894107,19.561859,0.011753,17.86883,47.901785,28.4,147.837601,-5.494995,1.090766,NA,6.627366
"2025/03/05 13:07:14",1023,30.304977,27.050796,29.449202,29.344192,29.258659,29.585165,3.879684,3.749479,0.358862,0,0.432697,29.285297,0,29.505207,24.464699,-1.15625,-1.262731,43.373863,30.036175,91.730362,14.137732,0.707798,0.373546,46.013004,28.668699,24.69039,24.820601,1,0,1,0,3.865741,4.01331,0.454282,0.226893,0,0.349161,91.604759,92.666061,29.699076,24.716434,1.555931,0.881973,92.443871,92.503799,49.166664,2.274305,0,0,1.08137,2417.189941,1010.3,15.230039,11.932175,5.630606,0.057518,548.524446,126.834,68.023845,15524.16,3.704365,11.004034,12.083432,14.465354,63.851177,5.075807,4.982607,19.561331,0.011751,17.864921,47.795254,28.4,148.071674,-5.445853,1.037542,NA,12.464763
"2025/03/05 13:07:34",1043,30.304977,27.073546,29.44237,29.367849,29.251926,29.60425,3.919793,3.749479,0.358862,0,0.432697,29.285297,0,29.519674,24.464699,-1.15625,-1.262731,43.336239,30.004356,91.74192,14.140625,0.707798,0.373546,46.013004,28.668116,24.733791,24.81192,1,0,1,0,3.865741,3.483796,0.454282,0.227902,0,0.349161,91.604759,92.676468,30.049191,24.788774,1.555931,0.871962,92.443871,92.514763,49.201389,1.467014,0,0,1.02421,2417.199951,1010.3,15.502825,11.978282,5.641382,0.053266,504.986136,126.867,67.360155,15524.52,3.653274,10.467395,10.844775,13.781424,63.915582,4.791081,4.955278,19.562063,0.011673,17.854981,47.79396,28.4,148.360429,-5.362205,1.015697,NA,4.524324
"2025/03/05 13:07:54",1063,30.304977,27.058421,29.447311,29.446822,29.333035,29.672042,3.889696,3.749479,0.357856,0,0.432697,29.305565,0,29.580439,24.519674,-1.15625,-1.262731,43.357941,30.020273,91.750603,14.126157,0.707798,0.373546,46.012997,28.667822,24.661457,24.840855,1,0,1,0,3.877315,3.49537,0.454282,0.227902,0,0.349161,91.614883,92.676468,29.861111,24.748264,1.555931,0.881973,92.443268,92.49453,49.149307,1.46412,0,0,1.03136,2417.209961,1010.3,16.212541,12.079435,5.656711,0.048402,463.699194,126.867,69.070605,15524.88,3.763005,10.78696,7.316724,13.914311,64.051541,4.050301,4.827006,19.558032,0.011756,17.865044,48.002604,28.4,148.400572,-5.126277,1.027664,NA,13.128274
"2025/03/05 13:08:14",1083,30.304977,27.067743,29.728075,29.493995,29.374021,29.657597,3.89971,3.749479,0.357856,0,0.432697,29.337683,0,29.493633,24.470486,-1.15625,-1.262731,43.337681,30.03763,91.737587,14.108795,0.707798,0.373546,46.002861,28.667822,24.603586,24.835068,1,0,1,0,3.865741,3.483796,0.454282,0.2269,0,0.349161,91.624718,92.676468,29.907406,24.699076,1.555931,0.881973,92.442986,92.463249,49.175346,1.472801,0,0,1.12876,2417.209961,1010.3,16.504148,12.361685,5.646446,0.053717,496.338963,126.931,67.908524,15525.24,3.690935,10.802801,10.592783,14.655742,64.206754,3.745931,4.476544,19.560129,0.011749,17.864946,48.119726,28.4,148.326198,-5.03316,1.057326,NA,3.077714
"2025/03/05 13:08:34",1103,30.304977,27.039505,29.610134,29.484468,29.376005,29.670699,3.869556,3.749479,0.357856,0,0.432697,29.368349,0,29.615162,24.565971,-1.15625,-1.262731,43.339127,30.037624,91.769402,14.108797,0.707798,0.373546,46.013569,28.667822,24.629627,24.930555,1,0,1,0,3.865741,3.483796,0.454282,0.22791,0,0.349161,91.624733,92.676468,29.942129,24.892937,1.555931,0.882002,92.453133,92.463249,49.097221,1.475694,0,0,1.00735,2417.219971,1010.3,16.116361,12.506988,5.637501,0.046431,437.357607,126.95,67.340968,15525.6,3.691439,10.970081,8.544105,13.08449,64.226786,4.150692,4.182778,19.555711,0.011773,17.864965,48.27639,28.4,148.372521,-5.15571,0.999105,NA,13.898266
"2025/03/05 13:08:54",1123,30.304977,27.067276,29.610342,29.508217,29.37543,29.675807,3.889582,3.749479,0.357856,0,0.432697,29.378481,0,29.568867,24.502316,-1.15625,-1.262731,43.347813,30.036179,91.770844,14.137731,0.707798,0.373546,46.013569,28.667822,24.690395,24.78009,1,0,1,0,3.865741,3.483796,0.454282,0.22791,0,0.339149,91.624718,92.676468,29.898724,24.794559,1.555931,0.882002,92.453407,92.442116,49.114586,1.484375,0,0,1.08343,2417.219971,1010.2,15.716249,12.496877,5.654051,0.049171,465.310744,126.95,67.267677,15526,3.673527,10.945668,7.713242,13.786496,64.245356,4.568316,4.290871,19.562452,0.011743,17.868672,48.234629,28.6,148.012151,-5.270688,0.996849,NA,4.324654
"2025/03/05 13:09:14",1143,30.304977,27.109291,29.594079,29.505183,29.365511,29.655858,3.919737,3.749479,0.354839,0,0.432697,29.389183,0,29.348957,24.652775,-1.155961,-1.262731,43.356495,30.056429,91.763626,14.134839,0.707798,0.373546,46.013569,28.667822,24.759838,24.864004,1,0,1,0,3.865741,3.483796,0.454282,0.22791,0,0.34919,91.624718,92.676468,30.026041,24.881363,1.555931,0.882002,92.453125,92.431999,49.120369,1.45544,0,0,1.04438,2417.22998,1010.2,15.670207,12.370948,5.636892,0.050125,479.112074,127.023,68.526062,15526.36,3.742038,10.673902,11.961305,14.891215,64.199765,4.616372,4.439325,19.552823,0.011748,17.860423,48.188137,28.6,148.198031,-5.295368,1.075532,NA,16.660677
"2025/03/05 13:09:34",1163,30.304977,27.095594,29.526323,29.484948,29.379679,29.682323,3.879568,3.749479,0.357603,0,0.432697,29.430273,0,29.629627,24.386574,-1.155961,-1.262731,43.356483,30.026056,91.760719,14.123262,0.707798,0.373546,46.013569,28.667542,24.67882,24.742474,1,0,1,0,3.865741,3.483796,0.454282,0.22791,0,0.34919,91.615173,92.676468,29.90451,24.820599,1.555931,0.882002,92.453125,92.432312,49.314228,1.111111,0,0,1.087,2417.23999,1010.2,15.364188,12.325409,5.612271,0.053094,504.289694,127.035,68.289927,15526.72,3.731911,10.7992,5.977263,13.642885,64.147697,4.935786,4.510146,19.562021,0.011791,17.85117,48.147945,28.6,148.035359,-5.392223,0.99846,NA,13.306916
"2025/03/05 13:09:54",1183,30.304977,27.079214,29.60414,29.465788,29.354722,29.679109,3.929749,3.749479,0.357603,0,0.432697,29.430273,0,29.589121,24.435764,-1.155961,-1.262731,43.356495,30.026052,91.788193,14.100116,0.707798,0.374559,46.013569,28.667246,24.800348,24.861111,1,0,1,0,3.865741,3.483796,0.454282,0.226885,0,0.34919,91.615173,92.676468,29.907406,24.76273,1.555931,0.882002,92.442688,92.340324,49.143517,1.145833,0,0,1.08552,2417.23999,1010.2,15.817401,12.23337,5.617091,0.049814,467.25921,127.083,68.161789,15527.08,3.698325,10.807582,2.546695,13.916451,64.176064,4.462736,4.689505,19.560836,0.011809,17.868883,48.061307,28.6,148.331774,-5.250981,1.033304,NA,11.937245
"2025/03/05 13:10:14",1203,30.304977,27.070159,29.777931,29.48349,29.356039,29.68278,3.929746,3.749479,0.356583,0,0.432697,29.440685,0,29.456018,24.377893,-1.155961,-1.262731,43.337677,30.046297,91.757835,14.11169,0.707798,0.374559,46.013569,28.667246,24.641205,24.797451,1,0,1,0,3.865741,3.483796,0.454282,0.227895,0,0.339178,91.605072,92.676468,29.814814,24.806131,1.555931,0.882002,92.44239,92.277527,49.065392,1.77662,0,0,1.11559,2417.25,1010.2,15.45708,12.360681,5.656393,0.053054,497.051524,127.144,68.561932,15527.44,3.72775,11.490256,17.299709,13.91003,64.133464,4.838828,4.568621,19.559215,0.011785,17.865011,48.052054,28.6,147.901782,-5.353747,1.097759,NA,15.296308
"2025/03/05 13:10:34",1223,30.304977,27.05438,29.527585,29.495317,29.348021,29.676474,3.87963,3.749479,0.356583,0,0.432697,29.440685,0,29.484951,24.531246,-1.155961,-1.262731,43.336235,30.056425,91.831589,14.120369,0.707798,0.374559,45.99332,28.656832,24.684607,24.858215,1,0,1,0,3.865741,3.483796,0.454282,0.228897,0,0.349219,91.605042,92.676468,29.817707,24.823496,1.555931,0.871962,92.432587,92.360275,49.189816,1.122685,0,0,1.01059,2417.25,1010.2,15.637133,12.295216,5.618394,0.051779,497.669016,127.144,68.532544,15527.8,3.714383,11.819769,6.76257,13.865231,64.125002,4.650894,4.6294,19.562017,0.011824,17.873413,47.992639,28.6,148.203244,-5.305879,1.054331,NA,11.572139
"2025/03/05 13:10:54",1243,30.304977,27.073667,29.507834,29.494785,29.373843,29.668183,3.879628,3.749479,0.356583,0,0.432697,29.451099,0,29.571758,24.513887,-1.166088,-1.262731,43.347813,30.039068,91.833015,14.143519,0.707798,0.373554,45.993038,28.656832,24.733797,24.866894,1,0,1,0,3.865741,3.483796,0.454282,0.228897,0,0.349219,91.594948,92.655937,29.973957,24.855322,1.555931,0.882002,92.432587,92.329597,49.149303,1.163194,0,0,1.06791,2417.26001,1010.2,15.299109,12.312477,5.580764,0.054908,518.597906,127.17,68.240912,15528.16,3.696251,12.04245,2.137463,12.258226,64.115834,5.003713,4.628815,19.589847,0.01172,17.868662,47.973318,28.6,148.118473,-5.41961,1.058698,NA,11.604671
"2025/03/05 13:11:14",1263,30.304977,27.11537,29.511821,29.468698,29.376127,29.688447,3.879627,3.749479,0.356583,0,0.432697,29.451099,0,29.508099,24.537035,-1.155961,-1.262731,43.342018,30.027502,91.833015,14.140625,0.708804,0.373554,45.972206,28.6467,24.623844,24.820599,1,0,1,0,3.865741,3.483796,0.454282,0.229899,0,0.349219,91.60508,92.655937,29.869791,24.881365,1.555931,0.882002,92.432579,92.26741,49.17535,1.140046,0,0,1.08197,2417.27002,1010.2,15.616802,12.223836,5.612146,0.053563,501.551814,127.22,67.876618,15528.52,3.671378,10.66729,5.371251,13.639277,64.11431,4.672115,4.749304,19.573827,0.011729,17.85501,47.949188,28.6,148.584447,-5.329337,0.995219,NA,2.101743
"2025/03/05 13:11:34",1283,30.304974,27.109263,29.530384,29.481712,29.402334,29.700393,3.869616,3.749479,0.356583,0,0.432697,29.451099,0,29.383682,24.412617,-1.155961,-1.262731,43.353603,30.039074,91.812775,14.11169,0.708804,0.373554,45.972206,28.656828,24.635416,24.777195,1,0,1,0,3.865741,3.483796,0.454282,0.229877,0,0.349219,91.594353,92.656517,29.947916,24.678818,1.555931,0.882002,92.391815,92.26741,49.117474,1.171875,0,0,1.05003,2417.27002,1010.2,15.610054,12.346104,5.629919,0.05021,477.539769,127.22,68.567026,15528.88,3.703408,11.354308,5.397593,13.681814,64.105725,4.679159,4.717054,19.57129,0.011703,17.873413,47.917409,28.6,148.975051,-5.348621,1.044275,NA,12.968983
"2025/03/05 13:11:54",1303,30.304974,27.098747,29.504117,29.483509,29.405281,29.710099,3.869736,3.749479,0.355563,0,0.432697,29.471933,0,29.62384,24.415508,-1.155961,-1.262731,43.326099,30.040518,91.830139,14.11169,0.708804,0.373554,45.972206,28.646702,24.649883,24.794559,1,0,1,0,3.865741,3.483796,0.454282,0.229877,0,0.349219,91.59407,92.646393,29.890045,24.736687,1.555931,0.882002,92.381989,92.236702,49.178246,1.174768,0,0,1.11245,2417.280029,1010.2,16.007281,12.331782,5.594483,0.047595,451.405756,127.247,68.908695,15529.24,3.707946,11.629061,5.110356,14.117261,64.216116,4.264546,4.629991,19.574458,0.011763,17.87344,47.967048,28.6,149.182922,-5.224559,1.065261,NA,3.627764
