"time","t","yT0","yT1","yT2","yT3","yT4","yT5","A010_BF01 - [m³/h]","A010_BF02 - [m³/h]","A010_BL01 - [m]","A010_BL02 - [Digital]","A010_BP01 - [bar]","A010_BT02 - [°C]","A010_EB01 - [Digital]","A010_GP01_PV - [%]","A010_GP02_PV - [%]","A020_BP01 - [mbar]","A020_BP02 - [mbar]","A020_BT01 - [°C]","A020_BT02 - [°C]","A020_BT03 - [°C]","A020_GQ01_PV - [%]","A030_BL01 - [m]","A030_BL02 - [m]","A030_BT01 - [°C]","A030_BT02 - [°C]","A030_GP01_PV - [%]","A030_GP02_PV - [%]","A030_QM01_Closed - [Digital]","A030_QM01_Opened - [Digital]","A030_QM02_Closed - [Digital]","A030_QM02_Opened - [Digital]","A040_QN01_PV - [% open]","A040_QN03_PV - [% open]","A040_QN04_PV - [% open]","A050_BL01 - [m]","A050_BL02 - [Digital]","A050_BP01 - [bar]","A050_BT01 - [°C]","A050_BT02 - [°C]","A050_GP01_PV - [%]","A050_GP02_PV - [%]","A060_BP01 - [bar]","A060_BP02 - [bar]","A060_BT01 - [°C]","A060_BT02 - [°C]","A060_GP01_PV - [%]","A060_QN01_PV - [% open]","A070_GP01 - [Digital]","A080_GP01 - [Digital]","A193_BE01_kW - [kW]","A193_BE01_kWh - [kW/h]","Barometer Elab - [mbar]","CO - [%]","CO - [ppm]","CO2 - [%]","CO2_kedel - [%]","CO2_tør_abs - [%]","CO2_tør_efter_des - [%]","CO_kedel - [%]","CO_kedel - [ppm]","Damp_kedel - [kWh]","Effekt - [kW]","El effekt - [Wh]","Flow - [m³/h]","Flow_efter_abs - [Pa]","Flow_efter_des - [Pa]","Flow_før abs - [Pa]","Frem - [°C]","NOx - [ppm]","NOx_kedel - [ppm]","O2 - [%]","O2_tør_abs - [%]","O2_tør_efter_des - [%]","O2_våd_abs - [%]","O2_våd_efter_des - [%]","OGC - [ppm]","OGC_kedel - [ppm]","Retur - [°C]","Rum Elab - [°C]","Røg - [°C]","Røgtab - [%]","Scantime","Text entry","Tryk - [Pa]","Vægt - []"
"2024/05/28 17:03:35",200,45.634262,29.374107,44.972579,44.995582,44.878501,44.545653,8.897219,8.722803,0.339417,0,1.318865,45.078991,0,49.120369,24.470484,6.36342,-1.266492,44.049469,45.497677,95.616364,48.258099,0.799645,0.68329,47.536163,42.197628,24.554398,24.817707,1,0,1,0,4.632524,2.803819,0.538194,0.220646,0,1.294329,95.170975,95.964073,49.270832,24.852428,1.554224,0.887124,95.817665,95.551788,49.233215,1.03588,0,0,2.36054,1900.439941,1011.9,0.028381,258.690928,12.579699,14.592881,11.614666,4.587432,0.031008,258.760196,-0.001,80.02949,50981.52,3.693467,105.339333,-0.507294,76.429688,66.889578,-125.000022,-124.999397,7.842149,7.703166,19.279557,0.013897,17.77516,-500.001839,-499.400808,47.944182,30.3,161.691968,-6.518631,1.281678,NA,11.555521,-1
"2024/05/28 17:03:56",221,45.655083,29.313345,44.788307,44.839369,44.73089,44.470249,8.887218,8.722803,0.338404,0,1.318865,44.94648,0,48.912037,24.447336,6.560766,-1.266492,44.049469,45.490444,95.601913,48.243633,0.800014,0.68329,47.535877,42.208641,24.60648,24.806133,1,0,1,0,4.632524,2.534722,0.549769,0.220646,0,1.294329,95.17128,95.953972,49.505207,24.722221,1.564236,0.887124,95.807571,95.500885,49.210072,1.024306,0,0,2.35213,1900.449951,1011.8,0.02527,231.397232,13.266433,14.010627,11.703871,4.61833,0.032842,279.292094,-0.001,80.061037,50981.92,3.698187,114.766357,-0.38882,75.159529,66.934303,-124.999749,-124.999382,7.125357,7.584361,19.275443,0.014032,17.793487,-500.001408,-499.413392,48.00563,29.8,160.155874,-6.104123,1.340076,NA,11.572491,-1
"2024/05/28 17:04:16",241,45.655376,29.282499,44.69676,44.740456,44.666494,44.559314,8.887101,8.722803,0.338404,0,1.318865,44.864296,0,49.068287,24.565973,6.480618,-1.266492,44.029221,45.416645,95.593231,48.246529,0.800391,0.68329,47.535587,42.219067,24.620949,24.809027,1,0,1,0,4.644097,2.523148,0.538194,0.220646,0,1.294329,95.170975,95.933411,49.276619,24.872684,1.564236,0.887124,95.786697,95.479759,49.181133,1.119792,0,0,2.2971,1900.469971,1011.8,0.025917,244.776,12.971465,12.807539,11.853161,4.714279,0.03703,322.576945,-0.001,79.881345,50982.28,3.695255,92.819171,-0.396621,75.112614,66.921199,-125.000654,-125.000014,7.433235,7.238581,19.259861,0.013977,17.770492,-499.998276,-499.404514,48.020022,29.8,159.935887,-6.226251,1.278006,NA,12.247732,-1
"2024/05/28 17:04:36",261,45.665493,29.177316,44.673712,44.735869,44.67029,44.531458,8.927192,8.722803,0.338404,0,1.318865,44.854156,0,48.854164,24.328703,6.462389,-1.266492,44.007515,45.367455,95.601906,48.263885,0.798828,0.68329,47.546001,42.219067,24.574652,24.933451,1,0,1,0,4.644097,2.523148,0.538194,0.221655,0,1.294329,95.171288,95.933418,49.496525,24.782986,1.564236,0.887124,95.745361,95.500595,49.108791,1.134259,0,0,2.45759,1900.47998,1011.8,0.030045,281.613475,11.854062,13.537534,11.568613,4.704612,0.033769,313.340779,-0.001,79.770469,50982.64,3.693998,92.002088,-0.412873,75.709973,66.897358,-125.000632,-124.999986,8.599545,7.506682,19.255176,0.013954,17.78513,-499.99865,-499.406784,48.015995,29.8,160.485799,-6.847276,1.296612,NA,12.260389,-1
"2024/05/28 17:04:56",281,45.624424,29.196216,44.679505,44.747924,44.668746,44.498382,8.866834,8.722803,0.338404,0,1.318865,44.853584,0,48.967018,24.53125,6.448787,-1.266492,43.977139,45.366005,95.594666,48.272564,0.800919,0.68329,47.546001,42.21965,24.733791,24.80324,1,0,1,0,4.644097,2.523148,0.538194,0.222658,0,1.294329,95.150177,95.923271,49.366314,24.707752,1.554223,0.887124,95.756065,95.480019,49.076965,1.15162,0,0,2.45213,1900.48999,1011.8,0.029894,279.891659,12.228908,13.683785,11.293608,4.6628,0.037431,309.760881,-0.001,79.705209,50983.04,3.713692,74.437921,-0.49614,75.266177,66.809584,-125.000675,-124.999073,8.208293,8.014832,19.265305,0.013961,17.778848,-500,-499.404284,48.043715,29.8,160.433221,-6.636274,1.342729,NA,1.444992,-1
"2024/05/28 17:05:16",301,45.57378,29.197412,44.65002,44.698543,44.617217,44.437211,8.907003,8.722805,0.338404,0,1.318865,44.822334,0,48.868633,24.505207,6.520549,-1.266492,43.988712,45.290771,95.601913,48.284142,0.799957,0.68329,47.535591,42.219654,24.548611,24.982639,1,0,1,0,4.644097,2.523148,0.538194,0.222658,0,1.294329,95.150146,95.923897,49.366318,24.930553,1.554223,0.887124,95.735832,95.490753,49.175346,1.09375,0,0,2.36939,1900.51001,1011.8,0.028682,270.467311,12.619092,13.437928,11.505276,4.704688,0.03811,317.215359,-0.001,79.51646,50983.4,3.691157,73.767679,-0.498552,77.044195,66.817895,-125.000603,-124.998822,7.801031,7.759807,19.258994,0.013988,17.785017,-500.000718,-499.406698,47.982169,29.8,160.516152,-6.439073,1.375791,NA,1.468048,-1
"2024/05/28 17:05:36",321,45.522003,29.192922,44.624246,44.677852,44.56038,44.407303,8.876856,8.722805,0.338404,0,1.318865,44.761002,0,48.940968,24.453121,6.502895,-1.266492,43.977139,45.295113,95.603348,48.289925,0.804456,0.68329,47.515026,42.219654,24.632523,24.829281,1,0,1,0,4.644097,0.570023,0.541088,0.222658,0,1.294329,95.150146,95.923897,49.34317,24.759838,1.564236,0.887124,95.735527,95.501152,49.189812,1.119792,0,0,2.2735,1900.52002,1011.8,0.029824,279.600309,12.36504,13.827538,11.475779,4.696431,0.032565,299.474865,-0.001,79.826455,50983.76,3.710127,57.514287,-0.311009,76.412878,66.782767,-125.000251,-124.999483,8.066203,7.750995,19.258565,0.013959,17.789691,-500.002729,-499.407445,47.970291,29.8,160.389446,-6.565891,1.279532,NA,1.402167,-1
"2024/05/28 17:05:56",341,45.481495,29.21716,44.561153,44.643202,44.571025,44.509315,8.916904,8.722805,0.337392,0,1.318865,44.750301,0,49.184029,24.467588,6.48235,-1.266492,43.969898,45.224232,95.613464,48.260994,0.797432,0.68329,47.515026,42.220226,24.658564,24.849537,1,0,1,0,4.644097,0.570023,0.541088,0.22366,0,1.294329,95.14959,95.913757,49.322914,24.930553,1.564236,0.887124,95.73555,95.480652,49.178242,1.09375,0,0,2.3686,1900.530029,1011.8,0.028917000000000002,268.329199,12.585416,13.385102,11.437982,4.67318,0.03308,294.360701,-0.001,79.599624,50984.16,3.705021,51.340195,-0.325945,76.265025,66.749447,-125.000036,-124.999828,7.836181,7.829018,19.265294,0.013989,17.754383,-499.99865,-499.409858,47.964577,29.8,160.145769,-6.431692,1.303679,NA,-0.078543,-1
"2024/05/28 17:06:16",361,45.450245,29.221561,44.602893,44.69867,44.630095,44.530578,8.927019,8.722805,0.337392,0,1.318865,44.791092,0,49.050926,24.461803,6.495661,-1.266492,43.969902,45.202526,95.588898,48.237846,0.803378,0.68329,47.515026,42.220226,24.670137,24.884256,1,0,1,0,4.644097,0.570023,0.541088,0.22467,0,1.294329,95.129326,95.903633,49.447334,24.90451,1.554194,0.887124,95.73555,95.47049,49.265038,1.111111,0,0,2.44526,1900.540039,1011.8,0.028092,259.341776,12.280753,13.573002,11.455911,4.690936,0.02941,281.630655,-0.001,79.582159,50984.52,3.693296,42.037552,-0.499479,73.811238,66.757717,-125.000151,-124.999619,8.154179,7.758678,19.261762,0.014,17.802651,-500.000546,-499.407473,47.917346,29.8,159.305,-6.542115,1.332949,NA,-0.088484,-1
"2024/05/28 17:06:36",381,45.409176,29.188447,44.64368,44.745082,44.661115,44.555097,8.907005,8.722805,0.337392,0,1.318865,44.82148,0,49.131947,24.34317,6.488137,-1.256365,43.929405,45.254604,95.620705,48.243633,0.799385,0.684295,47.515324,42.209518,24.626736,24.843746,1,0,1,0,4.632524,0.570023,0.541088,0.22467,0,1.294329,95.139755,95.903633,49.542824,24.866894,1.564207,0.887124,95.715309,95.460091,49.160877,1.105324,0,0,2.28879,1900.560059,1011.8,0.027259,252.978089,12.410253,12.991408,11.433082,4.705322,0.036045,312.41688,-0.001,79.542529,50984.88,3.702379,102.853365,-0.462906,76.045815,66.674727,-124.99977,-124.999425,8.019011,7.848092,19.25723,0.013992,17.793348,-499.997184,-499.416178,47.889936,29.8,159.426669,-6.479328,1.279095,NA,13.378726,-1
"2024/05/28 17:06:56",401,45.367786,29.185656,44.68026,44.768293,44.672019,44.549645,8.896986,8.722805,0.336379,0,1.318865,44.831596,0,49.036457,24.571762,6.460941,-1.266492,43.912052,45.245934,95.606247,48.258099,0.802785,0.684295,47.49477,42.199387,24.618055,24.950809,1,0,1,0,4.644097,0.570023,0.541088,0.22467,0,1.294329,95.129295,95.903633,49.328705,24.840855,1.564207,0.887124,95.715309,95.408905,49.389469,1.09375,0,0,2.32119,1900.569946,1011.8,0.029503,275.384215,11.895553,12.976537,11.333977,4.607312,0.036753,336.57743,-0.001,79.782544,50985.24,3.715689,107.212307,-0.476256,74.604992,66.640492,-124.999203,-124.99926,8.556239,7.946634,19.316065,0.013956,17.80729,-499.998104,-499.412616,47.866508,29.8,159.514063,-6.765141,1.333232,NA,13.431814,-1
"2024/05/28 17:07:16",421,45.337112,29.201543,44.658491,44.759083,44.684012,44.581545,8.896985,8.722805,0.336379,0,1.318865,44.851845,0,49.07407,24.542826,6.44734,-1.266492,43.888912,45.295113,95.561424,48.272564,0.800333,0.684295,47.453392,42.178516,24.699074,24.785879,1,0,1,0,4.644097,0.570023,0.541088,0.22467,0,1.294329,95.119179,95.893799,49.406826,24.7309,1.564178,0.887124,95.705154,95.377922,49.166668,1.099537,0,0,2.30177,1900.579956,1011.8,0.03117,292.914809,11.906691,13.524099,11.238502,4.70734,0.033301,304.343731,-0.001,79.311081,50985.64,3.704499,88.095595,-0.527532,74.83466,66.569341,-125.000151,-124.999483,8.544613,8.150169,19.294372,0.013968,17.807126,-499.999713,-499.401153,47.849926,29.8,159.506037,-6.756465,1.376508,NA,12.073046,-1
"2024/05/28 17:07:36",441,45.326962,29.170351,44.674568,44.790654,44.723454,44.601705,8.886982,8.722805,0.335359,0,1.318865,44.85215,0,48.935181,24.348957,6.58247,-1.266492,43.899033,45.273407,95.552727,48.281242,0.802698,0.684295,47.433453,42.188961,24.568867,24.852428,1,0,1,0,4.644098,0.570023,0.541088,0.223645,0,1.294329,95.119179,95.893494,49.337383,24.939234,1.564178,0.887124,95.695038,95.357376,49.26215,1.070602,0,0,2.29345,1900.599976,1011.8,0.02991,273.872674,12.300898,12.890394,11.233246,4.679249,0.037444,320.115246,-0.001,78.874486,50986,3.688639,88.735483,-0.549745,73.635323,66.546364,-124.999339,-124.999497,8.133152,8.205967,19.283943,0.013951,17.807185,-499.999512,-499.402819,47.84995,29.8,159.008211,-6.510464,1.317082,NA,1.44466,-1
"2024/05/28 17:07:56",461,45.316841,29.158072,44.702069,44.797321,44.719813,44.610922,8.886988,8.722805,0.335359,0,1.318865,44.852135,0,49.065392,24.45023,6.493923,-1.266492,43.888916,45.271969,95.539703,48.275459,0.798343,0.684295,47.423038,42.188652,24.65567,24.965279,1,0,1,0,4.644097,0.570023,0.541088,0.223645,0,1.294329,95.098381,95.893494,49.360527,24.826387,1.564178,0.887124,95.684593,95.325508,49.143524,1.099537,0,0,2.25415,1900.609985,1011.8,0.029663,280.05654,11.898475,12.536363,11.286623,4.655828,0.042978,349.893625,-0.001,78.928961,50986.36,3.6963530000000002,69.94917,-0.334199,75.120448,66.457057,-125.000014,-124.999275,8.553189,8.081829,19.282385,0.013955,17.811986,-499.996639,-499.402273,47.786778,29.8,158.393255,-6.693936,1.340706,NA,0.828173,-1
"2024/05/28 17:08:16",481,45.326988,29.166995,44.684892,44.797322,44.733468,44.629381,8.917133,8.722805,0.335359,0,1.318865,44.882801,0,49.100113,24.620947,6.479457,-1.266492,43.867218,45.293655,95.533943,48.255207,0.804311,0.684295,47.423027,42.188663,24.722221,24.76273,1,0,1,0,4.644097,0.570023,0.541088,0.223637,0,1.294329,95.098381,95.882812,49.363415,24.774303,1.564178,0.887124,95.674469,95.305252,49.056709,1.108217,0,0,2.27564,1900.619995,1011.8,0.032699,306.47561,11.548679,12.444852,11.117569,4.684101,0.035134,342.932528,-0.001,78.377544,50986.72,3.684079,71.143897,-0.311213,74.764893,66.318857,-124.999957,-124.999512,8.918294,8.318937,19.266896,0.013964,17.81199,-500.00023,-499.412673,47.717244,29.8,158.079715,-6.876564,1.321156,NA,11.876237,-1
"2024/05/28 17:08:36",501,45.326988,29.205809,44.695024,44.822606,44.76013,44.638363,8.947399,8.73282,0.335359,0,1.318865,44.882504,0,49.065388,24.490738,6.427081,-1.266492,43.874439,45.271961,95.522354000000007,48.246529,0.800752,0.684295,47.382519,42.188663,24.670137,24.840855,1,0,1,0,4.644097,0.570023,0.541088,0.224639,0,1.294329,95.087967,95.892952,49.299767,24.803242,1.554166,0.887124,95.674469,95.315117,49.221638,1.09375,0,0,2.2441,1900.640015,1011.8,0.032275,302.936021,11.395849,12.458956,10.933949,4.727927,0.033531,308.673251,-0.001,77.616467,50987.08,3.690285,49.937458,-0.356513,74.663714,66.213578,-124.999425,-124.998815,9.077814,8.58519,19.254471,0.013968,17.807233,-499.997702,-499.407014,47.823573,29.8,158.020074,-6.964571,1.296647,NA,11.875569,-1
"2024/05/28 17:08:56",521,45.326988,29.200802,44.733995,44.837811,44.765348,44.644258,8.907237,8.722804,0.335359,0,1.318865,44.893501,0,49.07407,24.620947,6.462965,-1.266492,43.884567,45.295109,95.545509,48.240742,0.802481,0.684295,47.361099,42.178226,24.609375,24.823492,1,0,1,0,4.644097,0.570023,0.541088,0.224639,0,1.294329,95.077545,95.872986,49.380783,24.785879,1.564207,0.887124,95.654205,95.304382,49.172455,1.122685,0,0,2.28451,1900.650024,1011.8,0.02962,277.49038,11.474093,13.565117,10.888754,4.672299,0.030336,264.011574,-0.001,76.473252,50987.44,3.695576,38.988888,-0.38881,73.96367,66.097341,-124.999928,-124.999756,8.996145,8.695076,19.262964,0.013962,17.816558,-499.99865,-499.404457,48.004145,30.5,158.877835,-6.969048,1.375679,NA,10.951026,-1
"2024/05/28 17:09:16",541,45.337112,29.18677,44.731313,44.858666,44.777709,44.632226,8.886986,8.722804,0.334353,0,1.318865,44.904789,0,49.296875,24.57176,6.497975,-1.266492,43.881668,45.284988,95.536827,48.29282,0.79877,0.684295,47.319752,42.178234,24.65567,24.809025,1,0,1,0,4.644097,0.570023,0.541088,0.224639,0,1.294329,95.077835,95.862572,49.27951,24.56308,1.564207,0.887124,95.65538,95.304375,49.152199,1.079282,0,0,2.33661,1900.660034,1011.8,0.026317,240.611161,12.232122,14.321687,10.940498,4.679174,0.031006,241.37377,-0.001,75.669443,50987.84,3.672896,31.909354,-0.402639,74.457289,66.093069,-124.999203,-124.999706,8.204938,8.676282,19.266295,0.013903,17.810295,-499.996696,-499.410318,48.079498,30.5,159.487476,-6.57275,1.278811,NA,10.891002,-1
