"time","t","yT0","yT1","yT2","yT3","yT4","yT5","A010_BF01 - [m³/h]","A010_BF02 - [m³/h]","A010_BL01 - [m]","A010_BL02 - [Digital]","A010_BP01 - [bar]","A010_BT02 - [°C]","A010_EB01 - [Digital]","A010_GP01_PV - [%]","A010_GP02_PV - [%]","A020_BP01 - [mbar]","A020_BP02 - [mbar]","A020_BT01 - [°C]","A020_BT02 - [°C]","A020_BT03 - [°C]","A020_GQ01_PV - [%]","A030_BL01 - [m]","A030_BL02 - [m]","A030_BT01 - [°C]","A030_BT02 - [°C]","A030_GP01_PV - [%]","A030_GP02_PV - [%]","A030_QM01_Closed - [Digital]","A030_QM01_Opened - [Digital]","A030_QM02_Closed - [Digital]","A030_QM02_Opened - [Digital]","A040_QN01_PV - [% open]","A040_QN03_PV - [% open]","A040_QN04_PV - [% open]","A050_BL01 - [m]","A050_BL02 - [Digital]","A050_BP01 - [bar]","A050_BT01 - [°C]","A050_BT02 - [°C]","A050_GP01_PV - [%]","A050_GP02_PV - [%]","A060_BP01 - [bar]","A060_BP02 - [bar]","A060_BT01 - [°C]","A060_BT02 - [°C]","A060_GP01_PV - [%]","A060_QN01_PV - [% open]","A070_GP01 - [Digital]","A080_GP01 - [Digital]","A193_BE01_kW - [kW]","A193_BE01_kWh - [kW/h]","Barometer Elab - [mbar]","CO2_abs_in - [%]","CO2_tør_abs - [%]","CO2_tør_efter_des - [%]","CO_abs_in - [%]","CO_abs_in - [ppm]","Damp_kedel - [kWh]","Effekt - [kW]","El effekt - [Wh]","Flow - [m³/h]","Flow_efter_abs - [Pa]","Flow_efter_des - [Pa]","Flow_før abs - [Pa]","Frem - [°C]","O2_calc_abs_in - [%]","O2_tør_abs - [%]","O2_tør_efter_des - [%]","O2_våd_abs - [%]","O2_våd_efter_des - [%]","Retur - [°C]","Rum Elab - [°C]","Røg - [°C]","Røgtab - [%]","Scantime","Text entry","Tryk - [Pa]"
"2025/03/06 12:10:56",642,30.86343,25.618852,30.050599,30.006364,29.902744,30.016441,3.917361,3.768869,0.376794,0,0.434838,30.065392,0,29.583332,24.482059,-1.164641,-1.25434,43.577808,30.367458,79.950874,14.094327,0.715054,0.414569,46.179413,27.773741,24.725115,25.002893,1,0,1,0,3.657407,2.925347,0.462963,0.239605,0,0.373033,79.846062,80.751183,29.953701,24.913193,1.598698,0.902141,80.543739,80.067978,49.105896,0.616319,0,0,1.02401,2432.679932,1012.4,15.817012,13.879838,8.840695,0.05928,573.001889,190.203,69.860241,16046.16,3.728882,10.955749,0.35165,13.369837,64.455152,4.463143,4.19244,18.948458,0.010035,18.21747,48.074192,27.4,156.910032,-5.615821,1.029342,NA,12.374802
"2025/03/06 12:11:16",662,30.884272,25.602321,30.044819,29.99822,29.925821,30.039151,3.917362,3.768869,0.376794,0,0.434838,30.065096,0,29.649883,24.37789,-1.164641,-1.25434,43.577808,30.394947,79.930626,14.108795,0.715054,0.414569,46.17942,27.773741,24.48785,24.947916,1,0,1,0,3.657407,2.925347,0.462963,0.240629,0,0.373033,79.835075,80.750603,29.866901,26.278936,1.598698,0.912211,80.553879,80.026329,49.082752,0.538194,0,0,1.05895,2432.679932,1012.4,15.102046,13.803582,8.75053,0.070852,684.8856,190.203,69.486449,16046.52,3.733085,10.957815,0.086121,13.913056,64.355752,5.209401,4.310396,18.946837,0.010042,18.200077,48.080785,27.4,157.021085,-5.885782,1.061854,NA,4.180426
"2025/03/06 12:11:36",682,30.873266,25.655256,30.023646,30.020487,29.934019,30.053586,3.917362,3.768869,0.376794,0,0.434838,30.075232,0,29.458912,24.554396,-1.154514,-1.25434,43.587929,30.394951,79.942184,14.117476,0.715054,0.414569,46.17942,27.773741,24.670137,24.866894,1,0,1,0,3.657407,2.925347,0.462963,0.240629,0,0.373061,79.835075,80.760429,30.014465,26.241322,1.598698,0.902199,80.553879,79.892097,49.129044,1.351273,0,0,1.13372,2432.689941,1012.4,14.869606,13.608361,8.842556,0.073433,714.570464,190.221,68.875206,16046.92,3.714719,11.921975,9.77296,13.236942,64.252086,5.452016,4.686731,18.962905,0.010124,18.194542,48.040523,27.4,157.124613,-5.981982,1.011809,NA,13.892939
"2025/03/06 12:11:56",702,30.873272,25.676346,30.051481,30.036845,29.93739,30.050156,3.917418,3.758856,0.376794,0,0.434838,30.075237,0,29.719326,24.38368,-1.164641,-1.25434,43.567677,30.425325,79.911804,14.103007,0.715054,0.414569,46.159168,27.773741,24.594906,24.846642,1,0,1,0,3.657407,2.925347,0.462963,0.240629,0,0.373061,79.824959,80.729454,29.820599,26.40914,1.598698,0.892188,80.543449,80.056686,49.149303,0.879629,0,0,1.03195,2432.699951,1012.3,15.220568,13.404176,8.779344,0.070407,680.218704,190.286,69.03868,16047.28,3.71084,11.369753,3.343972,14.341355,64.18599,5.085693,4.85232,18.945124,0.009989,18.203758,47.918966,27.5,157.036161,-5.840137,1.083127,NA,5.214227
"2025/03/06 12:12:16",722,30.883682,25.74808,30.201442,30.042673,29.922757,30.049429,3.927494,3.76887,0.377807,0,0.434838,30.075237,0,29.577545,24.534143,-1.154514,-1.25434,43.559006,30.384817,79.943619,14.094328,0.715054,0.414569,46.138912,27.773741,24.728006,24.887154,1,0,1,0,3.657407,2.934028,0.462963,0.239627,0,0.373061,79.825531,80.750023,29.84375,24.791662,1.598698,0.912268,80.533318,80.067116,49.071175,0.541088,0,0,1.04501,2432.699951,1012.3,15.246965,13.452329,8.761109,0.06865,668.123704,190.286,69.122867,16047.64,3.703301,11.539678,0.30169,15.743731,64.199529,5.05814,4.810216,18.96065,0.010102999999999999,18.192292,47.87951,27.5,157.246583,-5.83972,1.063201,NA,12.279958
"2025/03/06 12:12:36",742,30.86342,25.724385,30.096541,30.061703,29.967446,30.053246,3.907465,3.76887,0.377807,0,0.434838,30.075237,0,29.510998,24.470486,-1.164931,-1.25434,43.579247,30.405073,79.913254,14.105902,0.715054,0.414569,46.13921,27.773741,24.623842,24.901621,1,0,1,0,3.657407,2.922453,0.462963,0.238625,0,0.373061,79.815689,80.759003,29.826389,24.835068,1.598698,0.912268,80.553871,79.912933,49.143524,1.134259,0,0,1.11294,2432.709961,1012.3,15.373926,13.463413,8.942579,0.065222,632.981726,190.286,69.517925,16048.04,3.722523,11.918142,1.193541,12.989103,64.192487,4.925622,4.767517,18.931381,0.010019,18.202697,47.863948,27.5,157.924105,-5.822169,1.000139,NA,3.15043
"2025/03/06 12:12:56",762,30.863426,25.732345,30.027969,30.013685,29.960349,30.062736,3.917478,3.76887,0.377807,0,0.434838,30.075237,0,29.490738,24.57465,-1.164641,-1.25434,43.570572,30.418097,79.924835,14.126157,0.715054,0.414569,46.13921,27.773741,24.641203,24.826387,1,0,1,0,3.657407,2.934028,0.462963,0.239627,0,0.373061,79.835945,80.74884,30.026041,24.803238,1.598698,0.902257,80.553871,79.995964,49.105904,0.905671,0,0,1.18023,2432.709961,1012.3,15.652006,13.571319,8.895444,0.063396,614.422857,190.352,68.715111,16048.4,3.674554,11.762473,2.946017,13.368531,64.269477,4.63537,4.73299,18.921668,0.010042,18.222343,47.918811,27.5,157.716585,-5.709025,1.066226,NA,14.009571
"2025/03/06 12:13:16",782,30.862844,25.762696,30.016443,30.013054,29.948861,30.082433,3.917478,3.76887,0.377807,0,0.434838,30.075239,0,29.696182,24.383682,-1.164641,-1.25434,43.582138,30.447033,79.943619,14.129049,0.715054,0.414569,46.139214,27.773741,24.664351,24.777199,1,0,1,0,3.657407,2.922453,0.462963,0.239627,0,0.373061,79.825829,80.728004,29.782986,24.85532,1.598698,0.912298,80.533333,80.067688,49.146412,0.570023,0,0,1.10788,2432.719971,1012.3,16.299954,13.723932,8.540047,0.059871,576.49439,190.372,67.345585,16048.76,3.58134,11.916243,-0.186015,14.025169,64.427475,3.959063,4.609992,18.987529,0.010043,18.21759,47.985594,27.5,157.700799,-5.480559,0.999844,NA,5.583879
"2025/03/06 12:13:36",802,30.86256,25.802644,30.033788,30.018448,29.946725,30.073124,3.917478,3.758856,0.377807,0,0.434838,30.075239,0,29.568863,24.406828,-1.164641,-1.25434,43.573463,30.428221,79.936409,14.088541,0.715054,0.414569,46.139214,27.763325,24.7309,24.942129,1,0,1,0,3.645833,2.922453,0.462963,0.239627,0,0.373061,79.825539,80.748856,29.979742,24.846645,1.598698,0.912298,80.553581,79.964432,49.386574,0.57581,0,0,1.0916,2432.72998,1012.3,15.890716,13.94801,8.680087,0.05865,570.175521,190.372,68.72599,16049.16,3.657847,11.144229,0.354382,13.032338,64.496522,4.3862120000000004,4.241145,18.9984,0.010081,18.217763,48.068575,27.5,158.125219,-5.640807,1.044801,NA,14.134444
"2025/03/06 12:13:56",822,30.87269,25.747262,30.03742,30.037299,29.96976,30.076543,3.917478,3.758856,0.377807,0,0.434838,30.085352,0,29.600693,24.418404,-1.164641,-1.25434,43.572018,30.438353,79.937843,14.094327,0.715054,0.414569,46.139214,27.773447,24.557293,24.927662,1,0,1,0,3.657407,2.934028,0.462963,0.239627,0,0.373061,79.815407,80.748856,30.011572,24.840857,1.598698,0.902286,80.553566,79.962402,49.134842,1.241319,0,0,1.15925,2432.72998,1012.3,15.737864,13.877635,8.707551,0.061734,600.720761,190.372,70.299517,16049.52,3.767227,11.952849,5.679543,12.957189,64.471093,4.545755,4.326383,18.982811,0.010061,18.217743,48.154916,27.5,158.221112,-5.699706,1.046474,NA,5.913048
"2025/03/06 12:14:16",842,30.88253,25.713816,30.039180000000002,30.045483,29.973048,30.105256,3.917476,3.758856,0.377807,0,0.434838,30.075228,0,29.377893,24.418404,-1.164641,-1.25434,43.541649,30.426773,79.929184,14.094327,0.715054,0.414569,46.13921,27.794567,24.65567,24.823492,1,0,1,0,3.657407,2.922453,0.462963,0.239627,0,0.373061,79.825813,80.728874,29.898727,24.719326,1.598698,0.912326,80.532761,80.085052,49.253468,0.543981,0,0,1.17038,2432.73999,1012.3,16.218299,13.842717,8.680671,0.056044,536.492566,190.427,69.132276,16049.92,3.690391,12.194389,0.498009,13.096155,64.596347,4.044291,4.395199,18.994905,0.010092,18.226197,48.21701,27.5,157.801377,-5.511508,1.048026,NA,11.940161
"2025/03/06 12:14:36",862,30.88311,25.694506,30.042164,30.054487,29.977831,30.088016,3.917476,3.758856,0.376794,0,0.434838,30.085945,0,29.597803,24.377895,-1.164352,-1.25434,43.553211,30.423882,79.919044,14.123263,0.715054,0.414569,46.149624,27.815119,24.632523,24.814816,1,0,1,0,3.657407,2.934028,0.462963,0.239627,0,0.373061,79.815979,80.749725,29.890041,24.777197,1.598698,0.912326,80.533028,79.982956,49.131947,0.555556,0,0,1.14198,2432.73999,1012.3,16.363168,14.017834,8.828091,0.060409,584.416821,190.431,69.498531,16050.28,3.71318,11.638655,0.383945,12.819923,64.628852,3.893082,4.177589,18.969693,0.010101,18.20853,48.263797,27.5,157.558866,-5.453076,1.058273,NA,15.921129
"2025/03/06 12:14:56",882,30.88311,25.596757,30.039362,30.072066,29.977664,30.110465,3.917476,3.758856,0.376794,0,0.434838,30.096647,0,29.56308,24.528355,-1.164352,-1.25434,43.499706,30.40218,79.919044,14.117476,0.715054,0.414569,46.149628,27.814827,24.696178,24.81192,1,0,1,0,3.657407,2.934028,0.462963,0.240644,0,0.373061,79.815414,80.749733,29.994211,26.284719,1.598698,0.902315,80.543739,79.911469,49.111694,1.41493,0,0,1.06363,2432.75,1012.3,15.576577,14.080351,8.713569,0.062191,605.946024,190.431,68.219722,16050.64,3.668845,11.927811,8.478469,13.802802,64.529999,4.714101,4.037906,18.965587,0.010109,18.208437,48.27195,27.5,157.404194,-5.720487,1.038805,NA,11.61654
"2025/03/06 12:15:16",902,30.893244,25.515449,30.1721,30.057603,29.97452,30.091083,3.917476,3.758856,0.376794,0,0.434838,30.096647,0,29.545715,24.571758,-1.164352,-1.25434,43.509823,30.434015,79.908913,14.117476,0.715054,0.414569,46.160049,27.814827,24.592012,24.745371,1,0,1,0,3.657407,2.922453,0.462963,0.240644,0,0.373061,79.834496,80.739571,29.800344,26.180557,1.598698,0.912298,80.533333,80.087959,49.184025,0.572917,0,0,1.09229,2432.76001,1012.3,15.09827,13.84619,8.773904,0.070941,691.338407,190.431,68.378086,16051.04,3.695592,10.981867,0.081728,13.648691,64.421538,5.213343,4.317834,18.954734,0.010098,18.217742,48.243688,27.5,157.634633,-5.913292,1.043799,NA,12.627238
"2025/03/06 12:15:36",922,30.893234,25.496649,30.146441,30.075055,29.965128,30.072765,3.927494,3.758855,0.376794,0,0.434838,30.096647,0,29.398144,24.522566,-1.164352,-1.25434,43.530075,30.423874,79.919022,14.091434,0.715054,0.414569,46.139206,27.814827,24.716434,24.945021,1,0,1,0,3.645833,2.934028,0.462963,0.239642,0,0.373061,79.824081,80.74942,30.014465,24.728006,1.598698,0.912298,80.533333,79.99511,49.218746,0.561343,0,0,1.03481,2432.76001,1012.3,15.077588,13.574727,8.710925,0.072207,696.658536,190.467,68.500379,16051.4,3.716912,10.851215,0.118847,13.541139,64.304457,5.23493,4.619594,18.999027,0.010132,18.208544,48.190633,27.5,157.63449,-5.922248,0.996545,NA,0.205961
"2025/03/06 12:15:57",943,30.893234,25.600951,30.126667,30.084569,29.983057,30.084591,3.907407,3.758855,0.3778,0,0.434838,30.106785,0,29.427082,24.424191,-1.154225,-1.25434,43.509819,30.41375,79.913254,14.094328,0.715054,0.414569,46.138916,27.814827,24.629627,24.840855,1,0,1,0,3.657407,2.934028,0.462963,0.238625,0,0.373061,79.824081,80.74942,30.014465,24.80324,1.598698,0.902286,80.553581,79.923035,49.247684,1.148727,0,0,1.0692,2432.77002,1012.3,15.16918,13.505178,8.908342,0.069334,673.478108,190.485,68.972904,16051.8,3.722593,12.4675,8.133895,12.686799,64.300739,5.139329,4.74282,18.946367,0.010152,18.208596,48.100522,27.5,158.118718,-5.908288,1.083203,NA,15.590757
"2025/03/06 12:16:17",963,30.91378,25.628826,30.112606,30.080145,29.974418,30.08067,3.927436,3.758855,0.3778,0,0.434838,30.096657,0,29.392359,24.317127,-1.164352,-1.25434,43.509823,30.413759,79.900246,14.076967,0.715054,0.414569,46.13921,27.825245,24.629627,24.791666,1,0,1,0,3.657407,2.922453,0.462963,0.23965,0,0.373061,79.834213,80.729172,29.835064,24.768515,1.598698,0.902286,80.53302,80.077263,49.126152,0.535301,0,0,1.18092,2432.77002,1012.3,15.622683,13.536162,8.769803,0.06708,641.17715,190.485,69.597275,16052.16,3.684846,11.628635,0.283727,13.506005,64.367909,4.665977,4.726126,18.960688,0.010152,18.203827,47.853585,27.5,158.10983,-5.736557,1.075203,NA,8.285868
"2025/03/06 12:16:37",983,30.91378,25.68974,30.105875,30.078139,29.976553,30.098166,3.927436,3.758855,0.3778,0,0.434838,30.117203,0,29.539928,24.531246,-1.164352,-1.25434,43.509823,30.384819,79.917603,14.11169,0.715054,0.414569,46.139214,27.825245,24.519676,24.820599,1,0,1,0,3.657407,2.934028,0.462963,0.23965,0,0.373061,79.834206,80.749702,29.942127,24.83507,1.598698,0.912298,80.53302,80.004929,49.143524,0.543981,0,0,1.1508,2432.780029,1012.3,16.350744,13.732067,8.750572,0.064732,616.947991,190.505,70.601209,16052.52,3.689367,11.640926,0.025406,13.550308,64.518455,3.90605,4.578432,18.958384,0.010182,18.204065,47.786446,27.5,157.483942,-5.453577,0.998631,NA,13.192698
"2025/03/06 12:16:57",1003,30.923918,25.761133,30.062682,30.071311,29.963355,30.106486,3.917362,3.758855,0.3778,0,0.434838,30.107649,0,29.308451,24.401043,-1.154225,-1.25434,43.511276,30.406517,79.919044,14.117476,0.715054,0.414569,46.139214,27.825245,24.684605,24.956594,1,0,1,0,3.657407,2.934028,0.462963,0.240652,0,0.373061,79.834206,80.749702,29.994213,26.157406,1.598698,0.902286,80.543182,79.901932,49.146412,1.189236,0,0,1.02103,2432.790039,1012.3,15.887428,14.000895,8.646486,0.061572,592.88903,190.586,70.737531,16052.92,3.711438,11.301897,9.157432,14.547856,64.509983,4.389645,4.194151,18.983796,0.010171,18.213831,47.845357,27.2,157.354178,-5.606533,1.061935,NA,6.905567
"2025/03/06 12:17:17",1023,30.913502,25.73469,30.126809,30.049694,29.982337,30.084779,3.937443,3.758855,0.376794,0,0.434838,30.117783,0,29.557291,24.531248,-1.164352,-1.264757,43.50404,30.386259,79.920494,14.108795,0.715054,0.415581,46.139217,27.825245,24.644094,24.916088,1,0,1,0,3.657407,2.934028,0.462963,0.240652,0,0.373061,79.834206,80.729156,29.649883,26.186344,1.598698,0.902286,80.532761,80.077843,49.131947,0.688657,0,0,1.05115,2432.790039,1012.3,14.723293,13.919723,8.690243,0.07251,711.219574,190.586,69.129283,16053.28,3.671909,11.365158,0.082763,14.851797,64.405139,5.604732,4.235963,18.982869,0.010147,18.240178,47.944072,27.2,157.225793,-6.044756,1.040924,NA,12.596668
"2025/03/06 12:17:37",1043,30.914658,25.684,30.188341,30.074094,29.961868,30.09694,3.917419,3.758855,0.377807,0,0.434838,30.107649,0,29.49942,24.615162,-1.164062,-1.254339,43.505493,30.384817,79.917587,14.082753,0.715054,0.415581,46.139217,27.825245,24.644093,24.942127,1,0,1,0,3.657407,2.934028,0.462963,0.239642,0,0.373061,79.824089,80.749443,29.826389,24.765621,1.598698,0.912298,80.532761,80.047707,49.166668,0.549768,0,0,1.05707,2432.800049,1012.3,14.968618,13.434361000000001,8.577567,0.07149,688.642129,190.586,70.385535,16053.68,3.739883,12.579468,0.286941,13.349401,64.312349,5.34867,4.75891,18.994882,0.010117,18.226139,47.856764,27.2,157.79503,-5.971738,1.009639,NA,3.979322
"2025/03/06 12:17:57",1063,30.914944,25.732101,30.099075,30.087284,29.959474,30.083358,3.927436,3.768869,0.377807,0,0.434838,30.117487,0,29.606482,24.528355,-1.164641,-1.25434,43.528622,30.394943,79.906029,14.094328,0.715054,0.415581,46.12878,27.825245,24.594906,24.809027,1,0,1,0,3.645833,2.922453,0.462963,0.23965,0,0.373061,79.824371,80.74942,29.953701,24.823498,1.598698,0.902286,80.553299,79.892975,49.285294,1.137153,0,0,1.02262,2432.800049,1012.3,15.26169,13.441803,8.760259,0.066623,635.74032,190.586,69.677867,16054.04,3.707605,11.642474,7.45409,12.543983,64.299254,5.04277,4.892818,18.973589,0.010126,18.231715,47.867297,27.2,157.886236,-5.861868,1.052556,NA,13.97015
"2025/03/06 12:18:17",1083,30.915232,25.701684,30.08704,30.061806,29.945503,30.07509,3.927436,3.768869,0.377807,0,0.434838,30.117491,0,29.574652,24.461805,-1.154514,-1.25434,43.498257,30.394943,79.916153,14.111689,0.715054,0.415581,46.139496,27.825245,24.620947,24.829281,1,0,1,0,3.657407,2.934028,0.462963,0.23965,0,0.373061,79.834785,80.729752,29.945023,24.794559,1.598698,0.902286,80.53302,80.006668,49.207172,0.885417,0,0,1.06794,2432.810059,1012.3,15.967078,13.591076,8.763745,0.057388,550.921215,190.653,69.937703,16054.4,3.710079,11.504223,1.009663,13.926362,64.329401,4.306508,4.760028,18.969121,0.010181,18.226259,47.847165,27.2,157.499282,-5.586303,1.004333,NA,2.894988
"2025/03/06 12:18:37",1103,30.8944,25.72406,30.050051,30.039202,29.962226,30.061971,3.8973969999999998,3.768869,0.377807,0,0.434838,30.117487,0,29.49942,24.412615,-1.164641,-1.25434,43.508369,30.394947,79.917595,14.117476,0.715054,0.415581,46.140064,27.825245,24.644094,24.817707,1,0,1,0,3.657407,2.931134,0.462963,0.23965,0,0.373061,79.81424,80.729752,29.965277,24.849537,1.598698,0.912297,80.532738,80.047142,49.091438,0.462963,0,0,1.08104,2432.820068,1012.3,15.88474,13.848169,8.554367,0.055391,536.985917,190.662,69.60154,16054.8,3.676402,11.936111,0.08249,13.209531,64.423413,4.39245,4.425456,19.003442,0.010154,18.214086000000002,47.870146,27.2,157.36344,-5.609851,1.081249,NA,14.661167
"2025/03/06 12:18:57",1123,30.894402,25.725107,30.104157,30.053556,29.984654,30.092304,3.907408,3.758855,0.377807,0,0.434838,30.117773,0,29.649881,24.484953,-1.164641,-1.25405,43.508377,30.394947,79.900238,14.117476,0.715054,0.415581,46.120384,27.825245,24.60648,24.901619,1,0,1,0,3.657407,2.931134,0.462963,0.23965,0,0.373061,79.813972,80.750015,29.976852,24.777201,1.598698,0.912297,80.532738,79.902245,49.137733,0.460069,0,0,1.06323,2432.820068,1012.3,15.400983,13.873618,8.8946,0.059066,569.697396,190.662,69.59716,16055.16,3.692872,11.506383,-0.325186,14.596209,64.413494,4.897381,4.358579,18.950728,0.010084,18.199224,47.935091,27.2,157.784833,-5.803836,1.054261,NA,1.865687
"2025/03/06 12:19:17",1143,30.894402,25.707174,30.047624,30.061472,29.977653,30.077549,3.907351,3.758855,0.376801,0,0.434838,30.117786,0,29.551502,24.560184,-1.154514,-1.25405,43.528629,30.405071,79.911804,14.094327,0.715054,0.415581,46.140942,27.824944,24.646988,24.826385,1,0,1,0,3.657407,2.931134,0.462963,0.24066,0,0.373061,79.81395,80.729446,29.985531,26.302082,1.598698,0.912297,80.532738,79.788536,49.241894,0.474537,0,0,1.0366,2432.830078,1012.3,15.54053,13.729304,8.966009,0.057627,555.495916,190.662,69.221642,16055.56,3.686152,12.602747,-0.304915,15.163655,64.346654,4.751726,4.560714,18.918183,0.010185,18.181767,47.927281,27.2,157.557191,-5.74213,1.089122,NA,10.892694
"2025/03/06 12:19:37",1163,30.894402,25.765137,30.075145,30.056406,29.977695,30.074332,3.907351,3.758855,0.376801,0,0.434838,30.108515,0,29.594906,24.438656,-1.154514,-1.25405,43.530079,30.392052,79.940742,14.097219,0.715054,0.415581,46.140934,27.835361,24.652775,24.979746,1,0,1,0,3.657407,2.931134,0.462963,0.24066,0,0.373061,79.813408,80.708618,29.788773,26.116898,1.598698,0.912297,80.511581,79.674774,49.181133,0.489005,0,0,1.0883100000000001,2432.830078,1012.3,15.522306,13.759529,8.948117,0.058144,558.702123,190.662,70.120369,16055.92,3.72521,11.52015,0.742952,13.927754,64.35969,4.770747,4.549277,18.922637,0.010177,18.213979,47.901527,27.2,157.061597,-5.726667,1.026768,NA,3.547492
"2025/03/06 12:19:57",1183,30.894402,25.76164,30.116277,30.085295,29.992317,30.074661,3.917361,3.768869,0.376801,0,0.434838,30.129063,0,29.592014,24.534142,-1.164641,-1.25405,43.512714,30.384821,79.91037,14.085646,0.715054,0.415581,46.140656,27.835947,24.623842,24.962383,1,0,1,0,3.657407,2.931134,0.462963,0.24066,0,0.373061,79.803253,80.677704,29.875576,26.192129,1.598698,0.912297,80.480888,79.593163,49.065392,0.46875,0,0,1.1773,2432.840088,1012.3,15.43324,13.665373,8.978454,0.059486,571.896417,190.662,69.577244,16056.28,3.710111,11.507013,0.493559,13.237788,64.294383,4.863712,4.538942,18.911825,0.010186,18.221947,47.897238,27.2,157.038299,-5.758645,1.062871,NA,10.804959
"2025/03/06 12:20:17",1203,30.914654,25.771487,30.105556,30.109114,30.003712,30.08636,3.917419,3.768869,0.377807,0,0.434838,30.129063,0,29.534145,24.612267,-1.164641,-1.254051,43.501148,30.394949,79.911812,14.100115,0.715054,0.415581,46.140656,27.835655,24.508101,24.864004,1,0,1,0,3.657407,2.931134,0.462963,0.23965,0,0.373061,79.782745,80.65715,29.907406,24.774303,1.598698,0.912297,80.450203,79.541946,49.189819,0.46875,0,0,1.04443,2432.850098,1012.3,14.971747,13.58872,8.903549,0.064885,623.997435,190.662,69.11537,16056.68,3.691351,12.330966,-0.040896,13.275803,64.221908,5.345404,4.626542,18.932575,0.010156,18.217812,47.850832,27.2,156.797692,-5.924354,1.051834,NA,10.328403
"2025/03/06 12:20:37",1223,30.925064,25.697403,30.125763,30.101953,30.000574,30.106503,3.927436,3.768869,0.377807,0,0.434838,30.129356,0,29.592016,24.458912,-1.164641,-1.254051,43.522842,30.397839,79.923393,14.120371,0.715054,0.415581,46.140369,27.825535,24.725115,24.866898,1,0,1,0,3.657407,2.931134,0.462963,0.23965,0,0.373061,79.762215,80.605339,30.037617,24.83507,1.598698,0.912297,80.418922,79.491005,49.291084,0.471643,0,0,1.01129,2432.850098,1012.3,14.92378,13.473593,9.058612,0.066856,646.036394,190.662,69.078679,16057.04,3.695242,11.49493,-0.330891,15.463988,64.114175,5.39547,4.82137,18.89993,0.010213,18.240186,47.76902,27.2,156.965767,-5.950335,1.019808,NA,11.905159
"2025/03/06 12:20:57",1243,30.935192,25.604573,30.09384,30.104283,29.998171,30.110104,3.927436,3.768869,0.377807,0,0.434838,30.129349,0,29.322916,24.545715,-1.164641,-1.254051,43.501152,30.426775,79.904579,14.123263,0.715054,0.415581,46.130512,27.825535,24.620947,24.826385,1,0,1,0,3.657407,2.931134,0.462963,0.23965,0,0.373061,79.741928,80.574966,29.759838,24.837963,1.598698,0.912297,80.38826,79.450226,49.088539,0.494792,0,0,1.1161,2432.860107,1012.3,14.931203,13.455794,9.040147,0.070044,676.787915,190.662,68.398057,16057.4,3.683781,11.148002,0.277444,13.149476,64.062795,5.387722,4.907083,18.891489,0.010205,18.254064,47.828334,27.2,157.388253,-5.967015,1.092751,NA,10.74591
"2025/03/06 12:21:17",1263,30.945322,25.590081,30.233541,30.073103,30.012786,30.124631,3.907407,3.768869,0.377807,0,0.434838,30.129065,0,29.557291,24.325809,-1.164641,-1.254051,43.499702,30.436907,79.872742,14.082753,0.715054,0.415581,46.120384,27.815403,24.678816,24.780092,1,0,1,0,3.645833,2.931134,0.462963,0.240652,0,0.383131,79.711517,80.564865,29.826389,26.33102,1.598698,0.912297,80.368034,79.419563,49.184029,0.465856,0,0,1.1756,2432.860107,1012.3,14.989265,13.418878,9.268446,0.068821,663.453448,190.662,68.009496,16057.8,3.713599,11.229939,-0.001677,13.781172,63.990538,5.327119,4.963407,18.855301,0.010217,18.254672,47.977915,27.2,157.600185,-5.95312,1.013559,NA,5.141576
"2025/03/06 12:21:37",1283,30.93519,25.679431,30.262415,30.087024,30.001261,30.139365,3.8973969999999998,3.768869,0.377807,0,0.434838,30.129066,0,29.580439,24.519674,-1.154514,-1.254051,43.531517,30.425329,79.842377,14.085648,0.715054,0.415581,46.100132,27.815403,24.600695,24.832172,1,0,1,0,3.657407,2.931134,0.462963,0.240652,0,0.373119,79.680832,80.524338,30.008678,26.368631,1.598698,0.912297,80.346931,79.438957,49.12326,0.610532,0,0,1.06379,2432.870117,1012.3,15.435903,13.422129,9.277495,0.063406,606.39424,190.727,67.049872,16058.16,3.669006,10.80986,0.889071,13.651364,64.001261,4.860932,4.992057,18.861679,0.010175,18.244717,48.022707,27.2,157.632766,-5.781675,1.079073,NA,15.724043
"2025/03/06 12:21:57",1303,30.94561,25.698562,30.132717,30.125552,29.992088,30.121487,3.917419,3.768869,0.377807,0,0.434838,30.129066,0,29.577545,24.548611,-1.164641,-1.25434,43.53297,30.455717,79.840912,14.097219,0.715054,0.415581,46.089691,27.825529,24.632521,24.782986,1,0,1,0,3.645833,2.931134,0.462963,0.240652,0,0.373119,79.649857,80.503777,29.988428,26.247107,1.598698,0.902286,80.326675,79.521393,49.120373,0.512153,0,0,1.05805,2432.879883,1012.3,15.801009,13.502365,9.195137,0.057005,544.688048,190.727,67.425478,16058.52,3.68532,11.649243,-0.193838,13.088367,64.046808,4.479846,4.832275,18.852447,0.010192,18.259549,48.049877,27.6,157.409063,-5.638963,1.034499,NA,3.013228
