"time","t","yT0","yT1","yT2","yT3","yT4","yT5","A010_BF01 - [m³/h]","A010_BF02 - [m³/h]","A010_BL01 - [m]","A010_BL02 - [Digital]","A010_BP01 - [bar]","A010_BT02 - [°C]","A010_EB01 - [Digital]","A010_GP01_PV - [%]","A010_GP02_PV - [%]","A020_BP01 - [mbar]","A020_BP02 - [mbar]","A020_BT01 - [°C]","A020_BT02 - [°C]","A020_BT03 - [°C]","A020_GQ01_PV - [%]","A030_BL01 - [m]","A030_BL02 - [m]","A030_BT01 - [°C]","A030_BT02 - [°C]","A030_GP01_PV - [%]","A030_GP02_PV - [%]","A030_QM01_Closed - [Digital]","A030_QM01_Opened - [Digital]","A030_QM02_Closed - [Digital]","A030_QM02_Opened - [Digital]","A040_QN01_PV - [% open]","A040_QN03_PV - [% open]","A040_QN04_PV - [% open]","A050_BL01 - [m]","A050_BL02 - [Digital]","A050_BP01 - [bar]","A050_BT01 - [°C]","A050_BT02 - [°C]","A050_GP01_PV - [%]","A050_GP02_PV - [%]","A060_BP01 - [bar]","A060_BP02 - [bar]","A060_BT01 - [°C]","A060_BT02 - [°C]","A060_GP01_PV - [%]","A060_QN01_PV - [% open]","A070_GP01 - [Digital]","A080_GP01 - [Digital]","A193_BE01_kW - [kW]","A193_BE01_kWh - [kW/h]","Barometer Elab - [mbar]","CO - [%]","CO - [ppm]","CO2 - [%]","CO2_kedel - [%]","CO2_tør_abs - [%]","CO2_tør_efter_des - [%]","CO_kedel - [%]","CO_kedel - [ppm]","Damp_kedel - [kWh]","Effekt - [kW]","El effekt - [Wh]","Flow - [m³/h]","Flow_efter_abs - [Pa]","Flow_efter_des - [Pa]","Flow_før abs - [Pa]","Frem - [°C]","NOx - [ppm]","NOx_kedel - [ppm]","O2 - [%]","O2_tør_abs - [%]","O2_tør_efter_des - [%]","O2_våd_abs - [%]","O2_våd_efter_des - [%]","OGC - [ppm]","OGC_kedel - [ppm]","Retur - [°C]","Rum Elab - [°C]","Røg - [°C]","Røgtab - [%]","Scantime","Text entry","Tryk - [Pa]","Vægt - []"
"2024/06/27 23:00:15",0,30.633965,27.030762,30.433838,30.181071,29.640037,30.517271,9.143972,8.671293,0.31977,0,1.339323,29.728018,0,49.004631,36.744789,-1.165799,-1.26765,30.231495,30.804382,94.552971,9.279513,0.461523,0.475528,31.751738,34.535305,24.675924,24.814816,1,0,1,0,5.185185,15.975116,0.52662,0.239665,0,1.285127,94.391182,95.258926,49.26215,36.982052,1.548872,0.880555,95.025146,96.390038,49.117474,21.64352,0,0,2.35494,2210.110107,1005,0.056367,531.28299,11.246693,12.475993,0.805912,4.689658,0.056218,508.494928,999.383,72.823085,60884.92,3.688949,55.569145,-0.380147,2.831631,65.345993000000007,-124.999655,86.14313,9.233499,8.663716,19.609352,0.013148,18.100624,-499.998247,-499.403365,48.085458,29.9,177.26227,-9.133485,1.313635,NA,13.150461,-1
"2024/06/27 23:00:35",20,30.644093,26.999596,30.477456,30.188582,29.646386,30.516758,9.093458,8.671293,0.31977,0,1.339323,29.728018,0,49.129051,36.883682,-1.165799,-1.26765,30.234385,30.80294,94.526901,9.2853,0.461523,0.475528,31.751738,34.515053,24.667246,24.890047,1,0,1,0,5.173611,15.975116,0.52662,0.239665,0,1.285127,94.381622,95.258652,49.638313,36.796867,1.548872,0.880526,95.024864,96.460937,49.320019,20.503469,0,0,2.41818,2210.120117,1005,0.052098,482.670997,11.618447,13.144083,0.79908,4.69186,0.056845,462.470987,999.468,72.822078,60885.36,3.705186,37.897788,-0.385145,2.831664,65.203787,-124.999971,90.650086,8.845474,8.73089,19.604684,0.013125,18.109549,-499.998046,-499.404629,48.019129,29.9,177.460493,-8.853216,1.279421,NA,12.714981,-1
"2024/06/27 23:00:55",40,30.654224,26.972088,30.571581,30.155868,29.665843,30.538922,9.095087,8.671293,0.31977,0,1.339323,29.697338,0,49.027779,36.866325,-1.165799,-1.26765,30.232943,30.791367,94.515335,9.279514,0.461523,0.475528,31.751738,34.504932,24.658564,24.76852,1,0,1,0,5.185185,15.975116,0.52662,0.240675,0,1.285127,94.381622,95.258652,49.288193,37.424767,1.548872,0.880585,95.035301,96.533554,49.186924,19.001736,0,0,2.24526,2210.139893,1005,0.046747,433.416776,12.054307,13.509611,0.780514,4.678091,0.052499,418.371985,999.503,72.723014,60885.72,3.6945,37.408842,-0.417789,2.669636,65.196554,-125.000488,94.123538,8.390536,8.927234,19.606055,0.013147,18.109113,-500.000776,-499.400032,47.985635,29.9,178.045415,-8.56578,1.298946,NA,1.311741,-1
"2024/06/27 23:01:15",60,30.644094,26.959086,30.74321,30.122991,29.670191,30.546026,9.146821,8.671293,0.31977,0,1.339323,29.686636,0,48.964119,36.860538,-1.165799,-1.26765,30.264765,30.789917,94.518219,9.288195,0.461523,0.475528,31.751738,34.493942,24.589121,24.823496,1,0,1,0,5.185185,15.975116,0.52662,0.236643,0,1.285127,94.391739,95.258644,49.45023,35.419556,1.548872,0.880585,95.045433,96.501732,49.143517,19.699072,0,0,2.23422,2210.149902,1005,0.042989,397.444935,12.441325,13.75172,0.77555,4.667886,0.053851,456.064866,999.588,72.899289,60886.12,3.691874,19.217544,-0.418995,2.714482,65.215915,-125.000294,99.742351,7.986579,9.107096,19.610026,0.013136,18.113841,-499.998592,-499.40213,47.951006,29.9,178.35431,-8.316301,1.31833,NA,-1.183598,-1
"2024/06/27 23:01:35",80,30.633675,26.939243,30.657301,30.150459,29.652657,30.536492,9.196873,8.671293,0.31977,0,1.339323,29.696762,0,49.126156,36.739006,-1.165799,-1.26765,30.243067,30.788471,94.528358,9.288194,0.461523,0.475528,31.751738,34.463558,24.620947,24.788773,1,0,1,0,5.185185,15.975116,0.52662,0.238648,0,1.285127,94.391747,95.248192,49.398144,36.331017,1.548872,0.880585,95.045433,96.491013,49.184029,19.603586,0,0,2.21011,2210.159912,1005,0.039406,364.959216,13.02572,13.101864,0.772846,4.673365,0.053900000000000003,477.436169,999.673,73.110487,60886.52,3.68957,19.443105,-0.531285,2.5403,65.287253,-125.000029,99.521762,7.376606,9.137395,19.608177,0.013097,18.096717,-499.997299,-499.398395,47.961514,29.8,177.856466,-7.916951,1.298341,NA,15.122084,-1
"2024/06/27 23:01:55",100,30.633675,26.948217,30.707562,30.117213,29.646848,30.526351,9.135655,8.671293,0.318757,0,1.339323,29.686626,0,49.181133,36.837383,-1.165799,-1.26765,30.273437,30.778355,94.516769,9.288194,0.461523,0.475528,31.751738,34.455162,24.638309,24.942129,1,0,1,0,5.185185,15.975116,0.52662,0.239642,0,1.285127,94.391754,95.258339,49.296871,37.236691,1.548872,0.870544,95.044846,96.531555,49.166668,19.644096,0,0,2.43873,2210.169922,1005,0.045474,421.444511,12.587109,13.154488,0.780507,4.693045,0.056566,474.377375,999.703,73.498964,60886.92,3.704834,1.209858,-0.485095,2.612723,65.350733,-124.999677,95.762964,7.834414,9.061923,19.602526,0.013128,18.100733,-499.99819,-499.406496,48.004693,29.8,177.175801,-8.155536,1.322911,NA,15.1201,-1
"2024/06/27 23:02:15",120,30.633675,26.970586,30.634937999999998,30.23011,29.662129,30.502348,9.075179,8.671293,0.318757,0,1.339323,29.686626,0,49.334484,36.756367,-1.165799,-1.26765,30.267656,30.800041,94.516777,9.293982,0.461523,0.475528,31.771704,34.433468,24.594906,24.800346,1,0,1,0,5.185185,15.975116,0.52662,0.237623,0,1.285127,94.391159,95.268173,49.334484,35.972221,1.548872,0.880555,95.045418,96.510994,49.169563,19.710648,0,0,2.41053,2210.189941,1005,0.046155,425.350637,12.328061,12.461096,0.791478,4.688464,0.05708,534.349225,999.788,73.026757,60887.32,3.691619,1.461471,-0.395723,2.826829,65.363271,-125.000086,94.59193,8.1048,8.934182,19.606539,0.013129,18.104459,-499.998592,-499.402446,48.06698,29.8,177.338287,-8.337496,1.338328,NA,-1.171957,-1
"2024/06/27 23:02:35",140,30.633675,26.983158,30.665251,30.16592,29.63658,30.504227,9.06135,8.671293,0.318757,0,1.339323,29.697346,0,48.995949,36.857643,-1.165799,-1.26765,30.283562,30.792809,94.528343,9.293982,0.461523,0.475528,31.771406,34.42247,24.612268,24.791666,1,0,1,0,5.185185,15.975116,0.52662,0.239642,0,1.285127,94.401276,95.258347,49.528358,36.886574,1.548872,0.880555,95.045418,96.510117,49.244785,19.6875,0,0,2.28846,2210.199951,1005,0.047769,450.595744,11.956584,13.154485,0.783201,4.678787,0.05892,498.331127,999.873,72.936824,60887.72,3.692628,72.424128,-0.468656,2.904339,65.334139,-124.999339,91.784596,8.492537,8.81892,19.606449,0.013105,18.081424,-499.998219,-499.399084,48.063867,29.8,177.473203,-8.604321,1.320426,NA,-1.178364,-1
"2024/06/27 23:02:55",160,30.633675,26.906455,30.81187,30.167442,29.652666,30.495413,9.113073,8.671293,0.318757,0,1.339323,29.69676,0,49.016201,36.820019,-1.165799,-1.26765,30.264765,30.784134,94.516747,9.302661,0.461523,0.475528,31.791374,34.432018,24.629627,24.811924,1,0,1,0,5.185185,15.975116,0.52662,0.237592,0,1.285127,94.401276,95.247917,49.210068,35.934608,1.548872,0.880555,95.045418,96.541077,49.160881,19.646992,0,0,2.36914,2210.209961,1005,0.050216,470.160075,11.840609,12.776493,0.782389,4.692417,0.057979,518.690129,999.909,72.774043,60888.12,3.700496,55.584199,-0.488537,2.987223,65.266984,-125.000093,94.25375,8.613587,8.831646,19.603597,0.013158,18.109059,-499.997414,-499.402503,48.071894,29.8,177.243736,-8.675552,1.32664,NA,15.727688,-1
"2024/06/27 23:03:15",180,30.633675,26.862796,30.631455,30.143526,29.640884,30.446431,9.194556,8.661291,0.318757,0,1.339323,29.697054,0,48.828125,36.935757,-1.165799,-1.26765,30.263321,30.794252,94.509529,9.293982,0.461523,0.475528,31.791094,34.42247,24.713541,24.84664,1,0,1,0,5.185185,15.975116,0.52662,0.233546,0,1.285127,94.391174,95.258339,49.62384,33.972801,1.548872,0.880555,95.045418,96.40538,49.30555,20.940393,0,0,2.25725,2210.22998,1005,0.047993,445.781694,12.288258,13.286247,0.78877,4.680135,0.053882,453.089821,999.996,73.000511,60888.52,3.704733,54.426191,-0.26893,2.857081,65.27614,-124.999799,92.876184,8.146345,8.883023,19.604701,0.013103,18.100773,-499.997989,-499.395435,48.047267,29.8,177.754567,-8.391401,1.339039,NA,13.234295,-1
"2024/06/27 23:03:35",200,30.61343,26.87751,30.702914,30.10119,29.6404,30.410505,9.065211,8.661291,0.318757,0,1.339323,29.69705,0,49.103004,36.883675,-1.165799,-1.26765,30.273447,30.753759,94.519669,9.279513,0.461523,0.475528,31.791094,34.391785,24.696178,24.782986,1,0,1,0,5.185185,15.975116,0.52662,0.234556,0,1.285127,94.380753,95.258636,49.293972,34.490734,1.548872,0.880556,95.025154,96.228897,49.149303,22.317707,0,0,2.26792,2210.23999,1005,0.048483,447.849045,12.115258,13.226895,0.779009,4.689802,0.050882,448.220868,1000.077,73.026399,60888.92,3.715587,35.979347,-0.275024,2.834546,65.22269,-125.000912,97.190469,8.326917,8.992557,19.603994,0.0131,18.109201,-500.001436,-499.393712,48.038054,29.8,177.545694,-8.501233,1.334759,NA,13.156945,-1
"2024/06/27 23:03:55",220,30.62385,26.892783,30.527677,30.179399,29.64087,30.390036,9.292539,8.661291,0.317752,0,1.339323,29.686914,0,49.097221,36.843163,-1.165799,-1.26765,30.253193,30.716148,94.508087,9.293982,0.461523,0.475528,31.791094,34.381947,24.609371,24.921873,1,0,1,0,5.173611,15.975116,0.52662,0.235573,0,1.285127,94.381058,95.238663,49.438652,34.78299,1.548872,0.880556,95.025154,96.198242,49.276619,22.300346,0,0,2.36634,2210.25,1005,0.044083,405.049269,12.511606,12.943952,0.79486,4.693166,0.0566,496.559178,1000.162,72.813737,60889.32,3.698762,36.39814,-0.476199,2.654909,65.264816,-124.999368,94.86837,7.913221,9.007883,19.60053,0.013082,18.102823,-499.997874,-499.39851,48.052281,29.8,177.371625,-8.223334,1.275872,NA,12.07407,-1
"2024/06/27 23:04:15",240,30.613714,26.872311,30.612337,30.092214,29.622559,30.347337,9.069506,8.661291,0.317752,0,1.339323,29.69763,0,49.253471,36.767937,-1.165799,-1.26765,30.295137,30.706026,94.518211,9.282407,0.461523,0.475528,31.7908,34.361671,24.542822,24.782986,1,0,1,0,5.185185,15.975116,0.52662,0.23659,0,1.285127,94.390877,95.218109,49.380787,35.416664,1.548872,0.880556,95.015038,96.228592,49.299763,22.268518,0,0,2.33763,2210.26001,1005,0.046848,435.286034,12.099721,13.347538,0.808169,4.704229,0.055672,457.941881,1000.247,72.773843,60889.72,3.698581,17.894146,-0.497815,2.687485,65.26251,-125.000639,94.397587,8.343135,9.003919,19.599797,0.013052,18.113767,-500.001149,-499.394056,48.058564,29.8,177.549574,-8.516029,1.330057,NA,12.121765,-1
"2024/06/27 23:04:35",260,30.593462,26.860967,30.633301,30.008466,29.59712,30.343078,9.122273,8.661291,0.317752,0,1.339323,29.687498,0,49.033566,36.791084,-1.165799,-1.26765,30.285019,30.706028,94.463234,9.270834,0.461523,0.475528,31.81105,34.351257,24.623842,24.832178,1,0,1,0,5.185185,15.975116,0.52662,0.237592,0,1.285127,94.370323,95.21785,49.296871,35.737846,1.548872,0.880556,95.015007,96.269402,49.160881,22.282984,0,0,2.31525,2210.280029,1005,0.046405,425.209831,12.206262,13.059043,0.815466,4.720683,0.058066,503.282076,1000.332,72.68675,60890.12,3.701778,18.308198,-0.506013,2.822914,65.243964,-125.00033,95.657367,8.23193,8.974788,19.596856,0.013063,18.113215,-500.001896,-499.399257,48.075448,29.8,177.503835,-8.439318,1.338403,NA,11.863456,-1
"2024/06/27 23:04:55",280,30.593462,26.911174,30.468205,30.055968,29.620156,30.357093,9.081826,8.661291,0.316739,0,1.339323,29.677366,0,49.103016,36.793976,-1.165799,-1.26765,30.264761,30.675634,94.482033,9.288195,0.461523,0.475528,31.821178,34.330997000000004,24.675926,24.875578,1,0,1,0,5.185185,15.975116,0.52662,0.239605,0,1.285127,94.359924,95.197884,49.372108,36.588543,1.548872,0.870545,94.994484,96.35157,49.166668,21.394674,0,0,2.28416,2210.290039,1005,0.04715,438.591387,12.383921,12.622393,0.818288,4.712489,0.059547,538.858622,1000.418,72.92881,60890.52,3.705611,1.087445,-0.579537,3.051801,65.21707,-125.000359,93.302846,8.046495,8.939826,19.597356,0.013032,18.11834,-499.998334,-499.397734,48.0092,29.8,177.936467,-8.34191,1.352881,NA,10.93439,-1
"2024/06/27 23:05:15",300,30.593462,26.938122,30.475861,30.066779,29.618277,30.391812,9.21493,8.661291,0.316739,0,1.339323,29.667517,0,49.137733,36.788197,-1.165799,-1.26765,30.264763,30.655388,94.483467,9.285301,0.461523,0.475528,31.831589,34.321167,24.67882,24.771412,1,0,1,0,5.185185,15.975116,0.52662,0.241609,0,1.285127,94.359642,95.219269,49.545723,37.5868,1.548872,0.880555,94.994484,96.444435,49.212959,20.376156,0,0,2.26598,2210.300049,1005,0.050056,469.1006,11.97608,13.510866,0.808641,4.70762,0.050675,452.095764,1000.507,73.689523,60890.92,3.710192,49.989181,-0.58747,2.929205,65.247086,-125.000417,91.621266,8.472187,8.979295,19.59852,0.013046,18.123025,-499.999109,-499.40009,47.881188,29.8,178.194263,-8.63903,1.372317,NA,-0.738988,-1
"2024/06/27 23:05:35",320,30.573498,26.974606,30.432426,30.169881,29.599692,30.424352,9.0541,8.661291,0.316739,0,1.339323,29.667517,0,49.157982,37.008099,-1.165799,-1.26765,30.285011,30.645266,94.447311,9.296874,0.461523,0.475528,31.831593,34.300629,24.592014,24.84664,1,0,1,0,5.185185,15.975116,0.52662,0.242626,0,1.285127,94.359642,95.219269,49.314232,38.408558,1.548872,0.880555,94.994484,96.506912,49.114582,20.312498,0,0,2.26286,2210.320068,1005,0.049107,449.961616,12.271562,13.27522,0.814318,4.729559,0.048386,475.237147,1000.556,73.788381,60891.32,3.697855,72.532866,-0.530316,2.757551,65.27234,-124.999756,97.321449,8.163773,8.963872,19.595185,0.013064,18.106153,-499.998937,-499.401641,47.825131,29.8,178.718682,-8.459073,1.32549,NA,13.2798,-1
"2024/06/27 23:05:55",340,30.58363,26.927037,30.499254,30.099886,29.61289,30.481986,9.217422,8.671294,0.316739,0,1.339323,29.667517,0,49.024887,36.704285,-1.165799,-1.26765,30.264769,30.668407,94.471893,9.288194,0.461523,0.475528,31.8423,34.291073,24.589119,25,1,0,1,0,5.185185,15.975116,0.52662,0.241617,0,1.285127,94.359642,95.198761,49.296871,37.615734,1.548872,0.880555,94.984352,96.507233,49.166668,20.211226,0,0,2.215,2210.330078,1005,0.043405,399.279401,12.733695,13.844816,0.805212,4.722698,0.053863,450.352976,1000.623,74.12632,60891.72,3.710445,54.930055,-0.417786,2.933594,65.300611,-125.000366,96.54773,7.681412,8.966827,19.596973,0.013068,18.12295,-499.999598,-499.406468,47.832966,29.8,178.614768,-8.143194,1.336075,NA,13.266943,-1
"2024/06/27 23:06:15",360,30.573503,26.92663,30.48028,30.136695,29.588426,30.485647,9.075871,8.671294,0.316739,0,1.339323,29.667517,0,48.984375,36.822914,-1.165799,-1.26765,30.285017,30.7176,94.505173,9.270833,0.461523,0.475528,31.831882,34.290493,24.655668,24.832174,1,0,1,0,5.185185,15.975116,0.52662,0.241617,0,1.285127,94.360222,95.219582,49.354736,37.696758,1.548872,0.880555,94.985214,96.506935,49.198498,20.312498,0,0,2.25232,2210.340088,1005,0.04409,406.647459,12.772416,13.645791,0.794999,4.685646,0.048392,452.468191,1000.708,74.395751,60892.12,3.709739,54.95926,-0.434249,3.018123,65.425271,-125.000079,100.382677,7.640997,9.021728,19.601883,0.013061,18.131367,-499.999167,-499.400147,47.890801,29.8,178.320648,-8.102187,1.316634,NA,2.904281,-1
"2024/06/27 23:06:35",380,30.553251,26.943793,30.534645,30.16488,29.56893,30.579615,9.240914,8.66129,0.316739,0,1.339323,29.667517,0,49.198494,36.765045,-1.165799,-1.26765,30.285009,30.716143,94.474792,9.291087,0.461523,0.475528,31.842007,34.259541,24.661457,24.777197,1,0,1,0,5.185185,15.975116,0.52662,0.245685,0,1.285127,94.360489,95.219597,49.542824,39.568871,1.548872,0.880556,94.995628,96.538177,49.152199,20.240162,0,0,2.36366,2210.350098,1005.2,0.043636,399.822254,13.085999,13.259698,0.78943,4.671789,0.057986,510.955476,1000.792,74.459605,60892.52,3.709915,36.947343,-0.586106,2.682085,65.485847,-124.999777,98.12907,7.313688,8.956165,19.607159,0.013025,18.122998,-499.999885,-499.403652,47.937159,29.5,179.18507,-7.949245,1.294966,NA,2.914771,-1
"2024/06/27 23:06:55",400,30.532713,26.950428,30.484136,30.276369,29.601495,30.642754,9.085645,8.66129,0.317752,0,1.339323,29.667517,0,49.114586,36.837383,-1.165799,-1.26765,30.286457,30.788469,94.493614,9.288195,0.461523,0.475528,31.832165,34.238415,24.592014,24.719328,1,0,1,0,5.185185,15.975116,0.52662,0.242656,0,1.285127,94.360489,95.219597,49.293983,38.263889,1.548872,0.880584,95.005478,96.558723,49.100113,18.923611,0,0,2.41265,2210.370117,1005.2,0.047043,439.356179,12.511946,13.876934,0.80178,4.674048,0.054137,481.093751,1000.824,74.19506,60892.92,3.694908,36.854572,-0.584085,2.732233,65.524302,-125.000338,96.870683,7.912867,8.873448,19.604779,0.01307,18.136806,-500.000833,-499.389029,47.966941,29.5,179.167848,-8.309464,1.278838,NA,-3.501368,-1
"2024/06/27 23:07:15",420,30.522585,26.959825,30.740316,30.279485,29.624864,30.67067,9.12569,8.66129,0.317752,0,1.339323,29.667517,0,49.091434,36.793976,-1.165799,-1.26765,30.276335,30.808722,94.441521,9.259259,0.461523,0.475528,31.841721,34.24826,24.658564,24.84664,1,0,1,0,5.185185,15.975116,0.52662,0.242649,0,1.285127,94.360489,95.219597,49.276615,38.36805,1.548872,0.880584,95.01619,96.495926,49.137733,19.528355,0,0,2.27248,2210.379883,1005.2,0.046489,431.712974,12.821272,13.443425,0.80047,4.659025,0.054785,484.203943,1000.909,75.026785,60893.32,3.7161,18.426499,-0.434016,2.847995,65.624708,-124.999813,98.387367,7.590002,8.774333,19.609368,0.013019,18.131437,-500.000431,-499.398136,47.971779,29.5,178.927311,-8.094333,1.334034,NA,9.166743,-1
"2024/06/27 23:07:35",440,30.512459,26.962009,30.683262,30.320591,29.637017,30.745651,9.032635,8.66129,0.317752,0,1.339323,29.667517,0,48.984379,36.701385,-1.165799,-1.26765,30.256086,30.850681,94.49218,9.265046,0.461523,0.475528,31.852137,34.228569,24.658566,24.826387,1,0,1,0,5.185185,15.975116,0.538194,0.245708,0,1.285127,94.361084,95.199043,49.013313,39.696175,1.548872,0.880584,95.006012,96.506378,49.247681,19.542822,0,0,2.37392,2210.389893,1005.2,0.046116,428.87566,12.715405,12.95024,0.789287,4.6642,0.057991,524.839692,1000.968,74.553167,60893.72,3.698134,18.55521,-0.414007,2.847411,65.641609,-125.000072,96.696451,7.700502,8.712447,19.607045,0.013031,18.131431,-499.997931,-499.398739,48.014894,29.5,178.374289,-8.127153,1.288828,NA,11.236572,-1
"2024/06/27 23:07:55",460,30.522585,26.972431,30.691022,30.269375,29.657574,30.723313,9.042414,8.66129,0.317752,0,1.339323,29.667517,0,49.065392,36.765049,-1.165799,-1.26765,30.276339,30.869495,94.515335,9.27662,0.461523,0.476548,31.841719,34.218166,24.609375,24.849533,1,0,1,0,5.185185,15.975116,0.52662,0.239612,0,1.285127,94.381058,95.231712,49.447334,36.909718,1.548872,0.880584,95.016174,96.475975,49.15799,19.568867,0,0,2.39071,2210.409912,1005.2,0.048242,451.284143,12.427377,13.444676,0.792812,4.674066,0.060715,515.218458,1001.031,74.071572,60894.12,3.696828,0.776333,-0.426838,2.875547,65.591638,-124.999777,94.42827,8.001137,8.737161,19.604637,0.013091,18.122918,-500.001408,-499.399573,48.072604,29.5,178.783863,-8.339844,1.351846,NA,13.069802,-1
"2024/06/27 23:08:15",480,30.553545,26.921364,30.75397,30.267659,29.663094,30.659056,9.056068,8.66129,0.317752,0,1.339323,29.687796,0,49.050926,36.793976,-1.165799,-1.26765,30.286465,30.921593,94.518234,9.267941,0.461523,0.476548,31.861971,34.208038,24.600693,24.788773,1,0,1,0,5.173611,15.975116,0.52662,0.235483,0,1.285127,94.381058,95.23085,49.340271,34.96817,1.548872,0.880584,95.006058,96.269386,49.20718,22.167244,0,0,2.30449,2210.419922,1005.2,0.050465,472.179935,12.170571,13.420635,0.802478,4.643854,0.056548,488.328301,1001.116,74.55178,60894.52,3.708167,71.445841,-0.538288,2.794392,65.621318,-124.999828,96.905978,8.269183,8.680955,19.609386,0.013087,18.113617,-499.999828,-499.404658,48.042621,29.5,178.462912,-8.501055,1.327409,NA,13.083432,-1
"2024/06/27 23:08:35",500,30.573792,26.93432,30.72921,30.295242,29.673709,30.648118,9.146865,8.66129,0.317752,0,1.339323,29.697929,0,49.129051,36.785301,-1.165799,-1.26765,30.292236,30.94474,94.528358,9.26794,0.461523,0.476548,31.861971,34.217873,24.615162,24.817707,1,0,1,0,5.185185,15.975116,0.52662,0.238527,0,1.285127,94.39119,95.219864,49.308449,36.267361,1.548872,0.880584,95.006325,96.175667,49.146412,23.318865,0,0,2.22817,2210.429932,1005.2,0.046547,431.023685,12.608617,12.812484,0.814106,4.672525,0.0674,558.305907,1001.197,74.153434,60894.92,3.701815,73.633905,-0.534803,2.791575,65.563919,-124.999828,97.543712,7.811965,8.683857,19.605265,0.01309,18.109092,-499.998937,-499.39851,48.049151,29.5,178.065908,-8.18428,1.312515,NA,12.659829,-1
"2024/06/27 23:08:56",521,30.594048,26.910075,30.758135,30.301151,29.704228,30.636669,9.188598,8.66129,0.318757,0,1.339323,29.708347,0,49.293983,36.799767,-1.165799,-1.26765,30.293699,30.934612,94.518219,9.282407,0.461523,0.476548,31.882519,34.207748,24.638309,24.756945,1,0,1,0,5.185185,15.975116,0.52662,0.239529,0,1.285127,94.370644,95.219864,49.493633,36.822914,1.548872,0.880584,95.00634,96.206604,49.267937,23.417246,0,0,2.41709,2210.449951,1005.2,0.050455,469.924316,12.355022,12.934802,0.818259,4.691614,0.061187,545.058262,1001.282,73.54787,60895.32,3.686074,55.389872,-0.320778,2.637976,65.483852,-125.000014,92.112347,8.076659,8.756047,19.60092,0.013058,18.095328,-499.997989,-499.392476,48.037931,29.5,178.055298,-8.352315,1.389143,NA,12.670389,-1
"2024/06/27 23:09:16",541,30.604168,26.891514,30.774315,30.299322,29.730987,30.60903,9.249831,8.66129,0.318757,0,1.339323,29.7286,0,49.224533,36.915508,-1.165799,-1.26765,30.273449,30.912903,94.541397,9.265046,0.461523,0.476548,31.892645,34.197052,24.646992,24.829279,1,0,1,0,5.185185,15.975116,0.52662,0.239529,0,1.285127,94.360497,95.219269,49.496525,36.788193,1.548872,0.880584,94.996788,96.258415,49.131943,22.378469,0,0,2.41286,2210.459961,1005.2,0.055444,518.725955,11.769956,13.059476,0.821695,4.721181,0.054333,483.38919,1001.371,73.660588,60895.72,3.69606,55.415674,-0.349271,2.731054,65.434166,-124.999691,92.590055,8.687333,8.772613,19.59564,0.013044,18.109169,-500.000115,-499.397849,48.008714,29.5,178.125361,-8.773307,1.286648,NA,12.19659,-1
"2024/06/27 23:09:36",561,30.614292,26.892509,30.671861,30.259498,29.75701,30.619608,9.046818,8.66129,0.317745,0,1.339323,29.749138,0,49.137733,36.762154,-1.165799,-1.26765,30.335638,30.889748,94.526917,9.26794,0.461523,0.476548,31.892649,34.176788,24.664349,24.823494,1,0,1,0,5.173611,15.975116,0.52662,0.241549,0,1.285127,94.360489,95.199036,49.351845,37.635994,1.548872,0.870574,94.986946,96.329857,49.21875,22.337963,0,0,2.26407,2210.469971,1005.2,0.049365,458.158189,12.187008,13.06075,0.823106,4.699954,0.052525,477.48047,1001.456,73.632821,60896.12,3.699199,37.34237,-0.471666,2.911669,65.389719,-124.999727,95.761175,8.252027,8.745675,19.596769,0.012967,18.091569,-500.000603,-499.393654,47.985618,29.5,178.058436,-8.468623,1.302593,NA,9.647199,-1
"2024/06/27 23:09:56",581,30.644964,26.899991,30.908369,30.293499,29.761508,30.697273,9.0375,8.66129,0.317745,0,1.339323,29.759558,0,49.062492,36.779507,-1.165799,-1.26765,30.292244,30.931728,94.518219,9.267939,0.461523,0.476548,31.902771,34.156254,24.586227,24.809027,1,0,1,0,5.185185,15.975116,0.52662,0.24356,0,1.285127,94.360489,95.198753,49.45023,38.645836,1.548872,0.870573,94.986954,96.423065,49.091431,20.957752,0,0,2.31127,2210.47998,1005.2,0.045717,419.896914,12.344593,13.545039,0.814068,4.728759,0.055082,471.349869,1001.54,74.096835,60896.52,3.714388,37.754743,-0.480586,2.826125,65.419563,-125.000323,96.165901,8.087544,8.818922,19.594646,0.012964,18.100581,-499.99977,-499.394487,47.977403,29.5,178.173293,-8.362626,1.314712,NA,9.674145,-1
"2024/06/27 23:10:16",601,30.644964,26.922946,30.87757,30.271783,29.751772,30.698953,9.114414,8.66129,0.317745,0,1.339323,29.75956,0,49.163773,36.814232,-1.165799,-1.26765,30.354446,30.962114,94.515343,9.273726,0.461523,0.476548,31.892065,34.145824,24.652775,24.837961,1,0,1,0,5.185185,15.975116,0.52662,0.24356,0,1.285127,94.360489,95.19902,49.244789,38.784721,1.548872,0.870573,94.986366,96.495079,49.265038,20.842014,0,0,2.41396,2210.5,1005.2,0.046856,433.402239,12.33816,13.291948,0.814867,4.70686,0.055658,485.167,1001.625,73.449919,60896.92,3.684694,19.363723,-0.494308,2.912191,65.417819,-124.999468,98.672045,8.094259,8.897449,19.596735,0.013037,18.09648,-500.000402,-499.391126,47.988608,29.5,178.094311,-8.36241,1.280322,NA,12.769796,-1
