"time","t","yT0","yT1","yT2","yT3","yT4","yT5","A010_BF01 - [m³/h]","A010_BF02 - [m³/h]","A010_BL01 - [m]","A010_BL02 - [Digital]","A010_BP01 - [bar]","A010_BT02 - [°C]","A010_EB01 - [Digital]","A010_GP01_PV - [%]","A010_GP02_PV - [%]","A020_BP01 - [mbar]","A020_BP02 - [mbar]","A020_BT01 - [°C]","A020_BT02 - [°C]","A020_BT03 - [°C]","A020_GQ01_PV - [%]","A030_BL01 - [m]","A030_BL02 - [m]","A030_BT01 - [°C]","A030_BT02 - [°C]","A030_GP01_PV - [%]","A030_GP02_PV - [%]","A030_QM01_Closed - [Digital]","A030_QM01_Opened - [Digital]","A030_QM02_Closed - [Digital]","A030_QM02_Opened - [Digital]","A040_QN01_PV - [% open]","A040_QN03_PV - [% open]","A040_QN04_PV - [% open]","A050_BL01 - [m]","A050_BL02 - [Digital]","A050_BP01 - [bar]","A050_BT01 - [°C]","A050_BT02 - [°C]","A050_GP01_PV - [%]","A050_GP02_PV - [%]","A060_BP01 - [bar]","A060_BP02 - [bar]","A060_BT01 - [°C]","A060_BT02 - [°C]","A060_GP01_PV - [%]","A060_QN01_PV - [% open]","A070_GP01 - [Digital]","A080_GP01 - [Digital]","A193_BE01_kW - [kW]","A193_BE01_kWh - [kW/h]","Barometer Elab - [mbar]","CO - [%]","CO - [ppm]","CO2 - [%]","CO2_kedel - [%]","CO2_tør_abs - [%]","CO2_tør_efter_des - [%]","CO_kedel - [%]","CO_kedel - [ppm]","Damp_kedel - [kWh]","Effekt - [kW]","El effekt - [Wh]","Flow - [m³/h]","Flow_efter_abs - [Pa]","Flow_efter_des - [Pa]","Flow_før abs - [Pa]","Frem - [°C]","NOx - [ppm]","NOx_kedel - [ppm]","O2 - [%]","O2_tør_abs - [%]","O2_tør_efter_des - [%]","O2_våd_abs - [%]","O2_våd_efter_des - [%]","OGC - [ppm]","OGC_kedel - [ppm]","Retur - [°C]","Rum Elab - [°C]","Røg - [°C]","Røgtab - [%]","Scantime","Text entry","Tryk - [Pa]","Vægt - []"
"2024/06/26 17:21:08",1261,45.910011,28.548746,45.448885,45.617337,45.431468,45.705605,9.30451,8.771343,0.405266,0,1.3091140000000001,45.236671,0,49.062492,36.721642,3.304399,-1.261573,42.316273,46.203735,91.890869,38.495369,0.480628,0.497613,46.272289,40.19183,24.606482,24.811922,1,0,1,0,4.765625,2.219329,0.497685,0.246529,0,1.295196,91.547501,92.315712,49.320019,38.582176,1.567796,0.888802,92.155655,93.018562,49.12326,18.521412,0,0,2.35775,2141.01001,1013.1,0.019857,170.473505,12.404146,12.044812,9.590481,5.709398,0.029498,203.758404,660.168,74.061444,58749,3.709739,77.656012,-0.598605,51.669458,65.719538,-124.999634,95.439816,8.025385,7.537417,19.42727,0.01209,18.135315,-500.002298,-499.409887,48.263861,28.3,173.711104,-7.223702,1.316976,NA,-2.386554,-1
"2024/06/26 17:21:28",1281,45.940952,28.705399,45.50343,45.621843,45.440152,45.651086,9.224371,8.771343,0.405266,0,1.3091140000000001,45.256336,0,49.126152,36.808449,3.290221,-1.261573,42.317719,46.27317,91.82724,38.466438,0.480628,0.497613,46.272289,40.19183,24.67882,24.777201,1,0,1,0,4.765625,3.998842,0.497685,0.246529,0,1.295196,91.547501,92.315712,49.496529,38.501156,1.567796,0.888832,92.176201,93.049835,49.120369,17.268518,0,0,2.40396,2141.02002,1013.1,0.021447,185.053214,11.531055,12.922575,9.340873,5.711617,0.026268,181.987871,660.176,73.512597,58749.4,3.707727,59.778902,-0.623688,51.334332,65.632976,-124.999993,89.6352,8.93669,7.877077,19.424951,0.012174,18.138945,-499.998334,-499.410145,48.297258,28.3,173.889172,-7.784774,1.317608,NA,-1.140631,-1
"2024/06/26 17:21:48",1301,45.962082,28.723586,45.544035,45.496057,45.306711,45.496811,9.254397,8.771343,0.405266,0,1.319154,45.195004,0,49.016197,36.854748,3.209201,-1.261573,42.348106,46.239902,91.807014,38.489582,0.480628,0.498633,46.272289,40.222225,24.722219,24.869793,1,0,1,0,4.765625,3.987268,0.497685,0.244487,0,1.295196,91.547455,92.315712,49.427086,37.766197,1.567796,0.888832,92.166054,92.977127,49.129051,17.962963,0,0,2.37417,2141.040039,1013.1,0.020121,171.575558,12.005047,12.507861,9.107932,5.692447,0.028583,183.358462,660.237,73.764279,58749.8,3.717467,60.479741,-0.628665,51.917785,65.542133,-124.999971,94.653341,8.441952,8.363285,19.428904,0.012094,18.139126,-499.999713,-499.398136,48.192636,28.3,173.646421,-7.472251,1.401819,NA,-1.05914,-1
"2024/06/26 17:22:08",1321,46.003437,28.742553,45.437263,45.327255,45.203095,45.442385,9.244613,8.771343,0.404261,0,1.319154,45.081581,0,48.940968,36.892365,3.204571,-1.261573,42.317719,46.179131,91.831573,38.492474,0.479615,0.498633,46.272289,40.284142,24.664351,24.898726,1,0,1,0,4.765625,3.987268,0.497685,0.246506,0,1.295196,91.557304,92.315697,49.351849,38.454861,1.567796,0.878791,92.166054,92.956299,49.198494,18.912035,0,0,2.33716,2141.050049,1013.1,0.01988,167.726604,12.043404,12.795919,9.131776,5.684039,0.023314,181.458435,660.32,74.234197,58750.2,3.70012,48.177455,-0.576764,51.446716,65.570341,-124.999088,93.521955,8.401916,8.315253,19.430742,0.012117,18.143644,-500.00385,-499.404428,48.028464,28.3,174.129732,-7.479708,1.328277,NA,-1.09426,-1
"2024/06/26 17:22:28",1341,46.01358,28.74407,45.269733,45.321066,45.157366,45.450079,9.356546,8.771343,0.405281,0,1.319154,45.019955,0,49.149303,36.704285,3.117478,-1.261573,42.319168,46.155972,91.821442,38.463543,0.480635,0.498633,46.272583,40.304691,24.635416,24.736691,1,0,1,0,4.765625,3.987268,0.497685,0.246506,0,1.295196,91.546898,92.295189,49.259254,38.709488,1.567796,0.878791,92.176208,93.028397,49.189812,18.122105,0,0,2.38676,2141.060059,1013.1,0.020268,168.934584,11.938008,13.653711,9.011564,5.710199,0.028151,164.00797,660.396,74.410353,58750.6,3.701653,48.458141,-0.585877,51.798706,65.544018,-124.99852,95.733695,8.511925,8.433137,19.426207,0.012119,18.143733,-499.999454,-499.400923,47.967798,28.3,174.69335,-7.57834,1.389904,NA,14.520812,-1
"2024/06/26 17:22:48",1361,46.043945,28.659387,45.205451,45.231778,45.125013,45.455568,9.245536,8.771343,0.405266,0,1.319154,44.969048,0,48.94965,36.78241,3.241609,-1.261573,42.298904,46.124134,91.837372,38.489582,0.480635,0.498633,46.272583,40.335365,24.667246,24.956596,1,0,1,0,4.765625,3.987268,0.509259,0.245504,0,1.295196,91.557617,92.326408,49.510994,38.402775,1.567796,0.888889,92.165207,93.069794,49.285294,18.153934,0,0,2.38764,2141.080078,1013.1,0.01828,155.913676,12.755775,12.919084,9.124264,5.688755,0.027175,170.827256,660.399,74.364073,58751,3.702599,120.577666,-0.332625,51.676088,65.539196,-125.000194,97.573634,7.658366,8.383999,19.428576,0.012122,18.143592,-500.001494,-499.413162,47.978393,28.3,174.790081,-7.097504,1.316967,NA,14.554487,-1
"2024/06/26 17:23:08",1381,46.074638,28.683387,45.189127,45.24358,45.106638,45.415663,9.20527,8.771343,0.405266,0,1.319154,44.948788,0,49.036457,36.866322,3.341145,-1.261573,42.304699,46.124142,91.861946,38.489582,0.480635,0.498633,46.272583,40.355618,24.623844,24.887152,1,0,1,0,4.765625,3.987268,0.497685,0.244487,0,1.295196,91.567741,92.31485,49.516781,37.673611,1.567796,0.888889,92.175644,93.028671,49.120369,18.148148,0,0,2.38637,2141.090088,1013.1,0.018399,156.766496,12.435722,13.3985,9.208086,5.640809,0.027893,183.951535,660.478,74.800472,58751.36,3.700564,119.81481,-0.322531,51.166418,65.62513,-125.000302,95.297208,7.992427,8.074068,19.438179,0.012117,18.146526,-500.001293,-499.415345,47.95156,28.3,174.082292,-7.242574,1.287348,NA,-0.553176,-1
"2024/06/26 17:23:28",1401,46.095196,28.685003,45.155693,45.256361,45.072144,45.390146,9.27586,8.771343,0.405266,0,1.319154,44.917248,0,49.241894,36.851849,3.191261,-1.261573,42.301804,46.048862,91.874962,38.451969,0.480635,0.498633,46.272305,40.386276,24.609377,24.869791,1,0,1,0,4.765625,3.998842,0.509259,0.245489,0,1.295196,91.567429,92.325256,49.34317,38.330437,1.567796,0.888889,92.165504,93.018005,49.071175,18.208912,0,0,2.33021,2141.100098,1013.1,0.01956,168.605569,12.687434,12.587365,9.217254,5.682738,0.023797,201.198851,660.531,74.401106,58751.76,3.691871,101.495208,-0.616095,51.515158,65.614469,-124.999943,97.448113,7.729698,8.114593,19.434744,0.012083,18.143705,-499.99865,-499.41026,47.993868,28.4,174.100879,-7.101319,1.307914,NA,-0.607417,-1
"2024/06/26 17:23:48",1421,46.084476,28.735497,45.141361,45.174753,45.032727,45.315389,9.376277,8.781366,0.405266,0,1.319154,44.876156,0,49.207176,36.857643,3.321179,-1.261573,42.340878,46.028614,91.861931,38.486687,0.480635,0.498633,46.241329,40.407112,24.710646,24.881365,1,0,1,0,4.765625,3.987268,0.497685,0.244487,0,1.295196,91.567429,92.315125,49.296871,37.612843,1.567796,0.888889,92.165771,93.007835,49.143513,18.194445,0,0,2.2729,2141.120117,1013.1,0.021725,183.617205,11.905987,12.410354,9.246043,5.688249,0.026977,202.894091,660.559,74.345549,58752.16,3.697846,85.360385,-0.401573,51.805369,65.568029,-124.999749,94.345068,8.545348,8.020846,19.431238,0.012169,18.135261,-499.99888,-499.40483,47.989036,28.4,173.716614,-7.549215,1.317913,NA,14.524885,-1
"2024/06/26 17:24:08",1441,46.043961,28.767139,45.074925,45.106441,44.944851,45.26681,9.171403,8.781366,0.406293,0,1.319154,44.834774,0,49.079857,36.71875,3.287906,-1.261573,42.320614,45.98811,91.847488,38.509834,0.480635,0.498633,46.230907,40.427361,24.736687,24.794559,1,0,1,0,4.765625,2.219328,0.497685,0.242453,0,1.295196,91.567429,92.314873,49.320015,36.791084,1.567796,0.888889,92.165771,92.924713,49.045135,18.828125,0,0,2.30855,2141.129883,1013.1,0.021916,188.848327,11.913446,12.779094,9.111947,5.676432,0.033358,201.200861,660.642,74.216391,58752.56,3.69241,85.107598,-0.405487,52.327531,65.547447,-124.999655,90.594019,8.537562,8.272107,19.432889,0.012123,18.138991,-499.999454,-499.403451,47.973157,28.4,173.787137,-7.551487,1.298146,NA,14.044755,-1
"2024/06/26 17:24:28",1461,46.003162,28.930437,45.060384,45.133655,45.065362,45.533324,9.161459,8.771344,0.405281,0,1.319154,44.865444,0,49.195602,36.860535,3.205149,-1.261573,42.346661,45.97654,91.902435,38.480904,0.480635,0.498633,46.230907,40.447906,24.693287,24.782986,1,0,1,0,4.765625,2.219329,0.509259,0.24448,0,1.295196,91.567429,92.31456,49.343174,37.728584,1.567796,0.878849,92.166061,92.903877,49.221642,19.667244,0,0,2.3567,2141.139893,1013.1,0.021691,184.731985,12.040625,12.836212,9.028204,5.679902,0.026059,191.45953600000001,660.726,74.231827,58752.96,3.693173,66.614284,-0.349543,51.650915,65.522388,-124.999612,94.016347,8.404817,8.43668,19.430654,0.012136,18.139204,-500.001293,-499.406353,47.948072,28.4,173.65122,-7.448328,1.342097,NA,13.992377,-1
"2024/06/26 17:24:48",1481,45.971634,28.925938,45.332378,45.276699,45.20013,45.566147,9.343575,8.781366,0.405281,0,1.319154,44.977432,0,49.062496,36.730324,3.250289,-1.261573,42.326405,46.03875,91.830147,38.466438,0.48164,0.498633,46.230347,40.447609,24.736687,24.916086,1,0,1,0,4.765625,2.207755,0.509259,0.245489,0,1.295196,91.567429,92.324921,49.57465,38.133675,1.567796,0.878849,92.166061,93.017395,49.105904,18.197336,0,0,2.45826,2141.159912,1013.1,0.020684,176.479992,12.208208,12.938754,9.07825,5.690381,0.02307,191.641829,660.81,74.384085,58753.36,3.693832,67.352214,-0.362141,51.336083,65.503894,-124.999943,94.487217,8.229899,8.495977,19.43299,0.012136,18.135271,-499.999368,-499.399027,47.896676,28.4,173.763528,-7.350642,1.287977,NA,8.59653,-1
"2024/06/26 17:25:08",1501,45.930248,28.916129,45.323022,45.333602,45.226762,45.543533,9.303119,8.771343,0.405281,0,1.319154,45.039932,0,48.949654,36.799767,3.123554,-1.261573,42.262733,46.027168,91.861946,38.504047,0.48164,0.499812,46.209209,40.489281,24.64699,24.904512,1,0,1,0,4.765625,2.207755,0.509259,0.244487,0,1.295196,91.567429,92.304687,49.27951,37.737267,1.567796,0.878849,92.166061,93.068886,49.163776,18.232058,0,0,2.3483,2141.169922,1013.1,0.021217,179.227094,12.178022,12.850123,9.102661,5.718398,0.02536,186.935429,660.867,74.301172,58753.76,3.688308,47.714689,-0.31,49.59059,65.482311,-125.000144,95.259392,8.261407,8.4246200000000009,19.425685,0.012123,18.129777,-499.999454,-499.403997,47.868374,28.4,174.063846,-7.387425,1.314654,NA,8.668163,-1
"2024/06/26 17:25:28",1521,45.889454,28.971809,45.349189,45.375719,45.257254,45.549322,9.262682,8.781366,0.405281,0,1.319154,45.050346,0,49.163773,36.739006,3.164061,-1.261573,42.264183,46.06625,91.841705,38.480904,0.480635,0.499812,46.198803,40.499409,24.667246,24.88715,1,0,1,0,4.765625,2.207755,0.497685,0.244487,0,1.295196,91.567429,92.315422,49.363426,37.745941,1.567796,0.88886,92.166061,93.068634,49.201385,18.203125,0,0,2.26125,2141.179932,1013.1,0.02079,175.61499,12.12853,13.176028,9.140093,5.68752,0.026514,192.391249,660.878,74.851047,58754.16,3.706627,46.478846,-0.568588,48.461056,65.515362,-124.999734,95.959398,8.313065,8.354581,19.430164,0.012015,18.125299,-499.999224,-499.407588,47.85877,28.4,174.383209,-7.435668,1.341122,NA,12.451258,-1
"2024/06/26 17:25:48",1541,45.8591,28.837018,45.437855,45.383741,45.280283,45.572982,9.202325,8.781366,0.405281,0,1.319154,45.060776,0,49.027779,36.869217,3.14699,-1.261573,42.284439,46.148739,91.872063,38.475117,0.480635,0.499812,46.177402,40.509541,24.626736,24.916086,1,0,1,0,4.765625,2.207755,0.509259,0.245489,0,1.295196,91.567429,92.314873,49.363426,38.315971,1.567796,0.878849,92.176208,93.047775,49.236107,18.208912,0,0,2.27475,2141.199951,1013.1,0.020532,177.636976,12.566171,13.116419,9.176674,5.691655,0.023551,191.152615,660.961,74.40389,58754.56,3.692048,122.626224,-0.607776,51.046723,65.494904,-125.000402,96.125679,7.856269,8.314032,19.431275,0.012097,18.125288,-500.00135,-499.408536,47.874488,28.4,174.303365,-7.170941,1.361692,NA,12.461628,-1
"2024/06/26 17:26:08",1561,45.8591,28.866125,45.461146,45.365556,45.311383,45.596697,9.242813,8.781366,0.405281,0,1.319154,45.100388,0,48.952549,36.796875,3.20023,-1.261573,42.219315,46.095181,91.876419,38.501152,0.480635,0.498792,46.177696,40.529781,24.687498,24.814816,1,0,1,0,4.765625,2.207755,0.497685,0.245489,0,1.295196,91.57843,92.314873,49.386574,38.324654,1.567796,0.88886,92.176506,93.058212,49.091434,18.179974,0,0,2.29839,2141.209961,1013.1,0.020548,177.586125,12.509753,13.089114,9.230816,5.714911,0.027174,211.553159,660.995,73.981227,58754.96,3.688795,103.913489,-0.391583,48.882781,65.511183,-125.000488,95.771144,7.915156,8.149728,19.423839,0.012223,18.129728,-500.001551,-499.407962,47.975413,28.4,175.66764,-7.278294,1.339146,NA,14.809327,-1
"2024/06/26 17:26:29",1582,45.838535,28.898587,45.345592,45.461176,45.365883,45.633498,9.323136,8.781366,0.405281,0,1.319154,45.131351,0,49.195602,36.834496,3.02315,-1.261573,42.223652,46.155968,91.899544,38.472221,0.480635,0.498792,46.178272,40.582157,24.661457,24.884258,1,0,1,0,4.765625,2.207755,0.497685,0.244487,0,1.295196,91.578712,92.324959,49.528351,37.87616,1.567796,0.88886,92.176483,93.037956,49.247681,18.243633,0,0,2.3512,2141.219971,1013.1,0.022962,198.754217,12.320364,14.684232,9.303037,5.694512,0.032245,178.882276,661.042,74.210434,58755.36,3.699623,104.762982,-0.396656,52.400276,65.543415,-125.000237,98.300703,8.112834,8.101669,19.427335,0.01216,18.135143,-500.000948,-499.406611,48.004795,28.4,175.763456,-7.393529,1.320989,NA,13.179848,-1
"2024/06/26 17:26:48",1601,45.848969,28.829872,45.540709,45.523435,45.403829,45.691111,9.252552,8.781366,0.406286,0,1.319154,45.151615,0,48.995949,36.71875,3.073495,-1.261573,42.225109,46.226879,91.900978,38.466438,0.480635,0.498792,46.168144,40.612545,24.597799,24.811922,1,0,1,0,4.765625,2.207755,0.497685,0.245504,0,1.295196,91.578751,92.31485,49.241898,38.414356,1.567796,0.88886,92.186035,93.02784,49.146412,18.214699,0,0,2.28897,2141.22998,1013.1,0.020181,168.737124,13.716066,14.011049,9.316813,5.709446,0.026082,188.305532,661.12,74.677011,58755.76,3.712448,86.850588,-0.552432,51.73581,65.638126,-125.000611,105.195069,6.656044,8.079287,19.428302,0.01211,18.129751,-499.999627,-499.406496,48.050211,28.4,176.250425,-6.6631,1.309846,NA,13.121264,-1
"2024/06/26 17:27:09",1622,45.859085,28.931613,45.512786,45.539742,45.42388,45.703203,9.353072,8.771344,0.406286,0,1.319154,45.192696,0,49.082748,36.86343,3.186342,-1.261573,42.245377,46.187813,91.890877,38.475117,0.481648,0.498792,46.178261,40.643238,24.626736,24.835068,1,0,1,0,4.765625,2.207755,0.497685,0.245504,0,1.295196,91.569168,92.31485,49.256363,38.449074,1.567796,0.878849,92.186035,93.059082,49.152203,18.153934,0,0,2.32414,2141.25,1013.1,0.020211,175.452379,13.308239,13.563474,9.694169,5.716795,0.027443,194.530856,661.121,74.418325,58756.16,3.694216,85.453364,-0.517409,49.425533,65.732498,-125.000517,101.812446,7.081721,7.468775,19.428608,0.012116,18.135221,-500.001666,-499.403049,48.119007,28.4,175.750881,-6.840377,1.280593,NA,12.493743,-1
"2024/06/26 17:27:29",1642,45.879627,28.877075,45.537873,45.576427,45.439636,45.743678,9.251454,8.771344,0.405266,0,1.319154,45.234066,0,49.03067,36.889469,3.122108,-1.261573,42.159988,46.238453,91.902435,38.492474,0.481648,0.498792,46.198803,40.673336,24.620947,24.782986,1,0,1,0,4.765625,2.401621,0.497685,0.242476,0,1.295196,91.568886,92.31543,49.513882,37.09491,1.567796,0.888889,92.186317,92.987839,49.163776,18.28125,0,0,2.32101,2141.26001,1013.1,0.020592,177.588825,13.00946,14.020075,9.717787,5.707394,0.034087,210.267147,661.206,74.999513,58756.56,3.698226,68.789337,-0.560369,51.907215,65.876443,-125.000266,99.219164,7.393577,7.396512,19.428967,0.012073,18.139125,-499.9975,-499.418017,48.144639,28.4,176.32306,-7.026085,1.284102,NA,12.483436,-1
"2024/06/26 17:27:49",1662,45.900158,28.766643,45.550971,45.563778,45.308915,45.55701,9.260767,8.771344,0.405266,0,1.319154,45.233768,0,48.990166,36.883682,3.315682,-1.261573,42.20919,46.268837,91.905319,38.46933,0.480635,0.498792,46.198803,40.70401,24.655668,24.794559,1,0,1,0,4.765625,3.888889,0.497685,0.244517,0,1.295196,91.569168,92.31543,49.551506,37.931129,1.567796,0.888889,92.186325,92.89492,49.192711,19.829281,0,0,2.40911,2141.27002,1013.1,0.022401,193.123203,13.039101,13.470089,9.637102,5.697152,0.034564,218.131774,661.29,75.105872,58756.96,3.708016,67.464415,-0.440579,50.347386,65.913437,-124.99954,103.074855,7.362639,7.476718,19.430105,0.012104,18.129872,-499.998133,-499.409427,48.203373,28.4,175.497179,-6.975797,1.290316,NA,-3.770884,-1
"2024/06/26 17:28:09",1682,45.931122,28.728071,45.370944,45.462306,45.251401,45.493861,9.2606560000000009,8.771344,0.405266,0,1.319154,45.131645,0,49.039345,36.883682,3.375577,-1.261573,42.177349,46.197941,91.870628,38.486687,0.481641,0.499841,46.219059,40.70488,24.597799,24.846643,1,0,1,0,4.765625,3.888889,0.497685,0.246537,0,1.295196,91.568878,92.304718,49.525459,38.816551,1.567796,0.878849,92.165771,92.977715,49.105904,19.244789,0,0,2.35943,2141.290039,1013.1,0.022778,195.817355,12.966752,12.619945,9.719651,5.727282,0.033194,233.232933,661.374,75.260069,58757.36,3.697901,50.286462,-0.441942,50.157135,65.98668,-125.000194,99.570144,7.438154,7.395942,19.425602,0.012015,18.129344,-499.999023,-499.406583,48.191709,28.4,174.556189,-6.967329,1.315975,NA,3.455379,-1
"2024/06/26 17:28:29",1702,45.961792,28.638312,45.308967,45.300872,45.201708000000004,45.491715,9.2910990000000009,8.771344,0.405266,0,1.319154,45.017353,0,49.097221,36.924187,3.438658,-1.261573,42.148403,46.209518,91.85183,38.504047,0.481641,0.499841,46.208927,40.745968,24.638309,24.728008,1,0,1,0,4.765625,3.877315,0.497685,0.246537,0,1.295196,91.579033,92.31514,49.429974,39.059608,1.567796,0.878849,92.165771,93.08049,49.097221,18.611111,0,0,2.37371,2141.300049,1013.1,0.024335,215.16394,12.095595,11.882186,9.54498,5.754703,0.032519,254.009064,661.454,75.541141,58757.76,3.698727,90.702831,-0.401448,50.234714,65.939404,-125.000029,93.805462,8.34744,7.5271,19.418611,0.012137,18.125182,-499.99888,-499.412214,48.081966,28.5,174.509229,-7.466541,1.375947,NA,10.370735,-1
"2024/06/26 17:28:49",1722,46.002865,28.600363,45.270262,45.307991,45.157554,45.498933,9.271065,8.771344,0.405266,0,1.319154,44.976574,0,49.048035,36.802662,3.348378,-1.27199,42.210636,46.127026,91.900986,38.463543,0.481641,0.499841,46.219063,40.745975,24.620947,24.878469,1,0,1,0,4.765625,3.888889,0.497685,0.245527,0,1.295196,91.568596,92.325256,49.464699,38.489578,1.567796,0.888861,92.165794,93.11142,49.166668,17.424768,0,0,2.37374,2141.310059,1013.1,0.025766,227.852845,11.415678,12.169228,9.25895,5.733398,0.029031,238.492614,661.495,75.521536,58758.16,3.708171,125.6313,-0.396148,50.725636,65.806298,-124.999303,88.402059,9.057117,7.981247,19.425588,0.012171,18.125074,-499.997874,-499.41049,47.998961,28.5,174.147703,-7.888637,1.327073,NA,-0.645116,-1
"2024/06/26 17:29:09",1742,46.043381,28.65909,45.199517,45.305399,45.1154,45.45585,9.29133,8.771344,0.406286,0,1.319154,44.945602,0,48.990162,36.773724,3.362845,-1.261863,42.162888,46.106766,91.91256,38.472221,0.481641,0.499841,46.197945,40.745975,24.661457,24.777199,1,0,1,0,4.765625,3.877315,0.509259,0.243515,0,1.295196,91.568596,92.31485,49.395252,37.459492,1.567796,0.888861,92.165794,93.060226,49.178242,18.217594,0,0,2.29394,2141.330078,1013.1,0.025608,221.132676,11.488485,12.029262,8.987482,5.712224,0.031767,220.422414,661.53,75.459947,58758.6,3.701441,107.87083,-0.206677,50.898662,65.70076,-125.000093,88.07257,8.981124,8.466996,19.423204,0.012141,18.129895,-500,-499.41003,47.875595,28.5,174.091569,-7.837849,1.376684,NA,-0.652984,-1
"2024/06/26 17:29:29",1762,46.054077,28.685163,45.171616,45.261856,45.064048,45.392888,9.26129,8.771344,0.405273,0,1.319154,44.914921,0,48.958336,36.799767,3.260127,-1.261863,42.161434,46.116898,91.883644,38.504047,0.481641,0.499841,46.197945,40.777199,24.612267,24.901621,1,0,1,0,4.765625,3.888889,0.497685,0.242513,0,1.295196,91.568596,92.324982,49.473373,36.834492,1.567796,0.888861,92.165794,92.956856,49.181133,19.160877,0,0,2.28496,2141.340088,1013.1,0.023788,204.435339,11.537449,12.659381,8.953674,5.700499,0.02607,198.450485,661.614,74.740796,58759,3.693786,106.659718,-0.458791,49.822516,65.553329,-124.999483,88.965964,8.930016,8.672006,19.428476,0.012115,18.125189,-499.99865,-499.413995,47.861453,28.5,174.576473,-7.837825,1.338062,NA,15.531003,-1
"2024/06/26 17:29:49",1782,46.054077,28.559753,45.210977,45.226744,45.065959,45.382555,9.291556,8.781366,0.406279,0,1.319154,44.894375,0,48.96991,36.753471,3.338829,-1.261863,42.170116,46.037285,91.873489,38.506943,0.481641,0.498835,46.177689,40.818298,24.603588,24.745371,1,0,1,0,4.765625,3.888889,0.497685,0.244532,0,1.295196,91.568596,92.31485,49.241898,38.124992,1.567796,0.888861,92.165794,92.987839,49.062492,19.189814,0,0,2.35613,2141.350098,1013.1,0.021812,186.933304,11.923928,12.946883,8.938698,5.718405,0.030671,193.428574,661.698,74.95137,58759.4,3.709186,87.556368,-0.459614,49.099076,65.4603,-124.999217,95.153881,8.526622,8.786517,19.424403,0.012091,18.129864,-499.998391,-499.408651,47.792243,28.5,174.499824,-7.579892,1.308258,NA,15.470115,-1
"2024/06/26 17:30:09",1802,46.033825,28.591951,45.159514,45.159715,45.052122,45.329359,9.250755,8.771287,0.406279,0,1.319154,44.863426,0,49.111687,36.785297,3.19126,-1.261863,42.151295,46.04744,91.838806,38.466438,0.481641,0.499841,46.177689,40.849537,24.586226,24.797453,1,0,1,0,4.765624,3.888889,0.497685,0.244532,0,1.295196,91.568596,92.315422,49.6875,38.017941,1.567796,0.888861,92.165794,93.060234,49.169563,18.599537,0,0,2.35584,2141.370117,1013.1,0.02079,179.77822,12.27959,13.347453,9.045761,5.701256,0.024953,188.213999,661.782,74.764072,58759.8,3.699358,88.478864,-0.503769,50.959734,65.453614,-124.999548,96.501467,8.155393,8.626149,19.426096,0.012125,18.125174,-499.999828,-499.411668,47.782883,28.5,175.035974,-7.393946,1.337208,NA,11.586705,-1
"2024/06/26 17:30:29",1822,45.993038,28.701611,45.164023,45.130683,45.015623,45.315561,9.290573,8.771287,0.406279,0,1.319154,44.832462,0,49.126156,36.776615,3.284145,-1.261863,42.15274,45.973644,91.82579,38.478008,0.481641,0.499841,46.15715,40.860249,24.632519,24.887152,1,0,1,0,4.765624,3.888889,0.497685,0.244532,0,1.295196,91.568596,92.325851,49.369213,38.015045,1.567796,0.87882,92.176201,93.133125,49.129047,17.563656,0,0,2.28592,2141.379883,1013.1,0.020588,177.581211,12.495631,13.107346,9.07888,5.706115,0.02768,178.531915,661.821,74.653034,58760.2,3.71006,69.876687,-0.498294,49.373995,65.451668,-124.99954,99.21943,7.929896,8.465884,19.42612,0.012139,18.121404,-499.997098,-499.41207000000003,47.858079,28.5,174.024757,-7.210235,1.333559,NA,13.154376,-1
"2024/06/26 17:30:49",1842,45.971912,28.838629,45.147184,45.108167,45.02124,45.482513,9.27048,8.781308,0.406279,0,1.319154,44.811634,0,49.004627,36.846062,3.484087,-1.261863,42.157089,45.982323,91.847481,38.495369,0.481641,0.499841,46.135429,40.850117,24.646988,24.898724,1,0,1,0,4.765624,2.120949,0.497685,0.241503,0,1.295196,91.589729,92.315712,49.626732,36.591431,1.567796,0.88886,92.176201,93.091759,49.276615,17.549189,0,0,2.35441,2141.389893,1013.1,0.019157,164.520627,12.523132,12.051499,9.186183,5.695789,0.028784,218.099798,661.853,74.715212,58760.6,3.709263,71.037218,-0.546156,50.845124,65.480518,-124.999468,97.296303,7.901191,8.244216,19.426601,0.012127,18.125085,-499.999828,-499.399257,47.868496,28.5,173.615873,-7.162214,1.316868,NA,13.342112,-1
"2024/06/26 17:31:09",1862,45.941246,28.939673,45.16821,45.247744,45.166088,45.532519,9.219906,8.771285,0.406279,0,1.3091140000000001,44.903934,0,49.157982,36.756363,3.33883,-1.261863,42.181686,46.01125,91.890846,38.466438,0.481641,0.499841,46.135429,40.84,24.629629,24.788774,1,0,1,0,4.765624,2.120949,0.497685,0.24454,0,1.295196,91.579315,92.336227,49.328701,37.754631,1.567796,0.88886,92.175911,93.030121,49.198498,18.217592,0,0,2.42964,2141.409912,1013.1,0.021729,193.579721,11.605761,12.016999,9.132527,5.695753,0.031761,225.59171,661.937,73.958152,58761,3.699109,52.02724,-0.510045,49.718783,65.419428,-124.999605,90.868247,8.858715,8.221197,19.429587,0.012117,18.12508,-499.999224,-499.396671,47.938003,28.5,173.534336,-7.720414,1.301582,NA,12.512397,-1
